Time,DNI,GHI
0.0,3.37496340175,0.0
30.0,5.13477506046,0.0
60.0,52.9631171931,0.0
90.0,102.718448323,0.0
120.0,71.0068096495,0.0
150.0,60.6039080844,0.0
180.0,125.844324669,0.0
210.0,127.470943608,0.0
240.0,143.026271517,0.0
270.0,109.467851039,0.0
300.0,5.45744137172,0.0
330.0,6.17821849902,0.0
360.0,1.62168278572,0.0
390.0,4.60280921936,0.0
420.0,687.991477095,115.169940084
450.0,4.77161956469,0.0
480.0,0.294417242077,0.0
510.0,-0.184799877303,0.0
540.0,28.9238639517,0.0
570.0,83.3813691781,0.0
600.0,3.52590415231,0.0
630.0,5.26487852756,0.0
660.0,6.64199683481,0.0
690.0,4.4350513116,0.0
720.0,2.49288433344,0.0
750.0,2.30966567933,0.0
780.0,33.2041576971,0.0
810.0,3.6309340572,0.0
840.0,6.29629165388,0.0
870.0,36.180126962,0.0
900.0,21.1554483355,0.0
930.0,1.44210531216,0.0
960.0,1.3046222933,0.0
990.0,584.013383045,126.554224449
1020.0,2.52390668341,0.0
1050.0,1.7825658027,0.0
1080.0,3.57395409262,0.0
1110.0,2.59935646725,0.0
1140.0,5.58288431654,0.0
1170.0,26.7943395157,0.0
1200.0,44.4758884585,0.0
1230.0,6.5329302994,0.0
1260.0,-0.00347010288056,0.0
1290.0,4.72930035897,0.0
1320.0,4.35887037393,0.0
1350.0,30.4720609198,0.0
1380.0,3.39419259863,0.0
1410.0,1.804000003,0.0
1440.0,5.42817081118,0.0
1470.0,108.958409855,0.0
1500.0,133.883855264,0.0
1530.0,80.4977560333,0.0
1560.0,575.371373022,0.0
1590.0,612.345962583,0.0
1620.0,223.90258012,0.0
1650.0,169.567964777,0.0
1680.0,485.454942438,0.0
1710.0,132.157701087,0.0
1740.0,37.2261499099,0.0
1770.0,2.08451323397,0.0
1800.0,1.13108337495,0.0
1830.0,1.4440723678,0.0
1860.0,556.33671628,100.124624733
1890.0,-0.769859161737,0.0
1920.0,-1.97755227025,0.0
1950.0,-10.9834959346,0.0
1980.0,-1.93820367024,0.0
2010.0,-1.41632594053,0.0
2040.0,5.41588184355,0.0
2070.0,4.19837151172,0.0
2100.0,15.176370006,0.0
2130.0,35.5540253983,0.0
2160.0,28.5903369617,0.0
2190.0,10.0281914131,0.0
2220.0,2.49780284105,0.0
2250.0,44.5466485969,0.0
2280.0,356.571950775,114.200796953
2310.0,149.972085788,167.680970567
2340.0,106.963605481,86.0674902422
2370.0,16.7480284731,67.2062552202
2400.0,112.259901674,0.0
2430.0,11.3884048898,22.7188699344
2460.0,107.861391662,0.0
2490.0,784.505505891,0.0
2520.0,795.953769629,0.0
