Time,Precip
0.0,0.787223021592
30.0,1.02740798954
60.0,0.956518304448
90.0,0.946268384296
120.0,0.885951042192
150.0,0.936637895536
180.0,0.881686754956
210.0,0.814761122977
240.0,0.837831073853
270.0,0.942524083751
300.0,0.857904945659
330.0,0.829999252991
360.0,1.00443941335
390.0,0.861197238632
420.0,0.999029334842
450.0,0.774258513879
480.0,0.85847915414
510.0,0.690375799891
540.0,0.739801845025
570.0,0.715432456053
600.0,0.658296087339
630.0,0.639881211311
660.0,0.720044293673
690.0,0.651232340448
720.0,0.768338453876
750.0,0.76913858934
780.0,0.6134620244
810.0,0.637971818851
840.0,0.759053510416
870.0,0.827195565479
900.0,0.880452850977
930.0,0.848009843762
960.0,0.768305929313
990.0,0.870337812224
1020.0,0.98314946898
1050.0,0.971858806084
1080.0,0.831882363394
1110.0,0.816273005737
1140.0,0.735728176507
1170.0,0.644868365573
1200.0,0.795017903597
1230.0,0.814309945812
1260.0,0.808474624341
1290.0,0.913569799409
1320.0,0.838553037588
1350.0,0.862706938899
1380.0,0.847042586859
1410.0,0.786612926234
1440.0,0.887856076428
1470.0,0.806551670859
1500.0,0.924415898881
1530.0,0.910056311723
1560.0,0.953376244375
1590.0,0.90428904436
1620.0,0.972514216675
1650.0,0.925516383562
1680.0,0.854527829665
1710.0,0.998840414319
1740.0,0.933393811278
1770.0,1.20672716799
1800.0,1.20318169011
1830.0,0.9581791104
1860.0,0.86113592495
1890.0,0.903707231766
1920.0,0.90290981895
1950.0,0.871850107886
1980.0,0.931500713187
2010.0,1.26153071352
2040.0,1.40517469402
2070.0,1.31469591584
2100.0,1.35532839851
2130.0,1.43140409369
2160.0,1.50068310572
2190.0,1.50292731163
2220.0,1.55882912069
2250.0,1.55702107528
2280.0,1.5302412393
2310.0,1.57706495152
2340.0,2.01991282258
2370.0,1.49381664846
2400.0,1.51262143699
2430.0,1.47474239807
2460.0,1.55341827
2490.0,1.5274084311
2520.0,1.49688318466
2550.0,1.49728378278
2580.0,1.56676623986
2610.0,1.5909471669
2640.0,1.62122031625
2670.0,1.47175251817
2700.0,1.57464153399
2730.0,1.52543261943
2760.0,1.74215988799
2790.0,1.5637798601
2820.0,1.63734768052
2850.0,1.59593175893
2880.0,1.69986431227
2910.0,1.61226954419
2940.0,1.58167685077
2970.0,1.48317779006
3000.0,1.49145631322
3030.0,1.48518559688
3060.0,1.46398894195
3090.0,1.47649634835
3120.0,1.55311084074
3150.0,1.38166595209
3180.0,1.39245875806
3210.0,1.47298631711
3240.0,1.43492945983
3270.0,1.03607273282
3300.0,1.36208825001
3330.0,0.871734623381
3360.0,1.02304101361
3390.0,1.3253343793
3420.0,1.23386082279
