Time,DNI,DHI,Temp
0.0,1.38514543801,66.9317590145,3.30131998963
30.0,3.34088030505,41.8386420844,3.41118410809
60.0,0.711842923873,27.3103315159,3.05271062837
90.0,-0.307435389022,74.6714896751,3.2663984259
120.0,-0.890878297462,31.4693549271,3.07113804098
150.0,1.4709124376,15.7847628382,2.76775830288
180.0,0.306043495235,15.2064387461,2.75585505343
210.0,1.88024581827,41.9447827635,2.8295896498
240.0,4.23129256526,2.8701620314,3.35285430213
270.0,5.80368772501,17.7182929936,3.50842395198
300.0,6.17192244719,25.8830150694,3.88814787513
330.0,37.1003070452,2.90988513114,3.50815120468
360.0,5.60331507903,-12.1038108038,4.78565465698
390.0,4.65103733001,-5.41998414762,5.93490543371
420.0,5.1690790396,-22.6030919137,6.94522078022
450.0,6.09450940529,-11.8632520485,7.74831324268
480.0,16.101229872,-23.6173444807,8.97058169219
510.0,89.9192497184,-15.0491372862,10.593901666
540.0,63.8801600618,18.3051804474,11.5564882324
570.0,26.6105973468,16.4603185961,11.9633433281
600.0,0.595896428715,0.423733434429,12.9521658161
630.0,1.78597047839,-12.203763725,13.936831533
660.0,19.1888702163,-36.6578570971,14.5384151366
690.0,64.9022415654,-27.6732462047,15.7859352639
720.0,61.2258686248,-35.2858042649,17.2477119445
750.0,5.14102874369,-51.0790573981,17.9859575915
780.0,5.64933189426,-56.0459223274,18.5266858699
810.0,108.161929825,-59.9625442871,18.461732546
840.0,66.9307647442,-69.6643912234,17.4880798346
870.0,166.704078051,-62.207386156,16.1739434681
900.0,119.204707949,-44.1226067575,15.0056664217
930.0,33.2165770409,-31.7205367459,13.9681057142
960.0,119.873318462,-38.0437106249,13.2549160132
990.0,5.01516949198,-28.0361026788,11.8050077243
1020.0,12.3773360673,-24.4792801805,11.3614111904
1050.0,6.2003194503,-7.83804176398,10.4536297801
1080.0,46.7952909528,-10.0716681676,9.33164298826
1110.0,3.12689415886,8.14928438298,8.21664144996
1140.0,4.84476634265,26.6403309896,7.03004744372
1170.0,1.37461738247,18.4435133211,5.93414337767
1200.0,2.85665808657,29.8171011546,4.65274477446
1230.0,2.52261200413,55.4042950717,3.27406573501
1260.0,3.22223443475,63.4860039652,2.86639696112
1290.0,1.91718125769,74.1226640314,3.00382388982
1320.0,2.58912301512,36.2766358295,1.74486222475
1350.0,2.39895584911,37.9642633708,2.48695664801
1380.0,-0.280268427668,52.1220944762,2.42363180583
1410.0,-2.15383155599,47.5521690028,2.19622414843
1440.0,-8.84985293811,55.8538921823,2.34840711091
1470.0,-1.75187313184,49.676954414,2.35223358183
1500.0,0.45820905065,22.4888369123,2.29042166172
1530.0,3.58049407489,12.4737302777,1.3704198285
1560.0,13.1833968477,19.350087774,2.29520953304
1590.0,23.1330239655,0.901460827429,2.9730832083
1620.0,5.16808270312,3.60800407871,2.35146745808
1650.0,35.1436168475,2.30198378281,2.43822211663
1680.0,52.9052954945,-3.22936630803,1.7422566018
1710.0,81.5308623884,4.72966953427,1.78896308078
1740.0,72.0338984771,-7.4183743655,2.02792976882
1770.0,23.656175723,-14.3342771857,3.29617747039
1800.0,125.381314022,-133.1103045,4.15855961525
1830.0,125.855510226,-202.903781113,4.70997087479
1860.0,47.8226040123,-71.836208858,5.43370082397
1890.0,42.7297655639,-36.056457738,5.9161329864
1920.0,63.0881726461,-62.5779290635,6.84332092063
1950.0,3.44420730667,-51.7507426535,8.22000276609
1980.0,5.81834445193,-43.3487747909,9.68362643554
2010.0,100.431346288,-60.0564031239,10.268163636
2040.0,45.6105093021,-53.7630688616,10.2506277925
2070.0,5.81463049616,-51.8549225449,10.1288131832
2100.0,2.79290613265,-43.9339104948,11.7417565581
2130.0,4.87177053728,-65.2446021235,12.0576636289
2160.0,2.38291825627,-71.0705390254,11.7524064236
2190.0,23.8705697458,-76.0267067008,12.0091149179
2220.0,2.87642057924,-66.0569851254,10.9615926254
