Time,DNI,GHI,Temp
0.0,0.704100881248,0.0,4.49046351141
30.0,-0.198794722198,0.0,3.57196396696
60.0,-0.483287584484,0.0,3.43977661182
90.0,-1.27438179257,0.0,3.66719942092
120.0,1.00466420584,0.0,3.16696589359
150.0,-1.0514414674,0.0,2.09900797137
180.0,-0.260617409942,0.0,1.7546468211
210.0,-0.394069525699,0.0,2.04080303362
240.0,-0.127105771354,0.0,1.90765073573
270.0,0.411117139168,0.0,2.14867277205
300.0,-2.00090162412,0.0,2.14202952451
330.0,1.59725431449,0.0,2.5494725957
360.0,0.160382087495,0.0,2.18511654512
390.0,1.93429890172,0.0,2.93128076073
420.0,0.904908579437,59.034651682,3.99403197058
450.0,-0.341988229982,0.0,4.41106492359
480.0,-1.84556306858,0.0,5.40874561504
510.0,0.810080737732,0.0,6.33230460951
540.0,1.65701568138,0.0,6.60260663309
570.0,-1.79861171315,0.0,8.2990670709
600.0,1.90228918266,0.0,8.40129397846
630.0,0.266105462435,0.0,10.1307771389
660.0,-1.14233984311,0.0,10.8262650133
690.0,-89.1239796075,0.0,11.5052746999
720.0,-17.9878865716,0.0,13.9172325591
750.0,0.359040607716,0.0,14.5474483534
780.0,-1.04855792604,0.0,14.5780478629
810.0,-0.0638860516177,0.0,14.163915829
840.0,-0.497561805608,0.0,14.0883515682
870.0,0.878829961407,0.0,13.4380795741
900.0,-1.01559672588,0.0,11.8300249528
930.0,-0.0919940041663,0.0,11.266590184
960.0,-0.119035649741,0.0,10.6767512918
990.0,-1.98069820819,75.2203598026,9.77072027966
1020.0,-1.01502271367,0.0,8.8600442169
1050.0,0.416103300647,0.0,8.60856965516
1080.0,3.97075809143,0.0,7.66110348046
1110.0,5.33598249821,0.0,7.37538540763
1140.0,6.3013213143,0.0,6.8106703929
1170.0,18.0252846019,0.0,6.1665022132
1200.0,127.82015166,0.0,4.78489122008
1230.0,18.9914051131,0.0,3.71831733866
1260.0,78.9198235536,0.0,3.83186434656
1290.0,82.7604066105,0.0,3.80959248511
1320.0,52.2649915506,0.0,4.25440703912
1350.0,116.129732683,0.0,4.91254054177
1380.0,55.0567255473,0.0,4.45983147822
1410.0,98.4752156307,0.0,4.36634925667
1440.0,80.6338118791,0.0,4.04389616978
1470.0,5.82480025553,0.0,2.95389356852
1500.0,47.7332413539,0.0,1.64761582953
1530.0,4.199181143,0.0,1.0013083967
1560.0,1.60442200486,0.0,0.0884797963998
1590.0,3.33579272444,0.0,-0.397682053571
1620.0,4.67007379536,0.0,-0.34594114944
1650.0,45.5926021649,0.0,0.843441411042
1680.0,34.3955378714,0.0,1.27794391216
1710.0,6.48551543336,0.0,1.34449274951
1740.0,3.37412702367,0.0,2.41296877787
1770.0,1.26592828597,0.0,2.06208283725
1800.0,0.815960731981,0.0,2.56990123727
1830.0,-18.4267384989,0.0,3.32335930366
1860.0,-2.27770377688,51.4630829345,4.91499755546
1890.0,1.08566363785,0.0,6.31474262099
1920.0,3.96104897108,0.0,7.48686074434
1950.0,-0.367141438291,0.0,7.79785893116
1980.0,0.00191961626005,0.0,8.99013069562
2010.0,5.12033088338,0.0,10.4616594907
2040.0,110.118167027,0.0,12.0279526933
2070.0,85.2376435198,0.0,12.362711283
2100.0,38.5773041063,0.0,13.0359370018
2130.0,3.66405220607,0.0,13.9168280292
2160.0,175.646961944,0.0,15.0817922441
2190.0,144.619057428,0.0,15.5723033635
2220.0,121.066572577,0.0,16.1683314215
2250.0,247.319528973,0.0,15.4305275777
2280.0,685.96129495,129.666802154,13.6216434092
2310.0,207.8342702,120.105740603,13.267864307
2340.0,668.382322407,110.453542598,11.7789279537
2370.0,664.292243622,96.1278747693,11.3896975072
2400.0,139.434488604,0.0,11.3525623243
2430.0,176.763428732,61.3390631044,9.99107410834
2460.0,496.248286031,0.0,9.68061426316
2490.0,538.516550495,0.0,9.28279610651
2520.0,329.796035552,0.0,8.72217571028
2550.0,670.170214399,0.0,7.77146415393
2580.0,92.0887002445,0.0,6.68017328519
2610.0,177.207914237,0.0,5.68273932872
2640.0,112.104300948,0.0,4.72626424887
2670.0,391.179756836,0.0,4.2794093528
2700.0,56.1031315407,0.0,4.00454916606
2730.0,5.74932370996,0.0,3.85274972302
2760.0,1.21805307433,0.0,3.51091568234
2790.0,0.360511512271,0.0,3.73735236409
2820.0,-0.967394410122,0.0,4.01517293628
2850.0,1.3866348784,0.0,4.18055431905
2880.0,3.44180642303,0.0,3.63950826897
2910.0,26.2616526803,0.0,2.94430553231
2940.0,26.5783292361,0.0,2.83779364698
2970.0,137.56962385,0.0,2.19812428639
3000.0,116.107853176,0.0,2.26863059957
3030.0,279.043829894,0.0,2.60319077942
3060.0,107.935871513,0.0,2.26421405091
3090.0,3.9833442476,0.0,1.96650394247
3120.0,0.948554775337,0.0,3.1145203492
3150.0,0.10730177247,0.0,3.43503447425
3180.0,-1.93343711979,0.0,3.58299605411
3210.0,0.513594988712,0.0,3.88869927308
3240.0,-0.484497883523,0.0,4.43332716962
3270.0,-0.1693104387,0.0,3.99878466696
3300.0,-0.77594601149,-24.6180753398,5.48923907169
3330.0,-54.0448243423,0.0,6.49727999267
3360.0,-2.16169574386,0.0,7.82637020051
3390.0,-1.34659572009,0.0,8.38902391485
3420.0,-1.88395784071,0.0,8.98687347866
3450.0,-28.0361179527,0.0,9.93211330667
3480.0,-104.570295753,0.0,11.3579613228
3510.0,-60.7734062146,0.0,13.0200912227
3540.0,-1.12732694354,0.0,14.495575911
3570.0,-0.768616298149,0.0,14.7878721167
3600.0,1.54625446939,0.0,15.1338372445
