Time,Temp
0.0,10.0895595549
30.0,9.95564664393
60.0,10.3796213186
90.0,10.0695936057
120.0,9.85834022456
150.0,8.87512685656
180.0,8.6880014047
210.0,6.48091044817
240.0,5.18505620128
270.0,6.351038291
300.0,5.77300168488
330.0,7.84627970291
360.0,7.75107322494
390.0,9.40405101522
420.0,9.76909153973
450.0,10.4637695467
480.0,8.20487039567
510.0,11.7287779329
540.0,11.5232502975
570.0,12.1497486991
600.0,10.8309454494
630.0,13.7957565419
660.0,13.8299485951
690.0,15.6361182181
720.0,16.3181373792
750.0,16.3154769778
780.0,15.383214142
810.0,15.4538432902
840.0,13.5434580643
870.0,14.5071299508
900.0,14.9713292153
930.0,13.5922176789
960.0,14.2648257494
990.0,11.5557513276
1020.0,11.6918856431
1050.0,8.95329129406
1080.0,10.2902725623
1110.0,7.80740617905
1140.0,6.88165429648
1170.0,8.17495817673
1200.0,6.91443938626
1230.0,7.77311523847
1260.0,5.88621719169
1290.0,5.62374678662
1320.0,6.78348363159
1350.0,6.52225077985
1380.0,7.36532890528
1410.0,7.18986025204
1440.0,6.08160841507
1470.0,8.21263109005
1500.0,5.37946773048
1530.0,6.18707007795
1560.0,6.34545145993
1590.0,5.24214774731
1620.0,5.40470186184
1650.0,7.17040140481
1680.0,6.68455129316
1710.0,4.05017626622
1740.0,5.43833245405
1770.0,6.34610173379
1800.0,7.98941073926
1830.0,7.13142514485
1860.0,8.0075622707
1890.0,8.10437556654
1920.0,10.5717139247
1950.0,12.4370456562
1980.0,13.5493248485
2010.0,14.35622921
2040.0,15.2096028711
2070.0,15.3413333179
2100.0,16.4616389687
2130.0,16.5560338669
2160.0,18.3304410378
2190.0,18.886925807
2220.0,18.7999753489
2250.0,16.4978445662
2280.0,15.1845967947
2310.0,15.048043442
2340.0,14.6973214956
2370.0,12.5474929499
2400.0,12.6464022294
2430.0,10.8894517927
2460.0,9.63048275803
2490.0,11.0335220354
2520.0,9.45706688028
2550.0,9.0920324779
2580.0,8.95958997611
2610.0,8.02529904834
2640.0,7.07644408147
2670.0,7.91523002781
2700.0,7.61436267476
2730.0,7.91678029076
2760.0,8.12420863476
2790.0,8.87095428319
2820.0,7.90483228846
2850.0,7.39026683745
2880.0,5.89184913975
2910.0,7.47257155212
2940.0,8.697689445
2970.0,7.70011488694
3000.0,8.68991076573
3030.0,7.76843567722
3060.0,4.35183727549
3090.0,2.69469078465
3120.0,3.01564525886
3150.0,4.02819292661
3180.0,5.0022055816
3210.0,6.03134512197
3240.0,6.75214038853
3270.0,6.57882926197
3300.0,7.36039626421
3330.0,8.09429548603
3360.0,9.43145705213
3390.0,10.8481139582
3420.0,11.8362854466
3450.0,12.5673876853
3480.0,12.4838961052
3510.0,14.9268195454
3540.0,17.8896431047
3570.0,18.8942441662
3600.0,20.1635166225
3630.0,20.0172976439
3660.0,20.7124643526
3690.0,19.6126105394
3720.0,18.5448922773
3750.0,17.6593805299
3780.0,15.5626654404
3810.0,14.4267802317
3840.0,12.506194251
3870.0,10.6913939072
3900.0,10.028664498
3930.0,9.95862739581
3960.0,10.3856612541
3990.0,10.4980721732
4020.0,9.42639541344
4050.0,8.7359056182
4080.0,8.73078729913
4110.0,5.83569368971
4140.0,7.20364891679
4170.0,7.4534704949
4200.0,6.53357969216
4230.0,9.34006280701
4260.0,9.25754987053
4290.0,9.11962515886
4320.0,9.79138034278
4350.0,9.06644145988
4380.0,8.57843959372
4410.0,7.51767910974
4440.0,5.36938676316
4470.0,4.77842759797
4500.0,6.04859151767
4530.0,5.55290109058
4560.0,5.76812300207
4590.0,5.9619542996
4620.0,5.59804964152
4650.0,4.35761883148
4680.0,4.13937406679
4710.0,4.91192619347
4740.0,4.4601538784
4770.0,6.0622959119
4800.0,7.91613268767
4830.0,8.23767381685
4860.0,9.51591841832
4890.0,11.5312556109
4920.0,11.1126248106
4950.0,12.916120483
4980.0,14.6441292357
5010.0,15.1655670311
5040.0,15.9616544444
5070.0,15.6426360614
