Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-.1,-.2,35.93,-115.26,-8,1021,-8.1,w/m2,w/m2.1,w/m2.2,c,w/m2.3,w/m2.4,w/m2.5,Degree,c.1,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A.1,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A.2,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure
2020,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.497002736421981,166.67283543615451,0.208,0.5442401098014,0.5735532867490001,29.889383710666664,2.639086925383333,900.0
2020,1,1,0,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.551266112537595,163.74755438479218,0.208,0.7741396222854,0.7816510228650001,45.36204055193333,3.2152431581999994,900.0
2020,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.576157421307414,159.1505098132854,0.208,0.9602367498156,0.998867627923,46.47693167146666,1.9641655142369996,900.0
2020,1,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.895552609256823,153.75968212910408,0.208,0.9955153824162001,1.0094582998314001,47.31110331346666,0.8815009448223333,900.0
2020,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.299039410083532,147.9911553531676,0.208,1.1030907047398002,0.9935808094978,47.669946309699995,0.29113175384423334,900.0
2020,1,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.485889640974575,142.03734702908324,0.208,1.1653856781882,1.0204877584178,47.10287194546667,0.07768836376213333,900.0
2020,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.49753042815791,135.9968777767367,0.208,1.1986223853962001,0.9820388431442002,45.50385218743333,0.18978684244279997,900.0
2020,1,1,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.557805550851527,129.9274802175658,0.208,1.268836927908,0.9210820564334002,45.15675978943334,0.3975285789989,900.0
2020,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.493773650429667,123.86809704182986,0.208,1.321546727728,0.8885405574984,45.980467538266666,0.4349503664607667,900.0
2020,1,1,4,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.366094202238989,117.84899581212636,0.208,1.349659639566,0.834783408042,46.82628454733333,0.5113040177727667,900.0
2020,1,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.398095862261395,111.89695353992559,0.208,1.398641212662,0.7775227531084,46.03645685633333,0.8255559868514333,900.0
2020,1,1,5,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.555589767353961,106.03829925274098,0.208,1.388331381938,0.7650071670338001,43.572308196099996,1.3327499442346666,900.0
2020,1,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.518242142359,100.3010078910641,0.208,1.37086220908,0.7323267613564,40.361642986533326,1.7866808643899996,900.0
2020,1,1,6,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.657710904935383,94.71639444337548,0.208,1.3043510565260001,0.6968638850934001,37.50319465403333,2.792597040593333,900.0
2020,1,1,7,0,0.36760097151206755,28.806334798453157,0.7091340101528039,0.1401670155990462,62.384289161596314,1.4182680203056077,1.0,-5.770849230986087,89.3206751120557,0.208,1.310797610836,0.7056694200604001,34.15183880453333,4.1400961622966665,900.0
2020,1,1,7,30,1.5225183926739483,247.84365794002846,26.75584942260018,3.9522358789787546,438.3690635252276,52.093430824894746,1.0,-6.046584689825554,84.15650655870094,0.208,1.3561535352539997,0.6852855054120001,30.8139984851,5.880091217363333,900.0
2020,1,1,8,0,0.0,551.8610489791488,95.75131487892389,9.994280580040027,665.647451675147,139.40919893295305,1.0,-6.3833392761667636,79.27448766547862,0.208,1.4609688866439998,0.663313241718,25.707049438933332,7.236665037786667,900.0
2020,1,1,8,30,0.0,711.2185930397409,184.69347166629254,16.1205355694581,785.7135983560348,229.97774439963203,1.0,-6.822475783219855,74.7344667958214,0.208,1.473976364396,0.6733777127008,21.357163675533332,8.650279870466665,900.0
2020,1,1,9,0,18.13362507166758,764.6950043912504,272.0563064380609,21.765326096866772,855.9816435562661,314.1348684764898,1.0,-7.444108526070206,70.60629735346662,0.208,1.4965362092499999,0.6921921236816001,17.722731836833333,10.052686659973332,900.0
2020,1,1,9,30,24.509210159949873,834.6121929684351,351.0281072640031,26.694981731476105,900.1500157110141,387.92134605151637,1.0,-8.403126013828615,66.96942446838034,0.208,1.4411186484440002,0.6606928797304,14.889682572999998,11.490887753540001,900.0
2020,1,1,10,0,18.252166235799223,910.1108349761869,418.49658662462446,30.77177496587865,928.8624369212295,449.0718271977325,1.0,-9.888743001167375,63.91044386692201,0.208,1.3097897079640002,0.6608634196550001,11.997766205709999,12.981281154766666,900.0
2020,1,1,10,30,28.027388623196373,932.1802340055169,472.57167931277183,33.901347159720785,947.4049064521745,496.0715314278112,1.0,-11.335278519484131,61.517740419308566,0.208,1.198123392882,0.6609373253570001,7.998891444183333,14.393322649199998,900.0
2020,1,1,11,0,36.43162678432623,947.4453017693725,511.9743886270686,36.017705386838315,958.5627452329804,527.8772458263261,1.0,-12.019336062267554,59.87282128086336,0.208,1.217252462724,0.6678063880945999,5.376321509176667,15.241604332866665,900.0
2020,1,1,11,30,43.15393748646585,957.7123190104837,535.8496286509367,37.07828210697983,963.7898284330271,543.8220114755471,1.0,-12.222820346496865,59.03925962772728,0.208,1.21506872183,0.6419022904958,5.2047385181533325,15.351964058499998,900.0
2020,1,1,12,0,49.31660630992258,961.3498188294702,543.7012542475019,37.06221942627974,963.7123592386833,543.5804970194566,1.0,-12.171712876113743,59.05193296905826,0.208,1.200729130254,0.636134109574,6.599940718959999,15.430752485833331,900.0
2020,1,1,12,30,62.46074997679176,943.2599106510443,535.369011986099,35.96982692920659,958.3212854398352,527.1575269527415,1.0,-10.969199520467518,59.91030005443744,0.208,1.231019267436,0.6326506534364,7.801245048786667,15.872852827066666,900.0
2020,1,1,13,0,66.37326956944077,934.227909932622,511.0228825434588,33.82258903479567,946.9696261797086,494.88823813417616,1.0,-9.99578760258706,61.57850980250664,0.208,1.2299209938120002,0.6115398546096,8.587155328766666,16.252901569033334,900.0
2020,1,1,13,30,62.22804938134806,932.607791227776,471.16913100739885,30.663730614899862,928.1731819869233,447.4500238806215,1.0,-9.820758108154834,63.992293890197445,0.208,1.205069126378,0.585442679798,8.612457925063332,16.067776909133332,900.0
2020,1,1,14,0,68.98834897786571,892.3952872820737,416.67413006808704,26.55998881409306,899.093811193104,385.89823625555266,1.0,-9.424096285002491,67.06978953357705,0.208,1.351667554946,0.5807938860898,8.86923180717,15.827138623066665,900.0
