Time,DNI,DHI,Temp
0.0,403.990840849,-0.632758410949,4.26269516749
30.0,78.9647433524,17.6879319116,4.63923961669
60.0,507.161791666,10.0746151755,4.13508134013
90.0,82.2761438027,20.7865685121,3.88726490525
120.0,127.330360139,8.66894919814,3.4704535245
150.0,79.5742150454,-2.08127319937,3.81003106724
180.0,79.4610663878,10.6695936789,4.24998535129
210.0,54.1440467682,11.344972099,4.35298127967
240.0,35.6342500236,25.2898430982,4.34223127724
270.0,2.93724589974,47.6190264801,4.37185699697
300.0,1.20479687721,54.5426872663,5.19309690395
330.0,-2.28427906454,68.4467746603,5.05397575468
360.0,-1.4358201808,88.6692342252,5.41578940411
390.0,1.88405612885,49.7817068887,4.89499651474
420.0,-0.695018637207,18.7824496666,6.00184553808
450.0,1.67546494489,23.1888360286,7.26809057616
480.0,19.5789664602,-18.4715726624,9.73825051239
510.0,5.02909794682,-25.7532869072,11.2994577032
540.0,50.1979158493,-39.3547151096,12.6040457945
570.0,36.0704534988,-43.4692153673,13.8057426727
600.0,49.527110387,-59.1585457828,14.692750375
630.0,5.51306773058,-61.3503592278,15.4449992683
660.0,5.00655574745,-61.3378789481,15.5829661103
690.0,34.5586536755,-56.2807370524,15.5728773002
720.0,4.85237186315,-65.4016172723,15.5091223095
750.0,3.37005154076,-63.623211259,15.3767443331
780.0,1.32004525766,-47.8892677356,15.3997647065
810.0,3.64204397667,-25.0411096371,15.7013422238
840.0,67.9429505233,-38.2264674328,15.2433932337
870.0,118.028175543,-10.7060143658,14.4208428056
900.0,49.0969545106,-41.2716051843,13.7568212047
930.0,221.294734627,-43.1406840555,12.4327876049
960.0,96.1172760366,-32.30602636,11.852704883
990.0,93.3277461529,-27.6185777939,11.2618450492
1020.0,6.13379039582,-24.8958920833,10.6891795914
1050.0,4.28500190528,-4.96810600915,9.56050695731
1080.0,-1.20562237682,15.8059461306,9.43653659832
1110.0,-1.17633282899,1.37904002203,8.07849139832
1140.0,0.581108434081,7.86942674891,7.36830120508
1170.0,1.50198701083,22.7759695121,6.19135208747
1200.0,-1.76786106028,29.3202964813,5.51638759476
1230.0,-18.8058792315,2.49573044214,5.23387414104
1260.0,-1.42486983763,8.18836846503,4.99533503519
1290.0,-1.98387200473,3.48697721089,4.93013604231
1320.0,-1.31554205705,4.30288146307,5.04595453235
1350.0,-2.59330094064,12.3834518006,4.1792867879
1380.0,-22.6922761797,8.76965083417,3.93238087425
1410.0,-10.3158683799,5.87909925507,3.29887981576
1440.0,-2.14505364595,10.5652500827,2.52733287763
1470.0,-134.07266184,21.5385342745,2.48912299863
1500.0,-150.942168957,40.1745433247,2.27861553729
1530.0,-105.639699099,65.8428171377,2.15598900373
1560.0,-23.2825629948,13.3187394849,2.9948241414
1590.0,-19.5775107669,10.3728659708,4.01792696845
1620.0,-1.36083779103,1.82921785004,4.2851323332
1650.0,-2.36011073085,-0.742586798249,4.17483168268
1680.0,-1.8174890505,6.83681396087,4.93057483163
1710.0,-0.395626369119,-0.109563496709,5.74795515614
1740.0,-0.45915854804,-31.2923710199,6.0765445685
1770.0,2.63137483024,-99.4148484622,5.54279809754
1800.0,1.00286050009,-86.5546960093,5.63849244606
1830.0,5.48551788572,-168.37052818,6.27963993096
1860.0,22.7214023076,-35.2589551748,6.81894381254
1890.0,44.7847018965,-146.03292231,7.00820967096
1920.0,4.77638083106,-291.778050985,7.22982473746
1950.0,9.84652884465,-255.419112893,6.84612082106
1980.0,72.4508563062,-224.369930913,7.98500440882
2010.0,5.98287111098,-167.136940599,8.43191255989
2040.0,2.27915316112,-87.0079657972,9.90399883567
2070.0,-0.660715259943,-150.89467772,10.3232017942
2100.0,-0.645041115813,-82.5783818687,9.88019382348
2130.0,1.80595455436,-82.6599659787,11.5180836427
2160.0,30.3676839295,-278.809447167,12.3718949751
2190.0,11.9311011542,-239.718712211,13.0610708849
2220.0,4.35475418093,-166.264892802,13.0902019343
2250.0,1.00189839233,-87.7015899629,12.4377563782
2280.0,0.902001311829,-135.517662545,11.3468291488
2310.0,0.304309834922,-70.7720649707,10.3750667966
2340.0,2.78256493503,-58.7999121508,9.840352443
2370.0,1.16356061783,-42.1217281356,9.44344825308
2400.0,0.717005223196,-46.3667300507,9.69529605377
2430.0,-1.56912880979,-41.4379078758,8.32540343242
2460.0,-1.99217971983,-102.956930021,8.15662323315
2490.0,1.32570928489,-20.4125976464,7.30709559354
2520.0,-25.4669188656,-18.8117642431,6.22060539285
2550.0,-35.2891412458,-7.40318370002,5.94936782612
2580.0,-68.2504652753,-135.426960071,6.03248331101
2610.0,-43.3975357325,-4.74662249104,6.07166322621
2640.0,-2.30047398286,-20.7994420247,5.98302620716
2670.0,-2.20418088438,-12.9125452112,6.00852867559
2700.0,-28.2530396809,-62.0753895159,5.72009452325
2730.0,-19.937185459,-66.4320465615,5.13402487893
2760.0,-1.83922990529,-3.61836234317,4.9141199779
2790.0,-56.7497673307,10.0739278989,4.22012349933
2820.0,-108.939016372,13.6233447518,4.07929517895
2850.0,-113.125980302,23.5212382473,3.41988600877
2880.0,-1.79033996395,19.165741831,3.3906227779
2910.0,-0.906534259193,9.76296290952,3.2708016386
2940.0,0.225847871227,15.1721406493,3.9152235953
2970.0,0.66830327156,15.9841771614,3.73489303187
3000.0,30.2396052646,14.2644033696,3.50487630836
3030.0,4.22578723553,14.5150669863,2.77640655838
3060.0,-1.53264438072,39.2837161452,2.57220447132
3090.0,-1.95784680065,61.5059259577,1.67963821407
3120.0,-2.05445474301,63.3217185911,2.13000180376
3150.0,-1.88265737988,47.3022828893,2.80696919297
3180.0,-0.011849104026,26.685034383,3.72348598942
3210.0,3.42200180003,38.2382454532,4.08741646591
3240.0,1.59787557152,12.7737579573,4.95127895703
3270.0,2.35034908223,32.2327097401,5.45836504198
3300.0,2.15283620082,27.9552353639,5.88560942736
3330.0,-0.303572491396,21.2639102152,6.96243024832
3360.0,1.45444325676,7.10635323208,7.85216744184
3390.0,5.16072616539,-11.091388755,9.05560940048
3420.0,2.63274046793,-32.4402831405,10.8045966796
3450.0,83.2866629781,-36.385704419,11.5986774664
3480.0,81.5373231009,-55.4936533566,13.2655086514
3510.0,79.5527873164,-52.0231813967,14.3890413459
3540.0,53.8550045191,-28.9485297961,16.0103203147
3570.0,81.5778756868,-46.4508961717,16.1274645555
3600.0,90.1281322784,-64.42628736,16.106792837
3630.0,143.511657147,-67.3152696875,15.9717620229
3660.0,127.163437367,-71.7824714819,15.7081728124
3690.0,6.37865891164,-68.5883904028,15.4618537538
3720.0,39.0375160822,-64.1192591478,15.6052366826
3750.0,53.5284102397,-56.8518296367,15.2028077076
3780.0,33.3368784252,-53.4105624271,15.1312149125
3810.0,2.46590835079,-41.6313824683,14.5391220605
3840.0,-0.810253702148,-43.9036340553,13.5355689029
3870.0,2.68867421428,-29.1571940389,11.9049425016
3900.0,4.6282316609,-16.3369802758,11.4457037438
3930.0,5.13881713683,-9.76671858928,10.3702396006
3960.0,26.4679136988,27.840878433,9.16582496556
3990.0,66.7410697224,5.79874791057,7.66225118918
4020.0,84.0820533511,2.64701382527,6.57695405347
4050.0,86.4254423395,13.0832824198,5.43753454668
4080.0,15.4549270854,3.59904279202,4.46640302667
4110.0,5.24495058751,6.0554780826,3.80129228371
4140.0,2.50422667622,13.4046414131,3.66033807222
4170.0,-1.19612679339,21.9078961432,3.50769201139
4200.0,-0.0071110726999,10.8665712155,3.7418632788
4230.0,-1.76191209205,5.9087996968,3.0805113884
4260.0,-0.456370436339,4.7652036442,3.17976083058
4290.0,3.05687116879,0.0955223346479,2.65942901459
4320.0,1.36835538562,1.91063958291,2.4985509782
4350.0,3.27965628379,-0.447704626494,1.83759689412
4380.0,1.22907001936,14.8525112957,1.56256186586
4410.0,-1.2880117252,9.27896828597,1.75048164738
4440.0,-1.10814030813,26.9840112076,1.13009846623
4470.0,-0.799631350029,10.8906124631,0.703844858678
4500.0,3.7416228994,23.5481320674,0.60891974572
4530.0,1.64718650905,47.9259044183,0.229080703431
4560.0,5.51849788104,5.32737635121,0.0396994665329
4590.0,0.589488874338,26.9902133159,-0.42785581544
4620.0,1.32569632253,18.9642078139,0.562479064251
4650.0,5.94687301247,2.71547836384,1.7569162833
4680.0,5.80627194171,-7.25829930894,2.89218299073
4710.0,2.94028864046,-10.9279675434,4.25322887488
4740.0,2.34930211564,-22.3457705304,6.12307234539
4770.0,5.74637704488,-34.2612468111,7.23599605089
4800.0,0.363050560969,-32.6332467959,8.93463979714
4830.0,3.20949454575,-37.4221608643,10.6132912865
4860.0,-1.22645801171,-48.2777927419,11.898195486
4890.0,-3.02844395353,-44.8876413321,12.7902211345
4920.0,-2.19374245974,-28.7485197841,13.8750229807
4950.0,-0.379457929386,-50.9539514355,14.6672610095
4980.0,-2.35499293566,-62.4712874061,15.8351397776
5010.0,-1.97440420164,-65.5812898466,16.6129453509
5040.0,-1.83431301682,-85.0948135448,16.6536666668
5070.0,-0.227437215326,-88.2607757166,17.0240138995
5100.0,4.8439753699,-304.391151823,17.4342706167
5130.0,2.0893518348,-258.732565518,16.5059899468
5160.0,3.64361423594,-248.482346906,15.9136848625
5190.0,1.79209015936,-154.939206074,14.8762462999
5220.0,0.720471579367,-271.943604569,14.0112564827
5250.0,5.28922323641,-288.490739881,12.3696729244
5280.0,-0.051233005065,-155.774323745,10.8450021385
5310.0,0.902666122444,-34.4210986705,8.61458889303
5340.0,-1.00726895403,-16.1407860321,7.02496405768
5370.0,-1.3508701974,5.64663382808,4.8986729637
5400.0,-25.1970460326,31.8021501165,4.18851385883
5430.0,-42.9471005916,24.2915022245,3.66493449639
5460.0,-2.19476764489,12.9134982443,3.46878470318
5490.0,-34.1045939035,43.5563960869,2.49812541283
5520.0,-52.6179197707,31.2218704902,2.71754181943
5550.0,-1.11732843619,32.1778886775,2.32191308178
5580.0,-1.1808992365,27.9472781923,2.14667855518
5610.0,-1.23536268878,19.1869201245,1.97730158723
5640.0,0.183807661138,-24.1023836112,1.94448946823
5670.0,-0.358572172966,10.9267317356,0.984662911432
5700.0,1.09537146474,11.3529379784,1.13370010989
5730.0,-1.70582087714,33.0802082256,0.326461391333
5760.0,-10.6580032524,53.4687211261,0.262282649526
5790.0,3.25136084921,15.3859420107,0.309869441592
5820.0,6.24401103634,0.216279245567,0.0218382898997
5850.0,4.56558921389,7.76398624905,-0.236898917173
5880.0,4.06319205783,11.7207995769,-0.631579916741
5910.0,0.0989061746864,27.6936217967,-0.256754802044
5940.0,-1.3712913739,43.8196489434,-0.70123580813
5970.0,3.47770501924,21.7294220778,-0.490844504698
6000.0,2.08344387258,10.2586132937,0.499443077394
6030.0,1.68814670716,16.6366015153,0.168797027382
6060.0,2.5320734548,13.3594408612,0.614738746911
6090.0,4.76698926884,-0.337008878804,2.0722533073
6120.0,0.114839626581,-11.7238785768,3.14821480022
6150.0,-0.930386927248,-12.7125416384,3.85449309119
6180.0,-1.72351073377,-9.86801151138,5.38255841704
6210.0,-1.33894770177,-20.3671144452,6.21578328649
6240.0,-18.9438571652,-23.4024982406,7.97029356337
6270.0,-73.9389223561,-41.8258737351,9.07024907932
6300.0,-17.4808169739,-49.9015713694,9.9049259002
6330.0,-66.0242133555,-58.2439272379,10.6372985815
6360.0,-79.9190711373,-59.7946702086,11.0478254055
6390.0,-4.02917818106,-57.9855391336,11.9308972071
6420.0,-1.06026470501,-47.2217937382,12.597300995
6450.0,-1.71390749013,-68.5547743375,13.2553021692
6480.0,-1.25357436123,-70.6093643979,13.4105908352
6510.0,1.34726633259,-67.9164696247,13.4255599964
6540.0,0.173615905222,-72.4649298034,13.7179780007
6570.0,1.95826731343,-73.6923000174,13.2834561654
6600.0,-2.25076929965,-59.8356018876,13.0041487038
6630.0,0.138492820564,-47.3784070948,12.3298008376
6660.0,3.48326272865,-45.15287271,12.3226270781
6690.0,1.7714685536,-30.5151646884,12.0828950007
6720.0,5.08803086393,-30.9816745109,11.7556212257
6750.0,1.21586540583,-22.6658442935,10.8662586472
6780.0,2.32120736198,12.6147455875,9.64310364023
6810.0,2.88664955611,11.5636073094,8.72077260619
6840.0,4.50235579264,-5.00319362249,7.14682053387
6870.0,3.3050046614,1.46724462634,5.73286713803
6900.0,4.17687043297,2.06151591162,5.14095427429
6930.0,3.46957223011,-45.1666014213,3.69450719564
6960.0,1.52560242402,2.47330687534,2.96535121525
6990.0,5.19649608381,3.03448744215,1.79466439766
7020.0,9.26773119313,13.1575536984,1.0995211885
7050.0,75.7947270088,14.9262446045,-0.0350262048992
7080.0,18.7025989853,10.2153810181,-1.68132324059
7110.0,25.0203619854,3.93415413466,-1.80457773886
7140.0,10.7221381128,7.43202592255,-3.45180274455
7170.0,44.6610629558,-45.8677795976,-4.07456587687
7200.0,83.613445692,-92.1392327631,-4.49225824355
7230.0,44.765200343,-3.9690535242,-5.45264534339
7260.0,133.149505915,-1.22595918216,-4.57916119542
7290.0,18.5607450724,9.76868332022,-4.21767467164
7320.0,1.11494147183,-3.36846597167,-4.48025064485
7350.0,-0.763156000089,-68.3051988213,-3.93628858426
7380.0,3.00296618542,-14.56789069,-2.41968900483
7410.0,89.9204585726,-19.6783103711,-1.45066682152
7440.0,48.9888464442,-72.5027058379,-0.343628307952
7470.0,4.40292115791,-10.1186463444,0.325140823079
7500.0,42.4251995876,-17.8386973407,1.81533063624
7530.0,66.1227595332,-11.4486675117,2.74264726117
7560.0,51.5336081351,-60.3030059335,3.02178877894
7590.0,3.32177138114,-84.8108685841,3.03377952257
7620.0,4.73203170453,-281.297068662,4.28435537776
7650.0,6.62549113144,-224.93326843,3.93660099469
7680.0,6.02001917372,-130.671763761,5.78698438113
7710.0,-1.73550121621,-52.7358941933,6.48375239848
7740.0,0.963715219587,-55.0363917682,8.34116326836
7770.0,3.96037436455,-202.935098371,8.31622969705
7800.0,-0.525820931057,-80.4740321162,9.96043612753
7830.0,-1.89038351885,-67.9249834563,10.8611193783
7860.0,-47.8538621382,-69.5982548657,11.4533318229
7890.0,-172.69646025,-39.8184644095,11.8829684419
7920.0,-125.227226029,-56.2832213327,12.5727212418
7950.0,-111.843964199,-69.8693225171,11.2585042129
7980.0,-153.591081655,-39.981873779,11.5021212144
8010.0,-106.262564943,-63.0537770843,10.374107676
8040.0,-118.671456571,-50.742455185,10.260045472
8070.0,-87.7677321874,-59.8127870651,10.2699878687
8100.0,-160.082858516,-61.3760248878,9.87449332402
8130.0,-139.686722311,-201.402997132,10.0680845078
8160.0,-114.596685677,-201.954224813,9.32801174509
8190.0,-40.1210512369,-109.99650783,7.92202864758
8220.0,-70.3241512181,-31.4328756516,7.02227027426
8250.0,-180.777958029,-16.1571934918,5.2928838263
8280.0,-158.961951548,-10.9253448073,5.77669906556
8310.0,-134.905145747,3.93128460149,4.76145851462
8340.0,-81.1456225475,29.2062603666,5.30654306429
8370.0,-128.476358692,68.0713677982,3.13699894357
8400.0,-69.6613880673,78.5946075221,2.88663923435
8430.0,-155.684526219,52.6325459043,3.04291468108
8460.0,-162.541427593,46.3072265901,2.95632348552
8490.0,-158.448171126,55.0881466117,2.60250382475
8520.0,-153.842616375,36.8292119299,2.85035203534
8550.0,-108.544051927,18.359509873,2.63574497975
8580.0,-35.2278700504,0.145941550182,3.07478959444
8610.0,-1.66925765962,-35.7788364262,2.64301418689
8640.0,-1.83165728702,-0.144306065581,2.44609701245
8670.0,1.67952903545,3.83925275085,1.57721033827
8700.0,14.2982282087,3.29453771862,0.63268985488
8730.0,3.31693105987,6.45280346917,0.880197544318
8760.0,4.04214777846,10.4414668272,0.471646139516
8790.0,0.0707591825214,12.6144935707,-0.35549085173
8820.0,-1.77344123678,3.04737415035,-0.94479157611
8850.0,-19.7051088613,-1.44099134273,-0.17165600083
8880.0,-1.02394593044,-0.621988946134,0.454686836202
8910.0,1.92873174748,5.3672993675,0.0457962651765
8940.0,-2.12635916211,4.20786965798,1.31357181879
8970.0,3.25396365146,-4.1715702894,1.91310283994
9000.0,47.6866820217,-9.69107638888,2.5972304898
9030.0,60.3519539571,-20.5472788753,3.66073206607
9060.0,4.96695263657,-18.4701381765,4.07544941422
9090.0,1.62690780482,-26.0670926757,4.10207212446
9120.0,-0.648786912156,-27.4116969846,5.47713550751
9150.0,-2.15204279484,-26.8261134073,6.40362403558
9180.0,-1.57950388668,-27.8106384773,8.29920116496
9210.0,0.266804102257,-56.9202855387,10.5627081281
9240.0,0.475642696384,-55.8360897948,12.6995646237
9270.0,0.967461193629,-94.4205186558,13.0786944765
