Time,Wind
0.0,1.58692029339
30.0,1.28972371385
60.0,1.48527865148
90.0,1.16583057547
120.0,1.26049180244
150.0,1.48502263641
180.0,1.22714223289
210.0,1.41870862741
240.0,1.36643034901
270.0,1.72182581665
300.0,1.17476061814
330.0,1.19041709679
360.0,0.934017707899
390.0,0.73594999902
420.0,0.676674952531
450.0,0.758151999299
480.0,0.844905882575
510.0,0.485735926651
540.0,0.532445158617
570.0,0.706911283943
600.0,0.566872487582
630.0,1.08310946604
660.0,0.84782304993
690.0,0.95655381172
720.0,0.895410794723
750.0,0.593375958855
780.0,0.722267808389
810.0,0.664986356813
840.0,0.949604766452
870.0,0.969662783705
900.0,0.889976394881
930.0,1.1002843094
960.0,1.224804742
990.0,1.18722093558
1020.0,1.19124272479
1050.0,1.38161058619
1080.0,1.64953590187
1110.0,1.53865126552
1140.0,1.63190379285
1170.0,1.76322972203
1200.0,2.02602151887
1230.0,3.45644519826
1260.0,2.82234997345
1290.0,2.85687806781
1320.0,1.95254825261
1350.0,2.21524778159
1380.0,2.71125937912
1410.0,1.86050457459
1440.0,2.22544666738
1470.0,2.99066277514
1500.0,2.68173702001
1530.0,3.1616695756
1560.0,4.10176798311
1590.0,6.2584202111
1620.0,4.7229040876
1650.0,3.16483043337
1680.0,3.44326103434
1710.0,2.00394292906
1740.0,1.75489256538
1770.0,1.43016281204
1800.0,1.03519298315
1830.0,0.961520887289
1860.0,0.938445850393
1890.0,0.783034707746
1920.0,0.725656694393
1950.0,0.696784495361
1980.0,0.780460831852
2010.0,0.46730101557
2040.0,0.283332165759
2070.0,0.232046769661
2100.0,0.341274043505
2130.0,0.634393000048
2160.0,0.497012485969
2190.0,0.682327874821
2220.0,0.626346556427
2250.0,0.497760575257
2280.0,0.446536719131
2310.0,0.78391175571
2340.0,0.894031789661
2370.0,0.791819207301
2400.0,0.779985836682
2430.0,0.950102329256
2460.0,0.84981672986
2490.0,1.08279732591
2520.0,1.31449303675
2550.0,1.27397301383
2580.0,1.42339012349
2610.0,1.39090707872
2640.0,1.56660795954
2670.0,1.91655502606
2700.0,2.23241538556
2730.0,4.23249722711
2760.0,5.59884200752
2790.0,5.51850684985
2820.0,4.14261794663
2850.0,5.28819458888
2880.0,5.70200413661
2910.0,4.87770739416
2940.0,5.76863736876
2970.0,4.19773019852
3000.0,3.79747681843
3030.0,3.49703745545
3060.0,3.43367155984
3090.0,2.96964400479
3120.0,1.90517900514
3150.0,1.61300013187
3180.0,2.07629404286
3210.0,1.51225954168
3240.0,2.0222062103
3270.0,2.27832084718
3300.0,3.01869051269
3330.0,3.83161818918
3360.0,3.9953622358
3390.0,3.45712390077
3420.0,3.46778165724
3450.0,2.1457767625
3480.0,2.09462254436
3510.0,1.1983783542
3540.0,1.22446813236
3570.0,1.34457625267
3600.0,1.77103858803
3630.0,2.15968047282
3660.0,3.18203900724
3690.0,2.69822431703
3720.0,1.52552782757
3750.0,1.98222690857
3780.0,1.33289245224
3810.0,1.30106352783
3840.0,0.938195482229
3870.0,1.1265476964
3900.0,1.12401928329
3930.0,0.828707729989
3960.0,0.865701771755
3990.0,0.836922405088
4020.0,0.945904222628
4050.0,1.30047378558
4080.0,1.30297072409
4110.0,1.65056424778
4140.0,1.4007750125
4170.0,1.16164937679
4200.0,1.11409469548
4230.0,1.31719487546
4260.0,2.1466944955
4290.0,3.62679170465
4320.0,4.22745208095
4350.0,3.29287746806
4380.0,2.84344668534
4410.0,3.83475399218
4440.0,3.07526486509
4470.0,4.0610540545
4500.0,3.69825327124
4530.0,5.7625925604
4560.0,3.24483179941
4590.0,2.92742614507
4620.0,1.79259596988
4650.0,1.40151864277
4680.0,1.26396446998
4710.0,1.57653663002
4740.0,2.15470062907
4770.0,1.54034726571
4800.0,1.61613416491
4830.0,1.7419624712
4860.0,2.23769141848
4890.0,2.48152932749
4920.0,3.3348225972
4950.0,3.58652284543
4980.0,3.98750580502
5010.0,4.03511557824
5040.0,3.21516713659
5070.0,2.57955290659
5100.0,3.03979202291
5130.0,2.16403078469
5160.0,2.79183718879
5190.0,2.69686385896
5220.0,2.01551313705
5250.0,3.14026566729
5280.0,1.92507433299
5310.0,2.59237988691
5340.0,3.60002033643
5370.0,2.63636538826
5400.0,3.2707447939
5430.0,2.27357155938
5460.0,1.9035309244
5490.0,1.87112421407
5520.0,1.20143036238
5550.0,1.04868383292
5580.0,1.06723954176
5610.0,1.15323823083
5640.0,1.18818163643
5670.0,1.23747064737
5700.0,1.44176571962
5730.0,1.43458837291
5760.0,1.19433830179
5790.0,0.98327333956
5820.0,1.15396193682
5850.0,1.67344684297
5880.0,1.37649744487
5910.0,1.22328022918
5940.0,1.14822661342
5970.0,0.828873233136
6000.0,1.12110982948
6030.0,1.16413174913
6060.0,1.46663216146
6090.0,1.82732392755
6120.0,2.41812228159
6150.0,2.74244335365
6180.0,2.46077336384
6210.0,2.52140658083
6240.0,3.67774108268
6270.0,4.24208741443
6300.0,5.12490652521
6330.0,5.54062650876
6360.0,5.07678454476
6390.0,5.57358081855
6420.0,6.22114448463
6450.0,6.91194783439
6480.0,5.61806343291
6510.0,4.98480243681
6540.0,4.32358831098
6570.0,2.98983338498
6600.0,3.49863647104
6630.0,2.7440796904
6660.0,2.22313427682
6690.0,1.73484540557
6720.0,1.38021250337
6750.0,1.47869445186
6780.0,1.61370825724
6810.0,1.32014561994
6840.0,1.15889113296
6870.0,1.10015213387
6900.0,1.10434939615
6930.0,0.928993339108
6960.0,1.069362272
6990.0,1.10158303611
7020.0,0.933388795188
7050.0,0.947030967934
7080.0,0.864485804821
7110.0,0.776254786426
7140.0,0.600973540773
7170.0,0.838013536229
7200.0,0.735587533891
7230.0,0.785333209597
7260.0,1.03118009521
7290.0,0.907110289158
7320.0,0.898909978229
7350.0,1.13449784153
7380.0,1.27395250506
7410.0,1.41308054001
7440.0,1.70845176216
7470.0,2.15117500904
7500.0,1.58022519275
7530.0,1.24380922014
7560.0,1.25815656136
7590.0,1.34125167468
7620.0,1.29280910755
7650.0,1.64463379353
7680.0,2.1354369038
7710.0,1.75178911146
7740.0,1.42796212045
7770.0,1.62051649414
7800.0,1.92384806516
7830.0,1.64171320397
7860.0,2.27347782024
7890.0,1.75147107556
7920.0,1.74736663222
7950.0,1.43507332404
7980.0,1.76157529101
8010.0,1.89396717564
8040.0,3.01998276047
8070.0,2.18623046999
8100.0,1.67944694127
8130.0,1.98518234866
8160.0,1.36527717075
8190.0,1.66773871824
8220.0,1.41511337264
8250.0,1.3086862572
8280.0,1.23845260682
8310.0,1.11396991576
8340.0,0.989051586979
8370.0,0.823956162962
8400.0,0.605584103476
8430.0,0.832304608391
8460.0,0.798890593033
8490.0,0.726314357538
8520.0,0.599533974166
8550.0,0.785871930987
8580.0,1.2292127146
8610.0,1.55991987777
8640.0,1.56784947217
8670.0,2.1730479249
8700.0,1.84731143264
8730.0,2.68423667336
8760.0,1.6695129688
8790.0,1.95498894456
8820.0,2.25160503741
8850.0,3.94274009773
8880.0,1.74382276204
8910.0,2.54271698936
8940.0,1.88704115934
8970.0,1.71224433345
9000.0,2.44791219238
9030.0,2.83174115745
9060.0,3.87032089862
9090.0,5.32969988312
9120.0,4.30361487579
9150.0,4.69182807578
9180.0,4.77964244328
9210.0,5.37055189285
9240.0,6.23387266199
9270.0,5.69716148799
9300.0,6.36047975689
9330.0,5.63713716044
9360.0,5.60473230958
9390.0,7.07754967684
9420.0,5.08118566759
9450.0,7.09686681027
9480.0,7.23968615909
9510.0,7.52066391554
9540.0,6.37677838421
9570.0,7.68668058876
9600.0,6.82230886914
9630.0,7.16666969202
9660.0,5.8137471989
9690.0,5.9846632235
9720.0,5.35679802511
9750.0,3.57964800802
9780.0,4.35742957072
9810.0,4.28114736636
9840.0,4.09951796294
9870.0,4.53326718206
9900.0,5.39765330142
9930.0,5.28478745602
9960.0,5.61350702988
9990.0,4.18976162129
10020.0,4.96825029674
10050.0,3.33236881766
10080.0,3.39764356281
10110.0,3.44582464545
10140.0,5.05532569501
10170.0,4.58377295159
10200.0,5.73673486462
10230.0,5.96767457726
10260.0,4.86815224301
10290.0,3.7582737268
10320.0,2.51653438049
10350.0,2.66441270059
10380.0,1.86139071222
10410.0,1.37570458574
10440.0,1.74128106724
10470.0,1.31471582093
10500.0,1.54946603467
10530.0,1.36918904412
10560.0,1.35338284638
10590.0,1.81241013825
10620.0,1.66462689861
10650.0,2.32193844075
10680.0,1.32098629746
10710.0,1.70309638238
10740.0,2.51430596757
10770.0,3.02187925357
10800.0,3.48982117991
10830.0,4.12626563818
10860.0,4.08769508345
10890.0,3.71938342682
10920.0,4.55665142739
10950.0,3.87123537342
10980.0,3.61465267113
11010.0,3.76394167606
11040.0,2.20627961582
11070.0,2.03362315269
11100.0,2.30198515287
11130.0,1.98255816956
11160.0,1.43225294312
11190.0,1.48658184517
11220.0,1.601048819
11250.0,1.61937198932
11280.0,2.8528219328
11310.0,3.07469407615
11340.0,4.38948561047
11370.0,2.45610998994
11400.0,2.37440157423
11430.0,2.78651104381
11460.0,2.27632001776
11490.0,2.73953869685
11520.0,3.13692224436
11550.0,2.02039361428
11580.0,2.14776433191
11610.0,2.74317708426
11640.0,1.95150119313
11670.0,2.70880360019
11700.0,2.76837929567
11730.0,3.79546058669
11760.0,2.97561817574
11790.0,3.56666688773
11820.0,2.1694396839
11850.0,2.335131917
11880.0,3.51905679959
11910.0,3.48991515442
11940.0,3.69570241156
11970.0,6.20618451633
12000.0,4.9844324082
12030.0,6.11141680175
12060.0,4.01470437801
12090.0,4.4760483603
12120.0,5.15506348271
12150.0,5.21332248354
12180.0,5.2844378546
12210.0,6.57044209015
12240.0,6.35018977377
12270.0,6.08655762546
12300.0,5.78751013527
12330.0,6.21849138601
12360.0,5.29683682498
12390.0,5.03595735911
12420.0,4.15663617766
12450.0,4.24311777843
12480.0,3.9028445592
12510.0,4.37680124931
12540.0,3.5227255979
12570.0,3.54248264892
12600.0,2.09507328529
12630.0,1.75062426407
12660.0,1.81686051962
12690.0,1.67202584609
12720.0,1.53554987963
12750.0,1.52811397803
12780.0,2.7373856203
12810.0,1.93905113911
12840.0,1.79840096881
12870.0,2.11856800213
12900.0,1.69005645367
12930.0,1.91732993194
12960.0,2.11846161136
12990.0,1.5714120233
13020.0,1.56817703039
13050.0,1.72940635188
13080.0,1.49883979815
13110.0,1.83638440783
13140.0,1.76734971485
13170.0,2.11506021369
13200.0,3.22430255653
13230.0,4.34120007598
13260.0,5.96675643779
13290.0,5.89811336668
13320.0,6.51100369963
13350.0,7.45557143148
13380.0,8.29815884739
13410.0,6.96413856067
13440.0,6.44930936139
13470.0,6.41582808429
13500.0,5.84904200443
13530.0,6.5155606025
13560.0,6.03430292307
13590.0,5.77915175366
13620.0,5.33994997373
13650.0,5.84862039104
13680.0,4.11665384915
13710.0,3.49699354567
13740.0,3.74507828092
13770.0,4.07497074672
13800.0,5.58011800082
13830.0,6.35245069989
13860.0,8.64685018241
13890.0,7.16711697919
13920.0,7.18805358051
13950.0,7.00930614444
13980.0,7.14241626555
14010.0,5.97710549257
14040.0,4.35159374275
14070.0,3.04362861962
14100.0,3.63081976562
14130.0,2.54360907808
14160.0,2.83208687525
14190.0,2.28965095862
14220.0,2.27376764377
14250.0,2.45142990718
14280.0,2.12026109325
14310.0,3.52395704781
14340.0,4.15095059256
14370.0,5.95605836652
14400.0,6.64714565395
14430.0,6.23796754387
14460.0,6.20311427387
14490.0,6.84345481894
14520.0,5.13684041656
14550.0,6.74070603597
14580.0,5.31686184325
14610.0,5.31069815028
14640.0,5.29520801702
14670.0,5.63732215287
14700.0,4.61545797354
14730.0,2.72248548794
14760.0,1.67705171609
14790.0,2.35814886746
14820.0,2.00059980962
14850.0,3.74673210502
14880.0,4.87322521323
14910.0,4.21846008502
14940.0,5.32146264742
14970.0,3.80309507205
15000.0,5.25570662601
