Time,Temp,RH
0.0,3.6504952932,32.1658796147
30.0,3.14067766232,30.920287928
60.0,2.83973261516,32.5235696089
90.0,2.76744947033,35.9414489839
120.0,1.91087382591,38.970515839
150.0,1.03298353037,36.5142749508
180.0,0.907331458334,42.688749961
210.0,2.44741531825,45.4362156005
240.0,1.5150949404,49.9971504057
270.0,0.397827581447,41.5587392365
300.0,1.24698828713,49.6745524166
330.0,1.4430538724,44.2459200086
360.0,1.94866313446,44.325659717
390.0,3.38316221112,44.1838399971
420.0,4.10300056164,42.245938153
450.0,5.16968277862,47.3163227917
480.0,6.0871272524,28.8038374346
510.0,7.09009336347,30.8098807908
540.0,8.16012290643,41.4134797836
570.0,9.55901371752,29.257833799
600.0,10.845228121,25.068252159
630.0,11.7455994435,17.3469930869
660.0,12.7177293377,15.4040640899
690.0,12.0872230297,14.3097890167
720.0,10.5563041767,26.9233659112
750.0,11.6039391292,19.0060857811
780.0,11.3093919801,23.0936097808
810.0,11.3694683419,24.3509261013
840.0,11.1474908109,22.9538428221
870.0,10.1947124968,26.7053707649
900.0,10.5513779585,31.4615628678
930.0,9.68507711529,28.8123632576
960.0,8.51949578089,33.3120421364
990.0,8.42640994349,41.3691537391
1020.0,6.38591670935,49.1159622563
1050.0,5.75007052327,49.2059391666
1080.0,3.86679441576,39.6536706791
1110.0,3.98201393185,36.8696901349
1140.0,3.47763366165,38.9035382954
1170.0,3.42953107183,34.8513477355
1200.0,2.30372271949,36.5769993421
1230.0,2.99143240926,40.981628042
1260.0,3.60180666577,34.8772686399
1290.0,4.67078576821,36.6022725343
1320.0,3.421107087,38.007730559
1350.0,2.91769139654,41.2147127874
1380.0,3.31037079497,42.1571801918
1410.0,2.38038101959,47.5138847215
1440.0,2.08037263726,40.8996177889
1470.0,1.93922754249,43.6869541118
1500.0,1.04568767691,52.910428386
1530.0,1.34763170219,48.2731043283
1560.0,0.382109269895,48.9601959962
1590.0,-0.777094050355,50.1766808664
1620.0,1.28999914518,46.7719002342
1650.0,0.973100242001,45.4530511877
1680.0,0.364768768849,46.3310882327
1710.0,-0.112069930118,46.8231509776
1740.0,-0.983813299302,51.7129162761
1770.0,-1.77059002751,47.4387230875
1800.0,0.33754023184,45.559901487
1830.0,0.781733542275,46.616022981
1860.0,2.37134506113,38.4707413078
1890.0,3.80403708386,36.3110329781
1920.0,5.01032763396,28.3269495896
1950.0,7.24197918888,28.247885165
1980.0,8.92199562059,25.959010552
2010.0,8.82550365191,30.1576988888
2040.0,10.0303639956,21.8701984209
2070.0,11.281373387,19.6988363718
2100.0,11.8256027088,18.7992335372
2130.0,14.7826540458,7.99119004115
2160.0,14.8278841093,8.56804782818
2190.0,16.4911323498,4.5464129888
2220.0,16.7117913084,6.47988408531
2250.0,13.9379174268,6.23166359172
2280.0,12.7908537638,3.95536424908
2310.0,12.7816974653,5.27338790945
2340.0,12.7317009787,8.59596685139
2370.0,11.4058710769,14.5231427758
2400.0,10.866098618,16.7965966656
2430.0,8.72456715918,18.7217504514
2460.0,7.59090197095,24.6105315352
2490.0,7.15130003246,26.9802628228
2520.0,6.14054463395,25.7112842975
2550.0,5.90839226611,27.1076351651
2580.0,5.48732193498,29.0483127226
2610.0,3.96123212978,34.0255633302
2640.0,3.31873261231,32.2634912827
2670.0,3.91824666423,32.7365337813
2700.0,4.78674874804,29.4786025544
2730.0,5.2060522194,30.1916050748
2760.0,5.330683664,31.6627357277
2790.0,5.38844869588,30.9494887303
2820.0,5.78172401783,36.0585271934
2850.0,5.41082736126,35.1638831471
2880.0,4.49003008026,34.7981893224
2910.0,3.39705258583,38.2434432688
2940.0,3.76246773074,43.2103041117
2970.0,3.3639185266,35.3378885898
3000.0,3.53946920901,38.6256940498
3030.0,4.69417219808,35.2377600296
3060.0,3.76395394521,47.7023283098
3090.0,0.895422206522,37.8390598535
3120.0,2.13753509699,38.7801701126
3150.0,1.88827027216,38.1273905684
3180.0,0.952747771315,37.5735706124
3210.0,0.882937423444,35.9463924906
3240.0,0.74800330568,32.9380110169
3270.0,1.60050320526,32.439906483
3300.0,2.67432803484,31.1301826872
3330.0,4.33538906378,28.2611729371
3360.0,5.98554205426,20.7782898007
3390.0,9.39516541092,20.8506228258
3420.0,10.2435012453,12.7901011075
3450.0,11.54317924,15.2040347019
3480.0,13.8599274202,9.1868754238
3510.0,14.3997862737,4.33659164321
3540.0,15.4295275332,6.28684145176
3570.0,15.7177413731,3.67040540734
3600.0,15.758971206,5.75801973199
3630.0,17.7050199096,0.107757812837
3660.0,17.9947012045,-3.72114297138
3690.0,18.1493674787,-2.40575455164
3720.0,18.5473801894,-1.85489745226
3750.0,16.8287119803,0.198727668783
3780.0,15.6653277663,1.19016733637
3810.0,15.2891577981,3.27057184703
3840.0,13.232655731,5.900870607
3870.0,11.9447655438,8.10515625752
3900.0,10.0910362444,11.9412056949
3930.0,8.36626858699,12.1602340383
3960.0,6.59085372914,14.6944371583
3990.0,6.54820263535,17.2121202089
4020.0,7.14195406065,18.1283328968
4050.0,4.95026494915,19.7700087149
4080.0,4.57595201871,23.3070095507
4110.0,4.31935980211,24.4875419635
4140.0,4.72126927457,26.1409407744
4170.0,4.81626168015,23.0455950241
4200.0,4.3782078025,25.8209578994
4230.0,4.36405379591,26.6618904817
4260.0,4.10556012587,25.0888844684
4290.0,5.55581054536,23.5368364959
4320.0,5.7348019869,27.7048162035
4350.0,5.7777951027,26.5868544382
4380.0,5.24693575433,26.8333024384
4410.0,5.23374443296,26.1404580806
4440.0,4.52710810085,27.4301681586
4470.0,4.69187858671,30.470510414
4500.0,3.6636099984,26.4998880955
4530.0,3.53680132126,29.1281757586
4560.0,3.28962425782,28.0787128625
4590.0,4.00060485296,29.3751346011
4620.0,4.41234899423,26.9191070644
4650.0,4.91473914146,25.1199916658
4680.0,5.49333256001,25.9571040063
4710.0,5.0856368191,23.1130232705
4740.0,6.90332772301,20.0271213886
4770.0,7.84624856469,19.7313446044
4800.0,9.4747696751,15.2992640051
4830.0,10.4685258767,12.8714009673
4860.0,12.8864595001,7.98481458117
4890.0,14.3461326653,6.028551036
4920.0,15.7310914724,3.86415747908
