Time,Wind
0.0,1.68703850146
30.0,1.31891647533
60.0,1.42235802416
90.0,2.51869511476
120.0,1.64961827134
150.0,1.95123169048
180.0,1.55104763133
210.0,1.33326066026
240.0,1.48088342966
270.0,1.43561692015
300.0,1.17621540761
330.0,1.19778483648
360.0,1.31242444691
390.0,1.09916836257
420.0,0.824270498562
450.0,0.570145480631
480.0,0.471476905325
510.0,0.528172240815
540.0,0.389806453259
570.0,0.394628190132
600.0,0.199567067399
630.0,0.207774027848
660.0,0.160042982031
690.0,0.27487548867
720.0,0.48930408165
750.0,0.597335012899
780.0,0.884753973277
810.0,0.95103272001
840.0,1.15787679083
870.0,0.884099851981
900.0,0.774505692829
930.0,1.16328802002
960.0,1.20608578015
990.0,1.09732998469
1020.0,1.26599218642
1050.0,1.10640252072
1080.0,0.888537114782
1110.0,0.66949025488
1140.0,0.893255251506
1170.0,1.07738324934
1200.0,1.01863394016
1230.0,1.05926692213
1260.0,1.04631584471
1290.0,1.37111055481
1320.0,1.32071054173
1350.0,1.09724202158
1380.0,1.17170763302
1410.0,1.2248034467
1440.0,1.42610716241
1470.0,1.31123942436
1500.0,1.2569480704
1530.0,1.00094654199
1560.0,1.33624172066
1590.0,1.43886757482
1620.0,1.34018165065
1650.0,1.42127864675
1680.0,1.61859915342
1710.0,1.31463283134
1740.0,1.62573532842
1770.0,1.40700304622
1800.0,1.57613088684
1830.0,1.30404095612
1860.0,1.40073890407
1890.0,1.28490937869
1920.0,1.46893199651
1950.0,2.33523714337
1980.0,2.36780335586
2010.0,1.43809811539
2040.0,1.78960322347
2070.0,2.18299308785
2100.0,2.25106428158
2130.0,2.39257053259
2160.0,2.20906059616
2190.0,4.5148959905
2220.0,4.23448077814
2250.0,4.66837436447
2280.0,4.27941159421
2310.0,4.76854762831
2340.0,5.20689643372
2370.0,4.83266291324
2400.0,4.12139819227
2430.0,3.89245839819
2460.0,3.17327529889
2490.0,3.37114756197
2520.0,3.34977814928
2550.0,2.75814685401
2580.0,1.91103647796
2610.0,1.51781646223
2640.0,1.43239250533
2670.0,1.54150391612
2700.0,2.00429744613
2730.0,2.60196790963
2760.0,4.3634526932
2790.0,4.08718131626
2820.0,4.28094418847
2850.0,3.92224171228
2880.0,3.18415057309
2910.0,4.85168236584
