Time,DNI,DHI,Temp
0.0,-2.12405865429,6.51954068606,1.05811447402
30.0,-116.87109103,3.15188766319,-0.995980301502
60.0,-96.8353339704,3.39859280189,-1.70969494953
90.0,-119.630747429,6.5045998508,-2.29650336023
120.0,-135.058402737,11.226570495,-2.47064199331
150.0,-86.4190315994,6.81227829309,-2.87637201348
180.0,-2.47412362441,6.31647258137,-2.5968960411
210.0,-1.90975180227,-0.525580017031,-1.26973077633
240.0,-7.94935025092,10.8517022177,0.0566585484377
270.0,0.710632902271,-16.1255900108,0.801350111184
300.0,1.98906365826,-5.41897430344,0.362496241557
330.0,1.04248939679,-9.01798205376,0.767287643097
360.0,4.11421693143,-3.86954480031,2.17672541153
390.0,2.89822839019,-5.66072043109,3.2250103315
420.0,3.56198619081,-7.62473775742,4.81200111768
450.0,5.61266881362,-6.1755229401,6.7236973393
480.0,7.06609706868,-30.61683276,8.05819632544
510.0,31.2104018724,-39.2093613731,9.0656392611
540.0,117.062866361,-41.3142032986,9.69617175811
570.0,74.6367672189,-37.8760533431,10.1413021979
600.0,28.254859853,-49.1422503143,9.77605795385
630.0,33.0971307463,-46.0496866356,11.1689779274
660.0,25.0049915464,-40.7252309876,11.1284161733
690.0,66.5282491802,-64.059857054,11.6269903216
720.0,158.47827306,-74.1329230203,11.9521893741
750.0,133.898324481,-70.6121308939,12.2543413413
780.0,86.179474747,-82.0976975987,12.6616944499
810.0,6.45908756079,-61.1204060613,12.1935855102
840.0,84.2475679484,-55.87188071,11.3687205534
870.0,40.0360148955,-57.162178236,9.76299836258
900.0,4.46937788989,-81.7405335129,8.94100307164
930.0,4.71263606465,-124.94458132,8.71171976081
960.0,2.44792975057,-47.5736661652,8.74709309605
990.0,3.62122124662,-36.7343343085,7.41139053754
1020.0,4.04773617518,-29.2066810703,7.14168955598
1050.0,0.467946812427,-23.1486843518,6.66448533001
1080.0,2.94876431675,-12.9426811386,5.28533839953
1110.0,2.27601529169,-5.28840682218,4.91881818061
1140.0,-2.24376420129,2.52407987033,3.13631233261
1170.0,-23.6964919323,24.6138143025,1.15002644824
1200.0,-2.80416563794,14.0730784344,1.0772169527
1230.0,-79.3374492261,12.0013376545,2.4062292132
1260.0,-11.2087116906,-14.2387267358,2.27952686974
1290.0,-1.79470030188,-1.46241485366,2.92397456423
1320.0,-0.85465591464,1.14442883939,3.76050951491
1350.0,1.16282998656,5.83029482506,4.69958933943
1380.0,-1.68838496092,-1.76471036716,5.19203757639
1410.0,-0.575025130179,5.64543111009,5.16907125136
1440.0,-0.977355194767,12.1629405638,4.53119964359
1470.0,2.56276671716,6.76444759463,4.06266122505
1500.0,1.07725927925,9.20309174143,3.27099228337
1530.0,4.30979848855,3.37175322537,2.82919327503
1560.0,2.38500994512,-2.41514923122,2.27686683281
1590.0,0.513863017449,4.91481364924,2.23509466424
1620.0,5.71283212255,10.3735210439,2.66611018862
1650.0,3.88091248943,-1.25820963422,2.65119285128
1680.0,6.45529777558,-69.2865218183,2.87615832653
1710.0,33.012028346,-33.1061262855,2.54646299738
1740.0,25.1265206724,-15.7362332539,2.27778557059
1770.0,96.7157057358,-10.5484569444,3.08310204743
1800.0,23.6294522863,-22.808194416,4.05946796613
1830.0,2.76439898285,-26.6985235511,5.09381954134
1860.0,-0.476319938933,-28.9262366105,6.89312613395
1890.0,2.74299875406,-34.1067518303,8.33825967713
1920.0,5.39393602962,-42.3809071464,9.2880659772
1950.0,1.56185888352,-47.1306304098,10.229840598
1980.0,3.685669207,-64.9162370452,11.2482922114
2010.0,1.577025465,-55.8531206851,11.7863986143
2040.0,1.96592605153,-55.5607780632,12.7450311017
2070.0,3.90251849083,-56.4370161811,13.686793513
2100.0,2.78890205288,-50.290511101,14.9554261049
2130.0,4.16048041659,-47.26232656,16.4919746009
2160.0,388.36892205,-68.0088220225,16.9163012449
2190.0,869.340664211,-70.8143188253,17.0913252602
2220.0,443.547748848,-67.6571015609,16.4825267779
2250.0,768.836138759,-66.6941956088,16.394202521
2280.0,507.513810903,-57.0336377778,15.9464483912
2310.0,118.797221553,-39.156330759,15.4936850083
2340.0,523.706679822,-7.96553986059,14.9771653042
2370.0,778.407460583,-29.9706151287,14.2928173894
2400.0,931.297251176,-23.9741192592,13.9400287855
2430.0,690.600248124,-24.8560418274,13.2194838384
2460.0,901.309590462,-17.7666837635,12.5553848533
2490.0,958.698669243,-6.16108312323,11.2771299509
2520.0,504.883086152,16.4627360486,10.0826730382
2550.0,479.53672744,39.829725097,9.51812140385
2580.0,374.13529277,1.54654071507,8.34400149284
2610.0,235.40172605,-0.212902380049,7.56670165161
2640.0,528.432695251,4.97723781198,7.07148833222
2670.0,52.7779497983,17.3767278696,6.67180660144
2700.0,142.654731619,19.8101290129,6.04938092366
2730.0,136.819879566,30.4577220187,5.63134586423
2760.0,218.583353651,30.6032546707,4.12066467928
2790.0,124.808488208,29.9263462572,4.63457261039
2820.0,109.87452408,32.0933814308,4.30605559015
2850.0,10.2848143958,14.223299332,4.35022988679
2880.0,61.5049498125,4.41810636263,3.86252791012
2910.0,82.7142373249,0.905969575593,4.04449346113
2940.0,545.506252841,-101.127971474,3.37360914861
2970.0,563.836765519,-0.966650916305,4.03450289815
3000.0,106.027874792,-2.16011073503,4.02344981128
3030.0,47.9384345802,8.74249876643,3.58699350403
3060.0,2.67577563189,11.2057275182,2.8464128941
3090.0,-0.204172556659,19.8206414474,1.52485987608
3120.0,-96.8164456803,59.0228593371,1.4310904527
3150.0,-109.954939234,34.5346960326,1.40665090123
3180.0,-4.0976731554,10.110162433,1.99691474978
3210.0,-43.2845594708,1.94785408162,1.98442645696
3240.0,0.455278868296,-11.5378645146,2.86874919762
3270.0,2.75887442155,-21.5819993281,4.79473445077
3300.0,6.08021668471,-47.254358098,6.1089592644
3330.0,2.11004073903,-40.8213686924,8.04474305782
3360.0,4.4065731314,-52.709781434,8.48447178452
3390.0,30.931087435,-170.497085402,9.4349475006
3420.0,5.38964736755,-54.6064939555,10.693060663
3450.0,2.05062495827,-56.3206917798,11.0826827421
3480.0,-1.36317643579,-59.1008662155,12.527564837
3510.0,1.76991115431,-61.4571829369,13.1641336472
3540.0,2.14700621472,-67.8954551131,13.4657128705
3570.0,2.62733635584,-79.1657782786,14.2437774766
3600.0,2.16896416716,-68.0368036749,13.2820134835
3630.0,0.600061610081,-67.0037455945,13.0646855005
3660.0,-1.04003127175,-66.8823813505,12.1125512889
3690.0,1.24703153496,-61.9005824512,11.8827694984
3720.0,6.56792702685,-47.8385108912,11.3328760197
3750.0,1.49594160091,-35.3567556996,9.75491571125
3780.0,4.52663271693,-20.3340871621,9.46964204627
3810.0,0.282128051965,-22.7611978417,9.08360497332
3840.0,0.265084199437,-14.7153305394,7.3269305802
3870.0,-1.73865574983,-13.0669281485,6.82193953891
3900.0,0.578811601441,-16.2106153022,5.48218178514
3930.0,3.28437336841,-22.5814275812,4.66859719655
3960.0,1.77401068085,-5.58929387499,4.52768543416
3990.0,-0.82613308332,0.969796640108,4.70773390361
4020.0,-1.5495855907,2.4433674792,4.08969044757
4050.0,0.701536142266,11.1750728555,3.70242826325
4080.0,2.64481315477,18.7407359319,2.32891070595
4110.0,-0.211194730029,14.9660605731,2.25990662342
4140.0,3.91462821469,9.10501579592,2.39249366224
4170.0,6.14552921484,-2.5440633802,2.57004458676
4200.0,93.6496575403,-11.328641407,2.29639322255
4230.0,132.576360772,-0.118355980639,1.6542418757
4260.0,139.62980159,3.91242205794,0.612631201614
4290.0,37.9954795071,11.7168767234,-0.17320322567
4320.0,56.9174876162,35.0482945513,-0.907396663442
4350.0,2.28921863639,43.0499012619,-0.415550139352
4380.0,82.8770386894,37.921368166,-0.862390322359
4410.0,97.0717192991,12.5176973862,-0.0314303194436
4440.0,121.770623855,11.145983025,0.900162390247
4470.0,463.725308733,9.62989143928,0.943866536414
4500.0,272.963811249,-2.10370105523,0.810454643394
4530.0,84.6956425697,22.2645904423,0.969160350294
4560.0,62.4875921674,34.8268981859,0.82099814833
4590.0,33.2381901309,11.2945555215,1.49115489803
4620.0,5.43537834242,16.9474160793,2.32941901162
4650.0,3.3861115721,12.3392258499,2.86787743247
4680.0,141.545441947,-10.7048183393,3.61395901255
4710.0,71.7796694386,-16.0910490611,3.69882296866
4740.0,99.4720888506,-30.0423547167,4.50762174065
4770.0,34.5735117297,-54.8666626865,5.55777064486
4800.0,3.19872278153,-37.274618126,6.92473469183
4830.0,2.77902851661,-50.2565797548,7.8709682965
4860.0,2.94872936254,-47.1460940661,8.22108367029
4890.0,0.943859611303,-47.6909320842,9.12771382118
4920.0,4.24929403195,-45.4659235282,9.77866487773
