Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-.1,-.2,35.93,-115.26,-8,1021,-8.1,w/m2,w/m2.1,w/m2.2,c,w/m2.3,w/m2.4,w/m2.5,Degree,c.1,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A.1,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A.2,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure
2020,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.269453668136704,166.67283543615451,0.208,0.80208243934,0.6141113833364,20.240093518966667,8.73594627,900.0
2020,1,1,0,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.8069684953623424,163.74755438479218,0.208,1.068401674022,0.8341436571144001,30.734079318699997,13.060579131766666,900.0
2020,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.2924929668639162,159.1505098132854,0.208,1.2945368725880002,1.0499862185664002,30.87023575063333,12.797010002966665,900.0
2020,1,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.067388436618539,153.75968212910408,0.208,1.284897266838,1.0638329980104,30.98657690103333,12.423051979433332,900.0
2020,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.8803184728792215,147.9911553531676,0.208,1.288109274884,1.0876433378592,32.619683076466664,12.159906332799999,900.0
2020,1,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7977268824355659,142.03734702908324,0.208,1.2801026808279998,1.098605574074,35.9738265599,11.81425149793333,900.0
2020,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.569746021025872,135.9968777767367,0.208,1.278889067344,1.1131633507,38.50522274586667,11.320161561866666,900.0
2020,1,1,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4331591676629754,129.9274802175658,0.208,1.344564638198,1.095581559634,39.4915014147,10.7485611172,900.0
2020,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4969002879942714,123.86809704182986,0.208,1.388738660424,1.058801488176,38.86652820993333,10.5114061457,900.0
2020,1,1,4,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6882722779449562,117.84899581212636,0.208,1.5712360686040001,1.0689878658960001,37.94485708756666,10.851877984566666,900.0
