Time,DNI,GHI
0.0,576.21933008,0.0
30.0,957.237345345,0.0
60.0,773.038347438,0.0
90.0,649.031005107,0.0
120.0,146.539658464,0.0
150.0,103.518942484,0.0
180.0,100.305693105,0.0
210.0,66.7074962858,0.0
240.0,65.9293437954,0.0
270.0,34.5226415715,0.0
300.0,3.75929668472,0.0
330.0,4.82552734944,0.0
360.0,4.3777941107,0.0
390.0,-1.4457963286,0.0
420.0,648.159611041,114.574496849
450.0,2.06366764563,0.0
480.0,-1.27631622639,0.0
510.0,4.14863188194,0.0
540.0,61.1387909019,0.0
570.0,98.7855035275,0.0
600.0,117.182754184,0.0
630.0,124.14054354,0.0
660.0,74.9809680895,0.0
690.0,5.96139069722,0.0
720.0,43.7813246581,0.0
750.0,1.64023320633,0.0
780.0,0.682131598871,0.0
810.0,0.339053977816,0.0
840.0,0.0414062136388,0.0
870.0,3.99825873886,0.0
900.0,40.9652006697,0.0
930.0,45.7751696159,0.0
960.0,0.646994200717,0.0
990.0,874.641831274,137.742635885
1020.0,4.49844517637,0.0
1050.0,5.60761766954,0.0
1080.0,1.79165307893,0.0
1110.0,5.03389985694,0.0
1140.0,4.50636203982,0.0
1170.0,59.5895033617,0.0
1200.0,52.157847092,0.0
1230.0,6.66106244881,0.0
1260.0,5.27760166018,0.0
1290.0,3.59365248321,0.0
1320.0,-0.388038959512,0.0
1350.0,-2.33893993635,0.0
1380.0,0.0109507774271,0.0
1410.0,0.486090104232,0.0
1440.0,-1.43772420889,0.0
1470.0,-0.368437363206,0.0
1500.0,0.705195052672,0.0
1530.0,3.29477864562,0.0
1560.0,0.0929131185234,0.0
1590.0,4.90885209069,0.0
1620.0,45.903062526,0.0
1650.0,0.876556412608,0.0
1680.0,0.86538941144,0.0
1710.0,-0.2037835733,0.0
1740.0,5.63175877465,0.0
1770.0,3.90363748364,0.0
1800.0,2.73489854578,0.0
1830.0,1.95586805322,0.0
1860.0,603.437464735,102.786288623
1890.0,5.48276315665,0.0
1920.0,26.5003175828,0.0
1950.0,5.73535970967,0.0
1980.0,5.89034426881,0.0
2010.0,32.1006542169,0.0
2040.0,5.06917200314,0.0
2070.0,22.4856860211,0.0
2100.0,6.69318227361,0.0
2130.0,4.7764718498,0.0
2160.0,3.66198424862,0.0
2190.0,2.31850801668,0.0
2220.0,5.72661708589,0.0
2250.0,163.287352666,0.0
2280.0,324.894098286,175.301731378
2310.0,128.671512821,146.983626263
2340.0,164.097991459,101.042005446
2370.0,175.783899947,63.2440280314
2400.0,73.679548329,0.0
2430.0,668.700250075,106.511775062
2460.0,122.41130688,0.0
2490.0,53.7442180305,0.0
2520.0,7.16807899032,0.0
