Time,DNI,GHI
0.0,91.3277997776,0.0
30.0,141.627731332,0.0
60.0,75.6591694802,0.0
90.0,5.49172556684,0.0
120.0,4.7691282395,0.0
150.0,45.7428386956,0.0
180.0,35.8504979809,0.0
210.0,126.47177584,0.0
240.0,75.6489315595,0.0
270.0,6.22876821965,0.0
300.0,128.464832129,0.0
330.0,96.0135516912,0.0
360.0,7.3043410167,0.0
390.0,20.6698059091,0.0
420.0,100.584607483,15.6438576383
450.0,3.00979419,0.0
480.0,0.172646845842,0.0
510.0,-0.326653364645,0.0
540.0,0.512959652621,0.0
570.0,-0.287940546009,0.0
600.0,0.277594183228,0.0
630.0,6.19908614317,0.0
660.0,4.50864133594,0.0
690.0,1.22952808837,0.0
720.0,5.00431000631,0.0
750.0,3.19356088235,0.0
780.0,0.701546620826,0.0
810.0,6.13243462644,0.0
840.0,128.716863288,0.0
870.0,49.5285872773,0.0
900.0,19.0647319307,0.0
930.0,214.297759577,0.0
960.0,103.296260043,0.0
990.0,126.016247695,124.083462475
1020.0,33.5612153548,0.0
1050.0,76.6360046428,0.0
1080.0,3.16533251201,0.0
1110.0,40.767817016,0.0
1140.0,113.178223021,0.0
1170.0,250.051509343,0.0
1200.0,119.102401424,0.0
1230.0,113.791337902,0.0
1260.0,101.775674108,0.0
1290.0,6.50061558087,0.0
1320.0,37.1493033856,0.0
1350.0,0.399811186686,0.0
1380.0,1.29695936208,0.0
1410.0,0.0985051267635,0.0
1440.0,-0.0596708965139,0.0
1470.0,-2.29550614685,0.0
1500.0,-4.8715505946,0.0
1530.0,-1.82936305808,0.0
1560.0,1.07182438473,0.0
1590.0,30.7206279573,0.0
1620.0,6.47813729776,0.0
1650.0,122.801569419,0.0
1680.0,82.8319734849,0.0
1710.0,90.2501677918,0.0
1740.0,34.3121683853,0.0
1770.0,45.013243616,0.0
1800.0,2.52244303981,0.0
1830.0,2.15756889231,0.0
1860.0,131.694708971,102.064905542
1890.0,2.68763175302,0.0
1920.0,2.82400911626,0.0
1950.0,6.17126263421,0.0
1980.0,33.1453392025,0.0
2010.0,4.9137097416,0.0
2040.0,14.8822296604,0.0
2070.0,5.40835529035,0.0
2100.0,3.38793674694,0.0
2130.0,-0.659852349763,0.0
2160.0,2.91842398584,0.0
2190.0,5.03043152443,0.0
2220.0,52.4877006279,0.0
2250.0,63.3922480837,0.0
2280.0,168.650662612,194.967448148
2310.0,437.655762501,170.130205847
2340.0,533.433791942,160.007369615
2370.0,365.038161493,146.416958482
2400.0,1.68434921644,0.0
2430.0,168.431454173,41.5012957706
2460.0,2.88780731126,0.0
2490.0,4.38727490661,0.0
2520.0,23.838052998,0.0
2550.0,35.2262100005,0.0
2580.0,2.62337353388,0.0
2610.0,5.12244558432,0.0
2640.0,25.9275730761,0.0
2670.0,30.2287295297,0.0
2700.0,70.9716904895,0.0
2730.0,107.500666674,0.0
2760.0,86.0273322396,0.0
2790.0,5.87677077433,0.0
2820.0,1.35720988679,0.0
2850.0,0.591398862077,0.0
2880.0,5.58821421491,0.0
2910.0,12.7531488732,0.0
2940.0,2.79967347388,0.0
2970.0,3.41348798713,0.0
3000.0,4.23481377389,0.0
3030.0,25.8356198463,0.0
3060.0,82.7710263342,0.0
3090.0,127.888648298,0.0
3120.0,104.862391164,0.0
3150.0,90.1540044554,0.0
3180.0,83.2947766848,0.0
3210.0,57.2422053076,0.0
3240.0,37.5340188521,0.0
3270.0,4.14338315152,0.0
3300.0,137.424427273,-10.9393711939
3330.0,16.2490480929,0.0
3360.0,605.047428523,0.0
3390.0,881.313053168,0.0
3420.0,621.766510352,0.0
3450.0,100.094277978,0.0
3480.0,63.204159491,0.0
