Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-.1,-.2,35.93,-115.26,-8,1021,-8.1,w/m2,w/m2.1,w/m2.2,c,w/m2.3,w/m2.4,w/m2.5,Degree,c.1,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A.1,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A.2,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure
2020,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.8598217625712437,166.67283543615451,0.208,0.8723845317440001,0.554229863116,12.872967084466666,9.127368028933333,900.0
2020,1,1,0,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.6617250794040817,163.74755438479218,0.208,1.105550646838,0.7434835399752,20.78938255873333,13.528543151966666,900.0
2020,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.3843024063583265,159.1505098132854,0.208,1.3576490073260001,0.9206737484136002,22.4841349351,13.204583908733333,900.0
2020,1,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.935145662769925,153.75968212910408,0.208,1.3372694759300001,0.9505567232024001,24.534002234766668,12.885541022433333,900.0
2020,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.38503486170349,147.9911553531676,0.208,1.3247531797380003,0.9214124762856002,26.136327054566667,12.591224730066667,900.0
2020,1,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.9401767295910872,142.03734702908324,0.208,1.311439174924,0.8930610399914001,28.660730038,12.3452500862,900.0
2020,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.6174877621991692,135.9968777767367,0.208,1.3515591296320002,0.8713735779028002,31.59551982873333,12.173409589433334,900.0
2020,1,1,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.3499877822039634,129.9274802175658,0.208,1.4438259324740002,0.8826881862146,32.5735668433,12.101804467933333,900.0
2020,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.144821681997725,123.86809704182986,0.208,1.3817735288200002,0.8669415962392,32.585544182633335,12.154679181933332,900.0
2020,1,1,4,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.9626460412473472,117.84899581212636,0.208,1.3744285016000002,0.8566040958462,31.734571130066662,12.352538049266666,900.0
