Time,DNI,GHI
0.0,16.6201865192,0.0
30.0,0.201300426505,0.0
60.0,0.607180258583,0.0
90.0,-8.88306428579,0.0
120.0,-0.315342556256,0.0
150.0,1.02904647642,0.0
180.0,2.16883418282,0.0
210.0,-0.463718449046,0.0
240.0,3.20376926665,0.0
270.0,-0.673863027885,0.0
300.0,2.60177037895,0.0
330.0,-0.188640781597,0.0
360.0,-1.07973369123,0.0
390.0,-0.945518425982,0.0
420.0,62.8154879611,-25.0014648221
450.0,0.651032443632,0.0
480.0,30.7470299543,0.0
510.0,23.2071582202,0.0
540.0,60.1974866368,0.0
570.0,19.6803487967,0.0
600.0,1.80735627905,0.0
630.0,4.82198714272,0.0
660.0,3.13298570486,0.0
690.0,1.04098546395,0.0
720.0,2.76629583677,0.0
750.0,6.36503810294,0.0
780.0,5.03817503367,0.0
810.0,6.23301470602,0.0
840.0,5.67331942736,0.0
870.0,4.80114832717,0.0
900.0,6.66132986491,0.0
930.0,52.5175334352,0.0
960.0,41.1884418203,0.0
990.0,103.193799442,10.9932664208
1020.0,41.6786345292,0.0
1050.0,30.8440934112,0.0
1080.0,2.87655248601,0.0
1110.0,3.31136186991,0.0
1140.0,6.42954316408,0.0
1170.0,5.34749765909,0.0
1200.0,2.21792627073,0.0
1230.0,5.85168348224,0.0
1260.0,6.63885013246,0.0
1290.0,31.1797675873,0.0
1320.0,4.12742945553,0.0
1350.0,1.01585971643,0.0
1380.0,1.14513395782,0.0
1410.0,1.26440776991,0.0
1440.0,1.86111933662,0.0
1470.0,5.96451232497,0.0
1500.0,1.13310684644,0.0
1530.0,3.23224934938,0.0
1560.0,14.5250912073,0.0
1590.0,69.9075641896,0.0
1620.0,71.9273230406,0.0
1650.0,25.1118833974,0.0
1680.0,12.1309075057,0.0
1710.0,5.83848741738,0.0
1740.0,2.6904026922,0.0
1770.0,4.67766802033,0.0
1800.0,61.7009830314,0.0
1830.0,5.83702626023,0.0
1860.0,89.5246216408,7.30374919135
1890.0,93.0529324838,0.0
1920.0,6.09943122143,0.0
1950.0,6.34050189464,0.0
1980.0,3.94585894364,0.0
2010.0,33.5374278149,0.0
2040.0,19.8631320717,0.0
2070.0,3.91592803307,0.0
2100.0,0.734680616492,0.0
2130.0,-1.06970414224,0.0
2160.0,5.34818698505,0.0
2190.0,30.7201417074,0.0
2220.0,49.4125444809,0.0
2250.0,4.48878830451,0.0
2280.0,76.6379439692,91.8787772954
2310.0,86.4738388748,39.9287375354
2340.0,39.9531992063,-11.0807918074
2370.0,30.1207522073,-18.8901444648
2400.0,4.78645504764,0.0
2430.0,56.314992668,-50.2186353795
2460.0,-0.260409573713,0.0
2490.0,0.139642405578,0.0
2520.0,0.176938207023,0.0
2550.0,2.37025615111,0.0
2580.0,2.08310837682,0.0
2610.0,1.62964609097,0.0
2640.0,0.87429777303,0.0
2670.0,3.52355729272,0.0
2700.0,3.83225288502,0.0
2730.0,21.2095112535,0.0
2760.0,130.368965723,0.0
2790.0,70.0323822925,0.0
2820.0,3.84605999219,0.0
2850.0,27.5752814524,0.0
2880.0,156.75952267,0.0
2910.0,5.20937908218,0.0
2940.0,4.58150559623,0.0
2970.0,30.2074534932,0.0
3000.0,2.94660199867,0.0
3030.0,3.95850080328,0.0
3060.0,3.7799324576,0.0
3090.0,1.71269339274,0.0
3120.0,1.1083629773,0.0
3150.0,-1.49749741997,0.0
3180.0,-0.632524985121,0.0
3210.0,-16.3632909137,0.0
3240.0,-30.2798220463,0.0
3270.0,1.53189832836,0.0
3300.0,109.230269071,12.6930383897
3330.0,4.68894741278,0.0
3360.0,28.1327525781,0.0
3390.0,13.014080514,0.0
3420.0,6.41656218549,0.0
3450.0,4.04488510171,0.0
3480.0,5.50942706475,0.0
3510.0,101.92804108,0.0
3540.0,5.05299252875,0.0
3570.0,51.4953133255,0.0
3600.0,19.0878523068,0.0
3630.0,47.3773445686,0.0
3660.0,103.057735326,0.0
3690.0,691.57611806,0.0
3720.0,104.742246013,0.0
3750.0,141.958086559,0.0
3780.0,130.148438073,0.0
3810.0,108.155064193,0.0
3840.0,22.9769766243,0.0
3870.0,110.289542883,74.0494781352
3900.0,77.8460008383,0.0
3930.0,84.7194532725,0.0
3960.0,762.338018884,0.0
3990.0,134.284808283,0.0
4020.0,38.7905531148,0.0
4050.0,2.84282089654,0.0
4080.0,6.30876959897,0.0
4110.0,85.435301659,0.0
4140.0,123.375862721,0.0
4170.0,508.425068203,0.0
4200.0,875.164741896,0.0
4230.0,794.174447943,0.0
4260.0,619.320352404,0.0
4290.0,133.392454013,0.0
4320.0,76.3596506295,0.0
4350.0,169.895911379,0.0
4380.0,193.653247867,0.0
4410.0,48.1031913606,0.0
4440.0,24.7608980243,0.0
4470.0,38.9961493238,0.0
4500.0,8.63983998401,0.0
4530.0,21.1999789234,0.0
4560.0,84.5005215675,0.0
4590.0,96.7707637622,0.0
4620.0,122.410143732,0.0
4650.0,102.683172186,0.0
4680.0,84.2646063265,0.0
4710.0,43.5598216964,0.0
4740.0,76.5270398309,93.9062066785
4770.0,49.0730178828,0.0
4800.0,18.7152118161,0.0
4830.0,6.3369117452,0.0
4860.0,4.91778079552,0.0
4890.0,1.1434886492,0.0
4920.0,5.41420073651,0.0
4950.0,6.29795021688,0.0
4980.0,77.6176440954,167.11931115
5010.0,204.93567719,171.919276331
5040.0,110.024086109,177.158719791
5070.0,127.974386482,179.938373003
5100.0,2.68248000653,0.0
5130.0,1.42864020647,0.0
5160.0,2.50400439433,0.0
5190.0,2.19043249435,0.0
5220.0,-0.560421799234,0.0
5250.0,5.35907201812,0.0
5280.0,71.9239886991,0.0
5310.0,123.005541652,106.418196782
5340.0,70.604435274,0.0
5370.0,491.025463242,0.0
5400.0,44.7015667354,0.0
5430.0,95.9662481904,0.0
5460.0,147.52671617,0.0
5490.0,99.3121518679,0.0
5520.0,162.089407096,0.0
5550.0,58.0611439708,0.0
5580.0,76.4769071211,0.0
5610.0,82.3191563641,0.0
5640.0,62.5057921675,0.0
5670.0,117.149090495,0.0
5700.0,62.1110211552,0.0
5730.0,44.8950952691,0.0
5760.0,13.4163088148,0.0
5790.0,4.13753406004,0.0
5820.0,16.4360426343,0.0
5850.0,42.2924584872,0.0
5880.0,4.77079138761,0.0
5910.0,102.906470927,0.0
5940.0,121.401302618,0.0
5970.0,66.3226781573,0.0
6000.0,54.1236487348,0.0
6030.0,33.2240872575,0.0
6060.0,-0.0458633901124,0.0
6090.0,-1.45134365204,0.0
6120.0,-1.37704058788,0.0
6150.0,-1.82862771863,0.0
6180.0,406.534965657,109.649968543
6210.0,276.272246793,128.386409742
6240.0,653.624132574,125.017178066
6270.0,-1.84013464479,0.0
6300.0,1.58076887357,0.0
6330.0,3.23370891477,0.0
6360.0,0.530278805025,0.0
6390.0,1.34475074367,0.0
6420.0,1.87779440778,0.0
6450.0,25.8429093406,0.0
6480.0,83.2322273958,0.0
6510.0,123.798091527,0.0
6540.0,5.04492129739,0.0
6570.0,5.90010738988,0.0
6600.0,18.7119204794,0.0
6630.0,2.70717824397,0.0
6660.0,0.60204822408,0.0
6690.0,36.1475360226,0.0
6720.0,4.98941104344,0.0
6750.0,118.014079732,0.0
6780.0,89.0733858321,0.0
6810.0,117.754349095,0.0
6840.0,5.38030001974,0.0
6870.0,50.7589675384,0.0
6900.0,15.1964838539,0.0
6930.0,15.0628246599,0.0
6960.0,4.01095282536,0.0
6990.0,4.78324813722,0.0
7020.0,3.03178203287,0.0
7050.0,0.589320992315,0.0
7080.0,3.98141369003,0.0
7110.0,5.61119833894,0.0
7140.0,-0.239853868813,0.0
7170.0,2.37102461948,0.0
7200.0,2.10031881706,0.0
7230.0,6.56135029834,0.0
7260.0,1.15663729918,0.0
7290.0,3.27806061505,0.0
7320.0,5.07675350176,0.0
7350.0,99.1556622616,0.0
7380.0,4.68620029919,0.0
7410.0,46.736282913,0.0
7440.0,26.1568548508,0.0
7470.0,2.55313224917,0.0
7500.0,0.530330803864,0.0
7530.0,-0.436337130458,0.0
7560.0,1.99494412665,0.0
7590.0,2.38348995576,0.0
7620.0,805.808503691,189.725264539
7650.0,1.76834410865,0.0
7680.0,-1.295273141,0.0
7710.0,0.690736472136,0.0
7740.0,-2.23998817523,0.0
7770.0,-0.603774556268,0.0
7800.0,-10.1798124249,0.0
7830.0,-1.42070198713,0.0
7860.0,-3.65861246742,0.0
7890.0,-21.3803104257,0.0
7920.0,-1.83822906005,0.0
7950.0,-36.4843894053,0.0
7980.0,-27.6071465054,0.0
8010.0,-15.4664615825,0.0
8040.0,-0.219166667489,0.0
8070.0,-1.80558701604,0.0
8100.0,1.14100668799,0.0
8130.0,1.48562132019,0.0
8160.0,0.735306434098,0.0
8190.0,3.70440012014,0.0
8220.0,1.86972089183,0.0
8250.0,3.48370143846,0.0
8280.0,42.6764503177,0.0
8310.0,82.5373553479,0.0
8340.0,30.092238607,0.0
8370.0,69.8664992825,0.0
8400.0,139.877564694,0.0
8430.0,136.890332014,0.0
8460.0,524.876800038,0.0
8490.0,482.232985275,0.0
8520.0,76.8026492106,0.0
8550.0,416.795553135,0.0
8580.0,286.414629056,0.0
8610.0,62.9597070698,0.0
8640.0,299.485047277,0.0
8670.0,329.76191513,0.0
8700.0,81.3121549256,0.0
8730.0,5.41956062824,0.0
8760.0,4.79436577497,0.0
8790.0,49.7623536536,0.0
8820.0,19.3433044254,0.0
8850.0,458.958283316,0.0
8880.0,5.02886934611,0.0
8910.0,26.521572885,0.0
8940.0,31.3196183438,0.0
8970.0,501.685260614,0.0
9000.0,116.47340414,0.0
9030.0,98.725542533,0.0
9060.0,833.966410274,410.801927733
9090.0,76.3862175436,0.0
9120.0,476.534197046,0.0
9150.0,446.918997724,0.0
9180.0,105.33186985,0.0
9210.0,86.5032086765,0.0
9240.0,59.4977028662,0.0
9270.0,44.8145775184,0.0
9300.0,52.4525489872,0.0
9330.0,5.34302379995,0.0
9360.0,90.5479948837,0.0
9390.0,5.27913928579,0.0
9420.0,3.47308271873,0.0
9450.0,5.80606424402,0.0
9480.0,71.5259583122,0.0
9510.0,23.2570335902,0.0
9540.0,4.41390654779,0.0
9570.0,0.00588475521667,0.0
9600.0,21.038140374,0.0
9630.0,3.03891763225,0.0
9660.0,1.35567099223,0.0
9690.0,4.93318889585,0.0
9720.0,6.35811940483,0.0
9750.0,64.6396674675,0.0
9780.0,3.39675462172,0.0
9810.0,-0.540570634262,0.0
9840.0,4.47907449366,0.0
9870.0,6.15363582261,0.0
9900.0,40.7204549205,0.0
9930.0,4.13191478339,0.0
9960.0,1.18881104788,0.0
9990.0,0.939288628095,0.0
10020.0,1.66219053857,0.0
10050.0,2.45126092668,0.0
10080.0,2.33544805172,0.0
10110.0,5.10205370188,0.0
10140.0,6.06944891764,0.0
10170.0,46.9650376213,0.0
10200.0,22.0586603322,0.0
10230.0,3.40972068661,0.0
10260.0,55.5632173334,0.0
10290.0,5.02116955103,0.0
10320.0,4.67350139704,0.0
10350.0,1.16337673288,0.0
10380.0,4.80446525528,0.0
10410.0,43.4234503075,0.0
10440.0,184.309901008,0.0
10470.0,36.1872805617,0.0
10500.0,619.089684069,96.1167559716
10530.0,74.0073480069,0.0
10560.0,139.832796124,0.0
10590.0,87.1556047151,0.0
10620.0,157.579544775,0.0
10650.0,135.963047672,0.0
10680.0,93.5786561659,0.0
10710.0,91.1775490576,0.0
10740.0,104.916241328,0.0
10770.0,21.4033615701,0.0
10800.0,2.65433846589,0.0
10830.0,2.23668614299,0.0
10860.0,0.35009530369,0.0
10890.0,2.80806528525,0.0
10920.0,2.91854536607,0.0
10950.0,-0.171773712805,0.0
10980.0,0.513205235696,0.0
11010.0,2.13426318855,0.0
11040.0,4.68973127584,0.0
11070.0,57.688445309,0.0
11100.0,64.0598464425,0.0
11130.0,216.17843843,0.0
11160.0,733.312379058,0.0
11190.0,55.9490306842,0.0
11220.0,80.9564713195,0.0
11250.0,114.518350389,0.0
11280.0,38.6962020767,0.0
11310.0,167.905444768,0.0
11340.0,149.008728528,0.0
11370.0,90.0088570746,0.0
11400.0,77.6850171379,0.0
11430.0,46.7071895957,0.0
11460.0,100.635737656,0.0
11490.0,63.5963875885,0.0
11520.0,89.7421575727,0.0
11550.0,81.2093585227,0.0
11580.0,83.5477259224,0.0
11610.0,62.7635450111,0.0
11640.0,73.8421288105,0.0
11670.0,83.4675873849,0.0
11700.0,80.6768718476,0.0
11730.0,30.1695869373,0.0
11760.0,4.17191880282,0.0
11790.0,31.7487587213,0.0
11820.0,4.16656608213,0.0
11850.0,70.1314570499,0.0
11880.0,67.4485272683,0.0
11910.0,5.05379543365,0.0
11940.0,831.491475983,106.5398527
11970.0,4.30102308871,0.0
12000.0,0.154323642297,0.0
12030.0,914.689266943,582.991760387
12060.0,1.25971014053,0.0
12090.0,782.907680285,157.270977746
12120.0,901.721283507,165.84645119
12150.0,902.593680612,783.510063363
12180.0,944.602913275,483.25612404
12210.0,924.642812108,465.351941031
12240.0,647.806669854,552.840029039
12270.0,200.009665356,194.543876707
12300.0,284.814964552,194.096918814
12330.0,665.018372762,968.487935374
12360.0,151.225606978,187.423638174
12390.0,328.675401893,175.18662031
12420.0,188.69888327,166.455176343
12450.0,211.316280974,146.454289528
12480.0,0.834820945682,0.0
12510.0,5.26800418862,0.0
12540.0,2.25704377536,0.0
12570.0,2.48372697164,0.0
12600.0,1.05486899015,0.0
12630.0,3.8666808371,0.0
12660.0,264.664599444,0.0
12690.0,58.3973121627,0.0
12720.0,21.2410205685,0.0
12750.0,69.1357038986,0.0
12780.0,189.677542786,0.0
12810.0,114.662927169,0.0
12840.0,86.957086867,0.0
12870.0,57.9408557532,0.0
12900.0,4.77360525784,0.0
12930.0,1.57929104148,0.0
12960.0,1.50261243589,0.0
12990.0,3.16688085857,0.0
13020.0,1.96532991172,0.0
13050.0,4.56706852164,0.0
13080.0,4.83812903418,0.0
13110.0,4.71874043519,0.0
13140.0,4.2171896997,0.0
13170.0,66.2320902562,0.0
13200.0,73.7440881102,0.0
13230.0,5.78551683165,0.0
13260.0,22.4411509725,0.0
13290.0,6.64094972996,0.0
13320.0,5.38877506748,0.0
13350.0,2.46516519459,0.0
13380.0,197.07986324,90.9935285327
13410.0,6.66800184671,0.0
13440.0,0.622369096439,0.0
13470.0,-1.03895492472,0.0
13500.0,1.73538186827,0.0
13530.0,0.68415376635,0.0
13560.0,2.27170012896,0.0
13590.0,-0.374822178163,0.0
13620.0,0.427553083091,0.0
13650.0,1.67282738623,0.0
13680.0,1.12303104167,0.0
13710.0,0.183404453628,0.0
13740.0,0.425605601605,0.0
13770.0,0.894530121906,0.0
13800.0,-1.22441642431,0.0
13830.0,1.17851682073,0.0
13860.0,4.10350841822,0.0
13890.0,4.21118443618,0.0
13920.0,5.5925893264,0.0
13950.0,21.8286825678,0.0
13980.0,2.26364922337,0.0
14010.0,4.86309570549,0.0
14040.0,15.6278956482,0.0
14070.0,50.5653273952,0.0
14100.0,6.62007323074,0.0
14130.0,5.80382642525,0.0
14160.0,-0.540731641251,0.0
14190.0,1.72269636033,0.0
14220.0,4.60837375398,0.0
14250.0,13.2314585218,0.0
14280.0,69.2629819133,0.0
14310.0,69.7870378728,0.0
14340.0,25.1409735182,0.0
14370.0,5.60068938334,0.0
14400.0,6.06910401329,0.0
14430.0,49.7098536847,0.0
14460.0,28.6563869656,0.0
14490.0,4.0231931632,0.0
14520.0,3.12088405492,0.0
14550.0,4.81014023389,0.0
14580.0,4.93933222962,0.0
14610.0,14.6565459577,0.0
14640.0,5.69946401521,0.0
14670.0,-0.0778981110659,0.0
14700.0,3.25115367916,0.0
14730.0,0.671496638162,0.0
14760.0,3.92945202674,0.0
14790.0,3.75971262657,0.0
14820.0,206.213919069,100.879375441
14850.0,134.190438364,105.770812936
14880.0,153.775566367,114.549711243
14910.0,39.0132243536,0.0
14940.0,76.5467753347,0.0
14970.0,92.2011629717,0.0
15000.0,4.06161786574,0.0
15030.0,-1.86919196875,0.0
15060.0,-1.85821524012,0.0
15090.0,0.53992675476,0.0
15120.0,1.26615331873,0.0
15150.0,3.80129373571,0.0
15180.0,130.336244376,188.544494011
15210.0,354.106473099,184.625874621
15240.0,3.74852002483,0.0
15270.0,193.991334778,162.363145467
15300.0,556.027589086,159.657430622
15330.0,442.306047762,144.855169742
15360.0,156.829817417,131.079668609
15390.0,1.39213123692,0.0
15420.0,-0.029665529342,0.0
15450.0,1.31940622521,0.0
15480.0,6.62226518989,0.0
15510.0,87.7475599543,0.0
15540.0,23.9840860948,0.0
15570.0,113.875609392,0.0
15600.0,251.137041798,0.0
15630.0,159.67644145,0.0
15660.0,171.591494349,0.0
15690.0,3.69612160392,0.0
15720.0,3.30243542888,0.0
15750.0,2.36000957297,0.0
15780.0,1.35329481963,0.0
15810.0,3.17988663341,0.0
15840.0,2.78197376581,0.0
15870.0,0.634704394994,0.0
15900.0,40.9085793726,0.0
15930.0,46.7367503831,0.0
15960.0,4.35913587886,0.0
15990.0,3.04291290591,0.0
16020.0,2.87252212296,0.0
16050.0,2.29043375913,0.0
16080.0,4.52241393787,0.0
16110.0,62.2412393316,0.0
16140.0,21.9563063505,0.0
16170.0,93.9571884848,0.0
16200.0,13.6907604698,0.0
16230.0,68.5708583681,0.0
16260.0,136.878952044,85.9618049596
16290.0,107.292579228,95.8690601805
16320.0,228.833401912,104.385324484
16350.0,96.986529331,0.0
16380.0,67.1960540725,0.0
16410.0,41.4034603031,0.0
16440.0,131.735779449,0.0
16470.0,89.0746117277,0.0
16500.0,6.17518698859,0.0
16530.0,5.00909747397,0.0
16560.0,36.6532749083,0.0
16590.0,44.2333589454,0.0
16620.0,2.85611295343,0.0
16650.0,-0.181951176552,0.0
16680.0,1.44354926851,0.0
16710.0,0.871136660432,0.0
16740.0,0.47786489164,0.0
16770.0,4.91673483606,0.0
16800.0,25.4582915698,0.0
16830.0,4.18820116732,0.0
16860.0,18.4287863292,0.0
16890.0,4.04692493086,0.0
16920.0,50.269491743,0.0
16950.0,81.1679823768,0.0
16980.0,83.9833793939,0.0
17010.0,50.3755367417,0.0
17040.0,5.49181383547,0.0
17070.0,1.34531637105,0.0
17100.0,3.9239322398,0.0
17130.0,5.61042940307,0.0
17160.0,5.05864139283,0.0
17190.0,6.6040921235,0.0
17220.0,42.2641978736,0.0
17250.0,310.930857271,0.0
17280.0,235.817888754,0.0
17310.0,121.026186964,0.0
17340.0,293.581296648,0.0
17370.0,917.589635026,0.0
17400.0,841.822543985,0.0
17430.0,626.925212745,0.0
17460.0,119.092292201,0.0
17490.0,36.5232777947,0.0
17520.0,77.7126656355,0.0
17550.0,75.6474348366,0.0
17580.0,9.91374267903,0.0
17610.0,60.2706826194,0.0
17640.0,74.6883258896,0.0
17670.0,95.5890632637,0.0
17700.0,116.936999915,97.3198596912
17730.0,36.8744907621,0.0
17760.0,1.45641273324,0.0
17790.0,5.83700758565,0.0
17820.0,40.4537528157,0.0
17850.0,68.1301579617,0.0
17880.0,3.21912819941,0.0
17910.0,19.0864328212,0.0
17940.0,3.30314216344,0.0
17970.0,6.65376176984,0.0
18000.0,6.02695127362,0.0
18030.0,56.9679855414,0.0
18060.0,74.9382865934,0.0
18090.0,114.771816225,0.0
18120.0,38.7872070276,0.0
18150.0,76.6021596627,0.0
18180.0,33.4134023266,0.0
18210.0,6.53418304535,0.0
18240.0,5.57113176473,0.0
18270.0,27.3426376741,0.0
18300.0,142.631717295,0.0
18330.0,385.556465811,0.0
18360.0,180.015756927,0.0
18390.0,124.099277949,0.0
18420.0,44.615755925,0.0
18450.0,4.12435380589,0.0
18480.0,6.69021616456,0.0
18510.0,2.28739757649,0.0
18540.0,4.42724255404,0.0
18570.0,-0.916843871434,0.0
18600.0,-1.31896074013,0.0
18630.0,0.291850389351,0.0
18660.0,0.224805658081,0.0
18690.0,3.21762989278,0.0
18720.0,6.5339235968,0.0
18750.0,6.40114297449,0.0
18780.0,144.860628216,0.0
18810.0,516.069049456,0.0
