Time,Temp,RH
0.0,-0.421345147178,46.8326051736
30.0,-1.60060600028,44.2709178128
60.0,-0.255540061875,45.9871187824
90.0,-1.13070166467,41.4002260307
120.0,-1.37712176796,49.636037662
150.0,-1.96595787582,49.7839430355
180.0,-2.15257392876,45.0900749043
210.0,-2.23685256792,40.1141631171
240.0,-2.7379775871,57.5331584733
270.0,-3.84376678297,52.0630683537
300.0,-3.48517426441,53.3473895216
330.0,-3.36969286273,50.2293563655
360.0,-1.39386523981,42.7941778092
390.0,-0.0487948752869,42.5586942684
420.0,1.74783635697,41.804348583
450.0,1.87194099378,36.5533363084
480.0,2.80564145294,32.7574398786
510.0,2.0413909833,30.4117336637
540.0,3.73634097066,26.7888335201
570.0,4.81180693406,24.8188572762
600.0,6.86989992705,20.071852688
630.0,7.51584994713,18.3614637507
660.0,7.65455284326,17.9433187059
690.0,8.18821203003,18.0928435285
720.0,9.5823321944,18.0189013707
750.0,10.3295866783,19.8166211273
780.0,10.563501367,18.4039396712
810.0,10.103822208,22.2283626539
840.0,8.91675639261,20.4524622724
870.0,8.26990042355,35.1372888557
900.0,8.37610951894,35.3664017084
930.0,7.13841231674,38.8744546832
960.0,5.71350899379,49.8813943747
990.0,5.09427490162,72.5067596559
1020.0,3.36461426411,52.7759974053
1050.0,2.37847410651,65.5725025449
1080.0,0.830169307,70.142571057
1110.0,-0.0180454475546,87.0012422414
1140.0,0.377606387675,73.1901169182
1170.0,0.3379839627,73.3357937429
1200.0,-0.147939119092,59.5084464586
1230.0,0.847814735263,76.2328079606
1260.0,0.248433245521,67.1284656735
1290.0,0.583338621113,54.61418152
1320.0,1.53808617731,67.4883459087
1350.0,1.51489387026,62.6205557397
1380.0,1.31228644022,58.2478371175
1410.0,1.04281335499,58.9213990158
1440.0,0.0740444099099,76.044011557
1470.0,0.346859490404,59.9247020828
1500.0,-1.5953331383,78.4666725435
1530.0,-2.73218494254,74.3033878488
1560.0,-3.24913422926,60.0652063388
1590.0,-3.41180464324,58.0325353285
1620.0,-2.94948667341,65.949320436
1650.0,-3.95220815516,61.3369547929
1680.0,-3.46343887365,63.511677918
1710.0,-2.9872250334,57.2532361735
1740.0,-2.8184930377,57.3316161396
1770.0,-1.70396643287,53.9795902938
1800.0,-1.32357867903,53.6684539165
1830.0,-0.820268250468,55.7161424621
1860.0,0.535406612806,67.3520540526
1890.0,0.333243249306,69.0906540905
1920.0,0.862496173627,55.447495673
