Time,DNI,GHI
0.0,1.73469336657,0.0
30.0,2.57933699814,0.0
60.0,1.01151850242,0.0
90.0,-21.9749928577,0.0
120.0,-1.98590504504,0.0
150.0,-2.32676005515,0.0
180.0,-10.0602372257,0.0
210.0,2.29026488963,0.0
240.0,5.13408562578,0.0
270.0,3.92636031672,0.0
300.0,0.792909267398,0.0
330.0,81.1846958478,0.0
360.0,158.452263059,0.0
390.0,31.9107247083,0.0
420.0,122.405326315,108.97955156
450.0,66.4223664131,0.0
480.0,84.0371275808,0.0
510.0,59.98878341,0.0
540.0,6.04220343113,0.0
570.0,8.25450936509,0.0
600.0,4.09118679755,0.0
630.0,9.96385831277,0.0
660.0,5.35633835789,0.0
690.0,50.3415669399,0.0
720.0,5.81145831446,0.0
750.0,9.7968373039,0.0
780.0,4.98827409354,0.0
810.0,1.63830093057,0.0
840.0,-0.778159449351,0.0
870.0,4.43245749303,0.0
900.0,5.53505750843,0.0
930.0,358.656839037,0.0
960.0,47.1532048725,0.0
990.0,222.717306142,120.611390764
1020.0,16.774197514,0.0
1050.0,15.3928996619,0.0
1080.0,39.7210247819,0.0
1110.0,6.01208981473,0.0
1140.0,13.3033812189,0.0
1170.0,125.595333359,0.0
1200.0,65.2331322301,0.0
1230.0,121.252647115,0.0
1260.0,169.503869962,0.0
1290.0,91.6637842077,0.0
1320.0,112.252337709,0.0
1350.0,104.899582218,0.0
1380.0,60.3666916622,0.0
1410.0,3.46669615331,0.0
1440.0,3.89745158248,0.0
1470.0,21.1869943657,0.0
1500.0,6.55144977076,0.0
1530.0,173.814456984,0.0
1560.0,150.052235718,0.0
1590.0,466.805891639,0.0
1620.0,33.7508385508,0.0
1650.0,53.4691033493,0.0
1680.0,69.1591356353,0.0
1710.0,5.6720345193,0.0
1740.0,13.4845493292,0.0
1770.0,5.80806316577,0.0
1800.0,54.4136426681,0.0
1830.0,103.886595107,0.0
1860.0,104.069395968,98.8911396325
1890.0,131.752885165,0.0
1920.0,94.5116419459,0.0
1950.0,89.0948017949,0.0
1980.0,19.1973454774,0.0
2010.0,4.5153711691,0.0
2040.0,2.92147092353,0.0
2070.0,3.25297467918,0.0
2100.0,6.36120025508,0.0
2130.0,44.547688256,0.0
2160.0,42.461371711,0.0
2190.0,5.06789889372,0.0
2220.0,17.1724740129,0.0
2250.0,60.8432591775,0.0
2280.0,146.98955482,175.673720215
2310.0,136.490602646,76.6924346862
2340.0,167.00744003,40.3714597682
2370.0,53.9493610192,15.9556609117
2400.0,31.1474727142,0.0
2430.0,57.6662476491,-15.5801197725
2460.0,167.353831607,0.0
2490.0,4.53801793145,0.0
2520.0,78.440307817,0.0
2550.0,61.2248557962,0.0
2580.0,3.83103093904,0.0
2610.0,2.94792244812,0.0
2640.0,4.70454719472,0.0
2670.0,163.086031216,0.0
2700.0,139.232793205,0.0
2730.0,334.633550243,0.0
2760.0,48.2216535661,0.0
2790.0,116.383697211,0.0
2820.0,131.22495944,0.0
2850.0,25.0503175713,0.0
2880.0,164.859983573,0.0
2910.0,20.8960451175,0.0
2940.0,43.0284590598,0.0
2970.0,5.69065272592,0.0
3000.0,55.1324020969,0.0
3030.0,44.5982178173,0.0
3060.0,60.8405433315,0.0
3090.0,4.6433498371,0.0
3120.0,2.21341087929,0.0
3150.0,3.96712665913,0.0
3180.0,43.5587790895,0.0
3210.0,15.9834565064,0.0
3240.0,4.00835019321,0.0
3270.0,1.55456853018,0.0
3300.0,5.97478396566,-44.0863652018
3330.0,5.25324253627,0.0
3360.0,0.38201275036,0.0
3390.0,-0.575815711853,0.0
3420.0,-0.821530505177,0.0
3450.0,0.0372152043727,0.0
3480.0,2.57472614361,0.0
3510.0,2.7662103134,0.0
3540.0,4.18121800187,0.0
3570.0,1.91812694735,0.0
3600.0,1.1931543183,0.0
3630.0,3.20636508879,0.0
3660.0,1.23067618013,0.0
3690.0,4.69601754192,0.0
3720.0,16.3813108748,0.0
3750.0,62.2277009519,0.0
3780.0,115.47328174,0.0
3810.0,103.203994019,0.0
3840.0,5.6938261472,0.0
3870.0,29.2864337676,-25.1874953262
3900.0,5.51267598251,0.0
3930.0,3.19109033668,0.0
