Time,DNI,GHI,Temp
0.0,0.672877413747,0.0,-6.26870902462
30.0,-1.28585742419,0.0,-7.16183772721
60.0,-1.341710353,0.0,-8.47912913478
90.0,0.277869919442,0.0,-8.63981514302
120.0,2.60295081568,0.0,-8.04104221683
150.0,5.85952166651,0.0,-9.09147397784
180.0,26.9969635878,0.0,-9.46388233112
210.0,3.78229164352,0.0,-10.1896229126
240.0,1.53372850446,0.0,-10.0010747407
270.0,15.2501271998,0.0,-10.0298599413
300.0,11.7601682738,0.0,-10.2989801755
330.0,6.23699602229,0.0,-10.5349088334
360.0,4.80513993038,0.0,-9.3168263562
390.0,4.48041952615,0.0,-8.98210795196
420.0,5.53723944892,60.887230289,-7.82360980066
450.0,0.0734041843157,0.0,-7.27277017171
480.0,1.76008221289,0.0,-5.6714438039
510.0,5.35180555564,0.0,-4.05861652331
540.0,196.822593505,0.0,-1.71092678274
570.0,110.164073817,0.0,-0.39172249529
600.0,4.94805507301,0.0,1.94106796544
630.0,48.2963113502,0.0,1.63712887712
660.0,104.440218902,0.0,3.87069926
690.0,94.7262575161,0.0,5.58577564684
720.0,300.243091968,0.0,6.39390352056
750.0,448.695736152,0.0,7.75780366647
780.0,302.216865758,0.0,6.73221229827
810.0,155.834815145,0.0,6.64721801236
840.0,107.272760459,0.0,5.68018248105
870.0,535.542794267,0.0,4.65923745456
900.0,215.34556784,0.0,4.38771081834
930.0,36.0119079502,0.0,2.33614892152
960.0,5.27606478115,0.0,2.6023159211
990.0,14.8816268478,74.4871125503,1.16983036337
1020.0,3.91053094586,0.0,-1.06596958017
1050.0,-0.650105649069,0.0,-1.89072493382
1080.0,-4.95249988457,0.0,-2.25808557361
1110.0,-0.488705953757,0.0,-1.81332926574
1140.0,-1.38405012699,0.0,-3.10961392222
1170.0,-0.445308098415,0.0,-4.24466437581
1200.0,-2.00648477774,0.0,-4.44011303527
1230.0,2.49435281526,0.0,-4.85297698626
1260.0,-2.19962330537,0.0,-4.30091068548
1290.0,0.645577524289,0.0,-3.24843180843
1320.0,-1.01098701213,0.0,-2.7369489765
1350.0,2.61633436099,0.0,-3.45960971174
1380.0,0.952990005773,0.0,-3.03076738511
1410.0,4.99381981163,0.0,-3.31417196765
1440.0,4.49025372775,0.0,-2.98680133104
1470.0,-0.019928298828,0.0,-4.29322918785
1500.0,0.0984556434897,0.0,-5.51245640733
1530.0,-0.415844642932,0.0,-6.88823155232
1560.0,-14.222071445,0.0,-6.84652632711
1590.0,-1.9658160522,0.0,-7.04537008715
1620.0,-2.09530064505,0.0,-5.7313308932
1650.0,-0.889670175261,0.0,-6.91341491607
1680.0,-0.349693913187,0.0,-7.15805864529
1710.0,1.70801610829,0.0,-6.82686410467
1740.0,-0.958613248845,0.0,-5.7747478155
1770.0,5.13677244942,0.0,-4.79277156976
1800.0,-1.30073458162,0.0,-4.22167559066
1830.0,-2.15765116733,0.0,-3.2137754407
1860.0,-25.4701554249,51.5818998681,-0.889477063922
1890.0,1.30838806178,0.0,-0.232040686414
1920.0,4.29915238606,0.0,2.09307675592
1950.0,24.8842930645,0.0,3.16689274087
1980.0,4.73216066324,0.0,4.72897013914
2010.0,5.58599471243,0.0,6.65481037616
2040.0,0.0522192117933,0.0,7.61156548028
2070.0,0.633005262643,0.0,7.54544114786
2100.0,3.01679557884,0.0,7.80604563549
2130.0,5.69290609593,0.0,8.80613082112
2160.0,24.3413469945,0.0,8.29881080545
2190.0,3.14477457696,0.0,8.35174730356
2220.0,3.08198682764,0.0,7.51279552097
2250.0,2.75601277692,0.0,5.98541139739
2280.0,4.62379052867,132.894141113,4.21653163434
2310.0,1.55331620082,124.036461462,1.39582375174
2340.0,-0.0946108727455,111.069367189,1.92745715742
2370.0,-1.44597463393,93.2730226689,1.53309623447
2400.0,0.460326323744,0.0,0.948739643995
2430.0,2.23768412739,62.8617640598,-0.160593605448
2460.0,3.71875826086,0.0,1.28878056311
2490.0,4.56811647976,0.0,1.55299866323
2520.0,53.7894503014,0.0,1.31855514579
2550.0,49.1605284296,0.0,0.375898009769
2580.0,52.0193252636,0.0,-1.17230342512
2610.0,128.674555569,0.0,-2.01902372345
2640.0,68.2205745543,0.0,-1.64552577092
2670.0,147.495685157,0.0,-2.53616708263
2700.0,66.2192164469,0.0,-2.90354086883
2730.0,54.1657296674,0.0,-4.65416709397
2760.0,82.5371206969,0.0,-4.58978238938
2790.0,1.94599090437,0.0,-5.50863245606
2820.0,49.9370178939,0.0,-5.41133519706
2850.0,76.6369735007,0.0,-6.41648862058
2880.0,6.32689946735,0.0,-7.24172385557
2910.0,98.7213474886,0.0,-6.77093284058
2940.0,130.284597538,0.0,-6.04847431189
2970.0,89.3046626668,0.0,-5.50870406813
3000.0,142.528040352,0.0,-5.16951582152
3030.0,161.589080773,0.0,-5.64847084381
3060.0,149.976699173,0.0,-5.95543866184
3090.0,124.159426454,0.0,-7.89515405624
3120.0,124.631242929,0.0,-7.31189933
3150.0,22.6806813008,0.0,-8.19676493658
3180.0,45.2588617602,0.0,-7.2631956058
3210.0,51.4531560194,0.0,-7.00344159119
3240.0,51.811975658,0.0,-6.65510771005
3270.0,75.0729043245,0.0,-6.14741927541
3300.0,59.6471141039,62.1276942581,-5.62262389605
3330.0,57.3832695216,0.0,-4.09859821298
3360.0,85.0487869796,0.0,-1.54787044245
3390.0,61.8458341343,0.0,-1.34114075013
3420.0,0.637362271212,0.0,0.708792032166
3450.0,1.11581505622,0.0,1.39353079515
3480.0,1.76778344535,0.0,3.85843951272
3510.0,11.3925273865,0.0,4.48399739531
3540.0,7.98041232313,0.0,6.32506161393
3570.0,6.40221221515,0.0,5.39506730403
3600.0,77.4386507357,0.0,4.09163654259
3630.0,123.061037775,0.0,2.49665865228
3660.0,130.318604323,0.0,2.81801556246
3690.0,71.1082411813,0.0,1.49927479093
3720.0,3.97280397566,0.0,0.64408149421
3750.0,0.0952168571551,0.0,-0.191707314873
3780.0,-2.09500921986,0.0,-1.63113107355
3810.0,-0.310077824315,0.0,-2.17946965073
3840.0,0.936811035891,0.0,-2.95334524132
3870.0,18.8247744964,77.0663082623,-2.50933861286
3900.0,25.8107797654,0.0,-2.7795007611
3930.0,3.87576882288,0.0,-4.12687440311
3960.0,2.81899594778,0.0,-4.96879911166
3990.0,24.2669784216,0.0,-5.31326211313
4020.0,50.4147073312,0.0,-3.27320001272
4050.0,144.068527725,0.0,-2.23903195316
4080.0,174.79417186,0.0,-3.30017844107
4110.0,1.00918781544,0.0,-3.45584260325
4140.0,5.8686742185,0.0,-3.86510285244
4170.0,5.3136879419,0.0,-2.96575546187
4200.0,4.09562586881,0.0,-3.33303324812
4230.0,3.33609764723,0.0,-3.39573007934
4260.0,1.73661160829,0.0,-3.39212149482
4290.0,-1.80718019458,0.0,-4.17664893608
4320.0,-0.932103234264,0.0,-4.62049221207
4350.0,-0.786386837847,0.0,-4.992989293
4380.0,-2.16113093199,0.0,-4.34748871254
4410.0,-1.99033665674,0.0,-5.17105436804
4440.0,1.88507209797,0.0,-4.67030862964
4470.0,4.61443609829,0.0,-6.71713297201
4500.0,2.82660212493,0.0,-6.42066714993
4530.0,0.248191785869,0.0,-7.34055578558
4560.0,3.79596814839,0.0,-7.9876321627
4590.0,2.73949616711,0.0,-7.68432780734
4620.0,65.4962096249,0.0,-7.57718756181
4650.0,5.49774909946,0.0,-6.93216284349
4680.0,0.782479096523,0.0,-5.64201611301
4710.0,-2.24837561553,0.0,-4.669501185
4740.0,-3.7976088508,48.9540071482,-3.92664538223
4770.0,-2.11508728373,0.0,-1.73986560417
4800.0,-9.63093893877,0.0,0.140163856907
4830.0,-1.87309541787,0.0,2.37841876832
4860.0,2.24405551828,0.0,2.95731438503
4890.0,-0.68736127645,0.0,4.05354622625
4920.0,1.63578024056,0.0,5.54338810561
4950.0,1.99970089707,0.0,7.04265160577
4980.0,2.80239915456,119.774208936,7.91297372418
5010.0,0.921666081221,128.878582901,9.37913431907
5040.0,0.890816056112,132.370784638,8.30156334021
5070.0,2.62291169678,135.514756498,8.45520321926
5100.0,-1.56476268468,0.0,8.15691568554
