Time,DNI,DHI,Temp
0.0,-0.394963637276,-1.51823581639,4.65311033824
30.0,1.51358836934,0.982950005178,4.11791399666
60.0,1.6530923494,8.21390004459,3.52650271661
90.0,-2.06980977067,48.1721844289,3.29763635914
120.0,0.891336373812,45.650589843,2.76102677839
150.0,0.537520886064,44.0818755238,3.69779062358
180.0,4.72089154752,54.0637249041,3.87447570044
210.0,1.83270484581,26.6602536805,4.24549964611
240.0,5.78550710667,32.00319482,4.53491208887
270.0,42.1299576443,48.7740045975,5.62550876708
300.0,6.67433402033,10.8554320062,6.20356987483
330.0,13.6466679977,0.958377540615,7.18108663566
360.0,114.64110037,-0.449023900203,8.12774337989
390.0,271.370708697,-11.3385338846,8.97861604315
420.0,580.665927623,-24.8729000397,9.12421042253
450.0,14.3445198569,-39.0520274201,9.64357409936
480.0,0.792763623481,-25.9768132942,10.1514546269
510.0,0.535055190445,-24.8845278153,10.905036385
540.0,1.4656851557,-39.7003746195,12.7526034613
570.0,4.06771127176,-50.2281061249,14.6884810513
600.0,238.838615858,-66.066765186,16.8096905036
630.0,958.978044413,-169.600685707,17.6103945202
660.0,985.005119229,-158.355307035,17.7906672649
690.0,679.833902405,-284.930342798,18.1668091668
720.0,87.877294886,-286.99966695,17.8424653359
750.0,152.978654255,-129.549253465,16.7911485278
780.0,157.770998141,-80.0245258857,16.3202955987
810.0,88.3004357172,-68.2434927544,15.9846087274
840.0,129.893974525,-59.8915248773,14.5310842422
870.0,9.52379926425,-46.3759877991,15.3131959918
900.0,49.9981849205,-67.2479290176,14.7416984441
930.0,71.0784987681,-146.231826516,14.8001607899
960.0,104.665979686,-172.682668798,13.8299420132
990.0,458.717141986,-41.6165638714,13.0043171462
1020.0,119.62060157,-22.3439545855,10.4638250259
1050.0,83.0229201121,-15.3673927713,9.98032175585
1080.0,5.5402365068,-12.0085935255,8.62750619036
1110.0,5.67389105114,3.93031580123,7.2697899778
1140.0,58.6248370996,9.84657705052,6.67164258443
1170.0,79.1399733224,7.36500477451,7.31618441409
1200.0,196.585133421,13.4087992196,6.63588694661
1230.0,555.564096692,25.1413640245,7.74193752702
1260.0,111.537400764,25.8676575965,7.37588831386
1290.0,193.403085716,15.1438657487,6.99638370411
1320.0,62.7851787899,25.8679159906,6.01347482254
1350.0,19.4992780984,15.1677533715,5.65253690433
1380.0,20.6199900048,27.7603718916,5.4382413482
1410.0,20.5995810098,22.3220307178,4.7121748983
1440.0,5.32898984925,43.4940348034,4.63931308406
1470.0,5.38011581255,59.8263595448,3.8443551211
1500.0,5.32116854671,65.7451706812,2.81493065131
1530.0,5.1992933317,51.5866273262,2.53137475439
1560.0,3.73539950286,56.5539309269,1.78602642559
1590.0,-0.606098913843,55.0433512318,1.63027011463
1620.0,0.237636262173,65.1068906382,1.82084632529
1650.0,-1.52777846525,30.1855836382,2.33307981289
1680.0,-1.4600808593,6.03846615617,2.78713551053
1710.0,-10.7306190014,10.3467807688,3.29934860422
1740.0,-0.751350261537,16.7886203057,3.39207423145
1770.0,1.21700547925,-4.60680701704,4.230698032
1800.0,-1.85679083662,-10.0542028384,4.67214643594
1830.0,0.768788979492,-8.44984765146,5.70584364442
1860.0,1.99820193477,-5.02894089112,6.23527890175
1890.0,4.65063746368,-32.2581507152,8.27954780718
1920.0,139.231882718,-27.6850229492,9.93194829456
1950.0,116.477481061,-36.7081170334,11.5471494497
1980.0,139.502021574,-43.5584293714,13.4547151085
2010.0,146.759565029,-63.1691937476,14.7052980749
2040.0,312.901153453,-179.19808307,14.4743773855
2070.0,115.826544824,-239.007225936,15.6144291974
2100.0,82.4623044708,-130.694120151,15.4552123803
2130.0,21.1226735448,-99.8360858791,16.7710086534
2160.0,3.34861085183,-88.0640940895,17.517149443
2190.0,103.356047702,-97.0281189987,18.8030580246
2220.0,432.82075832,-178.373423813,17.6828218338
2250.0,60.5003298125,-203.629327563,17.3532233234
2280.0,52.6638813083,-222.132999862,15.9218125025
2310.0,422.427853592,-285.377042689,15.828841812
2340.0,201.685961502,-185.568094858,14.3214629401
2370.0,45.143593921,-120.836861247,13.486843992
2400.0,32.7124917184,-57.0009163506,12.7646800226
2430.0,1.07812977167,-34.3038572771,12.0651059523
2460.0,-0.180612075861,-26.0931262325,11.4510079024
2490.0,0.324175587194,-11.2755332499,11.0330713485
2520.0,6.54435193169,-2.99697665087,10.0957659186
2550.0,53.9778961859,-6.93346077923,9.01990981203
2580.0,312.351003627,-8.71903604352,7.54001270139
2610.0,50.2330459232,-7.95557036832,6.3293744973
2640.0,3.45131003715,28.8456460911,4.92246841834
2670.0,1.95411501167,29.3033796132,4.65321882741
2700.0,7.94197222886,15.0459703287,5.10064741325
2730.0,155.967882935,17.4869167224,6.13776863946
2760.0,150.297660536,17.662796911,5.74112090498
2790.0,558.360240247,19.1225506192,6.19536592321
2820.0,197.864185458,14.1498743516,5.70239643762
2850.0,380.132406471,20.3870763358,6.21727558762
2880.0,396.609911979,7.15481478065,5.38568885581
2910.0,92.801991782,9.43038042529,5.38817830353
2940.0,5.80761481592,6.04198873254,4.96957940632
2970.0,5.43441015056,12.035706407,4.57788398938
3000.0,99.0284835352,3.72551250274,4.19566847931
3030.0,56.9518016186,6.83393834626,4.20287787078
3060.0,36.8712023449,11.8299277662,3.91768509183
3090.0,5.46694978965,16.18651577,3.8888257993
3120.0,79.099125137,2.75162217262,4.40743487514
3150.0,4.74048069439,8.42138092239,4.95567764177
3180.0,2.69041584901,-5.24752813976,4.93451765948
3210.0,0.0201023465477,-11.3192198198,5.95690316255
3240.0,2.74964806506,-17.8858212256,6.57322841554
3270.0,1.07059191172,-20.8543601542,8.01503855544
3300.0,1.24801609972,-47.431104395,8.37586477732
3330.0,1.35675172328,-31.4973017498,9.96083637524
3360.0,-0.921054965032,-35.755700979,10.3911541855
3390.0,-28.1616001839,-27.8808035179,10.445708593
3420.0,-2.06038049171,-35.9072112038,11.2041699099
3450.0,-1.09474812356,-19.7145920249,12.6620857257
3480.0,-1.04119975231,-28.8231204013,12.740057253
3510.0,1.0043352143,-43.3029997695,13.3964640666
3540.0,1.47970832158,-24.8289088424,14.2352899857
3570.0,38.4271627576,-31.9474138986,14.465133061
3600.0,5.60616574772,-60.9733703167,16.0335395983
3630.0,6.97829158011,-75.99144909,17.4045679288
3660.0,37.5696589489,-77.1779588007,16.6111592381
3690.0,0.146034467276,-73.2357710344,17.0719051983
3720.0,3.40608481279,-63.5414952139,16.9409787454
3750.0,4.70135598058,-40.5263359029,16.6209468941
3780.0,0.338409553133,-43.0732503207,16.3898929775
3810.0,0.65430309863,-36.2165841171,15.8886830634
3840.0,4.82918051791,-44.1956566395,15.6713270538
3870.0,0.830421302365,-24.2629681743,15.344594267
3900.0,6.19831463483,-22.9898984659,14.5207583229
