Time,DNI,GHI,Temp
0.0,5.74590051485,0.0,0.93957956975
30.0,6.33912684103,0.0,0.598295631992
60.0,4.47034096545,0.0,1.67420366904
90.0,28.2450876906,0.0,0.652144346924
120.0,3.24965227746,0.0,-0.210255114633
150.0,5.12923710424,0.0,-0.654666406483
180.0,2.61841598903,0.0,0.209089300687
210.0,3.61154783159,0.0,1.87375075243
240.0,2.27761800037,0.0,3.34083404187
270.0,77.9177214752,0.0,3.66667461371
300.0,55.1759018733,0.0,4.48941790784
330.0,44.5604684999,0.0,5.33708841848
360.0,27.6391849287,0.0,6.39606972652
390.0,95.3779145861,0.0,7.07489489112
420.0,4.80535988109,443.328445221,7.20021348279
450.0,0.538943226494,0.0,7.53552312386
480.0,-0.901335875262,0.0,8.79941263695
510.0,0.461195951935,0.0,10.3409192104
540.0,-0.640579915419,0.0,11.7798451369
570.0,-1.41201508854,0.0,12.1870268073
600.0,-13.394299354,0.0,13.7528821913
630.0,-2.2142351273,0.0,13.9753012911
660.0,-2.13669485012,0.0,14.7574511841
690.0,-2.30322274799,0.0,15.3389375437
720.0,-2.27981724806,0.0,15.1325713115
750.0,-47.5484050963,0.0,15.3961399301
780.0,-110.140974103,0.0,15.3068164039
810.0,-33.5108170249,0.0,15.0434183738
840.0,-27.4485249898,0.0,14.9032270262
870.0,-1.93019615176,0.0,14.1004757515
900.0,1.50593487034,0.0,14.2179271099
930.0,0.37189811278,0.0,12.4986488486
960.0,1.42876310715,0.0,11.8303352528
990.0,5.58564565285,408.669297328,10.4399071678
1020.0,2.8895884584,0.0,10.1483091943
1050.0,1.67348700626,0.0,9.07870812444
1080.0,16.864926134,0.0,8.35523140484
1110.0,6.05191929157,0.0,7.34948535794
1140.0,2.54512409061,0.0,7.17180356662
1170.0,2.00347945815,0.0,6.93984122867
1200.0,3.66946736919,0.0,6.25278558468
1230.0,2.39351205867,0.0,5.31321723961
1260.0,-1.61607561418,0.0,4.97978765872
1290.0,2.81696032029,0.0,5.28970438648
1320.0,6.66599063453,0.0,4.97277709677
1350.0,33.1267939791,0.0,4.06440135816
1380.0,4.35644007918,0.0,4.47642179418
1410.0,0.377924036873,0.0,3.07266898475
1440.0,2.20898271557,0.0,2.62556073088
1470.0,2.41770979242,0.0,1.76458654985
1500.0,2.10852285382,0.0,1.96107073511
1530.0,3.11023828542,0.0,2.24152853965
1560.0,5.08724699974,0.0,2.83111237649
1590.0,26.2916221503,0.0,1.72003744876
1620.0,27.0755767683,0.0,1.5632221069
1650.0,27.0877937321,0.0,1.09973968328
1680.0,9.29916581696,0.0,1.08307431842
1710.0,5.69023301693,0.0,0.740109094904
1740.0,-0.0124631929309,0.0,0.961271851847
1770.0,5.55984485956,0.0,1.10996774332
1800.0,-1.35683867902,0.0,1.26826825301
1830.0,-1.6747076953,0.0,1.13225142981
1860.0,-23.6826405169,226.912035485,1.46140805198
1890.0,-2.21015133565,0.0,3.45404459589
1920.0,-1.90776361875,0.0,5.77191313007
1950.0,-1.36594986448,0.0,7.06673386462
1980.0,-2.36261812249,0.0,8.49683326889
2010.0,-1.58147550229,0.0,9.35906272553
2040.0,4.30628473072,0.0,10.9701034608
2070.0,0.472998536057,0.0,11.3731668568
2100.0,6.58135934454,0.0,12.7306037577
2130.0,5.4173546389,0.0,12.7217951572
2160.0,43.5142913888,0.0,14.0219095032
2190.0,5.82323858081,0.0,12.925071718
2220.0,0.551622629128,0.0,12.8545936491
2250.0,3.75315933352,0.0,12.3074844342
2280.0,3.88500079574,133.093107522,12.4299360179
2310.0,1.70922190704,124.382276736,10.6193667263
2340.0,2.33398119908,106.632316542,9.67802420953
2370.0,2.00749083249,99.2409447435,7.86481107295
2400.0,37.8979820415,0.0,8.19744641974
2430.0,70.1350997081,64.6687758123,7.35723064085
2460.0,29.5748050313,0.0,7.32897930645
2490.0,6.69938537761,0.0,6.31032989984
2520.0,5.69785220872,0.0,5.50013888189
2550.0,77.8042306953,0.0,5.3915805033
2580.0,116.644236118,0.0,5.20372709211
2610.0,187.521651066,0.0,4.47821073038
2640.0,588.149361047,0.0,3.81997472265
2670.0,112.589281234,0.0,2.54802834859
2700.0,6.20410128863,0.0,1.12362591568
2730.0,2.03793169089,0.0,-0.580445690009
2760.0,0.247080409329,0.0,-0.374714405036
2790.0,1.67772404634,0.0,-0.59663202663
2820.0,-1.40645934406,0.0,-1.09193837596
2850.0,-1.72070495452,0.0,-1.9863480459
2880.0,1.11114789453,0.0,-1.78693862262
2910.0,3.47189340624,0.0,-1.20469741903
2940.0,36.3240373506,0.0,0.406029479407
2970.0,44.6168115781,0.0,0.519153137101
3000.0,114.701305785,0.0,0.166013257716
3030.0,171.623043437,0.0,-0.580903866871
3060.0,6.03616445776,0.0,-1.45214167982
3090.0,3.23663503576,0.0,-1.97240692207
3120.0,3.05998263432,0.0,-1.76094106808
3150.0,9.46357730071,0.0,-1.22961950261
3180.0,52.6956061609,0.0,-2.19302576663
3210.0,111.596493999,0.0,-0.95822891949
3240.0,100.759743432,0.0,-0.219685709679
3270.0,575.090425394,0.0,1.37484683083
3300.0,236.879911636,14.8762576957,4.34084527632
3330.0,928.39773912,0.0,4.3020962308
3360.0,40.3698040275,0.0,5.9363405684
3390.0,172.661335752,0.0,7.48965728335
3420.0,113.731645491,0.0,8.77395035367
3450.0,4.78714257346,0.0,9.35293860764
3480.0,4.93065551461,0.0,10.8294915592
3510.0,90.5395711095,0.0,12.6804090249
3540.0,193.001198946,0.0,13.3878377914
3570.0,321.541942207,0.0,13.484163966
3600.0,143.565411656,0.0,14.4729804968
3630.0,571.948078323,0.0,14.4388152233
3660.0,422.692797429,0.0,14.0236852494
3690.0,126.462145734,0.0,14.0238909311
3720.0,154.940151442,0.0,13.5606200448
3750.0,25.7805496007,0.0,13.4821396185
3780.0,3.65826188648,0.0,13.5424498592
3810.0,9.03102175888,0.0,13.2023245949
3840.0,5.96821676852,0.0,13.4257803041
3870.0,111.255426679,78.4070314219,12.5478361138
3900.0,249.834152297,0.0,11.7136148001
3930.0,114.565635365,0.0,10.0582765292
3960.0,142.547656964,0.0,9.38896795507
3990.0,6.51421913241,0.0,7.91448706922
4020.0,20.2835179455,0.0,7.91169394838
4050.0,88.2977154872,0.0,7.05495267864
4080.0,70.2138178392,0.0,6.34836152965
4110.0,1.02113473215,0.0,5.26157373584
4140.0,3.42240092229,0.0,4.9121355296
4170.0,-0.00616481717128,0.0,3.75114626808
4200.0,1.48955091031,0.0,3.10211907716
4230.0,3.85333519448,0.0,3.01024204624
4260.0,0.30227859639,0.0,2.00152733811
4290.0,1.03917856975,0.0,1.76666634052
4320.0,1.83678840039,0.0,2.18759763587
4350.0,1.76228663917,0.0,1.82485999052
4380.0,2.93313735982,0.0,2.48598881715
4410.0,40.9477886304,0.0,2.037790932
4440.0,66.0523369628,0.0,1.37362171388
4470.0,5.66798002795,0.0,1.010629478
4500.0,-0.941054541146,0.0,0.781527404016
4530.0,0.28304771428,0.0,-0.257392568561
4560.0,5.04521603147,0.0,-0.575297888049
4590.0,5.76150927884,0.0,-0.915255867234
4620.0,2.79441914185,0.0,-0.535296451398
4650.0,-0.0506050999213,0.0,-0.0411500990642
4680.0,2.36610926603,0.0,-0.810469860786
4710.0,0.563822173223,0.0,0.543825121761
4740.0,-2.14863019828,53.9891441239,2.52381249434
4770.0,-2.36031655736,0.0,3.6418236736
4800.0,0.0742835281075,0.0,5.65591873855
4830.0,3.90073101884,0.0,7.09877869804
4860.0,4.84334462655,0.0,8.37396139015
4890.0,5.57934283734,0.0,9.85669540689
4920.0,6.05184123032,0.0,10.4742298381
4950.0,5.78952180144,0.0,10.5303222442
4980.0,0.813473830726,125.389837131,11.1942834374
5010.0,1.35826512646,131.356797221,12.0093459359
5040.0,-0.694118927743,133.410939735,12.2696119733
5070.0,0.796957309042,134.788522656,12.7775400357
5100.0,4.90235069724,0.0,13.1290631912
5130.0,6.33694002567,0.0,13.09299903
5160.0,6.04874150713,0.0,12.8816256505
