Time,Precip
0.0,0.957230080032
30.0,1.01198097365
60.0,1.06471213341
90.0,1.0731341039
120.0,1.03284921533
150.0,0.914963668727
180.0,1.10637195912
210.0,0.943608068513
240.0,1.10193404964
270.0,1.03913038044
300.0,1.07624141287
330.0,1.05174967613
360.0,1.00994286647
390.0,0.98142050937
420.0,0.900192392405
450.0,0.851546929801
480.0,0.85647806125
510.0,0.698944483188
540.0,0.69246388343
570.0,0.693662529778
600.0,0.676684845738
630.0,0.580910893767
660.0,0.554710435598
690.0,0.528998649565
720.0,0.558884371181
750.0,0.582252116192
780.0,0.448871066584
810.0,0.460707575485
840.0,0.485133505305
870.0,0.483962432101
900.0,0.422422349422
930.0,0.395612074716
960.0,0.409211647473
990.0,0.446843712385
1020.0,0.437361464556
1050.0,0.397984813843
1080.0,0.362314820643
1110.0,0.350133580176
1140.0,0.450910801326
1170.0,0.453768842573
1200.0,0.480942044421
1230.0,0.427231538306
1260.0,0.455082781958
1290.0,0.456003262478
1320.0,0.416020623304
1350.0,0.582405833616
1380.0,0.562154099096
1410.0,0.618935264806
1440.0,0.608758151884
1470.0,0.662928177508
1500.0,0.726244430668
1530.0,0.644296978624
1560.0,0.804241487838
1590.0,0.653176746374
1620.0,0.655491281023
1650.0,0.59623992274
1680.0,0.661867491811
1710.0,0.625188025103
1740.0,0.666964792212
1770.0,0.494451885214
1800.0,0.623685029571
1830.0,0.620004807348
1860.0,0.62734483174
1890.0,0.667456718812
1920.0,0.553461951926
1950.0,0.588880034812
1980.0,0.592782741516
2010.0,0.594577906317
2040.0,0.722072385906
2070.0,0.601552833281
2100.0,0.82752930231
2130.0,0.812086989316
2160.0,0.758172062877
2190.0,0.962657812776
2220.0,0.799410964716
2250.0,0.926772609671
2280.0,0.915150484035
2310.0,0.907710258233
2340.0,0.971973244152
2370.0,0.990409654025
2400.0,0.955065883969
2430.0,1.02829157943
2460.0,0.952431579618
2490.0,0.894359328897
2520.0,1.099779424
2550.0,1.40578247987
2580.0,1.25987612864
2610.0,1.42395306111
2640.0,1.38537852709
2670.0,1.42970615916
2700.0,1.52311263744
2730.0,1.53433669094
2760.0,1.50236432543
2790.0,1.59799865357
2820.0,1.51741418481
2850.0,1.44379489659
2880.0,1.63523507947
2910.0,1.58094333239
2940.0,1.65615047158
2970.0,1.61952498207
3000.0,1.52376484694
3030.0,1.67264407488
3060.0,1.53761316862
3090.0,1.49167332228
3120.0,1.57839705712
3150.0,1.57711181849
3180.0,1.62296665621
3210.0,1.61247894675
3240.0,1.5483940658
3270.0,1.61899510907
3300.0,1.5308829661
3330.0,1.47374498552
3360.0,1.43986028924
3390.0,1.38330591401
3420.0,1.41610312493
3450.0,1.46642393214
3480.0,1.39081511934
3510.0,1.30865751306
3540.0,1.34488850657
3570.0,1.32621790967
3600.0,0.978107648761
3630.0,1.10259229989
3660.0,1.08196432143
3690.0,0.863103641028
3720.0,0.939385828158
3750.0,0.809667463778
3780.0,0.761213211008
3810.0,0.8153866151
3840.0,0.856140938361
3870.0,0.902333892393
3900.0,0.886023278768
3930.0,1.23817287793
3960.0,1.14737026748
3990.0,0.903182483502
4020.0,0.746822402035
4050.0,0.799811022459
4080.0,0.72341430516
4110.0,0.719074284454
4140.0,0.754127648154
4170.0,0.744314619689
4200.0,0.907219540746
4230.0,0.903569221511
4260.0,0.908305380431
4290.0,0.853244278341
4320.0,0.853902181187
4350.0,0.757300802264
4380.0,0.732917819394
4410.0,0.540785293195
4440.0,0.679392942535
4470.0,0.59624922562
4500.0,0.627034779766
4530.0,0.595358742431
4560.0,0.593445052158
4590.0,0.728919597116
4620.0,0.603392461432
4650.0,0.58865636394
4680.0,0.578413826092
4710.0,0.604551132382
4740.0,0.597355938141
4770.0,0.758436943692
4800.0,0.724830895931
4830.0,0.787332492405
4860.0,0.553157689271
4890.0,0.607811549058
4920.0,0.657432673669
4950.0,0.618854843283
4980.0,0.576710605771
5010.0,0.539464981716
5040.0,0.617248105747
5070.0,0.541802385902
5100.0,0.500407071358
5130.0,0.4869681536
5160.0,0.486839506453
5190.0,0.614806239947
5220.0,0.498632695659
5250.0,0.546816332188
5280.0,0.548324931517
5310.0,0.554906234862
5340.0,0.571221219489
5370.0,0.588464297368
5400.0,0.580487491419
5430.0,0.613141616776
5460.0,0.653761501464
5490.0,0.704231293332
5520.0,0.663395667316
5550.0,0.693024150051
5580.0,0.66506886838
5610.0,0.727348933187
5640.0,0.746557196336
5670.0,0.670258434631
5700.0,0.685579325966
5730.0,0.601480857281
5760.0,0.664999526907
5790.0,0.662374098524
5820.0,0.802781906626
5850.0,0.824454447368
5880.0,0.785971515857
5910.0,0.715379456549
5940.0,0.61216372838
5970.0,0.656119388228
6000.0,0.589829110144
6030.0,0.540618121145
6060.0,0.559807433625
6090.0,0.525042650506
6120.0,0.459520085215
6150.0,0.525996399079
6180.0,0.513139663324
6210.0,0.513292883016
6240.0,0.524608364143
6270.0,0.532074371196
6300.0,0.489994226809
6330.0,0.57542031589
6360.0,0.604061471138
6390.0,0.800221244603
6420.0,0.650653422503
6450.0,0.651372912998
6480.0,0.84449016217
6510.0,0.890710115214
6540.0,0.874034976476
6570.0,1.05968553373
6600.0,0.878532027418
6630.0,0.767911818269
6660.0,0.722130182931
6690.0,0.763922664085
6720.0,0.806738646458
6750.0,0.810773828217
6780.0,0.855104169318
6810.0,0.822633369945
6840.0,0.800558959805
6870.0,0.795730455115
6900.0,0.794131942344
6930.0,0.73808337553
6960.0,0.872392295178
6990.0,0.846295384748
7020.0,0.782351613784
