Time,DNI,DHI,Temp
0.0,62.8469095031,-1.34208564488,7.45301392647
30.0,81.5369107726,-18.7783165121,7.13256753284
60.0,116.799480982,5.3554787413,7.04371969039
90.0,6.63933682851,-4.34129429205,6.80594139225
120.0,39.7398442105,-70.6759987469,6.30635624246
150.0,5.90120621108,-44.1851622991,5.56498994138
180.0,76.5400064148,-25.4666269666,5.01174732819
210.0,53.555039044,1.23908364973,4.27086229226
240.0,1.36415004895,-1.90765221016,3.45554211419
270.0,-29.8437493347,5.70675033566,2.65701112008
300.0,-3.34076561578,2.73754576961,2.64389873785
330.0,-2.90600646975,20.3999814609,3.11079411497
360.0,-2.36658208842,19.2462944373,3.55474516786
390.0,-1.53205066113,27.0131816214,4.4234601056
420.0,2.10662636876,-13.3835997994,5.09258281382
450.0,1.38130944999,-4.29849414337,7.21459264714
480.0,3.08844880448,-2.09098852261,9.25618668266
510.0,5.32253222707,-25.6692386981,11.2364713984
540.0,3.21750641108,-39.950558212,12.9770207703
570.0,15.1817076359,-48.2391756762,14.2968541351
600.0,75.3578913105,-44.8479624752,14.5892517354
630.0,196.695338839,-72.7721496181,15.7843369657
660.0,272.805989592,-76.3100583621,16.4488710286
690.0,176.479903302,-79.0799222264,16.4481532544
720.0,40.8946931065,-66.7774767856,16.7914917119
750.0,147.426273945,-68.8342777038,16.1560811344
780.0,56.6205963297,-66.0250672462,15.6377966409
810.0,84.5804554758,-49.1775380286,15.2193979075
840.0,49.6852468287,-39.6819792121,15.231880746
870.0,4.3284529891,-33.3828878295,14.8834536604
900.0,2.01076942908,-13.3851083506,14.0297932095
930.0,5.90309770731,-34.4346617584,13.0965676828
960.0,5.23154130919,-35.4672164679,12.4411375842
990.0,6.42674846876,-26.9113132108,11.9314897466
1020.0,4.66338336831,-26.3358704255,11.343838553
1050.0,5.1395253742,-11.536633898,10.4128748804
1080.0,74.832981327,-15.9050478295,9.55166859892
1110.0,28.1473510568,-12.9325803828,8.84937148681
1140.0,91.3229713103,-27.1588671297,8.87437791547
1170.0,184.131339013,-3.54014313192,8.33421905649
1200.0,484.748085095,1.13842125819,7.85175452379
1230.0,178.07261333,-2.83899454326,7.58191314441
1260.0,170.537595369,1.38719395313,6.87318603666
1290.0,73.7075563867,8.39966778461,6.4991461751
1320.0,3.2652185968,19.2884534722,5.81236970133
1350.0,2.31968023782,38.755070673,5.13650739026
1380.0,-1.74905388119,17.7540636671,4.54794089525
1410.0,0.628777564062,22.2456364716,4.60266333983
1440.0,4.52731967795,22.8795509683,4.29112695476
1470.0,4.62079944772,10.4113054862,3.4382562188
1500.0,2.4991163994,13.9707354723,2.83418452804
1530.0,2.2115505086,19.4103526082,0.618293974367
1560.0,32.2115867111,12.3005384587,-0.203670899917
1590.0,70.5113856114,41.8774253069,-0.826874424323
1620.0,57.7062157204,18.8074163979,-1.03737170278
1650.0,25.6241297257,14.8453332235,-0.863489600571
1680.0,133.700504457,47.7973245831,-0.102504134316
1710.0,233.302148284,43.8474247439,0.654277825073
1740.0,900.81384594,8.4647502451,0.736856338583
1770.0,515.818270444,-13.9028112604,1.63831633304
1800.0,162.614592497,-12.3817816395,2.38461195279
1830.0,156.752921631,-12.6578638106,2.23174494078
1860.0,114.94412372,-5.56536772318,3.52572041406
1890.0,84.75953134,-10.6610934444,4.87225744197
1920.0,70.5659221228,15.7957151791,4.29689248087
