Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-.1,-.2,35.93,-115.26,-8,1021,-8.1,w/m2,w/m2.1,w/m2.2,c,w/m2.3,w/m2.4,w/m2.5,Degree,c.1,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A.1,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A.2,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure
2020,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3245867847209007,166.67283543615451,0.208,0.695258079036,0.519232920436,59.07682733416666,-1.5958811478633332,900.0
2020,1,1,0,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6483763695173934,163.74755438479218,0.208,1.10254823499,0.6902040792298,88.8672972308,-2.3894886625566665,900.0
2020,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.9730489520301389,159.1505098132854,0.208,1.6011292500020002,0.8410461821976,90.17778807163333,-2.04625467663,900.0
2020,1,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.9626742432671702,153.75968212910408,0.208,2.0835196424280005,0.8137652381216001,92.43763104920001,-2.177046820636667,900.0
2020,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.157277088041869,147.9911553531676,0.208,2.812995450286,0.768857827596,93.54610179683334,-2.5202781749966667,900.0
2020,1,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.3603260353259987,142.03734702908324,0.208,3.4170362437860002,0.7476647314148,93.7588623442,-3.3427734370866666,900.0
2020,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.9454368346716824,135.9968777767367,0.208,4.052904128734,0.7091149532282001,92.97891350706666,-4.16998014088,900.0
2020,1,1,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.6185414055404284,129.9274802175658,0.208,4.275368119164,0.7162779146222,91.4474838412,-5.21263787834,900.0
2020,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.169319674805921,123.86809704182986,0.208,3.97850000014,0.7120191088051999,89.89055589386666,-6.237652995966666,900.0
2020,1,1,4,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.719334796458517,117.84899581212636,0.208,3.39488457548,0.7025527182554001,88.90277017513333,-7.329418300783333,900.0
2020,1,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0629298063044725,111.89695353992559,0.208,2.88203388617,0.6968147598708,87.63367077176666,-7.8287501771866665,900.0
2020,1,1,5,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.098975071128261,106.03829925274098,0.208,2.095763272362,0.6929856154532,85.49575579923332,-7.441958040236666,900.0
2020,1,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.105960591700738,100.3010078910641,0.208,1.683401422116,0.6705436549736001,81.80373873886666,-6.579839499239999,900.0
2020,1,1,6,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0933296451019405,94.71639444337548,0.208,1.5051597412200002,0.6664449362718001,76.83006601123333,-5.3264513859800005,900.0
2020,1,1,7,0,0.3393143855828213,31.192144580798157,0.7091340101528039,0.1401670155990462,62.384289161596314,1.4182680203056077,1.0,-4.919266221233246,89.3206751120557,0.208,1.3632860231580002,0.6697300894614001,70.02687994303334,-4.20902924287,900.0
2020,1,1,7,30,1.3208424621232098,249.82453396019696,26.75584942260018,3.9522358789787546,438.3690635252276,52.093430824894746,1.0,-4.8877238817854805,84.15650655870094,0.208,1.31088966168,0.6757535830742001,62.16038744003333,-2.687908831142333,900.0
2020,1,1,8,0,0.0,551.4561152169723,95.75131487892389,9.994280580040027,665.647451675147,139.40919893295305,1.0,-4.945469002149379,79.27448766547862,0.208,1.284608248194,0.6792804364262001,56.06737484846667,-1.1227813132586668,900.0
2020,1,1,8,30,0.0,725.6805250155909,184.69347166629254,16.1205355694581,785.7135983560348,229.97774439963203,1.0,-5.070745431290953,74.7344667958214,0.208,1.1638658470912002,0.6789420359062001,51.98553178703333,-0.019219078068333367,900.0
2020,1,1,9,0,0.0,820.8476209561504,272.0563064380609,21.765326096866772,855.9816435562661,314.1348684764898,1.0,-5.3684036789560805,70.60629735346662,0.208,1.1510812582872,0.6589766992860001,47.266649534333325,0.7726907944973334,900.0
2020,1,1,9,30,7.509178721852265,878.0658296336401,351.0281072640031,26.694981731476105,900.1500157110141,387.92134605151637,1.0,-5.754014357184903,66.96942446838034,0.208,1.1723047096572001,0.6346733148710001,41.82288983176666,1.3050747360036667,900.0
2020,1,1,10,0,16.319180942551554,914.5062263161218,418.49658662462446,30.77177496587865,928.8624369212295,449.0718271977325,1.0,-6.084411666743007,63.91044386692201,0.208,1.1490267968592,0.6204612990742001,35.9131448232,2.262385575063333,900.0
2020,1,1,10,30,26.39685606870097,935.599353877342,472.57167931277183,33.901347159720785,947.4049064521745,496.0715314278112,1.0,-6.385706658539,61.517740419308566,0.208,1.1378729592272,0.6155939809140001,32.500693692633334,3.0834348330733334,900.0
2020,1,1,11,0,45.85179247617981,928.6770806065674,511.9743886270686,36.017705386838315,958.5627452329804,527.8772458263261,1.0,-6.312314725506832,59.87282128086336,0.208,1.213241624072,0.6253363221464,31.870599609899998,3.424032420493333,900.0
2020,1,1,11,30,66.90858966277489,911.5375230237537,535.8496286509367,37.07828210697983,963.7898284330271,543.8220114755471,1.0,-6.169246674082046,59.03925962772728,0.208,1.23813235211,0.6564004322924,35.157824835,3.1058732770399997,900.0
2020,1,1,12,0,103.83056983594366,855.3453359272552,543.7012542475019,37.06221942627974,963.7123592386833,543.5804970194566,1.0,-5.815954437978772,59.05193296905826,0.208,1.2481202908200002,0.7078930960704001,36.86248302083334,2.71489356373,900.0
