Time,DNI,DHI,Temp
0.0,-157.090286521,13.7540400922,0.890311376474
30.0,-4.85476889158,13.1956485478,0.762635611639
60.0,-1.24836863474,1.20290875037,0.397855891891
90.0,-0.799394108182,8.64544433619,0.558434621188
120.0,1.95441012752,5.09760175057,-0.424194110254
150.0,-2.31933537483,17.7271903188,-0.0437656049101
180.0,0.135795446398,17.5136801627,-0.376005111303
210.0,0.685433133514,28.7557532633,-0.544572993919
240.0,1.50044409986,12.8577979115,-0.481847331447
270.0,-5.64056192657,13.3464099623,-0.0624631488882
300.0,-31.5468174264,4.13624157008,1.8282849611
330.0,-0.523064379782,3.86783709652,2.6920513237
360.0,-0.425644437595,-15.175779974,3.01645834752
390.0,5.54300184081,-11.5157596699,3.83855218936
420.0,32.5972437378,-12.8612367908,4.44156680612
450.0,27.6247696429,-32.4311736204,5.54557949899
480.0,45.5793359357,-23.8553125572,5.58960604924
510.0,3.34058997966,-29.1066650474,5.84435532092
540.0,-0.433220225285,-32.3345709553,6.56110237748
570.0,5.84539936699,-46.5763568895,7.00848273317
600.0,4.65605352061,-50.6748893576,7.93103197643
630.0,135.307638519,-60.7852908121,8.95444989656
660.0,111.68414925,-77.7571630104,9.75005828564
690.0,5.94565541175,-81.9290036383,10.4270686877
720.0,178.703260087,-78.37259981,9.76114297281
750.0,89.840822986,-120.432678031,9.7540885938
780.0,68.4430927643,-77.5827113209,10.2186119071
810.0,142.811302564,-87.6982325536,9.56711773785
840.0,223.812273692,-226.104004935,10.0934801025
870.0,420.129782465,-226.549829179,10.5244267188
900.0,611.050425509,-289.879304979,10.769840322
930.0,184.405612134,-269.771399966,10.3195215789
960.0,91.0336421862,-227.61444532,9.68664063131
990.0,544.159803879,-215.873017519,8.87818151881
1020.0,67.8549554209,-29.1329423908,7.93259987313
1050.0,8.00272291657,-5.81283354714,6.45878363006
1080.0,4.6669666548,5.18234955108,5.16495567634
1110.0,-0.389895675884,-1.57892788887,4.59811311069
1140.0,-1.39796494365,10.8692868784,4.03454246093
1170.0,1.16934624483,7.44664052151,4.08751318081
1200.0,-1.30245679249,-5.13995115378,3.30704117494
1230.0,-0.65228370194,-4.82516651169,1.90657714897
1260.0,-0.66361333976,-8.84493260428,1.2579940211
1290.0,-0.985993469548,-0.291826728927,0.845574083978
1320.0,-1.08124971405,4.16364555526,0.460832405187
1350.0,-0.935963386864,3.85229321153,0.359056698783
1380.0,3.23589668389,12.6615274183,-1.2067974262
1410.0,1.57920057577,11.5258248144,-1.10627818089
1440.0,-0.423181271619,8.55853842947,-0.470108572814
1470.0,-0.624645355489,-0.35381648631,-0.524781449492
1500.0,5.6776354467,0.967883950594,-0.579220376818
1530.0,-0.0775687646961,41.458231765,-1.39345212259
1560.0,-1.32947530282,53.0360351367,-2.18461817843
1590.0,0.345060165264,40.4252895563,-4.15296952439
1620.0,-1.78666918051,15.2663775523,-4.25408217557
1650.0,-15.0951101556,7.04724718713,-4.83518573033
1680.0,-2.09362058805,11.2012361901,-4.37851028686
1710.0,-103.178820858,1.10282240747,-2.97342590007
1740.0,-1.11149087724,-0.869570969971,-1.20262596247
1770.0,-1.77983552735,-96.8444703645,-1.29804461896
1800.0,-0.913925000903,-59.4616473848,0.756409173533
1830.0,-0.0582279812441,-178.902204608,2.99185255672
1860.0,0.687241838846,-217.338631879,4.82182468469
1890.0,79.3098112134,-280.273641282,6.12155029241
