Time,Temp,RH
0.0,5.6913826002,24.4553028229
30.0,6.04671048298,22.3581014397
60.0,4.16975754733,21.784378082
90.0,4.38768590999,24.9591266503
120.0,4.80921321999,32.0127329468
150.0,4.62883893603,28.4866459271
180.0,4.2808701136,30.1646657281
210.0,5.76217438395,30.8333172627
240.0,4.50749040889,32.5632681719
270.0,5.49309801901,32.7775651839
300.0,6.16939106385,32.5760702765
330.0,5.56290850987,32.5277060068
360.0,5.44053624251,33.3003982678
390.0,4.92081250457,38.4282083722
420.0,7.75462807588,31.833741214
450.0,9.11156528899,31.4250814578
480.0,9.11098669553,29.8607601555
510.0,11.520391841,31.6459187678
540.0,12.245392663,21.8483529075
570.0,13.659307693,21.3498696718
600.0,15.2951890931,20.8244891607
630.0,15.2555079662,15.4939641057
660.0,15.5421589714,13.442791825
690.0,15.9279897012,14.2921665481
720.0,16.393845563,12.2501082857
750.0,16.776092836,13.1716522059
780.0,16.8562693515,15.2802427549
810.0,17.7468700973,17.4138926062
840.0,16.8680136925,19.9862319603
870.0,17.1196104562,17.1302058185
900.0,15.5727010294,18.9026649765
930.0,14.2913440269,22.3920062618
960.0,13.8494380093,25.0417486275
990.0,13.5030907466,22.7861495718
1020.0,12.6581559173,26.0212711643
1050.0,11.3595966356,26.1086886477
1080.0,9.56602729783,28.6295480089
1110.0,8.99659634579,27.9115037053
1140.0,7.97733068112,28.7537453076
1170.0,8.0976863593,34.1506441427
1200.0,6.8307917266,40.2774415236
1230.0,5.87379243987,34.6976358237
1260.0,6.17534749709,34.7565561661
1290.0,7.02462589398,33.3128699172
1320.0,6.59075047445,37.8197254826
1350.0,6.89230047814,39.9830317127
1380.0,6.149651609,38.5719159324
1410.0,5.88285038455,41.5113244793
1440.0,3.86325491869,38.1423377041
1470.0,5.47508410844,41.8050635012
1500.0,3.94988300026,45.297039295
1530.0,4.35740083321,42.7476048468
1560.0,2.56347513577,39.2664162596
1590.0,4.06042572222,42.6732807886
1620.0,4.71204857961,38.7816771139
1650.0,4.903579542,42.079934025
1680.0,4.71071035899,41.8585317748
1710.0,5.20407432231,38.8436233906
1740.0,5.54688090631,37.2372997982
1770.0,6.54041318691,35.7766028637
1800.0,5.8447244921,36.7316497468
1830.0,6.54155348115,33.6054897335
1860.0,7.85040960891,31.0262457556
1890.0,9.15736870323,25.8278011262
1920.0,9.06952135537,28.0228492638
1950.0,10.8468700612,23.007773825
1980.0,12.1921250707,23.1127672768
2010.0,12.035053196,18.886291636
2040.0,12.2111215335,14.9858290552
2070.0,13.6905333447,12.5854564185
2100.0,13.5211142661,11.3709932731
2130.0,14.7899901222,8.28296701744
2160.0,13.9103258041,10.5708386593
2190.0,15.1789304683,8.35494488685
2220.0,15.6324697122,10.8805381537
2250.0,14.8539413907,4.4918259755
2280.0,14.6230409183,3.11074234638
2310.0,14.1423558792,6.21104218012
2340.0,11.62899009,4.52276889711
2370.0,10.2200398391,11.8492750162
2400.0,8.63153264089,11.5580227623
2430.0,7.71239685953,17.3008447038
2460.0,6.20190679308,14.6664804534
2490.0,6.32490791783,21.4320592952
2520.0,4.97540793834,21.0644580251
2550.0,4.72129716661,22.2357651345
2580.0,4.05236981004,25.1183579411
2610.0,4.17788614454,22.1158654805
2640.0,3.97208192946,28.1467247845
2670.0,4.02331986842,24.3792038035
2700.0,3.05038020726,26.7226929402
2730.0,3.84234553087,24.2712981495
2760.0,4.36316429229,27.3263557691
2790.0,3.92431471173,26.9930082096
2820.0,3.05353881945,27.1592098432
2850.0,3.47244853741,25.8307389536
2880.0,2.32530268116,28.6155317978
2910.0,2.51342843539,30.8224427912
2940.0,2.24562512166,31.4520070827
2970.0,3.20930433494,29.7311943259
3000.0,1.6527547775,31.2832136845
3030.0,1.96955694612,33.3057978951
3060.0,0.483245683057,36.7560896183
3090.0,0.0316163293196,37.3954839438
3120.0,0.153704767469,37.8664034636
3150.0,0.531479333851,36.5075404504
3180.0,-0.337544747376,37.4691696614
3210.0,1.0768785524,34.3342655891
3240.0,2.26878759562,33.6750952592
3270.0,3.76727169171,28.8639011293
3300.0,3.72037533942,35.6910912399
3330.0,5.5879942591,25.0333050755
3360.0,6.57650839872,25.2082552841
3390.0,8.81026679115,22.4841828392
3420.0,9.73404468434,21.6033704061
3450.0,10.6871695392,21.4630547723
3480.0,10.2594219826,20.4867651591
3510.0,11.9063757807,16.2317108695
3540.0,11.4083911117,12.7531690712
3570.0,12.5986146671,10.0272862413
3600.0,12.7278178426,13.1411452107
3630.0,13.1410546075,11.0803435719
3660.0,13.5433070483,12.0193232958
3690.0,14.7150255863,13.5427410835
3720.0,12.4340835147,16.2183423542
3750.0,12.0456971117,17.2215094998
3780.0,10.4107121773,20.5413820635
3810.0,9.6580604648,27.2778497634
3840.0,8.16642211781,24.6463332877
3870.0,6.6168597316,25.6654894295
3900.0,5.33970022244,26.9672478229
3930.0,4.52626166251,34.3891733593
3960.0,3.12054199826,46.4699381125
3990.0,2.88960953382,41.1818181608
4020.0,2.59823764859,37.9582604309
4050.0,2.40115636569,43.8129897724
4080.0,3.31835455983,37.7236591243
4110.0,4.11445805533,39.313808937
4140.0,2.70849162559,37.2594276293
4170.0,4.2438784068,38.5518749356
4200.0,3.941989758,35.6000557045
4230.0,3.82007447653,45.4119138573
4260.0,2.32109571083,41.793829868
4290.0,3.14787445867,56.1450269103
4320.0,2.70687399936,53.9855918602
4350.0,3.36497304348,42.5257688347
4380.0,2.42579638056,45.7108854381
4410.0,4.33481133035,43.8817638002
4440.0,2.1252181913,44.5342863994
4470.0,0.435665663894,48.7761235499
4500.0,-0.415103178533,51.9398366216
4530.0,-0.513062580962,45.987280728
4560.0,-0.270455285098,49.0374684997
4590.0,-0.701438733802,45.3501065874
4620.0,-0.901499545599,45.8321507189
4650.0,-1.25305498575,48.8803199711
4680.0,-1.19387004435,47.3868543096
4710.0,-1.13226077049,50.3197953183
4740.0,1.2725931809,50.8491820076
4770.0,2.32109568933,41.5136086721
4800.0,3.47648549661,52.1197850623
4830.0,4.99801035193,36.5243780108
4860.0,6.20906969084,30.4911960205
4890.0,7.11689199891,26.1758959939
4920.0,8.39418274796,29.3497847243
4950.0,9.42550006241,33.871469328
4980.0,10.3147394883,20.236411841
5010.0,10.7909803014,28.6684912626
5040.0,11.1864259575,29.0079258449
5070.0,11.5634897345,25.7880415763
