Time,DNI,GHI,Temp
0.0,-61.2108616275,0.0,0.84403312602
30.0,-126.324021821,0.0,0.688829378836
60.0,-112.606474176,0.0,0.163921119536
90.0,-25.3162384709,0.0,0.394314651354
120.0,-2.33566170243,0.0,0.303976400104
150.0,-0.217442822701,0.0,0.0632104923865
180.0,-0.233508417823,0.0,-0.0978932424082
210.0,-1.65105693529,0.0,0.736810582493
240.0,0.920360698528,0.0,0.72941117171
270.0,2.09372986086,0.0,1.0995911593
300.0,1.13153879108,0.0,1.62094296969
330.0,0.933808135003,0.0,2.23924697613
360.0,-1.10106197461,0.0,3.02164371909
390.0,-1.50826195988,0.0,3.4516136703
420.0,-11.1381857797,-21.1174456232,3.73826886058
450.0,-0.916278954863,0.0,5.45881815786
480.0,-2.04888059428,0.0,6.94270077484
510.0,-2.33063848904,0.0,8.066078608
540.0,-21.396390935,0.0,9.33022737159
570.0,-18.8728333663,0.0,11.0749267221
600.0,-17.7597455358,0.0,12.4313568157
630.0,-8.33158441382,0.0,14.3065355786
660.0,-1.7900367289,0.0,15.5136060632
690.0,0.0403360522227,0.0,15.8929530019
720.0,2.54552824552,0.0,15.361524184
750.0,-2.15046857796,0.0,15.2626116578
780.0,-2.12861988472,0.0,14.4042400289
810.0,1.13364097983,0.0,14.6378521171
840.0,-1.4824902127,0.0,13.9048960659
870.0,-1.58042605792,0.0,13.51818025
900.0,2.84741011627,0.0,12.6242633232
930.0,4.05503243644,0.0,11.9453260207
960.0,26.2184503183,0.0,10.0655076632
990.0,3.8864794437,-50.0688592204,9.68483648479
1020.0,56.6726744184,0.0,7.67831836178
1050.0,5.55359201472,0.0,7.26088556711
1080.0,3.80191369899,0.0,7.05314714023
1110.0,3.65028547881,0.0,6.05048262793
1140.0,1.55753113283,0.0,5.07691873293
1170.0,1.93008433976,0.0,4.49390271522
1200.0,3.24558863583,0.0,3.26163679197
1230.0,1.92800030126,0.0,3.25079752259
1260.0,3.88260909254,0.0,1.62939697926
1290.0,2.81270669697,0.0,1.57210125741
1320.0,-0.10318226298,0.0,0.742091701737
1350.0,-2.24011850515,0.0,0.108426584191
1380.0,-12.8122912475,0.0,-0.368980717776
1410.0,-1.46996560148,0.0,-0.0389320786552
1440.0,-1.07963201077,0.0,-0.514549760365
1470.0,3.25313506195,0.0,-0.324198145592
1500.0,1.35345741736,0.0,-0.602199121983
1530.0,6.58223800919,0.0,-1.18389401304
1560.0,3.09337315225,0.0,-2.12552069308
1590.0,1.28758986435,0.0,-2.31755958437
1620.0,2.71395390606,0.0,-3.88756518533
1650.0,1.58089678664,0.0,-2.58249392104
1680.0,5.26472698287,0.0,-2.96078462574
1710.0,6.39273991026,0.0,-1.46161404506
1740.0,1.15964771376,0.0,-2.23245561345
1770.0,4.23169347514,0.0,-1.25432882655
1800.0,6.55913067739,0.0,-0.709228290464
1830.0,6.2552243044,0.0,1.56610264078
1860.0,97.5011954343,24.0335807017,2.63221980954
1890.0,56.6623623811,0.0,4.11327504092
1920.0,23.0721496894,0.0,4.64920431614
1950.0,77.81172921,0.0,6.40454370968
1980.0,3.41639297327,0.0,6.46339118956
2010.0,0.522368395084,0.0,6.39005288727
2040.0,1.94638350396,0.0,7.23070467232
2070.0,5.55672793214,0.0,8.68414825214
2100.0,0.404946537641,0.0,8.72457438429
2130.0,-1.00322846626,0.0,10.3464848976
2160.0,0.642790571337,0.0,10.026404929
2190.0,0.965388494075,0.0,10.4536956459
2220.0,2.07663473907,0.0,8.15165488645
2250.0,6.09837556004,0.0,7.03382329634
2280.0,6.29061752622,52.9434427401,6.13002054899
2310.0,5.01035391026,85.2222568354,7.26871213927
2340.0,53.1252847387,109.48042555,7.19522810073
2370.0,38.1732681891,97.1990520208,6.28205209242
2400.0,466.101423013,0.0,4.49495806335
2430.0,257.171554281,63.4914879383,4.71377407873
2460.0,704.718673799,0.0,4.03789822053
2490.0,481.253249621,0.0,4.47454084653
2520.0,362.910859999,0.0,3.33403917559
2550.0,156.891522754,0.0,3.10746738154
2580.0,90.4259087774,0.0,0.616607262662
2610.0,52.1448169275,0.0,-0.103743884919
2640.0,34.8269244337,0.0,-1.35579917636
2670.0,2.87659249143,0.0,-2.85239581844
2700.0,4.19059460398,0.0,-3.13322556222
2730.0,17.648960225,0.0,-4.15437947951
2760.0,153.588447427,0.0,-5.27940981689
2790.0,6.48863673128,0.0,-6.48045279222
2820.0,2.13842030986,0.0,-8.67308219535
2850.0,0.593908263603,0.0,-9.63831939289
2880.0,-1.48588157294,0.0,-10.8908673062
2910.0,-1.54862772455,0.0,-10.7690725457
2940.0,3.09910720897,0.0,-12.3420185123
2970.0,30.5246590333,0.0,-11.9000401448
3000.0,94.6929277098,0.0,-12.5225951335
3030.0,161.490961665,0.0,-11.8892387564
3060.0,119.142002279,0.0,-11.6582576669
3090.0,146.327504469,0.0,-10.6068795659
3120.0,88.1924249301,0.0,-10.0960163692
3150.0,39.1802336631,0.0,-8.24112603173
3180.0,89.9027555441,0.0,-6.47825442635
3210.0,537.588390842,0.0,-5.96495382603
3240.0,60.5860691157,0.0,-6.4228585779
3270.0,43.0584267977,0.0,-4.42826569373
3300.0,4.92739742482,1.36513260834,-2.9614817464
3330.0,3.12518838423,0.0,-1.48198742754
3360.0,-0.748464055339,0.0,0.0352965320616
3390.0,1.12373791609,0.0,1.59989902009
3420.0,1.49392613014,0.0,2.5789983262
3450.0,3.87287033328,0.0,3.72718809662
3480.0,2.48020358719,0.0,4.1746873554
3510.0,5.27449971477,0.0,5.23354648774
3540.0,59.1883968367,0.0,6.7435667269
3570.0,92.8493342468,0.0,8.91872966779
3600.0,116.023370812,0.0,9.25664099297
3630.0,64.1998093031,0.0,9.94678466265
3660.0,112.403143519,0.0,10.2621971199
3690.0,5.39024415563,0.0,11.3192223337
3720.0,6.69177895032,0.0,11.443108063
3750.0,1.5709978555,0.0,11.4705443461
3780.0,5.18494620525,0.0,10.6432070132
3810.0,0.193511249683,0.0,10.4200684307
3840.0,-1.2118252127,0.0,8.94088367485
3870.0,0.630357643389,77.3340569312,9.0456899981
3900.0,0.31051761712,0.0,7.67154238093
3930.0,0.474781146892,0.0,6.68180191801
3960.0,1.25688540445,0.0,5.62576453161
3990.0,-1.7088969664,0.0,5.70161814015
4020.0,-0.766739596023,0.0,4.20044223315
4050.0,-1.76219971445,0.0,4.26035805936
4080.0,-8.06994657897,0.0,3.29715193305
4110.0,-2.07701224328,0.0,2.9532449323
4140.0,-5.11049101,0.0,1.36403122674
4170.0,-1.16234451527,0.0,1.10318387205
4200.0,-0.00928724575523,0.0,-0.622868152748
4230.0,-1.82984509578,0.0,1.06907112821
4260.0,-1.31158124729,0.0,0.258817328209
4290.0,-2.05325966282,0.0,-0.294689639947
4320.0,-37.5192993602,0.0,-1.33142313265
4350.0,-131.835904101,0.0,-0.867264594856
4380.0,-16.3849394047,0.0,-0.879613947625
4410.0,-0.489303654232,0.0,0.303164359336
4440.0,1.2719684412,0.0,0.407668602949
4470.0,2.33409759849,0.0,-0.105475690961
4500.0,-1.35100664961,0.0,0.102652837781
4530.0,-0.658013984228,0.0,0.142878532097
4560.0,0.778541389036,0.0,0.0683460224025
4590.0,-8.16968052298,0.0,1.31281257572
4620.0,-4.33618522656,0.0,1.59530523396
4650.0,4.48627312575,0.0,2.13421485836
4680.0,-1.10817470608,0.0,2.86282907987
4710.0,-1.96198505932,0.0,4.51871818723
4740.0,-20.7429043997,53.0457379701,5.61316074352
4770.0,-0.299779774038,0.0,6.97970113636
4800.0,-2.12128948545,0.0,7.70689223073
4830.0,-2.30098715996,0.0,8.78770858429
4860.0,-1.81725684688,0.0,9.6113815666
4890.0,-1.23698214887,0.0,11.2624631986
4920.0,3.09584193689,0.0,11.7991165346
4950.0,5.11560721755,0.0,13.0962054348
4980.0,10.705058712,124.084664013,13.708351012
5010.0,6.1750779585,131.143929924,14.3645772119
5040.0,2.86834150521,135.143102578,14.6490119653
5070.0,23.8189171335,138.34055979,14.1322784426
5100.0,42.4705621208,0.0,14.1235094102
5130.0,6.30429434085,0.0,14.9130715344
5160.0,4.77431879607,0.0,14.11646009
5190.0,5.14546753804,0.0,12.9818183379
5220.0,71.7180016041,0.0,11.8571574626
5250.0,34.1839368466,0.0,11.9572371053
5280.0,13.9556382868,0.0,11.2506675241
5310.0,17.0358245106,68.3401029096,10.8486862191
5340.0,4.01304890429,0.0,10.8671140399
5370.0,76.0548326866,0.0,10.349493446
5400.0,5.76623676443,0.0,9.96170172734
5430.0,3.97481849522,0.0,9.30228341509
5460.0,5.90672420063,0.0,8.14865100554
5490.0,51.2147266943,0.0,7.66693587617
5520.0,6.17946229088,0.0,6.35143955894
5550.0,23.807778226,0.0,5.42025827366
5580.0,270.85002808,0.0,4.36901207893
5610.0,48.9802469219,0.0,4.38256203884
5640.0,6.44498094773,0.0,3.68431462809
5670.0,0.816182679746,0.0,4.52015976693
5700.0,-0.531329582772,0.0,4.00869031424
5730.0,-0.301103327948,0.0,3.21754305117
5760.0,-0.386339732335,0.0,2.73813384424
5790.0,5.07374811831,0.0,3.18016872735
5820.0,66.8806049694,0.0,3.60432393078
5850.0,198.684224068,0.0,3.50996346169
5880.0,100.200883043,0.0,2.96834912553
5910.0,69.7651251919,0.0,3.3923194731
5940.0,69.8925741042,0.0,3.08033835515
5970.0,58.1219682537,0.0,2.75745029111
6000.0,85.6720157545,0.0,2.89249866444
6030.0,79.307951278,0.0,4.46147174434
6060.0,105.157776954,0.0,4.78092342407
6090.0,110.318180611,0.0,5.66708484191
6120.0,168.054688412,0.0,5.80054052651
6150.0,128.620093179,0.0,6.01659030211
6180.0,117.269138104,85.664112593,6.76053589769
6210.0,494.80039653,108.859431719,8.36962194124
6240.0,422.880585405,832.522736173,9.56562885982
6270.0,217.941430004,0.0,10.5959779054
6300.0,124.990792979,0.0,10.9021639833
6330.0,23.5782484847,0.0,12.0533469724
6360.0,3.66652735133,0.0,12.1358780859
6390.0,3.56999354081,0.0,13.2805406618
6420.0,0.145892915469,0.0,14.367921007
6450.0,0.276471289475,0.0,16.0891445029
6480.0,2.46793951642,0.0,15.8142061413
6510.0,-0.481948090922,0.0,16.3018657822
6540.0,-0.490467939323,0.0,16.3092698733
6570.0,1.96550735735,0.0,16.7837706953
6600.0,28.8835042671,0.0,15.8897478517
6630.0,4.64583083674,0.0,15.2668810613
6660.0,3.80232098151,0.0,14.3393942093
6690.0,0.219236168078,0.0,13.3375528304
6720.0,-0.370648158288,0.0,13.1560653071
6750.0,5.65556377476,0.0,13.0828358927
6780.0,4.72288789532,0.0,12.3214496535
6810.0,5.88547631655,0.0,11.7065670481
6840.0,61.5848858247,0.0,10.908613072
6870.0,111.164692191,0.0,9.80048154318
6900.0,116.788142264,0.0,9.32597654813
6930.0,30.2300437249,0.0,9.00331576423
6960.0,100.544278091,0.0,8.33542123755
6990.0,124.956836971,0.0,8.06302108276
7020.0,132.702426912,0.0,7.38347792814
7050.0,82.5761671871,0.0,6.18562401302
7080.0,3.90306799602,0.0,4.89853322765
7110.0,0.464275738653,0.0,4.38644819773
7140.0,5.39391559545,0.0,3.75988484513
7170.0,5.00838587233,0.0,3.14883694434
7200.0,164.486800724,0.0,1.63889445123
7230.0,27.8957762133,0.0,1.26547297014
7260.0,83.5707807626,0.0,0.920747006897
7290.0,64.1046533505,0.0,0.323700583262
7320.0,8.02896720747,0.0,-0.314151221811
7350.0,4.48236333122,0.0,0.129300783251
7380.0,4.26759336846,0.0,-0.0597105949892
7410.0,0.90925678079,0.0,0.121150515528
7440.0,5.56002251768,0.0,0.37055272223
7470.0,76.7725538372,0.0,0.974534864121
7500.0,86.8277663044,0.0,0.629389239843
7530.0,247.871284142,0.0,1.19293279552
7560.0,200.860944315,0.0,1.40837871267
7590.0,56.0764521337,0.0,1.89448387385
7620.0,33.1018494262,458.577245916,2.29358648476
7650.0,4.86066207369,0.0,3.63705731
7680.0,2.09196999645,0.0,3.35890218113
7710.0,41.4501895628,0.0,5.311419339
7740.0,197.715458094,0.0,7.31974620774
7770.0,897.964010078,0.0,8.4775065118
7800.0,979.686990922,0.0,10.0064209359
7830.0,990.993591227,0.0,11.4286593225
7860.0,973.63899451,0.0,12.0014566109
7890.0,982.778349135,0.0,13.5514675758
7920.0,979.66721896,0.0,13.9675885888
7950.0,947.039593752,0.0,14.6004040018
7980.0,951.040724804,0.0,14.660708587
8010.0,987.532319051,0.0,14.6947355082
8040.0,994.316183389,0.0,13.7288527939
8070.0,996.481732955,0.0,13.614691557
8100.0,912.209422698,0.0,13.0076539866
8130.0,927.071893676,0.0,12.8523871227
8160.0,120.077310086,0.0,11.4183853112
8190.0,221.392304511,0.0,10.3689776231
8220.0,38.6252015328,0.0,9.43044265545
8250.0,145.379812512,0.0,8.4259108234
8280.0,52.0481392863,0.0,7.52173545697
8310.0,57.6494591423,0.0,6.7537724087
8340.0,4.82624242032,0.0,5.27004225323
8370.0,4.59038948269,0.0,5.23658116213
8400.0,0.287345567911,0.0,4.03096196444
