Time,Precip
0.0,0.779872477266
30.0,0.73894660715
60.0,0.648574187806
90.0,0.739377756623
120.0,0.765242731931
150.0,0.651013700345
180.0,0.674022161912
210.0,0.608015699436
240.0,0.541394758907
270.0,0.607687875606
300.0,0.606783248963
330.0,0.549979777944
360.0,0.492321645346
390.0,0.490628276935
420.0,0.550433076289
450.0,0.529533643183
480.0,0.534098029341
510.0,0.541400530486
540.0,0.54504085988
570.0,0.533228863589
600.0,0.527028790706
630.0,0.534019853057
660.0,0.495437549106
690.0,0.540990847852
720.0,0.467832997531
750.0,0.507179484639
780.0,0.518202695428
810.0,0.505130529705
840.0,0.480229872701
870.0,0.54046469994
900.0,0.536808190433
930.0,0.535325483823
960.0,0.599410159196
990.0,0.591140749738
1020.0,0.705752435072
1050.0,0.703426930937
1080.0,0.8240584223
1110.0,0.667672192014
1140.0,0.773750179396
1170.0,0.791821049171
1200.0,0.845198577062
1230.0,0.8108818392
1260.0,1.0449753058
1290.0,0.766628156851
1320.0,0.932585119901
1350.0,0.846932077368
1380.0,0.911542329846
1410.0,0.959409250878
1440.0,0.875506232794
1470.0,0.893215186437
1500.0,0.914577965781
1530.0,0.682309602919
1560.0,0.928745295224
1590.0,0.908462820102
1620.0,0.869258081747
1650.0,0.852880712164
1680.0,0.699356695474
1710.0,0.782431193749
1740.0,0.695341129634
1770.0,0.676121618927
1800.0,0.622305709207
1830.0,0.652571959425
1860.0,0.6562947827
1890.0,0.610669006065
1920.0,0.597148605998
1950.0,0.523618361177
1980.0,0.532273550157
2010.0,0.627918226758
2040.0,0.54333819493
2070.0,0.602666084439
2100.0,0.740142742591
2130.0,0.774234712058
2160.0,0.718612614252
2190.0,0.588864581276
2220.0,0.688350311352
2250.0,0.81453023342
2280.0,0.707629494871
2310.0,0.746149191539
2340.0,0.669022210002
2370.0,0.648886035338
2400.0,0.684576875635
2430.0,0.688404712474
2460.0,0.659972537466
2490.0,0.689388093794
2520.0,0.732332402085
2550.0,0.665321373987
2580.0,0.761615807883
2610.0,0.85377400404
2640.0,0.892632317725
2670.0,0.874283243965
2700.0,0.993052634546
2730.0,1.00607802373
2760.0,0.87060331334
2790.0,1.0544749325
2820.0,1.07452634231
2850.0,1.09418611137
2880.0,0.995367826017
2910.0,1.1062036174
2940.0,1.08934724773
2970.0,1.07827965425
3000.0,1.38884062254
3030.0,1.15455862428
3060.0,1.21182270706
3090.0,1.38411387185
3120.0,1.48174653415
3150.0,1.36338666239
3180.0,1.38340884832
3210.0,1.31933515993
3240.0,1.39669342607
3270.0,1.29580959142
3300.0,1.18376643138
3330.0,1.17620012874
3360.0,1.29448560295
3390.0,1.13559778267
3420.0,1.36689571632
3450.0,1.31239339507
3480.0,1.3916810217
3510.0,1.36836611134
3540.0,1.51197469158
3570.0,1.55186633109
3600.0,1.45704026989
3630.0,1.41865006383
3660.0,1.41895340564
3690.0,1.37519225091
3720.0,1.38961217183
3750.0,1.39317425508
3780.0,1.36019098283
3810.0,1.4022966165
3840.0,1.38135925466
3870.0,1.48651238944
3900.0,1.44995473534
3930.0,1.41048199177
3960.0,1.26007175246
3990.0,1.34668924848
4020.0,1.32318959465
4050.0,1.15509857165
4080.0,1.29687103317
4110.0,1.19815622895
4140.0,1.22076510313
4170.0,1.27841399429
4200.0,1.17674984178
4230.0,1.29387503113
4260.0,1.25155571906
4290.0,1.19136549139
4320.0,0.920755666607
4350.0,1.27813496167
4380.0,1.21223018478
4410.0,1.1215759091
4440.0,1.26979304727
4470.0,1.05900119586
4500.0,1.22223339492
4530.0,1.2248330574
4560.0,1.27453140696
4590.0,1.3846690699
4620.0,0.930111015648
4650.0,0.892949313915
4680.0,1.2414944715
4710.0,1.17251523277
4740.0,0.907386553253
4770.0,0.861618848939
4800.0,0.730677116145
4830.0,0.629259406365
4860.0,0.659722466062
4890.0,0.732020058528
4920.0,0.648859674403
4950.0,0.717800080639
4980.0,0.665250928749
5010.0,0.613580708649
5040.0,0.486860740837
5070.0,0.561973738539
5100.0,0.521222881258
5130.0,0.444666006762
5160.0,0.49846681685
5190.0,0.441432742883
5220.0,0.401196529027
5250.0,0.455121701134
5280.0,0.419664728717
5310.0,0.429447041207
5340.0,0.476886173308
5370.0,0.460608265295
5400.0,0.396594204562
5430.0,0.39832968366
5460.0,0.406435068593
5490.0,0.502545693274
5520.0,0.43931054737
5550.0,0.506359741245
5580.0,0.519235353487
5610.0,0.499541162929
5640.0,0.538534190292
5670.0,0.528300364982
5700.0,0.508944217274
5730.0,0.498197962187
5760.0,0.550692216561
5790.0,0.60988810696
5820.0,0.642600274394
5850.0,0.582612260939
5880.0,0.555446552982
5910.0,0.630590318571
5940.0,0.594603686132
5970.0,0.699498377766
6000.0,0.69082474941
6030.0,0.661668500976
6060.0,0.536033115898
6090.0,0.559195322681
6120.0,0.522868910745
6150.0,0.563741060527
6180.0,0.590941377749
6210.0,0.651685010746
6240.0,0.615346741691
6270.0,0.705576837023
6300.0,0.623962449609
6330.0,0.580964186078
6360.0,0.637506856268
6390.0,0.612587710446
6420.0,0.730809138649
6450.0,0.695104800489
6480.0,0.560707092599
6510.0,0.490427342663
6540.0,0.584337666766
6570.0,0.51866342663
6600.0,0.497079931986
6630.0,0.573632100687
6660.0,0.489720300585
6690.0,0.51456313259
6720.0,0.642441275705
6750.0,0.500933915318
6780.0,0.480747867029
6810.0,0.484857086083
6840.0,0.623833654508
6870.0,0.556429463212
6900.0,0.683399274986
6930.0,0.587365383088
6960.0,0.847384333333
6990.0,0.822840373978
7020.0,1.06047360057
7050.0,0.886026976323
7080.0,1.06932560795
7110.0,1.20062113694
7140.0,1.25771979943
7170.0,1.03036411323
7200.0,0.989353831796
7230.0,1.20749505139
7260.0,1.1961459694
7290.0,1.11421675802
7320.0,1.15377552266
7350.0,1.32314330941
7380.0,1.30340916736
7410.0,1.29384826388
7440.0,1.29071206259
7470.0,1.00142315877
7500.0,0.864769979816
7530.0,1.17833332943
7560.0,1.09152185276
7590.0,1.16466910398
7620.0,1.23510459853
7650.0,1.13031427003
7680.0,1.23166079137
7710.0,1.30123252167
7740.0,1.28489854219
7770.0,1.19247978527
7800.0,0.961333929187
7830.0,1.29248095267
7860.0,1.31571338838
7890.0,1.32903713707
7920.0,1.2899979625
7950.0,1.22146212194
7980.0,1.12160121657
8010.0,1.29556840731
8040.0,1.15391359155
8070.0,1.27059685204
8100.0,0.854474366379
8130.0,0.994264445979
8160.0,0.924085951724
8190.0,0.937517625895
8220.0,1.11761033901
8250.0,0.985818969746
8280.0,0.954237911388
8310.0,0.935771473201
8340.0,1.22703086425
8370.0,0.95410401593
8400.0,1.00397754656
8430.0,0.970185986154
8460.0,1.06837651338
8490.0,1.04284102904
8520.0,1.01503344366
8550.0,1.16316803046
8580.0,1.22877033019
8610.0,1.01443087994
8640.0,1.31506969105
8670.0,1.15212013812
8700.0,1.33322325014
8730.0,1.41048804164
8760.0,1.57859328415
8790.0,1.42450534276
8820.0,1.35184802673
8850.0,1.45547089419
8880.0,1.537403083
8910.0,1.47163658326
8940.0,1.50374247162
8970.0,1.47880539664
9000.0,1.46852569964
9030.0,1.38995838885
9060.0,1.38988467776
9090.0,1.27949766883
9120.0,1.33781246038
9150.0,1.34917425827
9180.0,1.36643661888
9210.0,1.31391672676
9240.0,1.41725900525
9270.0,1.34897393942
9300.0,1.38895239413
9330.0,1.45433048604
9360.0,1.2921896326
9390.0,1.19437824077
9420.0,1.10238881337
9450.0,1.17055899668
9480.0,1.1859594134
9510.0,1.25396393487
9540.0,1.25915215525
9570.0,1.06662927407
9600.0,1.04953262584
9630.0,0.893598230255
9660.0,1.23945880661
9690.0,1.11540837672
9720.0,1.09225207949
9750.0,0.817101076741
9780.0,1.03294178719
9810.0,0.944793946723
9840.0,0.837420275047
9870.0,0.961426935325
9900.0,0.846847333472
9930.0,0.815346219772
9960.0,0.676499498752
9990.0,0.59700153234
10020.0,0.660831055921
10050.0,0.741148308619
10080.0,0.593670066976
10110.0,0.617944436927
10140.0,0.620659968547
10170.0,0.784710119861
10200.0,0.695991539272
10230.0,0.66078958203
10260.0,0.578829466024
10290.0,0.647486536334
10320.0,0.648755351821
10350.0,0.601041634748
10380.0,0.730827933882
10410.0,0.786548943421
10440.0,0.783657969718
10470.0,0.860905305824
10500.0,0.830972642291
10530.0,1.14436213583
10560.0,1.13802278335
10590.0,0.959696620493
10620.0,1.12547473293
10650.0,1.26039567709
10680.0,1.13287529875
10710.0,1.21697633242
10740.0,0.966135489985
10770.0,1.24143367276
10800.0,1.40561239859
10830.0,1.29920560475
10860.0,1.38873848179
10890.0,1.25958454309
10920.0,1.4321503115
10950.0,1.54230658609
10980.0,1.4490604157
11010.0,1.71847008741
11040.0,1.87862104109
11070.0,2.27884163277
11100.0,1.86420538516
11130.0,2.03738221781
11160.0,2.26139649051
11190.0,2.07829959501
11220.0,2.22244061768
11250.0,2.24639093627
11280.0,2.3099301966
11310.0,2.36865842647
11340.0,2.40095844715
11370.0,2.28617073963
11400.0,2.41224731233
11430.0,2.44768849187
11460.0,2.44861689582
11490.0,2.45329159839
11520.0,2.46267271032
11550.0,2.44980079335
11580.0,2.46622925481
11610.0,2.44237158198
11640.0,2.42832608783
11670.0,2.39677564448
11700.0,2.4140434455
11730.0,2.36438267269
11760.0,2.33397578767
11790.0,2.24557434909
11820.0,2.24102458401
11850.0,2.35608234188
11880.0,1.99670226917
11910.0,1.59766313821
11940.0,1.81972329172
11970.0,1.60755216905
12000.0,2.04668655223
12030.0,1.50376615503
12060.0,1.48794503161
12090.0,1.54613253745
12120.0,1.47347391142
12150.0,1.51388072701
12180.0,1.49501818704
12210.0,2.07623665799
12240.0,1.57625892173
12270.0,1.74112810826
12300.0,1.39214677997
12330.0,1.40663483424
12360.0,1.33540515371
12390.0,1.36067147456
12420.0,1.24176713953
12450.0,1.32315207086
12480.0,1.20972762545
12510.0,0.832115698143
12540.0,0.999577318818
12570.0,1.00736881398
12600.0,0.789637467633
12630.0,0.98589765396
12660.0,0.914159128813
12690.0,0.748581505028
12720.0,1.15188368062
12750.0,0.874896317347
12780.0,0.802110100298
12810.0,0.849085767696
12840.0,1.17111225397
12870.0,0.919572720014
12900.0,0.798116962646
12930.0,0.796016147509
12960.0,0.67392098814
12990.0,0.690572627451
13020.0,0.695621610448
13050.0,0.734070626323
13080.0,0.528097473519
13110.0,0.536110134654
13140.0,0.58648212661
13170.0,0.548551427083
13200.0,0.4643425911
13230.0,0.416132214827
13260.0,0.446004202531
13290.0,0.375398562468
13320.0,0.448271876725
13350.0,0.372539225765
13380.0,0.424570401586
13410.0,0.39766013778
13440.0,0.383774629084
13470.0,0.351880406864
13500.0,0.347509419409
13530.0,0.337363952446
13560.0,0.378347769613
13590.0,0.321261629174
13620.0,0.320508049691
13650.0,0.338808832072
13680.0,0.325267748523
13710.0,0.356977999152
13740.0,0.353941498485
13770.0,0.372144562537
13800.0,0.360274088592
13830.0,0.415838243737
13860.0,0.363257547749
13890.0,0.324566309054
13920.0,0.367706024433
13950.0,0.397223466313
13980.0,0.303211027062
14010.0,0.369300604611
14040.0,0.346267472861
14070.0,0.282893416582
14100.0,0.392241574106
14130.0,0.388604100145
14160.0,0.34919224286
14190.0,0.453722338494
14220.0,0.492571585856
14250.0,0.506580751548
14280.0,0.460036628063
14310.0,0.50860943828
14340.0,0.409680004987
14370.0,0.423673086431
14400.0,0.400543890447
14430.0,0.417130721819
14460.0,0.476683068382
