Time,DNI,DHI,Temp
0.0,-1.86920481767,25.4090066607,3.10749664517
30.0,-15.0554720179,28.8226638839,1.64036252048
60.0,-0.17667618841,22.7080050791,1.78484310243
90.0,-0.913235332141,16.3909551629,2.08238824148
120.0,0.0867382524023,5.56768974875,1.33125171083
150.0,-1.90940013363,3.44314648117,1.45152184806
180.0,-10.2607056977,0.0412718651378,1.4240923093
210.0,-2.23859326753,2.01475751687,1.43105824077
240.0,-63.2980823393,13.5053364515,1.53852252216
270.0,-92.3815422066,7.83020211488,1.23444204809
300.0,-90.4301487363,-0.0621557519667,1.68931987406
330.0,-37.7799309367,39.7495512212,3.13093254025
360.0,-2.36075364294,15.7378062901,3.86101747046
390.0,-1.62122466975,-11.0561973378,4.68482198973
420.0,2.04135456452,-24.9706757394,5.30670984911
450.0,0.736661421273,-17.0225789499,7.19019509037
480.0,-1.9511574872,-27.6292102178,8.43193317359
510.0,0.514092866401,-39.2193710447,9.5678313062
540.0,0.19474278946,-38.5433080459,10.894143964
570.0,2.04274023827,-55.8279231849,12.1961323251
600.0,0.897084301028,-63.3347408547,12.572544951
630.0,-1.79622075743,-70.3390631301,13.1679017621
660.0,1.6236187403,-63.348520493,13.6804790289
690.0,4.77740056232,-60.9197021914,13.688687195
720.0,3.75649590663,-75.2860101598,14.022572043
750.0,1.79407580082,-67.8840422163,14.508372096
780.0,2.83145672324,-70.4843086103,13.8737433877
810.0,0.619592502504,-65.1376320198,11.7355443754
840.0,3.93155604496,-64.4187307758,10.9639523908
870.0,0.992273450613,-48.1653617813,9.43677703484
900.0,-0.423847306275,-30.2740701163,8.22106352882
930.0,5.17386156955,-16.101623395,7.61623641554
960.0,4.78835813418,-32.1624590861,5.36228540566
990.0,36.2197901416,-20.0615167136,4.26933502678
1020.0,5.94790140936,-18.0988990668,3.68500302429
1050.0,101.924860145,-13.7843655649,4.17463833229
1080.0,4.43368984193,-3.02044833934,3.66579633978
1110.0,2.23412935312,3.48902136876,3.89889537736
1140.0,33.0321797443,6.80858037408,3.591261479
1170.0,6.26712817921,6.06410834769,3.16889472906
1200.0,6.18550684945,29.8418685698,2.96806325598
1230.0,29.4009465496,55.9460520643,2.59845883253
1260.0,77.8192174043,27.4255843438,3.6886277271
1290.0,140.847869806,23.4342335306,1.96342634011
1320.0,575.68340071,14.3290302277,2.13861788954
1350.0,649.865198237,34.5602862686,2.16859108623
1380.0,475.98915004,58.4814720272,1.46498937469
1410.0,354.001882386,14.7088230788,1.71855889321
1440.0,809.475557647,17.7110529669,2.27956779316
1470.0,921.67900421,8.9622971247,1.98756389831
1500.0,946.875946931,15.6802356668,2.46098421545
1530.0,982.081001051,1.81681131214,1.83116425416
1560.0,990.046853968,-3.18334623124,1.36760448914
1590.0,526.099998396,14.792456822,0.198715222565
1620.0,472.221165167,50.5350657283,-0.0895754191167
1650.0,115.497158439,25.0455624238,-0.944977948754
1680.0,70.4942150086,28.3610653954,-0.154511102033
1710.0,358.974546761,7.01484075993,-0.75430683562
1740.0,122.980732305,5.70488118344,-0.407478039696
1770.0,209.418017002,-7.33328903998,0.388004894005
1800.0,142.964478808,-16.3265715244,1.45328541304
1830.0,641.725609132,-8.32381160983,2.51928803915
1860.0,555.171871972,-28.207148971,4.02617154159
1890.0,704.774594529,-31.1599913572,4.7241681912
1920.0,130.857249243,-8.58109981109,6.43255634501
1950.0,195.916332904,-39.4508190728,7.56012420935
1980.0,166.421977079,-43.401546948,9.03432360322
2010.0,57.9237837852,-58.4215386281,9.8298255279
