Time,Wind
0.0,1.20240706933
30.0,1.38139908522
60.0,1.22870594634
90.0,1.06992840725
120.0,1.1364604236
150.0,1.23493005311
180.0,1.42666465699
210.0,2.05418423631
240.0,2.41912582937
270.0,2.43096139362
300.0,3.44719183967
330.0,3.61700626067
360.0,3.61133212347
390.0,3.42127526121
420.0,4.29297843696
450.0,3.90117170775
480.0,5.81346575694
510.0,5.34258066683
540.0,5.78297268132
570.0,5.24303180808
600.0,4.97520500206
630.0,3.62409073917
660.0,3.9468233678
690.0,3.36760811306
720.0,5.06063863151
750.0,4.4559930432
780.0,3.85736684904
810.0,3.37574417158
840.0,2.30507203227
870.0,2.41253620769
900.0,3.82898014653
930.0,4.39632444844
960.0,4.95409606728
990.0,5.29448228115
1020.0,7.40990340477
1050.0,7.01550218178
1080.0,6.83033667145
1110.0,7.02604678509
1140.0,6.81090301872
1170.0,10.3714849826
1200.0,10.6020522732
1230.0,7.08521602003
1260.0,8.52790006197
1290.0,6.69423933194
1320.0,6.94952322648
1350.0,6.19916498048
1380.0,5.76477850241
1410.0,5.84909620984
1440.0,6.22517650107
1470.0,6.17542625882
1500.0,6.32865720508
1530.0,5.29908922493
1560.0,4.96175528802
1590.0,4.70082816031
1620.0,4.84862498434
1650.0,3.02760228933
1680.0,2.83135456622
1710.0,2.46721566812
1740.0,1.60823284002
1770.0,1.70347401486
1800.0,1.4118455338
1830.0,1.23447477126
1860.0,1.40674519707
1890.0,1.32318138882
1920.0,1.75702034105
1950.0,1.8494171359
1980.0,2.68218561312
2010.0,3.39673327203
2040.0,3.49231029598
2070.0,2.57653418622
2100.0,2.02949153835
2130.0,1.70486101743
2160.0,1.93332868115
2190.0,1.57160311464
2220.0,1.49837476763
2250.0,2.22539993002
2280.0,1.69265584608
2310.0,1.76889652086
2340.0,1.45327614202
2370.0,1.33500763287
2400.0,1.45547691562
2430.0,1.58497169287
2460.0,1.75074258703
2490.0,1.57385654641
2520.0,1.58550540541
2550.0,1.49629343819
2580.0,1.29179502598
2610.0,1.36149141822
2640.0,1.33799123086
2670.0,1.3577609395
2700.0,1.20754897004
2730.0,1.21753791585
2760.0,1.2380576965
2790.0,1.02936098476
2820.0,1.08845000145
2850.0,1.08777615975
2880.0,0.868355867755
2910.0,0.786851303936
2940.0,0.543345847069
2970.0,0.384030994986
3000.0,0.480067329194
3030.0,0.203757846966
3060.0,0.445185526927
3090.0,0.515266201079
3120.0,0.47659114952
3150.0,0.919406347965
3180.0,0.887577556193
3210.0,0.834140555728
3240.0,1.09191297942
3270.0,0.915931242029
3300.0,1.30968429985
3330.0,1.19734947869
3360.0,1.47322255543
3390.0,1.28534281364
3420.0,1.70054045545
3450.0,1.69796320208
3480.0,1.30424457934
3510.0,1.16118806053
3540.0,1.03014201057
3570.0,0.887095363371
3600.0,0.795711073659
3630.0,0.772166767425
3660.0,1.14006554676
3690.0,1.31477487797
3720.0,1.31231096765
3750.0,1.11414083549
3780.0,0.905777487898
3810.0,0.826019432376
3840.0,1.11681957015
3870.0,1.35039866403
3900.0,1.8502992461
3930.0,1.63533299397
3960.0,2.59215613324
3990.0,1.92825088081
4020.0,1.32297525605
4050.0,1.38964229392
4080.0,1.54284099078
4110.0,1.54577373227
4140.0,1.597204948
4170.0,2.43465078546
4200.0,1.67686201097
4230.0,1.7346376011
4260.0,2.14666694931
4290.0,2.60773066584
4320.0,2.59009317488
4350.0,3.08763879438
4380.0,4.18547558892
4410.0,4.05335973746
4440.0,2.03040496282
4470.0,2.12311475597
4500.0,2.41711281337
