Time,Temp
0.0,4.83205810574
30.0,4.78148549452
60.0,4.73130824755
90.0,5.19033118578
120.0,4.80626790705
150.0,3.29388621568
180.0,5.59440578068
210.0,3.5917732037
240.0,5.08313787865
270.0,4.10289832865
300.0,5.11641452852
330.0,4.94740478932
360.0,4.14189279618
390.0,5.86325734369
420.0,6.79309057757
450.0,9.35233538181
480.0,9.1644168007
510.0,11.4808931182
540.0,12.3849714585
570.0,12.771185975
600.0,13.3732998145
630.0,16.7198927635
660.0,17.867487958
690.0,15.8069572165
720.0,16.9008791046
750.0,15.526457084
780.0,15.7001937925
810.0,14.9197109199
840.0,14.634710076
870.0,14.7597993209
900.0,13.8105239261
930.0,13.7506204321
960.0,15.2227829855
990.0,14.4865719228
1020.0,13.327712931
1050.0,11.4290332318
1080.0,12.1600475235
1110.0,9.93003919497
1140.0,7.49682922303
1170.0,8.40054658001
1200.0,5.34101856414
1230.0,5.26223293299
1260.0,4.34111857179
1290.0,5.50146602931
1320.0,6.09724328647
1350.0,6.46942705381
1380.0,4.40161159934
1410.0,6.06426341301
1440.0,3.11568758996
1470.0,2.05934513029
1500.0,1.89560092044
1530.0,1.25563398452
1560.0,2.53958417925
1590.0,1.0756182801
1620.0,0.706152778888
1650.0,0.736243822017
1680.0,2.32788504297
1710.0,1.36513412751
1740.0,2.56377015527
1770.0,3.13886859511
1800.0,3.66916028353
1830.0,3.70775152202
1860.0,2.75893904781
1890.0,5.23694397349
1920.0,5.24057078298
1950.0,5.95942374957
1980.0,8.72622707802
2010.0,9.41907991322
2040.0,9.49426091907
2070.0,10.4223669161
2100.0,10.8662405931
2130.0,11.7547528134
2160.0,12.9946935069
2190.0,13.2754116306
2220.0,13.3994425144
2250.0,13.6535468682
2280.0,12.061391177
2310.0,15.218594559
2340.0,13.2566799165
2370.0,13.827298674
2400.0,13.6019896127
2430.0,11.7701203161
2460.0,10.0790600953
2490.0,9.95949970389
2520.0,8.65970664793
2550.0,7.29896636397
2580.0,7.22425584276
2610.0,8.93250610883
2640.0,7.44099333835
2670.0,7.11938976885
2700.0,6.73049808313
2730.0,4.73247754164
2760.0,7.0804540227
2790.0,5.8438099053
2820.0,4.34441022288
2850.0,5.15821137832
2880.0,5.037014959
2910.0,3.91573285688
2940.0,6.04367292315
2970.0,4.59463845617
3000.0,4.39558156595
3030.0,3.68607257452
3060.0,1.75786332629
3090.0,2.44906703036
3120.0,3.61317358637
3150.0,5.13731083189
3180.0,4.67278190836
3210.0,5.11816987665
3240.0,5.78283580917
3270.0,4.99860244194
3300.0,5.99382601499
3330.0,7.16478672818
3360.0,8.86716544401
3390.0,8.57637571472
3420.0,10.6183242654
3450.0,11.8086074126
3480.0,13.2622021839
3510.0,12.1177970232
3540.0,11.2366845739
3570.0,10.891236867
3600.0,11.5596810388
3630.0,11.4617236433
3660.0,9.92877784728
3690.0,9.95851092795
3720.0,10.6380850733
3750.0,10.1416567338
3780.0,9.8940185568
3810.0,9.86915639588
3840.0,7.77007393163
3870.0,7.28736028607
3900.0,6.27647617469
3930.0,7.11827409134
3960.0,5.83974674878
3990.0,7.42375188939
4020.0,6.882160277
4050.0,7.38608217256
4080.0,4.68055336207
4110.0,5.67471470337
4140.0,4.53768420446
4170.0,5.61704587646
4200.0,5.65413317041
4230.0,4.82337545172
4260.0,5.90257270915
4290.0,6.67147217031
4320.0,6.0170159754
4350.0,6.44838748484
4380.0,4.90875515131
4410.0,5.0658495313
4440.0,3.40459106661
4470.0,3.72140780009
4500.0,4.08982681416
4530.0,3.69372742254
4560.0,3.57645949339
4590.0,3.15560220325
4620.0,3.14963045782
4650.0,1.97232748997
4680.0,3.71080069655
4710.0,4.62951123124
4740.0,4.71222063953
4770.0,8.13666595477
4800.0,9.16770072568
4830.0,9.97071444223
4860.0,9.36489013492
4890.0,11.741545264
4920.0,12.2696773611
4950.0,13.1356645058
4980.0,14.3623439897
5010.0,13.3093976281
5040.0,14.5760195685
5070.0,13.3414002464
5100.0,14.9006852603
5130.0,12.6469997969
5160.0,12.6433635754
5190.0,12.2213593939
5220.0,12.7372498565
5250.0,10.8683053187
5280.0,10.3218042996
5310.0,9.0366420764
5340.0,7.19292375011
5370.0,8.64472301128
5400.0,7.84027689575
5430.0,8.22738567203
5460.0,7.16375741674
5490.0,5.1109101488
5520.0,5.5606687222
5550.0,5.72019213146
5580.0,8.38963887686
5610.0,4.53599585733
5640.0,8.6041729018
5670.0,6.17283468604
5700.0,7.36681957097
5730.0,7.35889050128
5760.0,7.34602839517
5790.0,6.48065891264
5820.0,6.76735887119
5850.0,7.7712721108
5880.0,8.33410962014
5910.0,7.89212130136
5940.0,7.37947081633
5970.0,5.05731311201
6000.0,5.99494160448
6030.0,6.58866740993
6060.0,4.78443455201
6090.0,6.80557999061
6120.0,7.90686800762
6150.0,7.66274779041
6180.0,7.78420706613
6210.0,7.01892113279
6240.0,8.73142873103
6270.0,9.29520907913
6300.0,10.5147739475
6330.0,13.256806179
6360.0,15.1368944535
6390.0,16.690573184
6420.0,16.9591073361
6450.0,17.6168314287
6480.0,16.773791644
6510.0,18.2797812176
6540.0,17.2428593359
6570.0,18.4114218827
6600.0,18.4202792901
6630.0,17.0523861916
6660.0,15.8922704956
6690.0,15.3127479481
6720.0,13.1974644104
6750.0,11.7373529032
6780.0,10.3258350183
6810.0,9.79793676077
6840.0,10.2168090955
6870.0,8.71445789155
6900.0,10.1209676252
6930.0,10.469790332
6960.0,10.391770099
6990.0,9.34030679497
7020.0,8.77663580714
7050.0,9.437115051
7080.0,7.88727146084
7110.0,9.02400412105
7140.0,9.57968127341
7170.0,8.73010814312
7200.0,7.32054352994
7230.0,5.83664859443
7260.0,4.21386103526
7290.0,3.70420385648
7320.0,2.11960747103
7350.0,2.25038905137
7380.0,1.09350343264
7410.0,2.66753254761
7440.0,3.34443630831
7470.0,5.86746192852
7500.0,5.92599749334
7530.0,5.12434894579
7560.0,5.66050550667
7590.0,5.94928083945
7620.0,6.76998985146
7650.0,8.61942201909
7680.0,10.6725282096
7710.0,10.8914021916
7740.0,12.5556110566
7770.0,12.6292380968
7800.0,12.2739060021
7830.0,12.2444957517
7860.0,12.6117687583
7890.0,12.5082490435
7920.0,12.2260512222
7950.0,12.5514117668
7980.0,11.9698143691
8010.0,12.3554163717
8040.0,12.951562789
8070.0,14.6190367915
8100.0,14.4327202528
8130.0,14.9693058855
8160.0,12.6969963209
8190.0,13.0997756688
8220.0,12.7804823858
8250.0,11.6893941817
8280.0,11.8140193552
8310.0,12.2997658202
8340.0,11.4434810241
8370.0,10.7229059156
8400.0,11.0674200677
8430.0,10.8715105402
8460.0,9.71208765807
8490.0,9.60177580443
8520.0,10.6501546525
8550.0,9.64461350925
8580.0,10.4201751433
8610.0,8.90225193323
8640.0,8.14446112061
8670.0,9.75411777491
8700.0,7.81376685783
8730.0,8.32726000925
8760.0,7.89459835727
8790.0,6.23029200847
8820.0,7.74610779696
8850.0,7.55718549722
8880.0,6.13721882536
8910.0,6.07009358549
8940.0,5.08811512613
8970.0,5.11017927351
9000.0,6.75910351538
9030.0,7.86202560594
9060.0,9.41306933541
9090.0,9.99602335215
9120.0,9.70941438006
9150.0,9.81631952475
9180.0,13.3029933585
9210.0,13.96098932
9240.0,14.982503468
9270.0,14.1690625303
9300.0,14.7257169268
9330.0,16.3697725628
9360.0,16.0787711182
9390.0,15.9478857385
9420.0,15.8196742236
9450.0,16.6432399129
9480.0,16.5274973867
9510.0,16.3858473029
9540.0,15.01109396
9570.0,14.1760179797
9600.0,13.3555373531
9630.0,12.8078615746
9660.0,9.85108734733
9690.0,7.72620256427
9720.0,7.41677018844
9750.0,7.93304617619
9780.0,8.75301386323
9810.0,6.93011062644
9840.0,6.8729579478
9870.0,7.94949476638
9900.0,7.43704797559
9930.0,8.72122349199
9960.0,7.93048996191
9990.0,6.76249373371
10020.0,6.33456167645
10050.0,6.44227944951
10080.0,7.93413110991
10110.0,5.56560552214
10140.0,6.41420214445
10170.0,4.98275834943
10200.0,4.04919722896
10230.0,6.05804010492
10260.0,3.44057360867
10290.0,4.2006743692
10320.0,4.18904154442
10350.0,3.63984672783
10380.0,4.08603847697
10410.0,5.83669934048
10440.0,5.7852451769
10470.0,6.15887922775
10500.0,7.45287443503
10530.0,5.98116779866
10560.0,8.4014003031
10590.0,10.400017469
10620.0,9.99941481697
10650.0,11.2980488501
10680.0,13.1235143208
10710.0,11.963243031
10740.0,14.5122543665
10770.0,14.2594333247
10800.0,14.0446193991
10830.0,14.3680252889
10860.0,14.7826295936
10890.0,12.1359381892
10920.0,12.4479559495
10950.0,13.1831988192
10980.0,12.3562855039
11010.0,11.863242708
11040.0,12.3976558132
11070.0,13.366714729
11100.0,12.973100356
11130.0,13.296140325
11160.0,12.7594611222
11190.0,11.3807944337
11220.0,10.2467311694
11250.0,9.99091719244
11280.0,10.1943028824
11310.0,7.59372384808
11340.0,8.58154435384
11370.0,8.89095887878
11400.0,8.15081516534
11430.0,8.99352148747
11460.0,8.27167793469
11490.0,10.3270876202
11520.0,7.87127227531
11550.0,8.83944498167
11580.0,8.64542156821
11610.0,6.92757376381
11640.0,7.94894761127
11670.0,4.54754435612
11700.0,4.32098345451
11730.0,3.2005323544
11760.0,2.27232162125
11790.0,2.80050019203
11820.0,0.991085241638
11850.0,1.20232776023
11880.0,2.36571998478
11910.0,3.20567775162
11940.0,4.32946879541
11970.0,5.09389025047
12000.0,5.86536452618
