Time,DNI,DHI,Temp
0.0,0.183496755783,68.0553366858,4.61248631447
30.0,5.83397706399,64.5813253912,3.41969035
60.0,4.88502496335,29.6636987559,2.97518467487
90.0,62.8674333805,13.7499138232,3.40284109755
120.0,95.6096984043,17.2504990198,4.16571252186
150.0,101.308508318,3.83933696474,3.85553230882
180.0,191.837110047,13.2461699026,3.9469254049
210.0,51.6229052932,37.2873790569,3.63440670945
240.0,107.362738362,14.8640436053,3.09905348981
270.0,95.0836712706,54.3624432759,3.35307516191
300.0,57.3578069807,48.0908807785,3.22111213856
330.0,6.23544800405,51.5954430947,3.43301364258
360.0,5.77829315556,43.6019613607,3.95537604722
390.0,2.56673867431,29.2128716473,5.06192193327
420.0,15.4087712097,-7.92083202611,6.60676585043
450.0,85.2427996201,-27.5933066801,7.58204242793
480.0,152.73772924,-28.892608305,8.79170963071
510.0,198.225132746,-30.4868718473,9.91392379598
540.0,554.088154921,-42.7352594359,11.1413250657
570.0,585.976504845,-52.4849283602,13.0490575494
600.0,525.755703103,-54.0766545785,14.4457808679
630.0,583.668195844,-62.537840782,15.1859192147
660.0,145.755488985,-72.9115185402,17.4558704779
690.0,104.015648906,-66.8291295505,17.3294493307
720.0,297.221140541,-75.5028604326,18.2760712773
750.0,192.524786341,-64.4045871246,18.2817230666
780.0,104.985460605,-70.3156758269,18.5656936236
810.0,619.516672806,-65.9082956165,18.3497068254
840.0,564.51983999,-65.2713326184,18.6396339986
870.0,532.478737166,-84.5239021264,17.8318592101
900.0,682.868279116,-50.8845974514,17.4093099207
930.0,558.226054846,-45.6493063024,17.0082817464
960.0,652.295391939,-31.1848894725,16.7551991955
990.0,839.906075955,-31.5734726325,16.1407684485
1020.0,926.693477198,-21.6663438471,15.5997967926
1050.0,957.200197195,-32.2117933494,14.3140810584
1080.0,728.989202929,-99.4933236929,13.5811184621
1110.0,561.532773744,-26.8553280684,12.0113178776
1140.0,83.2705034705,9.89120691997,10.9088016548
1170.0,4.93068321827,26.2967360756,9.43968179573
1200.0,6.40057894502,48.6789158726,9.10211223802
1230.0,26.8371686922,17.4924211892,8.74312390422
1260.0,90.143650447,15.3197531429,8.83483713019
1290.0,29.7361316281,36.5553279534,8.25030937501
1320.0,40.5301513242,19.1324486177,8.80182239082
1350.0,137.364547704,8.44197397147,7.76257384871
1380.0,141.58740638,5.38264473717,7.39829661246
1410.0,536.52532857,14.9022455447,7.15330918043
1440.0,511.075530905,27.8368877605,6.16380274835
1470.0,912.761619105,13.0312728672,5.76403936722
1500.0,933.008250675,19.1732618532,5.40288448223
1530.0,932.237949741,8.3302052991,4.43837060511
1560.0,889.771866882,8.68712197739,5.31685343275
1590.0,785.605994597,13.2004904386,4.10121461629
1620.0,783.632350122,4.06974437054,4.25457797624
1650.0,937.53064812,5.89499981631,4.12764207834
1680.0,971.309696655,3.93365889382,4.11140119064
1710.0,836.395548311,-0.499258130405,4.19217360246
1740.0,795.129683126,-7.46676597014,5.70317608448
1770.0,910.463477883,-4.63964846592,6.2064694306
1800.0,565.975691465,-1.71046713584,7.86487648942
1830.0,975.005683359,-16.8291327835,8.76602181846
1860.0,731.928315185,-26.5156160805,9.5360124049
1890.0,616.574036902,-26.1720942129,10.5138509103
1920.0,717.538400845,-33.1483437335,11.3429177239
1950.0,608.830600245,-37.2140354409,12.53960194
1980.0,833.070165168,-40.0152858881,14.056243998
2010.0,957.118223481,-63.2922037615,15.118178291
2040.0,993.265274421,-69.769372099,16.5414237274
2070.0,986.775757873,-75.2340403514,17.1218560662
2100.0,957.108460105,-65.9336542511,17.990137724
2130.0,925.469816507,-55.2404649843,17.7213824671
2160.0,919.518294943,-44.9584033638,18.0354525268
2190.0,975.513697029,-61.1103596966,17.3588411523
2220.0,982.292867391,-66.3841699223,17.8114785574
2250.0,996.866494801,-78.1344118411,17.4453125552
2280.0,972.007226772,-63.6082006697,18.3313586946
2310.0,734.304353275,-17.2912787707,17.7730269552
2340.0,955.741894242,-3.30313420469,17.4448917381
2370.0,927.926559621,-31.0671955212,17.1263142919
2400.0,873.990238095,-33.6726276231,17.4105168557
2430.0,221.771759455,-25.6708917519,15.8857041913
2460.0,896.544590412,-30.6940961493,16.0607983762
2490.0,563.306269111,-14.2912704494,14.2476990541
2520.0,231.175170008,-6.4503248975,12.8879740252
2550.0,430.998654203,-12.2200362423,11.3673061093
2580.0,446.625514705,-5.47739087867,9.96458550829
2610.0,173.325027889,-0.705914500873,8.07466688757
2640.0,160.017575048,-2.54055797534,7.38886109204
2670.0,399.265901845,3.53929467921,6.88776149132
2700.0,35.2769079921,10.385899592,6.45552817816
2730.0,42.3390971609,6.90587524803,5.47502959626
2760.0,9.44253382653,5.91497802133,4.62658910652
2790.0,77.1762569934,9.38008268357,4.01210385745
2820.0,5.44072234643,15.2016663393,3.8676454301
2850.0,0.803057975832,22.0783928819,3.17804719036
2880.0,1.61609178102,2.42638257555,3.3248920134
2910.0,0.0634944221789,3.84146443714,2.80891248548
2940.0,-0.567014616288,-1.46488520105,3.07118715791
2970.0,-1.85357094159,6.46184240654,2.99393258138
3000.0,-1.46025127864,17.8555882318,2.92821707557
3030.0,-1.59934001207,19.6094076204,2.41539374237
3060.0,-1.13363446044,5.29513907887,2.06540857949
3090.0,1.99314257762,16.8955762398,2.74165100793
3120.0,-0.322980520589,28.416327135,2.26114883629
3150.0,0.785770412599,17.3116874068,2.01613590155
3180.0,0.756469804613,60.123247717,2.69181172858
3210.0,1.21658341156,5.07473974845,3.51827740392
3240.0,2.45846120667,-9.03945750177,4.9337765433
3270.0,0.366819873358,-0.83929603435,5.16454156603
3300.0,-1.3562000259,-1.57441058842,6.19171146962
3330.0,-1.4270950931,-24.8489762047,6.95070517378
3360.0,-1.40527288493,-31.3573906915,7.30227102909
3390.0,-1.71835166326,-41.3359260551,8.38298203003
3420.0,-2.75001946148,-40.4580064985,8.55442474719
3450.0,-45.463363702,-45.7532182338,8.6662859603
3480.0,-23.7146154673,-49.0819059,9.48055090566
3510.0,-52.2970564845,-25.0964195182,10.1684887801
3540.0,-84.2873148476,-44.9164278132,11.8325122788
3570.0,-51.4567169912,-70.5145603963,12.166802835
3600.0,-27.3694480592,-76.7131598597,13.1784908956
3630.0,-1.63503979751,-82.2490572167,13.6545000258
3660.0,-0.476164308152,-77.9763261496,14.341034847
3690.0,-2.04611593477,-71.0037314284,13.3111124987
3720.0,-6.2811004691,-72.1835499539,13.6181709207
3750.0,-31.3523797112,-69.0865838896,12.2410679922
3780.0,-77.868644737,-59.3731327997,11.8116616929
3810.0,-27.648593109,-180.991889912,10.2639628007
3840.0,-2.16833446391,-36.7280131232,8.48365138554
3870.0,-2.25835640338,-31.1309710004,7.63545655155
3900.0,-0.152181147486,-30.8961312854,7.82721980504
3930.0,0.362416222571,-17.7246733361,7.04756876312
3960.0,-0.0772554490965,-9.58869724931,6.08051934866
3990.0,-1.37150563529,-3.70737339744,4.10558905637
4020.0,-1.88480073193,-5.56229707869,3.41954799826
4050.0,-1.06891068078,3.7070232307,2.7512499926
4080.0,-1.51555542145,-3.74394684956,2.27486611751
4110.0,-34.4706041827,0.1654084724,1.98143964637
4140.0,-23.0255912321,9.08050186751,1.20669522122
4170.0,-34.0940709761,17.2097679556,0.645384660301
4200.0,-67.9471453801,10.5979484974,0.206430115831
4230.0,-2.0308368468,10.5815997987,0.436820858765
4260.0,-1.87594723445,7.32505043732,1.06001944042
4290.0,-2.08197619589,4.95486915832,0.391302370734
4320.0,-2.14731941368,3.91768801731,0.631305990295
4350.0,-1.02240240258,9.89495805199,0.62820862945
4380.0,3.0705910559,9.78883475442,0.37273127644
4410.0,-1.47305851761,9.9858932893,0.457602335954
4440.0,-0.450124142292,7.08133480114,0.480904380667
4470.0,-4.97534700628,6.48127564617,-0.194581693298
4500.0,-0.267625538561,9.20579229362,-0.766279374102
4530.0,1.59017828831,0.182825924361,-0.611597484262
4560.0,1.94786546506,-9.99790924744,0.846898443943
4590.0,3.71935625342,-7.64745777768,1.13414271431
4620.0,6.19040801363,-30.5376471195,2.42092821388
4650.0,4.61670329002,-11.9776662546,3.86650760412
4680.0,134.769444676,-39.2820966959,4.81519216335
4710.0,115.509515127,-24.5593210139,5.79077358453
4740.0,56.9686203951,-32.0043781469,6.43309054492
4770.0,3.95553782153,-34.7784084127,7.21854866202
4800.0,6.22806006591,-14.6904509363,9.13420310372
4830.0,4.2088490214,10.227471687,8.95999594857
4860.0,-1.93646572714,19.1337575845,9.58588022487
4890.0,-1.80377358427,-1.72211104338,11.1812177426
4920.0,-0.59155225431,-19.0845244369,12.5000804154
4950.0,-1.25891685365,-13.1284874754,13.0947736031
4980.0,-0.869517485339,-25.6186910116,14.520246788
5010.0,-1.05302645669,-45.7260833262,15.3600944488
5040.0,-0.662738874206,-50.9458438095,15.7843496655
5070.0,-1.33627751189,-54.4748950416,15.2558339772
5100.0,-1.41307401892,-52.9382732073,15.4525406395
5130.0,0.461270230944,-55.2983186751,14.3335346026
5160.0,-1.55586951362,-59.2901333934,13.8122201769
5190.0,-0.162447742604,-56.3625500839,13.4256040165
5220.0,-1.3184326363,-47.2192123856,12.8640760279
5250.0,4.30020434527,-43.4716481262,11.8509028216
5280.0,-1.38342976353,-36.4424219966,10.9739969318
5310.0,-19.0451457247,-4.5168673403,9.13816866824
5340.0,-5.6931686834,24.7834299107,7.18860418682
5370.0,-2.12303437808,-4.72187955633,5.60543836955
5400.0,-35.0141468933,-0.495665221527,4.66548928045
5430.0,-1.95291054824,4.57498514051,4.03696549662
5460.0,-26.5985575382,3.63761929144,3.49955282316
5490.0,-23.9204639711,2.86666630063,3.18056636102
5520.0,-1.47517039568,4.27524719534,3.52560361166
5550.0,-1.03148529007,-15.7519511018,2.68520779644
5580.0,0.0815592871345,4.9307608142,2.18556522502
5610.0,4.31410662322,-8.8584128157,1.62081037377
5640.0,-0.275077659494,4.11776810003,2.12420621405
5670.0,4.22019219041,-9.6520339778,1.17644770052
5700.0,-1.28765501714,-0.693854146685,1.6443983532
5730.0,-1.80764480264,9.56614395846,1.55479581113
5760.0,0.754711481824,17.2371454072,1.48578935359
5790.0,2.23616096184,14.7494013424,1.28192897344
5820.0,-1.76148455288,7.70129786204,1.39015465609
5850.0,-1.12878185376,11.9228137505,1.31234777757
5880.0,1.61424865867,12.4804647523,1.35854399456
5910.0,5.05549038762,3.87371546851,0.427630567108
5940.0,5.24275694065,44.7771365861,0.912584631156
5970.0,0.555966416486,55.2926239632,0.609260652162
6000.0,1.06489857448,17.2263629032,1.26422575077
6030.0,2.87850673497,13.4312279557,0.934796075626
6060.0,-1.54321471667,28.8935228871,0.958148674549
6090.0,-1.90853409706,41.9674252518,1.92558740634
6120.0,-1.28937380541,9.54136753684,2.51258842801
6150.0,-1.76762926059,-6.01966465274,4.22495904166
6180.0,-1.96237378765,-22.3410503139,4.5578691214
6210.0,-71.1084049618,-18.1730259471,6.53158792344
6240.0,-2.37383040224,-25.2506026198,7.67482996861
6270.0,-2.18234045757,-40.9844595343,8.14651485392
6300.0,-6.84605545534,-49.632591165,9.86128046311
6330.0,-1.7428515187,-50.1418833634,11.2922065076
6360.0,-1.32160128154,-56.5054508736,12.0847447156
6390.0,-2.26120500592,-65.4627364962,11.9722231986
6420.0,-2.26598081635,-78.8730755362,12.6828253653
6450.0,0.00643004464961,-78.1495884761,13.2976149822
6480.0,-0.7013023568,-83.540249816,13.3585675485
6510.0,0.809136991118,-76.5352999572,13.6963287636
6540.0,0.576696606221,-64.655353892,13.8896340404
6570.0,6.08302856349,-89.930887702,13.8402166157
6600.0,35.1890736444,-78.6993802118,14.0797039557
6630.0,44.3321489782,-180.257525591,13.3800318485
6660.0,164.789457565,-56.3128908883,13.7316905467
6690.0,66.8169699477,-59.4778855385,12.7175552131
6720.0,857.241036771,-91.7705099699,12.1968031878
6750.0,144.002683378,-36.4023021097,11.2671985915
6780.0,101.516042413,-99.4526772715,9.97874691511
6810.0,668.453386944,-34.7140442948,8.28935378165
6840.0,216.642788771,-28.2407000926,7.04005611219
6870.0,371.425652443,-29.1602929525,6.43667932336
6900.0,547.835464952,-21.6594711301,6.09291122141
6930.0,591.693272528,-84.0085361235,5.66514375893
6960.0,659.777088126,2.50360182853,5.2961071448
6990.0,263.224311781,13.4563288952,4.22081628591
7020.0,95.6638244498,32.1749442812,3.52441096678
7050.0,44.7305473835,24.0333728208,3.33446034987
7080.0,101.913245262,21.629741975,2.76451881358
7110.0,117.718619111,22.5706566995,2.51191731062
7140.0,173.603011168,9.0144247616,1.67289607654
7170.0,400.574703137,1.51459491902,1.62108372959
7200.0,127.451311216,0.441411611767,2.06318631826
7230.0,134.414277834,9.77838505521,1.70579445408
7260.0,137.438678233,7.45493528152,1.28915168916
7290.0,144.926303549,13.4671226891,-0.0953635576446
7320.0,275.342364533,7.70463784742,-0.738034778468
7350.0,97.4728451465,5.36504598529,-0.830107265501
7380.0,64.4195657926,7.13915791572,-0.955702420866
7410.0,45.3213477702,19.2625527154,-0.913608125236
7440.0,40.5955402025,3.6763238906,-1.82333311541
7470.0,37.4862819263,7.23329822398,-1.97049264781
7500.0,5.22902932065,0.529869891135,-2.18442979317
7530.0,1.88261105378,-2.93285618431,-2.98520143127
7560.0,37.4804443754,9.76208305701,-3.51772308285
7590.0,-1.07826956765,10.4764362917,-3.85063829904
7620.0,-21.9124993283,30.1712604487,-1.91442416049
7650.0,-2.01309072351,37.2644727839,0.19441809265
7680.0,-1.6872308839,-10.0517320003,1.60709921062
7710.0,0.844385419432,-37.4928345196,4.2397350416
7740.0,4.97545459097,-55.5782083581,6.73117795885
7770.0,39.8151153656,-79.9125666962,7.7384254918
7800.0,138.283840345,-69.9464972807,8.8585594664
