Time,DNI,DHI,Temp
0.0,-9.36564130427,11.1103387388,-0.730573051674
30.0,-2.22208673774,12.9363178189,-0.515880618351
60.0,-2.21964262481,11.037586712,-0.163190422717
90.0,0.701046678684,5.31007191799,-0.318769293984
120.0,-1.23609616212,21.4780600496,0.137482577925
150.0,0.0319534092485,16.3259174304,0.116009657655
180.0,1.54250371632,13.6310641063,0.940373393133
210.0,6.10108638725,6.02830668899,1.59339274387
240.0,52.1313276156,6.28539608519,2.32942254869
270.0,6.70276429902,-0.961709651659,2.84983813732
300.0,3.52383218601,0.227093048303,3.57083237978
330.0,0.66831015224,-7.17599322949,3.85360676344
360.0,-1.70650152544,-8.31346545507,5.24352482496
390.0,-0.489464128757,-6.72197262297,6.14819447975
420.0,1.14322473411,-11.283826197,6.63937335321
450.0,-0.672380409698,-24.7764178973,8.27104136639
480.0,0.610950165772,-32.7807644864,9.16073929048
510.0,3.65861326368,-38.941391198,11.217955673
540.0,15.5012842221,-41.1392651536,11.9292221522
570.0,25.2162664201,-59.4883648347,13.4007267738
600.0,4.89309491943,-63.8953902337,14.6072733398
630.0,3.52933640224,-60.6189774602,15.9222121995
660.0,4.01051615441,-77.3722261862,16.4947046197
690.0,22.4756609162,-70.6949938882,16.3193342595
720.0,59.6068666789,-78.4398657304,15.923786632
750.0,18.4946921327,-36.0353710312,16.4552258294
780.0,76.5022435643,-47.7023904766,15.2877002671
810.0,35.6725464679,-33.2376810979,15.434293939
840.0,230.264652367,-52.6839858124,14.7620727752
870.0,628.115951966,-54.6767008448,14.1135027347
900.0,90.8970700815,-6.17865679987,12.7305709294
930.0,101.008378571,-37.1387302402,11.6808145148
960.0,136.341462835,-32.7586648645,11.3585428277
990.0,2.57312655023,-17.9665638883,10.474348539
1020.0,43.7887446439,-0.83130857236,9.83207363351
1050.0,47.0592116896,2.92451522383,9.11507106029
1080.0,324.263845321,-3.87362088502,6.95146651941
1110.0,670.902213554,-2.92034477835,6.46131999449
1140.0,105.543982911,10.1109863581,5.33280254745
1170.0,111.827239557,8.06763224409,5.37085171591
1200.0,119.953753342,9.82802852347,5.84240061589
1230.0,99.4544167767,5.91321527707,5.78429207787
1260.0,6.24571040318,3.20130553569,4.70664301349
1290.0,-0.277189692453,18.0608381947,4.23603322833
1320.0,-1.55730304771,23.5120430923,3.08778511323
1350.0,-0.195964817057,17.0386709744,2.40688774221
1380.0,-1.20135205842,16.3517353588,1.92712428795
1410.0,-1.65066949584,46.9785401448,1.6267520753
1440.0,-1.83995170964,37.6265621874,1.38568757247
1470.0,-1.14857128755,29.4138311499,1.28217270629
1500.0,-0.128729222152,7.43627856398,1.68043400437
1530.0,-3.09362989696,17.3491501768,1.14899087576
1560.0,-1.84006056654,11.7233916591,0.793663579135
1590.0,-1.48007895781,55.5342415642,0.223697032393
1620.0,-1.70214375358,14.7166086517,-0.394773642986
1650.0,-1.8234216532,7.50309589988,0.29148698362
1680.0,-1.59783783329,10.543115679,-0.48008959577
1710.0,2.04824443145,10.6483671998,-0.118826748382
1740.0,0.72015574744,5.11229505388,-0.252731032637
1770.0,0.12690534927,-3.16667745087,0.70659662144
1800.0,0.930801829472,-6.7334498954,1.47900247062
1830.0,-0.950383436629,-19.2464006473,1.56238222687
1860.0,5.68003905046,-26.1012878318,2.81939541915
1890.0,0.865246771098,-39.2735106626,3.50329786333
1920.0,25.8535949451,-46.4850887769,3.81196812885
1950.0,2.99922076585,-108.276282818,2.95766726102
1980.0,5.37526797629,-40.8825132559,4.09742730758
2010.0,31.1705976801,-56.8895738641,5.61616404414
2040.0,77.0936233942,-57.131677648,5.87675049272
2070.0,22.0133586234,-67.2840529184,7.65559529307
2100.0,103.631224287,-74.5396458933,7.81844111496
2130.0,23.9491949748,-72.0000932627,9.06777863078
2160.0,28.8848453914,-70.5413207803,8.8626914714
2190.0,6.21215202825,-62.6131599504,9.25997412039
2220.0,25.3037271055,-41.2614130759,10.3771489937
2250.0,17.9315304265,-54.5888990221,10.5051104582
2280.0,51.7219998721,-64.211076809,11.2564176196
2310.0,355.991581098,-54.7007410945,10.7083548996
2340.0,122.951670616,-44.238691791,10.2741127195
2370.0,165.895691083,-31.5060428685,9.58062524875
2400.0,245.874457544,0.903681373569,8.50108639392
2430.0,672.136644027,-22.9671417898,6.28097314163
2460.0,970.418801846,-15.3512560183,6.13037243771
2490.0,947.581725712,-13.525829764,6.44305025582
2520.0,914.488632675,-1.52274591564,5.66764639551
2550.0,701.465874957,1.85134133296,4.9698280907
2580.0,711.813492271,8.32098946245,4.03999198414
2610.0,585.495004455,24.2397964636,4.39573488442
2640.0,832.163313011,9.50276581103,4.6460026132
2670.0,910.167394092,3.79894045778,4.42720853707
2700.0,981.756068549,0.739193308207,4.20065706378
2730.0,994.177686489,-12.8210259419,4.58638250905
2760.0,999.918768867,1.45404314213,4.37495362514
2790.0,993.138970964,-40.5473966064,4.70565127323
2820.0,991.644979617,-162.933751992,3.76871895796
2850.0,1000.88469595,-229.254066386,2.97233375393
2880.0,987.484313471,-68.0567345163,1.31484252345
2910.0,638.101930717,-3.87899498548,0.520595341429
2940.0,678.273094978,7.02842551981,-0.60082757208
2970.0,897.688264772,5.77042995618,-0.98146729748
3000.0,759.135179563,16.6459424969,-1.63721815633
3030.0,559.329599978,13.1634988564,-2.11545087451
3060.0,812.72208616,5.98584044141,-3.18927008346
3090.0,230.703829875,2.51191078967,-3.97258355141
3120.0,586.468094196,-136.041419859,-4.89701604146
3150.0,832.528273172,-33.1372048456,-4.96438295998
3180.0,721.622759308,-124.220193438,-4.71450101228
