Time,Precip
0.0,0.781375548849
30.0,0.72822200927
60.0,0.705194067161
90.0,0.732254837101
120.0,0.679433856862
150.0,0.738437109626
180.0,0.659547330955
210.0,0.660944918134
240.0,0.617096442846
270.0,0.616114640403
300.0,0.602155327561
330.0,0.582594817107
360.0,0.58507902751
390.0,0.615203610633
420.0,0.484975660111
450.0,0.556142256013
480.0,0.561363686047
510.0,0.4532650994
540.0,0.484500321849
570.0,0.440631472458
600.0,0.436968085565
630.0,0.406812055935
660.0,0.406503074707
690.0,0.398492524279
720.0,0.43108176842
750.0,0.444392595094
780.0,0.435217215512
810.0,0.490946542412
840.0,0.41951775246
870.0,0.509387450912
900.0,0.496269451345
930.0,0.502879827145
960.0,0.603975157275
990.0,0.601685776792
1020.0,0.512093428449
1050.0,0.519513222971
1080.0,0.551365537367
1110.0,0.471887622319
1140.0,0.603724021188
1170.0,0.511974728877
1200.0,0.56955514499
1230.0,0.672323371139
1260.0,0.661938868408
1290.0,0.674833292564
1320.0,0.741027863249
1350.0,0.637197940114
1380.0,0.869212493417
1410.0,0.767852180589
1440.0,0.790418618833
1470.0,0.787704012441
1500.0,0.958944178383
1530.0,0.944750479863
1560.0,0.805850179606
1590.0,0.73754817471
1620.0,0.704386894302
1650.0,0.617877338326
1680.0,0.605556695986
1710.0,0.667912916422
1740.0,0.647809447329
1770.0,0.684996991083
1800.0,0.652936178628
1830.0,0.635028527415
1860.0,0.635141752385
1890.0,0.694712449471
1920.0,0.500828241853
1950.0,0.605124294219
1980.0,0.513269185274
2010.0,0.496227386074
2040.0,0.487795303449
2070.0,0.478551946323
2100.0,0.475029431622
2130.0,0.449422425228
2160.0,0.508463611505
2190.0,0.525915243587
2220.0,0.478845357528
2250.0,0.481006009668
2280.0,0.509455051864
2310.0,0.498754963874
2340.0,0.506004989739
2370.0,0.452464181872
2400.0,0.446468062538
2430.0,0.434098116685
2460.0,0.431882045257
2490.0,0.421725101338
2520.0,0.491081613846
2550.0,0.557753310469
2580.0,0.591549499923
2610.0,0.577834500013
2640.0,0.568615992544
2670.0,0.553379823456
2700.0,0.589280953047
2730.0,0.548244930519
2760.0,0.684777127684
2790.0,0.638495313049
2820.0,0.79779776681
2850.0,0.852060688297
2880.0,0.831382145645
2910.0,0.818731961282
2940.0,0.784629162609
2970.0,0.779649302496
3000.0,0.824684301084
3030.0,1.0400925824
3060.0,0.978324353607
3090.0,1.03348192771
3120.0,0.895690404573
3150.0,1.06207112631
3180.0,0.987078682685
3210.0,0.965536239948
3240.0,1.03830577353
3270.0,0.974654705043
3300.0,0.964707874404
3330.0,0.958974268954
3360.0,0.839428531455
3390.0,0.961610846432
3420.0,0.92613964275
3450.0,0.888971666095
3480.0,0.882723306374
3510.0,0.94900700485
3540.0,0.972547302845
3570.0,0.947955804904
3600.0,1.30431359347
3630.0,0.977359192131
3660.0,0.971790445798
