Time,DNI,GHI
0.0,2.23944749004,0.0
30.0,3.52026088145,0.0
60.0,5.71809790189,0.0
90.0,83.3907143235,0.0
120.0,2.49129786227,0.0
150.0,4.85721556147,0.0
180.0,5.61009823477,0.0
210.0,3.95484934299,0.0
240.0,2.61334337548,0.0
270.0,5.46875208589,0.0
300.0,70.7899068762,0.0
330.0,5.71955243137,0.0
360.0,3.25216676323,0.0
390.0,-0.361291207607,0.0
420.0,550.113988556,202.830567433
450.0,-1.99422777956,0.0
480.0,4.03062212763,0.0
510.0,1.65146630576,0.0
540.0,4.22407368276,0.0
570.0,0.0743260278124,0.0
600.0,2.07887007874,0.0
630.0,1.63721621064,0.0
660.0,5.43076360506,0.0
690.0,3.35644769658,0.0
720.0,6.04316530091,0.0
750.0,90.8865731019,0.0
780.0,90.5202345149,0.0
810.0,150.577111403,0.0
840.0,27.4668559798,0.0
870.0,5.77691560221,0.0
900.0,35.0020271791,0.0
930.0,5.3837203782,0.0
960.0,5.89801570277,0.0
990.0,616.629346999,222.81264432
1020.0,2.05910266966,0.0
1050.0,38.7773702942,0.0
1080.0,623.890167501,0.0
1110.0,771.800901464,0.0
1140.0,139.786474142,0.0
1170.0,85.7810621856,0.0
1200.0,5.19901023801,0.0
1230.0,3.68949491519,0.0
1260.0,12.256646401,0.0
1290.0,3.91684187099,0.0
1320.0,41.0883035563,0.0
1350.0,46.5913547734,0.0
1380.0,4.15284297409,0.0
1410.0,4.01155969902,0.0
1440.0,17.9675031073,0.0
1470.0,3.67812217278,0.0
1500.0,0.29794097364,0.0
1530.0,-0.0171962803194,0.0
1560.0,1.55325069498,0.0
1590.0,-1.71749263755,0.0
1620.0,-21.1714928766,0.0
1650.0,-0.726302054156,0.0
1680.0,5.21375095918,0.0
1710.0,46.4185812708,0.0
1740.0,28.1931043317,0.0
1770.0,3.76968426491,0.0
1800.0,4.79085689338,0.0
1830.0,3.20460754963,0.0
1860.0,72.3903832748,98.8268437456
1890.0,47.4392538426,0.0
1920.0,2.24206786518,0.0
1950.0,5.47259600739,0.0
1980.0,4.77735651686,0.0
2010.0,2.42269594653,0.0
2040.0,9.65438545557,0.0
2070.0,35.192544999,0.0
2100.0,7.50428648617,0.0
2130.0,2.92816798936,0.0
2160.0,5.23718214057,0.0
2190.0,6.53523345876,0.0
2220.0,3.22056893708,0.0
2250.0,4.14272406887,0.0
2280.0,195.637477773,116.967763592
2310.0,177.071581119,90.2287044616
2340.0,92.6716524506,139.902257615
2370.0,185.773517395,62.9340223982
2400.0,2.48700843455,0.0
2430.0,118.232060288,0.129667078709
2460.0,5.83755120907,0.0
2490.0,1.9947246355,0.0
2520.0,2.28520917509,0.0
2550.0,1.9209186628,0.0
2580.0,-1.37887883933,0.0
2610.0,0.842922383689,0.0
2640.0,5.29686442303,0.0
2670.0,3.04491010656,0.0
2700.0,2.27125558039,0.0
2730.0,6.55200157802,0.0
2760.0,25.2595220356,0.0
2790.0,2.50693538705,0.0
2820.0,2.15611334871,0.0
2850.0,2.84160036509,0.0
2880.0,-0.754623527226,0.0
2910.0,0.297416933345,0.0
2940.0,4.70321584275,0.0
2970.0,5.57931934293,0.0
3000.0,6.04812431506,0.0
3030.0,41.4829973545,0.0
3060.0,3.00667074255,0.0
3090.0,6.04055640176,0.0
3120.0,2.40867804001,0.0
3150.0,110.45951676,0.0
3180.0,143.865046226,0.0
3210.0,732.740032898,0.0
3240.0,310.189874767,0.0
3270.0,61.1355571148,0.0
3300.0,136.642648123,111.984969859
3330.0,75.2430745846,0.0
3360.0,3.35378637762,0.0
3390.0,4.91934297897,0.0
3420.0,0.931955588429,0.0
3450.0,-0.984616692077,0.0
3480.0,-0.688105840162,0.0
3510.0,0.0141658455502,0.0
3540.0,-0.522900014116,0.0
3570.0,6.41138156352,0.0
3600.0,0.756045951698,0.0
3630.0,0.648081158296,0.0
3660.0,4.54132247095,0.0
3690.0,1.5097214121,0.0
3720.0,2.74883311119,0.0
3750.0,-0.638106700047,0.0
3780.0,0.758689323197,0.0
3810.0,31.6976845304,0.0
3840.0,65.5593180037,0.0
3870.0,486.749832143,120.297799481
3900.0,154.670171479,0.0
3930.0,6.68015007625,0.0
3960.0,1.6555463328,0.0
3990.0,1.12162674007,0.0
4020.0,35.1871719381,0.0
4050.0,220.627220146,0.0
4080.0,186.72765093,0.0
4110.0,117.007188183,0.0
4140.0,80.5166711536,0.0
4170.0,25.7263525508,0.0
4200.0,81.3015640474,0.0
4230.0,112.776023518,0.0
4260.0,145.527885315,0.0
4290.0,553.859586886,0.0
4320.0,27.2763493256,0.0
4350.0,3.78048670767,0.0
4380.0,6.87879099847,0.0
4410.0,2.51603654481,0.0
4440.0,6.68573127292,0.0
4470.0,6.38901402529,0.0
4500.0,20.1802919611,0.0
4530.0,187.867547987,0.0
4560.0,115.677547443,0.0
4590.0,29.0746846968,0.0
4620.0,1.48337837717,0.0
4650.0,4.1632286988,0.0
4680.0,4.4435812959,0.0
4710.0,51.4616660457,0.0
4740.0,586.691703638,103.302655751
4770.0,30.1889052532,0.0
4800.0,1.00573279862,0.0
4830.0,1.97587721963,0.0
4860.0,3.25498444407,0.0
4890.0,4.81039964703,0.0
4920.0,2.56303936614,0.0
4950.0,1.39923751587,0.0
4980.0,715.31114588,172.085245038
5010.0,755.299648948,177.910169184
5040.0,506.892892778,150.547281547
5070.0,522.806485545,183.552930773
5100.0,5.085672344,0.0
5130.0,3.46400682094,0.0
5160.0,6.2728545983,0.0
5190.0,5.12401426753,0.0
5220.0,36.6987118113,0.0
5250.0,344.194666599,0.0
