Time,DNI,GHI
0.0,-3.8818825971,0.0
30.0,-0.730152483602,0.0
60.0,0.35249712177,0.0
90.0,1.75985588003,0.0
120.0,3.90116760148,0.0
150.0,5.20328589391,0.0
180.0,5.58090130908,0.0
210.0,31.084564675,0.0
240.0,7.61289771553,0.0
270.0,5.36681795933,0.0
300.0,15.1687685035,0.0
330.0,111.45731989,0.0
360.0,29.1538611141,0.0
390.0,20.9145338217,0.0
420.0,165.525869126,111.724367982
450.0,75.0736689352,0.0
480.0,195.179853159,0.0
510.0,37.3923935144,0.0
540.0,147.684493355,0.0
570.0,35.1989044726,0.0
600.0,31.6835447513,0.0
630.0,3.24583464975,0.0
660.0,4.70058158305,0.0
690.0,28.5637184173,0.0
720.0,70.2369806508,0.0
750.0,147.281410266,0.0
780.0,177.258796328,0.0
810.0,654.126598614,0.0
840.0,661.832366648,0.0
870.0,912.995672303,0.0
900.0,799.717907703,0.0
930.0,940.664623952,0.0
960.0,684.8790447,0.0
990.0,74.0966350508,121.12845847
1020.0,452.055774093,0.0
1050.0,127.118954488,0.0
1080.0,3.01592904679,0.0
1110.0,0.522844293795,0.0
1140.0,-1.68657569672,0.0
1170.0,1.29638943945,0.0
1200.0,3.14370988996,0.0
1230.0,4.769471546,0.0
1260.0,57.12849839,0.0
1290.0,61.0854788122,0.0
1320.0,58.0926973752,0.0
1350.0,29.374494792,0.0
1380.0,4.31595469482,0.0
1410.0,61.5505071327,0.0
1440.0,61.7162979694,0.0
1470.0,88.964377822,0.0
1500.0,6.1319902237,0.0
1530.0,4.4560636469,0.0
1560.0,105.134457458,0.0
1590.0,5.19806986235,0.0
1620.0,19.5178392422,0.0
1650.0,39.1537002294,0.0
1680.0,172.28651849,0.0
1710.0,513.01298744,0.0
1740.0,668.187580146,0.0
1770.0,448.998394536,0.0
1800.0,883.691136099,0.0
1830.0,699.743004483,0.0
1860.0,114.233281437,40.7461035686
1890.0,185.008542283,0.0
1920.0,603.159224059,0.0
1950.0,122.537420582,0.0
1980.0,4.60325774422,0.0
2010.0,2.37256034609,0.0
2040.0,98.5268468185,0.0
2070.0,53.4322013568,0.0
2100.0,5.59067165563,0.0
2130.0,3.19407121041,0.0
2160.0,53.2233039196,0.0
2190.0,4.57000833998,0.0
2220.0,1.32873835527,0.0
2250.0,7.81943339762,0.0
2280.0,159.433489307,175.420070077
2310.0,110.660150779,170.134738849
2340.0,151.192296077,157.608194278
2370.0,69.908854663,109.481467595
2400.0,13.1899243686,0.0
2430.0,110.817276311,74.1609506447
2460.0,5.1023431465,0.0
2490.0,35.7336093415,0.0
2520.0,128.78761327,0.0
2550.0,110.092849899,0.0
2580.0,28.6649202183,0.0
2610.0,38.2211916152,0.0
2640.0,6.55062762371,0.0
2670.0,1.24084747691,0.0
2700.0,-1.24064844879,0.0
2730.0,-1.38052704267,0.0
2760.0,-1.008514963,0.0
2790.0,-0.169822496585,0.0
2820.0,29.9067458884,0.0
2850.0,1.68706550709,0.0
2880.0,6.65526190267,0.0
2910.0,7.58868983055,0.0
2940.0,11.7893458712,0.0
2970.0,2.55613506704,0.0
3000.0,2.53531307883,0.0
3030.0,2.65987229137,0.0
3060.0,2.05887721175,0.0
3090.0,2.60551863456,0.0
3120.0,5.8238716495,0.0
3150.0,1.35569092444,0.0
3180.0,2.63792365354,0.0
3210.0,1.30034095485,0.0
3240.0,-1.30702385236,0.0
3270.0,-0.673396881749,0.0
3300.0,165.459343333,108.794486611
3330.0,3.48791753737,0.0
3360.0,18.4025240242,0.0
3390.0,5.581651354,0.0
3420.0,-0.156466137773,0.0
3450.0,2.31064065868,0.0
3480.0,3.71006499534,0.0
3510.0,3.45426788147,0.0
3540.0,3.43307030367,0.0
3570.0,1.93561521345,0.0
3600.0,1.26470154469,0.0
3630.0,4.61211189616,0.0
3660.0,0.648760300013,0.0
3690.0,1.11789005136,0.0
3720.0,1.93370206665,0.0
3750.0,0.898274534643,0.0
3780.0,-0.0833419193914,0.0
3810.0,4.49775743796,0.0
3840.0,5.51656787937,0.0
3870.0,138.06287923,123.907237963
3900.0,62.1958519441,0.0
3930.0,137.534319194,0.0
3960.0,149.284014861,0.0
3990.0,621.846388327,0.0
4020.0,152.756619413,0.0
4050.0,114.757367158,0.0
4080.0,3.75762885481,0.0
4110.0,3.01416654015,0.0
4140.0,6.04892475273,0.0
4170.0,5.81936656583,0.0
4200.0,6.19237677061,0.0
4230.0,1.09667392414,0.0
4260.0,4.75193486676,0.0
4290.0,1.94499597904,0.0
4320.0,1.216848163,0.0
4350.0,0.224336598497,0.0
4380.0,-0.816136902722,0.0
4410.0,-2.05676409329,0.0
4440.0,-2.2621166393,0.0
4470.0,-0.706371783202,0.0
4500.0,5.11061965414,0.0
4530.0,4.31094334913,0.0
4560.0,3.36024757393,0.0
4590.0,0.883342731477,0.0
4620.0,100.819091502,0.0
4650.0,8.10489933119,0.0
4680.0,5.88913920877,0.0
4710.0,4.58607756729,0.0
4740.0,111.373809277,34.6879265086
