Time,Temp,RH
0.0,2.45771996426,51.4505942054
30.0,2.39705412928,58.6379200556
60.0,1.52660003652,75.3225277498
90.0,1.38712030387,71.3077795434
120.0,0.510129440067,68.6290752082
150.0,0.423510904217,92.5181654872
180.0,-0.947550475859,83.7706389931
210.0,-1.49497769645,83.6494406012
240.0,-0.466143207703,86.6532110995
270.0,-0.689544614532,71.3101033252
300.0,-1.54027997229,71.7811528254
330.0,-0.21099053037,52.9267194807
360.0,0.967688254609,52.1079242271
390.0,2.05126397732,48.5939292193
420.0,2.04027702921,50.0696909406
450.0,3.58940161884,48.3663414096
480.0,3.93297811901,51.6117148224
510.0,5.41322964391,44.8659488101
540.0,5.75909050225,45.9033006259
570.0,6.23980678989,56.91689281
600.0,7.81024507767,56.7468345362
630.0,9.35120543391,38.5405317356
660.0,9.12892627538,47.7555345336
690.0,10.2626839499,38.3825117472
720.0,10.6689252224,37.3259239247
750.0,11.3123939624,30.1701822736
780.0,11.2617583074,28.0927925869
810.0,10.9081189487,23.9359377009
840.0,10.1817886187,24.2273679402
870.0,10.0668279246,22.7562019842
900.0,8.65432710427,33.7391132542
930.0,7.06922419696,26.3271860345
960.0,5.5061258508,40.1325059781
990.0,5.94055057476,51.6220616367
1020.0,3.78465630495,58.942961177
1050.0,2.79990050087,40.8432889468
1080.0,2.39667652923,45.3587117314
1110.0,3.21098034932,55.095243672
1140.0,1.25283984196,56.0160791352
1170.0,1.46135932195,56.091675822
1200.0,0.720576075247,60.4530913866
1230.0,0.131009481897,68.2612625535
1260.0,-0.632552396513,55.2952105306
1290.0,0.254681864898,66.0554905362
1320.0,-0.718364444034,59.1659700713
1350.0,-0.608521078831,55.9711529405
1380.0,-0.602218685415,71.7817062913
1410.0,-1.50097780247,59.4311201977
1440.0,-1.0447336123,57.5230579987
1470.0,-2.0287357072,61.196077233
1500.0,-2.46152955952,56.1740818031
1530.0,-2.61484009152,62.3621109612
1560.0,-3.32687562427,67.1777641433
1590.0,-3.33053367954,81.2475002901
1620.0,-3.89484984347,73.0570739809
1650.0,-2.73598354754,71.9111858936
1680.0,-3.51567604838,81.8091905093
1710.0,-4.1089429415,68.1801845297
1740.0,-3.97372352207,65.2184013924
1770.0,-2.7703538903,66.8247197103
1800.0,-1.21216723971,66.6765824325
1830.0,0.0361206752409,56.8860080457
1860.0,1.0469735949,50.3121827372
1890.0,2.5776058118,42.9264331663
1920.0,3.38307007681,39.6009191996
1950.0,3.10564416019,42.8987807042
1980.0,4.113600207,40.580639795
2010.0,5.13739108236,35.6802899108
2040.0,5.70142948399,35.680019207
2070.0,7.59370557911,24.421891155
2100.0,7.75857486888,20.0336910351
2130.0,9.42318624751,19.1350772285
2160.0,9.25391011654,22.4774358227
2190.0,9.56957952828,12.8455579491
2220.0,8.98943975052,15.5007948864
2250.0,8.16980221603,11.5636009168
2280.0,7.65960909933,15.6347401688
2310.0,6.88880581683,14.1452810334
2340.0,5.92119850549,10.1417775051
2370.0,5.07551739881,12.4710841922
2400.0,4.21255847463,14.6314493816
2430.0,3.08441364525,10.2504081766
2460.0,2.11862078853,16.3251378841
2490.0,1.23748323492,21.5655677927
2520.0,0.513916786198,22.989167811
2550.0,-0.145690937962,23.5666554408
2580.0,-0.708701745323,28.9223034535
2610.0,-0.633363227677,27.2428659038
2640.0,-1.23144673219,26.4714048689
2670.0,-0.892202260085,25.9485719465
2700.0,-1.00404073244,24.3654362598
2730.0,-1.11756819092,25.9007442972
2760.0,-0.215844909211,22.9938229705
2790.0,-0.0504284836193,27.0458490869
2820.0,0.646107036031,25.3910404356
2850.0,-0.199334060429,27.1105544276
2880.0,-0.179293595565,30.2410166024
2910.0,-1.34724057709,35.0589484879
2940.0,-1.13155849667,35.4255266021
2970.0,-1.07172795479,37.6024594774
3000.0,-1.45044860558,38.7535070847
3030.0,-1.02343415652,46.9268328896
3060.0,-1.61025273463,43.9590520763
3090.0,-3.47650755757,51.303010931
3120.0,-3.89649436669,46.4839206216
3150.0,-3.79547446739,49.5609778196
3180.0,-3.7632327874,54.042862824
3210.0,-3.17664911233,34.6078061485
3240.0,-2.60719289543,41.910538884
3270.0,-1.30230101706,33.9680051039
3300.0,-0.143289066782,30.6143257441
3330.0,0.534871432096,30.93041212
3360.0,0.918426624387,30.2537704278
3390.0,3.91925647647,24.8161617176
3420.0,4.78275756428,22.2986655144
3450.0,7.41292164398,23.6850973272
3480.0,8.3189885588,18.909351693
3510.0,9.6440439236,18.702331952
3540.0,10.0204995614,17.9901567931
3570.0,10.5205444301,16.001382466
3600.0,10.8357784243,17.1649869543
3630.0,10.6044368378,19.9867772763
3660.0,11.5402473387,27.5125198749
3690.0,11.6702971905,26.856699948
3720.0,11.6767772773,28.6432086195
3750.0,10.3557776535,28.9749762067
3780.0,10.0676179793,23.7811136187
3810.0,8.6023616414,28.9042704763
3840.0,7.16203014122,36.0910929483
