Time,DNI,GHI
0.0,128.020345746,0.0
30.0,114.532670472,0.0
60.0,105.326097791,0.0
90.0,102.118958212,0.0
120.0,133.349703324,0.0
150.0,98.9283504435,0.0
180.0,136.259814359,0.0
210.0,98.5793189846,0.0
240.0,103.407962138,0.0
270.0,59.0515050644,0.0
300.0,5.58815088964,0.0
330.0,6.67150341432,0.0
360.0,73.1620304604,0.0
390.0,30.5317586822,0.0
420.0,33.0178622075,-59.8580853976
450.0,44.8375255773,0.0
480.0,53.4421535831,0.0
510.0,10.5278726403,0.0
540.0,63.1753988817,0.0
570.0,5.11036780849,0.0
600.0,101.506283918,0.0
630.0,169.561564028,0.0
660.0,4.62828468181,0.0
690.0,36.5328568965,0.0
720.0,3.17633565661,0.0
750.0,4.78869055413,0.0
780.0,5.99597154646,0.0
810.0,3.83292647729,0.0
840.0,3.22679805459,0.0
870.0,5.49853974396,0.0
900.0,5.02102697742,0.0
930.0,6.0302390029,0.0
960.0,43.8598996949,0.0
990.0,133.868043587,68.6975503408
1020.0,51.7654897921,0.0
1050.0,127.533267262,0.0
1080.0,249.183384832,0.0
1110.0,384.519661052,0.0
1140.0,52.457302752,0.0
1170.0,2.03408150227,0.0
1200.0,3.73997744392,0.0
1230.0,45.0578143611,0.0
1260.0,24.7706185799,0.0
1290.0,4.31109968924,0.0
1320.0,5.14245423152,0.0
1350.0,5.82071001572,0.0
1380.0,5.69677851444,0.0
1410.0,65.9390456127,0.0
1440.0,5.41490737799,0.0
1470.0,60.1907944443,0.0
1500.0,6.24038273764,0.0
1530.0,24.4073666891,0.0
1560.0,311.574859273,0.0
1590.0,693.951452635,0.0
1620.0,93.6212944521,0.0
1650.0,1.90256072687,0.0
1680.0,0.142457736314,0.0
1710.0,0.757792594949,0.0
1740.0,3.30401508903,0.0
1770.0,1.84832213109,0.0
1800.0,0.519013390269,0.0
1830.0,5.21734068032,0.0
1860.0,168.531291079,97.1004390977
1890.0,4.81793518748,0.0
1920.0,-0.273417461755,0.0
1950.0,-0.674278723281,0.0
1980.0,0.618557454046,0.0
2010.0,0.167012961446,0.0
2040.0,3.3852267239,0.0
2070.0,3.91234904269,0.0
2100.0,5.17069165435,0.0
2130.0,3.37314989333,0.0
2160.0,3.23960499459,0.0
2190.0,-0.0974181183642,0.0
2220.0,6.34966040077,0.0
2250.0,5.19561744532,0.0
2280.0,188.960454611,74.2953851686
2310.0,264.027845517,165.54920806
2340.0,403.328764839,156.091874326
2370.0,197.042721291,141.097165883
2400.0,1.49434546357,0.0
2430.0,140.146324497,107.512943841
2460.0,2.09596095542,0.0
2490.0,4.3890021714,0.0
2520.0,13.4944815104,0.0
2550.0,28.809983078,0.0
2580.0,30.5713617737,0.0
2610.0,4.01412854612,0.0
2640.0,1.33793585847,0.0
2670.0,-1.17712285238,0.0
2700.0,-2.31957340822,0.0
2730.0,-24.6166697244,0.0
2760.0,-0.253023657246,0.0
2790.0,2.88427092072,0.0
2820.0,6.34506394473,0.0
2850.0,174.077064393,0.0
2880.0,65.1525185792,0.0
2910.0,58.3518863323,0.0
2940.0,5.95982832331,0.0
2970.0,2.57824657468,0.0
3000.0,-0.931217337803,0.0
3030.0,1.53579239512,0.0
3060.0,-11.9511757016,0.0
3090.0,-8.23180216064,0.0
3120.0,-2.22737505536,0.0
3150.0,1.42605696624,0.0
3180.0,2.22261830398,0.0
3210.0,21.6871355636,0.0
3240.0,49.8956944424,0.0
3270.0,2.98624617516,0.0
3300.0,754.279699511,111.820929013
3330.0,-0.630666950541,0.0
3360.0,-1.15706137308,0.0
3390.0,-1.40626069288,0.0
3420.0,-3.95392544987,0.0
3450.0,-0.164716580737,0.0
3480.0,-0.252761386977,0.0
3510.0,-1.41528881057,0.0
3540.0,0.465235180134,0.0
3570.0,3.18548664807,0.0
3600.0,5.22536955881,0.0
3630.0,5.3411998339,0.0
3660.0,5.677457161,0.0
3690.0,5.88020761686,0.0
3720.0,1.70530827024,0.0
3750.0,4.05698805167,0.0
3780.0,4.91329908261,0.0
3810.0,3.2995370398,0.0
3840.0,6.54936275923,0.0
3870.0,448.130880549,121.980168114
3900.0,49.502566365,0.0
3930.0,68.1041814758,0.0
3960.0,112.355224065,0.0
3990.0,46.3701088419,0.0
4020.0,3.57559321269,0.0
4050.0,11.5937807001,0.0
4080.0,6.19900671954,0.0
4110.0,95.2272211389,0.0
4140.0,44.3469890964,0.0
4170.0,4.29988408508,0.0
4200.0,32.9560076601,0.0
4230.0,14.1764428976,0.0
4260.0,30.2508964555,0.0
4290.0,5.08451875306,0.0
4320.0,2.79709551041,0.0
4350.0,4.43271619734,0.0
4380.0,2.33880419957,0.0
4410.0,2.1787432478,0.0
4440.0,1.75775964338,0.0
4470.0,21.6319646488,0.0
4500.0,139.90038709,0.0
4530.0,170.972275733,0.0
4560.0,65.1786626108,0.0
4590.0,4.60991705039,0.0
4620.0,110.315919542,0.0
4650.0,5.88900694901,0.0
4680.0,4.56045016696,0.0
4710.0,3.51612766793,0.0
4740.0,162.379174401,93.6767591606
4770.0,1.95253623712,0.0
4800.0,1.74386656248,0.0
4830.0,5.70971535618,0.0
4860.0,6.12331635085,0.0
4890.0,6.59709473316,0.0
4920.0,1.80832759748,0.0
4950.0,6.61408406747,0.0
4980.0,177.455232799,108.164134726
5010.0,98.4024366181,69.5404253419
