Time,DNI,GHI
0.0,0.889935891354,0.0
30.0,5.34739898857,0.0
60.0,2.93084187882,0.0
90.0,-0.00169115339658,0.0
120.0,-1.0087701691,0.0
150.0,-1.64945703058,0.0
180.0,-12.9416947601,0.0
210.0,-16.7075847783,0.0
240.0,-0.157926658121,0.0
270.0,2.12111502536,0.0
300.0,53.3839393158,0.0
330.0,23.698605056,0.0
360.0,77.3124107481,0.0
390.0,13.4719107193,0.0
420.0,132.52733045,111.267787034
450.0,248.941343404,0.0
480.0,86.1147902465,0.0
510.0,29.497995098,0.0
540.0,48.6986803727,0.0
570.0,58.2980491483,0.0
600.0,5.85588050625,0.0
630.0,3.87537284712,0.0
660.0,6.36838122843,0.0
690.0,0.0248661056599,0.0
720.0,-0.635711159896,0.0
750.0,-1.01305480666,0.0
780.0,0.249265910985,0.0
810.0,0.513534050175,0.0
840.0,1.29906739401,0.0
870.0,0.7731320599,0.0
900.0,1.21376389039,0.0
930.0,0.820264320915,0.0
960.0,1.68447396024,0.0
990.0,67.9774665327,121.667602049
1020.0,-0.396041896933,0.0
1050.0,1.33192559739,0.0
1080.0,5.52077366177,0.0
1110.0,2.02522850022,0.0
1140.0,2.30425501925,0.0
1170.0,5.53074539305,0.0
1200.0,5.52768638381,0.0
1230.0,165.197793369,0.0
1260.0,103.696661118,0.0
1290.0,186.858674255,0.0
1320.0,40.3833328463,0.0
1350.0,-0.290467156153,0.0
1380.0,-0.427250117185,0.0
1410.0,-0.68191430036,0.0
1440.0,-1.44062831424,0.0
1470.0,0.136606629715,0.0
1500.0,2.27235163511,0.0
1530.0,-0.214319202832,0.0
1560.0,-0.778089888738,0.0
1590.0,4.59814045746,0.0
1620.0,-1.25788401915,0.0
1650.0,-0.562010880648,0.0
1680.0,0.709457439317,0.0
1710.0,-0.300816119742,0.0
1740.0,0.0803387685626,0.0
1770.0,1.8944389664,0.0
1800.0,30.4234242658,0.0
1830.0,113.542836813,0.0
1860.0,98.8489628611,57.6620820299
1890.0,96.0152061372,0.0
1920.0,42.4592327748,0.0
1950.0,54.0573155258,0.0
1980.0,112.192354544,0.0
2010.0,6.54046733299,0.0
2040.0,131.038112409,0.0
2070.0,94.022675272,0.0
2100.0,5.25340420031,0.0
2130.0,1.51676507324,0.0
2160.0,4.24151642144,0.0
2190.0,-1.16211119317,0.0
2220.0,6.26473409785,0.0
2250.0,27.2925287335,0.0
2280.0,173.798458492,176.96763407
2310.0,499.443782083,188.612657014
2340.0,190.046830536,160.50049406
2370.0,298.798607417,146.904771883
2400.0,72.9151190858,0.0
2430.0,515.576773026,110.797800835
2460.0,78.4848132692,0.0
2490.0,5.67020390784,0.0
2520.0,-0.11873065125,0.0
2550.0,-62.6252424134,0.0
2580.0,1.63908744244,0.0
2610.0,4.3477569731,0.0
2640.0,20.2561426165,0.0
2670.0,22.6645394101,0.0
2700.0,38.2206586994,0.0
2730.0,96.6652121914,0.0
2760.0,5.55219576403,0.0
2790.0,3.93876372759,0.0
2820.0,3.95146280338,0.0
2850.0,5.37301535414,0.0
2880.0,3.76662215648,0.0
2910.0,-0.921167103324,0.0
2940.0,3.84355569765,0.0
2970.0,6.05859764895,0.0
3000.0,48.5185732517,0.0
3030.0,39.1047920409,0.0
3060.0,1.35156383132,0.0
3090.0,52.8160761882,0.0
3120.0,37.6776095354,0.0
3150.0,66.6609431294,0.0
3180.0,5.09458648887,0.0
3210.0,3.52389976158,0.0
3240.0,2.68098256695,0.0
3270.0,2.73114898047,0.0
3300.0,594.537941099,113.751097779
3330.0,3.88205859793,0.0
3360.0,4.54880358077,0.0
3390.0,2.03363885534,0.0
3420.0,46.2754115748,0.0
3450.0,60.9012155009,0.0
3480.0,5.32536223889,0.0
3510.0,6.63274982717,0.0
3540.0,67.4287238949,0.0
3570.0,6.46564779806,0.0
3600.0,0.0437339103279,0.0
3630.0,4.76236909999,0.0
3660.0,31.8773144479,0.0
3690.0,17.5559973333,0.0
3720.0,25.8371495469,0.0
3750.0,6.3268947612,0.0
3780.0,4.88666571657,0.0
3810.0,1.78263880182,0.0
3840.0,1.75883750156,0.0
3870.0,416.76114038,125.021894483
3900.0,-0.77348816735,0.0
3930.0,3.34315686328,0.0
3960.0,2.19259291855,0.0
3990.0,67.6861735746,0.0
4020.0,2.5823086574,0.0
4050.0,2.95277605683,0.0
4080.0,53.5035396268,0.0
4110.0,5.46351694884,0.0
4140.0,5.41699143797,0.0
4170.0,0.806222684823,0.0
4200.0,0.741929636192,0.0
4230.0,0.330784823025,0.0
4260.0,-1.14812134647,0.0
4290.0,-1.27622708616,0.0
4320.0,0.765061847788,0.0
4350.0,3.22164812832,0.0
4380.0,-1.55187832627,0.0
4410.0,-1.9263642207,0.0
4440.0,1.24497028629,0.0
4470.0,3.4131528893,0.0
4500.0,62.0697139724,0.0
4530.0,48.8909742391,0.0
4560.0,34.4414752967,0.0
4590.0,85.4686565348,0.0
4620.0,534.805379486,0.0
4650.0,757.86204845,0.0
4680.0,222.427228836,0.0
4710.0,305.777496371,0.0
4740.0,221.763753077,96.0772156241
4770.0,134.031983227,0.0
4800.0,109.25320158,0.0
4830.0,4.97482822472,0.0
4860.0,1.92597565407,0.0
4890.0,2.87251355867,0.0
4920.0,-0.440167729298,0.0
4950.0,4.08638427211,0.0
4980.0,90.7328866291,112.211129273
5010.0,69.0693323485,43.1270327474
5040.0,67.8622898953,64.6320396389
5070.0,148.449776761,184.133190237
5100.0,46.4354892266,0.0
5130.0,584.347166206,0.0
5160.0,411.631616361,0.0
5190.0,137.524794734,0.0
5220.0,49.4435620996,0.0
5250.0,6.04901981527,0.0
5280.0,84.3078283681,0.0
5310.0,79.5770003506,103.392630811
5340.0,98.5531224468,0.0
5370.0,141.952239253,0.0
5400.0,6.33434167606,0.0
5430.0,2.33729566096,0.0
5460.0,5.70242055573,0.0
5490.0,22.9345211778,0.0
5520.0,39.183101493,0.0
5550.0,6.32403832674,0.0
5580.0,24.8144469671,0.0
5610.0,4.11946640616,0.0
5640.0,5.56956847113,0.0
5670.0,171.20939117,0.0
5700.0,80.7301323541,0.0
5730.0,161.999569921,0.0
5760.0,116.103258866,0.0
5790.0,31.8704312363,0.0
5820.0,113.305888436,0.0
5850.0,59.7332354911,0.0
5880.0,4.37506478262,0.0
5910.0,0.541655846257,0.0
5940.0,4.12291404093,0.0
5970.0,3.12572018452,0.0
6000.0,4.63693795781,0.0
6030.0,6.30242833105,0.0
6060.0,96.3820900074,0.0
6090.0,73.7158734381,0.0
6120.0,163.646839765,0.0
6150.0,252.179595906,0.0
6180.0,138.186227325,95.9423760317
6210.0,72.6752778096,112.203997143
6240.0,6.49940288051,5.52854454731
6270.0,100.56285811,0.0
6300.0,86.6599702303,0.0
6330.0,13.2820424676,0.0
6360.0,6.10221286238,0.0
6390.0,14.3256252317,0.0
6420.0,42.9068669431,0.0
6450.0,6.01468730157,0.0
6480.0,39.2419416514,0.0
6510.0,47.802256302,0.0
6540.0,202.865084677,0.0
6570.0,693.81537724,0.0
6600.0,749.987016411,0.0
6630.0,564.733141399,0.0
6660.0,112.562856058,0.0
6690.0,90.7767558065,0.0
6720.0,76.9150945364,0.0
6750.0,3.97881330266,0.0
6780.0,4.78809343007,0.0
6810.0,1.98352168301,0.0
6840.0,2.25617604024,0.0
6870.0,-0.55502441312,0.0
6900.0,-0.479212214642,0.0
6930.0,1.88576721437,0.0
6960.0,-2.25401147447,0.0
6990.0,-0.754579109597,0.0
7020.0,-1.09390566645,0.0
7050.0,1.2349163352,0.0
7080.0,-0.35617653212,0.0
7110.0,-0.610302517947,0.0
7140.0,0.485835598032,0.0
7170.0,2.98396452316,0.0
7200.0,4.26188125038,0.0
7230.0,47.086654872,0.0
7260.0,64.1660714572,0.0
7290.0,1.58831192255,0.0
7320.0,2.43383331016,0.0
7350.0,-0.325639420102,0.0
7380.0,-1.79025471016,0.0
7410.0,4.35471429169,0.0
7440.0,3.99950931152,0.0
7470.0,3.49428682206,0.0
7500.0,5.16619724567,0.0
7530.0,46.4365189498,0.0
7560.0,94.0066519449,0.0
7590.0,5.95158179763,0.0
7620.0,74.9298813721,93.8679676558
7650.0,2.04229043125,0.0
7680.0,53.1085184478,0.0
7710.0,6.13280286682,0.0
7740.0,1.48340754248,0.0
7770.0,4.35562405949,0.0
7800.0,4.08719713072,0.0
7830.0,23.312168221,0.0
7860.0,56.5996992359,0.0
7890.0,28.5824694219,0.0
7920.0,3.97172476588,0.0
7950.0,4.26546438112,0.0
7980.0,0.952950755774,0.0
8010.0,0.845962625044,0.0
8040.0,6.25273115904,0.0
8070.0,6.58426151156,0.0
8100.0,42.1554259385,0.0
8130.0,3.53861508301,0.0
8160.0,2.99059257239,0.0
8190.0,0.402156019116,0.0
8220.0,6.06077419448,0.0
8250.0,35.2164022967,0.0
8280.0,5.03072275285,0.0
8310.0,279.029550542,0.0
8340.0,6.70160512221,0.0
8370.0,67.0529709908,0.0
8400.0,754.099445389,0.0
8430.0,587.965491317,0.0
8460.0,579.258386443,0.0
8490.0,154.998871293,0.0
8520.0,93.5656099125,0.0
8550.0,30.6965241109,0.0
8580.0,108.232993354,0.0
8610.0,89.077228996,0.0
8640.0,56.310429673,0.0
8670.0,43.1727494768,0.0
8700.0,17.6127857362,0.0
8730.0,8.37545991777,0.0
8760.0,2.10063269291,0.0
8790.0,4.45887516647,0.0
8820.0,87.3645662274,0.0
8850.0,78.854053986,0.0
8880.0,40.6178972883,0.0
8910.0,5.23911481579,0.0
8940.0,62.6840445499,0.0
8970.0,198.498078651,0.0
9000.0,94.1681436725,0.0
9030.0,66.7941544046,0.0
9060.0,72.2287716742,11.2633123759
9090.0,48.5007283814,0.0
9120.0,91.1655383192,0.0
9150.0,23.781101174,0.0
9180.0,54.3162124407,0.0
9210.0,2.90651668172,0.0
9240.0,-2.24852089152,0.0
9270.0,-0.0313780548831,0.0
9300.0,0.899977964484,0.0
9330.0,3.33492374898,0.0
9360.0,4.17699783356,0.0
9390.0,0.369866189858,0.0
9420.0,1.38749753511,0.0
9450.0,3.75929041689,0.0
9480.0,6.01646234949,0.0
9510.0,5.9924725151,0.0
9540.0,0.982923908076,0.0
9570.0,29.0618078992,0.0
9600.0,95.6053264636,0.0
9630.0,34.8918465634,0.0
9660.0,30.9347694972,0.0
9690.0,104.532745164,0.0
9720.0,148.974602834,0.0
9750.0,5.31407704872,0.0
9780.0,5.82616032892,0.0
9810.0,3.4173109691,0.0
9840.0,3.34445081488,0.0
9870.0,19.9153771151,0.0
9900.0,2.64091561387,0.0
9930.0,9.04992707613,0.0
9960.0,3.78190418332,0.0
9990.0,6.20516295294,0.0
10020.0,4.87203640778,0.0
10050.0,46.6218361281,0.0
10080.0,150.8637721,0.0
10110.0,5.83971335133,0.0
10140.0,4.65851970901,0.0
10170.0,15.9966265035,0.0
10200.0,4.64118182083,0.0
10230.0,0.146629136034,0.0
10260.0,4.25410292339,0.0
10290.0,5.62311891714,0.0
10320.0,0.851162702542,0.0
10350.0,4.60755984397,0.0
10380.0,3.37914748121,0.0
10410.0,62.8317689616,0.0
10440.0,5.69840857212,0.0
10470.0,1.71773547875,0.0
10500.0,146.933063307,88.1837353802
10530.0,0.581020297225,0.0
10560.0,0.794997856255,0.0
10590.0,2.61546125166,0.0
10620.0,3.79568362182,0.0
10650.0,1.0870323787,0.0
10680.0,2.55399482881,0.0
10710.0,5.08933348677,0.0
10740.0,5.00775457106,0.0
10770.0,1.03035630489,0.0
10800.0,2.78884461839,0.0
10830.0,2.49399966376,0.0
10860.0,3.03749149977,0.0
10890.0,6.57327742498,0.0
10920.0,2.73210071564,0.0
10950.0,5.9402220058,0.0
10980.0,3.89181435639,0.0
11010.0,-0.609890092079,0.0
11040.0,1.62355637353,0.0
11070.0,1.88708934166,0.0
11100.0,3.35871628049,0.0
11130.0,1.71114055912,0.0
11160.0,1.09364688591,0.0
11190.0,5.04382308868,0.0
11220.0,4.42774591804,0.0
11250.0,1.01961399924,0.0
11280.0,0.738662801888,0.0
11310.0,1.39976692391,0.0
11340.0,1.14971468291,0.0
11370.0,67.2048630672,0.0
11400.0,13.1885728348,0.0
11430.0,5.95396796338,0.0
11460.0,2.74738221662,0.0
11490.0,-0.0277379224807,0.0
11520.0,6.08104371003,0.0
11550.0,82.4566990662,0.0
11580.0,44.7497335299,0.0
11610.0,102.772494421,0.0
11640.0,4.50369506109,0.0
11670.0,1.41200591167,0.0
11700.0,-0.259886077255,0.0
11730.0,4.31037371226,0.0
11760.0,4.43988161574,0.0
11790.0,68.6053817244,0.0
11820.0,45.9177596915,0.0
11850.0,39.6061931883,0.0
11880.0,49.0683793307,0.0
11910.0,56.8559928728,0.0
11940.0,471.13767585,105.526802428
11970.0,50.8734502279,0.0
12000.0,5.49668657194,0.0
12030.0,140.040188337,130.356287248
12060.0,3.10317479158,0.0
12090.0,129.737631187,147.878755059
12120.0,108.458013998,105.42273814
12150.0,107.376283919,131.03972696
12180.0,20.3709949283,76.6610515907
12210.0,23.7651024879,61.9000450098
12240.0,59.6058499663,93.7676774399
12270.0,89.0661308214,149.438672813
12300.0,41.1006785445,63.5024279205
12330.0,33.964948657,71.9210326739
12360.0,34.3464638047,126.90293019
12390.0,6.36787413288,63.0390439864
12420.0,27.8832705023,40.9337902902
12450.0,107.179434151,146.052156511
12480.0,0.480938515149,0.0
12510.0,0.813219301531,0.0
12540.0,1.99925193502,0.0
12570.0,2.10639972726,0.0
12600.0,4.64487707842,0.0
12630.0,1.97082806554,0.0
12660.0,5.19808878321,0.0
12690.0,0.654408784692,0.0
12720.0,-1.59334809308,0.0
12750.0,-0.359900930698,0.0
12780.0,1.03446199836,0.0
12810.0,6.56560094353,0.0
12840.0,5.26010358721,0.0
