Time,Wind
0.0,2.38863389657
30.0,1.70190249995
60.0,1.8146163652
90.0,2.1919904963
120.0,1.4418509443
150.0,1.45378221289
180.0,1.74749229837
210.0,1.39822552345
240.0,1.46137936039
270.0,1.36662721715
300.0,1.76920148458
330.0,1.84907359713
360.0,2.12783368648
390.0,1.37561701158
420.0,1.69599373196
450.0,1.22663306868
480.0,0.867348220196
510.0,0.989619812826
540.0,0.877865157123
570.0,1.17598464871
600.0,1.15904824075
630.0,1.16926322003
660.0,0.832181425644
690.0,0.815417146173
720.0,1.12359335706
750.0,1.11677105531
780.0,1.22871981208
810.0,1.29842029307
840.0,1.15943245406
870.0,1.56477783407
900.0,1.55324745879
930.0,1.55514989062
960.0,2.42687147225
990.0,2.61553648051
1020.0,1.73474345726
1050.0,2.56778545255
1080.0,1.37965661381
1110.0,1.21578522457
1140.0,1.13944140335
1170.0,0.976888002537
1200.0,0.704020535572
1230.0,0.862544340795
1260.0,0.619870119048
1290.0,0.782790073199
1320.0,0.486541537177
1350.0,0.736432810632
1380.0,0.767314506119
1410.0,0.78479155754
1440.0,1.24458463043
1470.0,1.3136290588
1500.0,1.31657859588
1530.0,1.31722522802
1560.0,1.13695092368
1590.0,1.10603215209
1620.0,1.3711467105
1650.0,1.37883047658
1680.0,1.53071641456
1710.0,2.47464828871
1740.0,2.27573656754
1770.0,2.28404817281
1800.0,1.37345558968
1830.0,1.59634377031
1860.0,1.425157435
1890.0,1.59371952463
1920.0,2.34944429623
1950.0,1.95631220154
1980.0,2.07539368061
2010.0,2.19144948125
2040.0,2.81576424694
2070.0,2.87264883412
2100.0,2.15097221156
2130.0,1.55987648957
2160.0,2.16034256174
2190.0,1.30043397737
2220.0,1.45266686164
2250.0,1.38626432741
2280.0,1.84053043399
2310.0,1.68923103793
2340.0,1.79781330774
2370.0,2.35135500392
2400.0,2.26808292204
2430.0,1.42222801093
2460.0,2.00983431012
2490.0,2.35376166731
2520.0,1.66592984457
2550.0,3.07320964377
2580.0,4.04660579631
2610.0,4.18249415794
2640.0,4.38685447197
2670.0,4.06880715776
2700.0,3.35508223741
2730.0,3.45927007969
2760.0,2.32470960386
2790.0,1.50956090309
2820.0,2.66968053078
2850.0,1.79070550027
2880.0,1.75264902123
2910.0,2.26708817329
2940.0,1.51283263287
2970.0,1.3903592061
3000.0,1.33249903354
3030.0,1.35861624002
3060.0,1.53939220218
3090.0,1.0561009856
3120.0,1.39297681364
3150.0,1.47121476545
3180.0,1.67732889458
3210.0,1.47175557911
3240.0,2.21357727825
3270.0,1.88025257985
3300.0,1.63327776387
3330.0,2.17593748251
3360.0,3.94961728674
3390.0,3.69337194798
3420.0,3.12324257244
3450.0,4.18551348126
3480.0,4.09571719757
3510.0,4.63633301396
3540.0,5.11439204122
3570.0,6.24754161547
3600.0,6.90737815538
3630.0,5.98739111746
3660.0,5.84269843739
3690.0,4.4749729515
3720.0,4.62547592656
3750.0,5.05543180144
3780.0,4.97480273612
3810.0,3.78160998138
3840.0,4.17313783708
3870.0,5.88971983678
3900.0,5.03677896706
3930.0,5.16168645135
3960.0,4.46322365092
3990.0,3.90000217148
4020.0,3.25126663746
4050.0,3.42298357805
4080.0,3.5203274253
4110.0,3.87953662145
4140.0,4.80768207773
4170.0,3.76120255955
4200.0,5.2260221518
4230.0,6.36039667486
4260.0,6.20732068996
4290.0,5.95320844508
4320.0,6.78581379725
4350.0,6.91130557525
4380.0,6.48859915675
4410.0,6.00819263078
4440.0,5.99950893793
4470.0,5.09836089763
4500.0,4.39537142198
4530.0,3.5539894383
4560.0,3.95135109296
4590.0,3.46692553233
4620.0,2.52787280259
4650.0,2.88312409058
4680.0,2.47701314187
4710.0,1.42646057318
4740.0,1.49446917719
4770.0,1.63233995863
4800.0,1.27973450073
4830.0,1.0212995117
4860.0,0.799392511075
4890.0,1.05942942982
4920.0,0.804810093617
4950.0,1.18721813606
4980.0,1.00362284483
5010.0,1.14529285429
5040.0,1.26899087518
5070.0,1.50557017643
5100.0,1.53499087477
5130.0,2.44330569337
5160.0,2.69888378918
5190.0,2.54291361649
5220.0,2.37327159317
5250.0,2.7467662238
5280.0,2.03002824548
5310.0,1.75548731078
5340.0,2.08377143873
5370.0,2.26028861755
5400.0,3.68975718218
5430.0,2.95466212457
5460.0,2.39990584508
5490.0,2.35378878526
5520.0,2.9365413702
5550.0,2.66389104201
5580.0,3.09727465938
5610.0,3.52621589959
5640.0,2.4494426578
5670.0,3.31573097921
5700.0,2.48083075472
5730.0,2.41702474519
5760.0,1.24006943617
5790.0,1.17198340574
5820.0,1.34699497369
5850.0,1.16856844507
5880.0,1.01876216224
5910.0,0.976766487943
5940.0,1.428748449
5970.0,1.18581003923
6000.0,1.80521678391
6030.0,1.54069514828
6060.0,2.0344134778
6090.0,2.12773484865
6120.0,2.64353172479
6150.0,4.97211390952
6180.0,3.5771513727
6210.0,4.14125413526
6240.0,3.17099484278
6270.0,3.86130503405
6300.0,5.73245254567
6330.0,6.32501001048
6360.0,6.0260795648
6390.0,6.8531422969
6420.0,6.01377313724
6450.0,6.74675177751
6480.0,6.09253964374
6510.0,5.51163190607
6540.0,4.32872058378
6570.0,3.85729091984
6600.0,3.69878336314
6630.0,2.75359362967
6660.0,2.14876232261
6690.0,2.41102366088
6720.0,2.73488843569
6750.0,2.8668751683
6780.0,2.70458507448
6810.0,2.96593617804
6840.0,2.26776801676
6870.0,2.69865957222
6900.0,1.83575467433
6930.0,1.76133131469
6960.0,2.06152389752
6990.0,1.7258930108
7020.0,1.46813138466
7050.0,1.44825239307
7080.0,2.45011379039
7110.0,2.01521924532
7140.0,2.25992056661
7170.0,1.63856342568
7200.0,3.20273512333
7230.0,2.07770441922
7260.0,3.87401877477
7290.0,3.14510902805
7320.0,3.88716381407
7350.0,3.52555063214
7380.0,3.88535804675
7410.0,5.36850601569
7440.0,6.03767031612
7470.0,5.3727136126
7500.0,5.81129416966
7530.0,5.58811288372
7560.0,6.29363311883
7590.0,6.26016782928
7620.0,5.0062209922
7650.0,5.63416779055
7680.0,4.38867175244
7710.0,4.85108453334
7740.0,4.32346320158
7770.0,3.92544028131
7800.0,3.87212867489
7830.0,4.16906992755
7860.0,4.91376859628
7890.0,3.45806559015
7920.0,3.59922684888
7950.0,3.1916503387
7980.0,2.25763487903
8010.0,1.52481453682
8040.0,2.61312040717
8070.0,1.65221103407
8100.0,2.31064726035
8130.0,1.57870076355
8160.0,1.24858394279
8190.0,1.17355445992
8220.0,1.07078880364
8250.0,0.960881770722
8280.0,0.772067135776
8310.0,0.740520630726
8340.0,0.963729605203
8370.0,1.13335859757
8400.0,1.42179142706
8430.0,2.11572417639
8460.0,2.47982670922
8490.0,1.65163999219
8520.0,2.45987571904
8550.0,1.68736427072
8580.0,1.37587942545
8610.0,1.30229780211
8640.0,1.91146453036
8670.0,2.21870650256
8700.0,2.2907608493
8730.0,2.76672756268
8760.0,1.77226163624
8790.0,2.4096778468
8820.0,3.02191404277
8850.0,1.74631813677
8880.0,2.59907130601
8910.0,3.843075154
8940.0,3.45233350928
8970.0,3.85079810639
9000.0,5.51419745816
9030.0,5.74586546028
9060.0,7.23209828691
9090.0,7.48939181175
9120.0,11.4042843985
9150.0,7.45013585792
9180.0,10.8563486769
9210.0,10.9715322331
9240.0,7.06238089007
9270.0,7.16584915386
9300.0,6.10488004483
9330.0,4.14139539734
9360.0,5.33802505886
9390.0,5.3958059662
9420.0,3.90274577653
9450.0,4.36600748647
9480.0,5.04887268769
9510.0,3.37032148562
9540.0,2.99946207437
9570.0,5.07564214258
9600.0,3.63204036388
9630.0,4.15497106328
9660.0,4.11871068065
9690.0,2.98838252333
9720.0,3.72701101615
9750.0,3.3994465615
9780.0,2.6042880235
9810.0,1.9057667711
9840.0,1.62427096607
9870.0,1.48187300379
9900.0,1.38241560931
9930.0,1.64472816998
9960.0,1.33731888018
9990.0,1.34019520396
10020.0,1.55118883133
10050.0,1.92623891573
10080.0,2.65647012681
10110.0,3.02486336199
10140.0,4.47810636027
10170.0,5.03841595223
10200.0,3.88773335658
10230.0,2.74120563375
10260.0,3.65194345303
10290.0,2.78094764013
10320.0,2.3669541124
10350.0,1.61571164594
10380.0,1.22102034683
10410.0,1.113963052
10440.0,0.963811651481
10470.0,1.15535607647
10500.0,0.946754201547
10530.0,1.04565710363
10560.0,0.898232302188
10590.0,0.820916418927
10620.0,0.773725134248
10650.0,0.885208932828
10680.0,0.868076449731
10710.0,0.841548796676
10740.0,1.05854040924
10770.0,0.950610023415
10800.0,0.998962275077
10830.0,1.42829232906
10860.0,1.5298279396
10890.0,1.98096222796
10920.0,2.04375741116
10950.0,2.24943172489
10980.0,1.4465116856
11010.0,1.57888450277
11040.0,1.82071167495
11070.0,1.56255921754
11100.0,1.50798502786
11130.0,1.33495194729
11160.0,1.09945213847
11190.0,1.22905243086
11220.0,0.859837044605
11250.0,0.549340463125
11280.0,0.781720914276
11310.0,0.597295662328
11340.0,0.844987359613
11370.0,1.18412238636
11400.0,1.08049029272
11430.0,0.934845260025
11460.0,1.18731066992
11490.0,1.20293219845
11520.0,1.06374421994
11550.0,1.01036961974
11580.0,0.917520508527
11610.0,0.831860227386
