Time,DNI
0.0,0.0
30.0,0.0
60.0,0.0
90.0,0.0
120.0,0.0
150.0,0.0
180.0,0.0
210.0,0.0
240.0,0.0
270.0,0.0
300.0,0.0
330.0,0.0
360.0,0.0
390.0,0.0
420.0,66.4663349094
450.0,0.0
480.0,0.0
510.0,0.0
540.0,0.0
570.0,0.0
600.0,0.0
630.0,0.0
660.0,0.0
690.0,0.0
720.0,0.0
750.0,0.0
780.0,0.0
810.0,0.0
840.0,0.0
870.0,0.0
900.0,0.0
930.0,0.0
960.0,0.0
990.0,439.248916985
1020.0,0.0
1050.0,0.0
1080.0,0.0
1110.0,0.0
1140.0,0.0
1170.0,0.0
1200.0,0.0
1230.0,0.0
1260.0,0.0
1290.0,0.0
1320.0,0.0
1350.0,0.0
1380.0,0.0
1410.0,0.0
1440.0,0.0
1470.0,0.0
1500.0,0.0
1530.0,0.0
1560.0,0.0
1590.0,0.0
1620.0,0.0
1650.0,0.0
1680.0,0.0
1710.0,0.0
1740.0,0.0
1770.0,0.0
1800.0,0.0
1830.0,0.0
1860.0,152.875182964
1890.0,0.0
1920.0,0.0
1950.0,0.0
1980.0,0.0
2010.0,0.0
2040.0,56.5500744567
2070.0,67.4556508656
2100.0,0.0
2130.0,0.0
2160.0,0.0
2190.0,0.0
2220.0,44.0126312696
2250.0,53.2221551272
2280.0,30.2926647611
2310.0,27.1526650143
2340.0,59.4212534148
2370.0,61.3237639731
2400.0,31.4361689548
2430.0,35.4374974343
2460.0,0.0
2490.0,0.0
2520.0,0.0
2550.0,0.0
2580.0,0.0
2610.0,0.0
2640.0,0.0
2670.0,0.0
2700.0,0.0
2730.0,0.0
2760.0,0.0
2790.0,0.0
2820.0,0.0
2850.0,0.0
2880.0,0.0
2910.0,0.0
2940.0,0.0
2970.0,0.0
3000.0,0.0
3030.0,0.0
3060.0,0.0
3090.0,0.0
3120.0,0.0
3150.0,0.0
3180.0,0.0
3210.0,0.0
3240.0,0.0
3270.0,0.0
3300.0,17.0093807067
3330.0,0.0
3360.0,0.0
3390.0,0.0
3420.0,0.0
3450.0,43.42689259
3480.0,475.097447582
3510.0,63.8915346812
3540.0,0.0
3570.0,0.0
3600.0,0.0
3630.0,0.0
3660.0,63.1145050593
3690.0,55.6923589335
3720.0,39.0419599793
3750.0,51.508194741
3780.0,0.0
3810.0,0.0
3840.0,0.0
3870.0,56.4587961953
3900.0,0.0
3930.0,0.0
3960.0,0.0
3990.0,0.0
4020.0,0.0
4050.0,0.0
4080.0,0.0
4110.0,0.0
4140.0,0.0
4170.0,0.0
4200.0,0.0
4230.0,0.0
4260.0,0.0
4290.0,0.0
4320.0,0.0
4350.0,0.0
4380.0,0.0
4410.0,0.0
4440.0,0.0
4470.0,0.0
4500.0,0.0
4530.0,0.0
4560.0,0.0
4590.0,0.0
4620.0,0.0
4650.0,0.0
4680.0,0.0
4710.0,0.0
4740.0,52.4977863989
4770.0,0.0
4800.0,0.0
4830.0,0.0
4860.0,28.5323125092
4890.0,43.6332940208
4920.0,43.4465071431
4950.0,42.8813003972
4980.0,48.8533394062
5010.0,39.6696150201
5040.0,43.7039215765
5070.0,50.9587474485
5100.0,369.890223208
5130.0,846.166652382
5160.0,1408.97146058
5190.0,1479.02989119
5220.0,3501.41189754
5250.0,1523.66886437
5280.0,0.0
5310.0,64.8778073272
5340.0,0.0
5370.0,0.0
5400.0,0.0
5430.0,0.0
5460.0,0.0
5490.0,0.0
5520.0,0.0
5550.0,0.0
5580.0,0.0
5610.0,0.0
5640.0,0.0
5670.0,0.0
5700.0,0.0
5730.0,0.0
5760.0,0.0
5790.0,0.0
5820.0,0.0
5850.0,0.0
5880.0,0.0
5910.0,0.0
5940.0,0.0
5970.0,0.0
6000.0,0.0
6030.0,0.0
6060.0,0.0
6090.0,0.0
6120.0,0.0
6150.0,0.0
6180.0,153.591516014
6210.0,52.6574678567
6240.0,45.7731576769
6270.0,38.2559242686
6300.0,36.6570879388
6330.0,53.2358069161
6360.0,67.2463309494
6390.0,76.9005338648
6420.0,62.3920516715
6450.0,0.0
6480.0,0.0
6510.0,0.0
6540.0,500.443345897
6570.0,66.0390938458
6600.0,57.0481558886
6630.0,43.4526944455
6660.0,0.0
6690.0,0.0
6720.0,0.0
6750.0,0.0
6780.0,0.0
6810.0,0.0
6840.0,0.0
6870.0,0.0
6900.0,0.0
6930.0,0.0
6960.0,0.0
6990.0,0.0
7020.0,0.0
7050.0,0.0
7080.0,0.0
7110.0,0.0
7140.0,0.0
7170.0,0.0
7200.0,0.0
7230.0,0.0
7260.0,0.0
7290.0,0.0
7320.0,0.0
7350.0,0.0
7380.0,0.0
7410.0,0.0
7440.0,0.0
7470.0,0.0
7500.0,0.0
7530.0,0.0
7560.0,0.0
7590.0,0.0
7620.0,38.2933181221
7650.0,0.0
7680.0,0.0
7710.0,0.0
7740.0,0.0
7770.0,0.0
7800.0,9.8182161247
7830.0,14.8169827775
7860.0,0.0
7890.0,0.0
7920.0,0.0
7950.0,0.0
7980.0,27.084475352
8010.0,33.5189419108
8040.0,42.0166576423
8070.0,58.9960754462
8100.0,51.1612355565
8130.0,0.0
8160.0,0.0
8190.0,0.0
8220.0,0.0
8250.0,0.0
8280.0,0.0
8310.0,0.0
8340.0,0.0
8370.0,0.0
8400.0,0.0
8430.0,0.0
8460.0,0.0
8490.0,0.0
8520.0,0.0
8550.0,0.0
8580.0,0.0
8610.0,0.0
8640.0,0.0
8670.0,0.0
8700.0,0.0
8730.0,0.0
8760.0,0.0
8790.0,0.0
8820.0,0.0
8850.0,0.0
8880.0,0.0
8910.0,0.0
8940.0,0.0
8970.0,0.0
9000.0,0.0
9030.0,0.0
9060.0,40.6847053995
9090.0,0.0
9120.0,0.0
9150.0,0.0
9180.0,229.874455871
9210.0,57.1986358319
9240.0,606.275470584
9270.0,1016.47897749
9300.0,770.442339876
9330.0,778.450290319
9360.0,1014.33675304
9390.0,220.564567755
9420.0,63.6727074605
9450.0,60.3052510242
9480.0,0.0
9510.0,0.0
9540.0,0.0
9570.0,0.0
9600.0,0.0
