Time,Temp,RH
0.0,5.69148534011,38.3464660073
30.0,3.66258850451,32.9814557356
60.0,3.89874798054,32.2866989635
90.0,4.88654641934,29.1223196232
120.0,6.22867659409,34.4651982371
150.0,5.98225659128,32.779479102
180.0,5.61176365951,36.3429055602
210.0,3.85007793988,34.602652903
240.0,4.7316599484,36.6082865575
270.0,4.20605960097,36.5220317563
300.0,5.26539968643,35.220544908
330.0,5.79580519,35.8821847386
360.0,5.62730033363,33.8327339964
390.0,5.66008186879,35.8685571333
420.0,6.56121715655,38.451307888
450.0,6.47245796569,38.8897946564
480.0,8.68234354218,32.7564055321
510.0,9.95727633602,34.0383137566
540.0,10.8752384496,26.2019760857
570.0,12.3149574532,28.4514242026
600.0,13.5295564537,23.3901825447
630.0,13.8885856618,23.9526107651
660.0,15.3953116848,26.3583931411
690.0,15.7189667052,23.0186812389
720.0,17.8666839949,22.0469350815
750.0,16.8028330924,14.9186536388
780.0,18.212406836,17.9372251352
810.0,18.1387893613,21.0358266107
840.0,16.4646195069,21.2201692383
870.0,14.1417732836,33.4288192075
900.0,14.2759189025,37.754741611
930.0,10.4898399864,37.9370147219
960.0,9.76077173657,39.6432296441
990.0,9.4905307332,32.9661474134
1020.0,7.34979060233,44.8825929323
1050.0,6.94162061961,43.9332340834
1080.0,6.92787439925,51.1128434514
1110.0,4.18124618401,48.9285923843
1140.0,3.82439897086,56.3611839575
1170.0,4.64415394074,55.3093007725
1200.0,3.6173721777,54.9684565655
1230.0,3.20157523394,53.1638827886
1260.0,4.53189929148,50.29121495
1290.0,4.24501948834,47.5794770295
1320.0,4.17380491726,48.3430206844
1350.0,5.53820842114,46.3545053508
1380.0,5.33666203686,52.8914987543
1410.0,4.17312300093,46.148167647
1440.0,4.67940754239,49.2663620183
1470.0,2.75653494583,52.826011106
1500.0,1.41203356383,56.7684547208
1530.0,1.43125777525,62.6802896215
1560.0,1.74922272956,51.8244270072
1590.0,1.10349384755,54.424476454
1620.0,1.01870917066,51.9859047156
1650.0,1.21984430639,59.7443828805
1680.0,2.75713187672,54.2079698506
1710.0,2.71254132805,58.9438257669
1740.0,2.1131773393,52.0084047962
1770.0,1.85895663666,45.1012088911
1800.0,2.90706409507,47.5435526717
1830.0,2.58617010699,48.3103020054
1860.0,4.34248753325,48.7400521596
1890.0,3.97886873254,55.4234730517
1920.0,5.32310979149,48.6994666222
1950.0,5.00584390409,67.5767518546
1980.0,6.0655621859,46.7495660393
2010.0,6.7246037861,43.5986760764
