Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-.1,-.2,35.93,-115.26,-8,1021,-8.1,w/m2,w/m2.1,w/m2.2,c,w/m2.3,w/m2.4,w/m2.5,Degree,c.1,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A.1,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A.2,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure
2020,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7971889525712061,166.67283543615451,0.208,0.941081046426,0.4308253622,35.257040124199996,2.565769228433333,900.0
2020,1,1,0,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.461758077239861,163.74755438479218,0.208,1.28280355114,0.5816407837878,52.49636786123334,3.414045858573333,900.0
2020,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.1550220459872405,159.1505098132854,0.208,1.5595531723640002,0.7369476747160001,51.910159209166665,3.041279119366666,900.0
2020,1,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.385080186914055,153.75968212910408,0.208,1.5525461270760001,0.7288625940692001,50.60175176843333,3.063131892483333,900.0
2020,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.5074238583682193,147.9911553531676,0.208,1.5102866991200001,0.7254296719178001,48.701234291533325,3.551675795366666,900.0
2020,1,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.4414539576044,142.03734702908324,0.208,1.522513043048,0.7436060245914,47.26097085333333,3.821655590093333,900.0
2020,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.5710079681565063,135.9968777767367,0.208,1.524136623178,0.760447664952,46.175641001866666,4.309835073423333,900.0
2020,1,1,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.6021690722047373,129.9274802175658,0.208,1.6779163486020001,0.8005793459136001,44.759768622299994,4.559202734443334,900.0
2020,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.6770653607306754,123.86809704182986,0.208,1.908011403116,0.8485670881848,43.33383992446666,4.962979211413333,900.0
2020,1,1,4,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.8315532599542057,117.84899581212636,0.208,2.297989576074,0.8839310774895999,41.6296712015,5.0060539384133325,900.0
2020,1,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.19947432320447,111.89695353992559,0.208,2.5096951034700004,0.8960305548264,39.95179144256666,5.39019271175,900.0
2020,1,1,5,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.4098143698322545,106.03829925274098,0.208,2.6611228963979996,0.8918005150616002,36.565062900866664,5.727230207826667,900.0
2020,1,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.655409983064917,100.3010078910641,0.208,2.909639270584,0.8657500416496,33.41478807033333,6.342451436516667,900.0
2020,1,1,6,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.799600388078893,94.71639444337548,0.208,2.805275438364,0.8685319823084001,31.33586691496667,6.883977879526666,900.0
2020,1,1,7,0,0.7091340101528039,0.0,0.7091340101528039,0.1401670155990462,62.384289161596314,1.4182680203056077,1.0,-5.137566978049658,89.3206751120557,0.208,2.5870789490100004,0.8595027582528,29.766777455899998,7.862961339929999,900.0
2020,1,1,7,30,11.956130788900381,145.3639393986138,26.75584942260018,3.9522358789787546,438.3690635252276,52.093430824894746,1.0,-5.330095183166199,84.15650655870094,0.208,2.505965117482,0.8782488079698001,26.586124873066666,8.995734326056667,900.0
2020,1,1,8,0,17.83810211617471,418.65386398218726,95.75131487892389,9.994280580040027,665.647451675147,139.40919893295305,1.0,-5.899828521950604,79.27448766547862,0.208,2.4134445534940006,0.9180700879462,22.145169030766667,11.033913865866666,900.0
2020,1,1,8,30,58.104305645823516,480.79242323559083,184.69347166629254,16.1205355694581,785.7135983560348,229.97774439963203,1.0,-7.163507778469109,74.7344667958214,0.208,1.9658865229680003,0.9483358970102,16.9890284227,12.837572084633333,900.0
2020,1,1,9,0,104.08992678423994,505.8352831491504,272.0563064380609,21.765326096866772,855.9816435562661,314.1348684764898,1.0,-8.484450467544926,70.60629735346662,0.208,1.7237282728128003,0.9721207299684,12.217469156023332,14.590469896466665,900.0
2020,1,1,9,30,75.94633720072977,703.13418731469,351.0281072640031,26.694981731476105,900.1500157110141,387.92134605151637,1.0,-9.445567198974937,66.96942446838034,0.208,1.3854458296986003,0.9940502757488,8.714917783536666,15.374736558799999,900.0
2020,1,1,10,0,37.65122893895125,865.9995463356868,418.49658662462446,30.77177496587865,928.8624369212295,449.0718271977325,1.0,-10.236020148033319,63.91044386692201,0.208,1.0511052976138,0.9840181111212,6.848080890046667,16.1693825168,900.0
