Time,Temp,RH
0.0,9.43063163946,27.7804166614
30.0,9.55894723104,31.8381063609
60.0,9.12098530585,32.7127118577
90.0,10.0458717808,33.5289026702
120.0,8.38766098343,36.4302900235
150.0,9.31078720393,41.9453842437
180.0,8.83993685171,40.9219747886
210.0,7.79178206611,40.6297539304
240.0,8.12146645898,44.9677593395
270.0,7.46467768026,55.6523401139
300.0,7.77195535941,57.8624277845
330.0,7.56494555004,56.0407791208
360.0,8.07040741214,53.7245051442
390.0,8.80781284748,42.7312430842
420.0,10.861390415,43.9252379431
450.0,12.1220225448,41.0181154784
480.0,13.315279106,45.3756021535
510.0,14.366980819,42.4629251205
540.0,15.0389638786,37.306757438
570.0,16.7599711637,47.4951055927
600.0,17.9532404396,41.6472107086
630.0,18.8947873296,30.3487860872
660.0,19.6638501952,31.1315680697
690.0,20.4186358203,33.5851109444
720.0,20.4738211712,24.8206329087
750.0,19.7405355555,24.7470514248
780.0,19.3914190805,29.5698880908
810.0,18.7706224288,27.7486606552
840.0,17.3629999013,23.8825480366
870.0,17.0727585873,22.5679828281
900.0,16.2433067882,27.7980861705
930.0,16.2230190235,22.7348293446
960.0,14.745712459,22.9291344801
990.0,14.5835118192,24.6221255588
1020.0,14.6904951484,29.6047681913
1050.0,13.9591975864,26.330574981
1080.0,12.7774215255,31.0711760603
1110.0,10.9275430987,35.886847728
1140.0,8.8513331111,37.5371969267
1170.0,8.18825726208,38.7875135093
1200.0,6.60982393687,40.2807751417
1230.0,7.29194788671,43.6958401058
1260.0,7.37927014713,46.4777510067
1290.0,8.03906040201,40.2730441957
1320.0,8.55870309917,45.5532576986
1350.0,9.06735209848,39.2312992531
1380.0,8.60350204993,40.8958402791
1410.0,8.2971028004,38.2839808717
1440.0,8.57327922262,36.3511716501
1470.0,8.19953526436,38.3433440015
1500.0,7.93258451059,40.0302705102
1530.0,7.11141219058,37.0993525298
1560.0,6.80633863774,40.7411742392
1590.0,6.06134218132,44.8677737067
1620.0,5.98079386624,41.6296849341
1650.0,5.13365536346,41.3164323924
1680.0,5.68971331659,45.3589202091
1710.0,5.42235744689,47.3478507732
1740.0,5.18961080912,43.1650484687
1770.0,6.4846109093,39.7233946272
1800.0,6.88080196061,41.1392892289
1830.0,7.58920546507,38.2475309719
1860.0,8.76736454532,37.6493990863
1890.0,10.237611545,30.5479425686
1920.0,11.0600690287,34.9208713376
1950.0,12.5343173316,32.8280591335
1980.0,13.0414631679,35.2940066133
2010.0,14.3359538865,33.0442814722
2040.0,14.9472155201,29.5357698316
2070.0,16.7292080367,24.1386218507
2100.0,17.0936892164,29.4735061603
2130.0,18.107129405,19.3231096574
2160.0,17.8662729922,16.6019610707
2190.0,19.3812279466,15.4668461083
2220.0,18.9111854429,14.1653929858
2250.0,19.2373347917,13.4705226253
2280.0,19.8033307469,14.3515654669
2310.0,18.2229612269,13.1676887503
2340.0,17.2884181959,14.0655706341
2370.0,17.5844248484,17.2821057331
2400.0,14.8421090909,19.1059423596
