Time,Wind
0.0,1.57521047563
30.0,1.85060256382
60.0,1.36313128769
90.0,1.63188351884
120.0,2.83606642183
150.0,2.18870908429
180.0,1.72055071437
210.0,2.6894785538
240.0,2.75255049764
270.0,1.90100662385
300.0,1.32106217797
330.0,1.25407750486
360.0,1.10199962436
390.0,1.35476119311
420.0,1.40525492355
450.0,1.12315132516
480.0,1.21707428803
510.0,1.28971683876
540.0,1.47656615714
570.0,1.85222958958
600.0,1.36846933892
630.0,1.92845781026
660.0,1.89849492901
690.0,1.36369646845
720.0,1.43086948638
750.0,1.58077738139
780.0,1.38453416284
810.0,1.27504444523
840.0,1.3984444807
870.0,1.91663986689
900.0,1.77817112881
930.0,2.71980073507
960.0,1.92470445461
990.0,2.70632661389
1020.0,1.74257473831
1050.0,3.1582514869
1080.0,3.78956010283
1110.0,3.49522317405
1140.0,4.92280979644
1170.0,4.62856112149
1200.0,4.49673881497
1230.0,3.48909640497
1260.0,4.78688978844
1290.0,3.88760058957
1320.0,4.63370557713
1350.0,4.20990969361
1380.0,4.93323853967
1410.0,4.98394634874
1440.0,4.41973035441
1470.0,4.39865431312
1500.0,3.57509896288
1530.0,5.47326709914
1560.0,5.33129041963
1590.0,5.37417112097
1620.0,4.77975621988
1650.0,4.26900998562
1680.0,3.08808908648
1710.0,2.68171258418
1740.0,2.5712380844
1770.0,1.67346778948
1800.0,1.6920111138
1830.0,1.21345511438
1860.0,1.43145258077
1890.0,1.49468386575
1920.0,1.29722392831
1950.0,1.71401803619
1980.0,2.58144177608
2010.0,2.88083026635
2040.0,4.15308794278
2070.0,3.60273657688
2100.0,2.64320094268
2130.0,3.21387315483
2160.0,1.73706018642
2190.0,1.59834823578
2220.0,1.30092370935
2250.0,1.71502090432
2280.0,2.06670394255
2310.0,2.8297981836
2340.0,3.46425430148
2370.0,4.39500351682
2400.0,6.71730234699
2430.0,6.34762563918
2460.0,6.1106571857
2490.0,7.36570905844
2520.0,6.56109300866
2550.0,6.34693440549
2580.0,6.22067137213
2610.0,7.4250950067
2640.0,6.97669143232
2670.0,5.755708935
2700.0,5.55708170884
2730.0,5.68132865429
2760.0,6.73558811383
2790.0,6.84876097955
