Time,DNI,GHI,Temp
0.0,-97.3077783269,0.0,1.03348894595
30.0,-68.2416518106,0.0,-0.476226199745
60.0,-36.3526335183,0.0,-0.0801699793996
90.0,-10.5261837082,0.0,-0.578608595119
120.0,-1.08271299577,0.0,-0.806821422776
150.0,-1.5478005389,0.0,-0.844245415215
180.0,0.606859045164,0.0,-1.39532554692
210.0,14.7060781044,0.0,-0.738196561222
240.0,3.0857191061,0.0,-0.25807712757
270.0,45.4332086346,0.0,-0.0129570649624
300.0,82.6957334553,0.0,0.181493213964
330.0,96.2137234137,0.0,0.910336342062
360.0,80.2069973251,0.0,1.88151197129
390.0,186.706441796,0.0,3.95092557587
420.0,163.624173685,-67.6577412613,5.40348877221
450.0,21.942689867,0.0,7.81420068636
480.0,62.2274492124,0.0,8.51722162171
510.0,66.7922920314,0.0,10.1156393575
540.0,5.50745278386,0.0,10.6877293064
570.0,5.97699359153,0.0,10.467972655
600.0,5.73566610085,0.0,11.1718945702
630.0,60.4389275705,0.0,11.7443440476
660.0,3.41216775942,0.0,12.8536910783
690.0,4.8052631816,0.0,12.6684379631
720.0,44.4126160095,0.0,12.0909033677
750.0,37.1225696408,0.0,12.5018404535
780.0,125.710258499,0.0,12.3557805077
810.0,29.6968603229,0.0,12.1100116371
840.0,2.77212484468,0.0,10.8105706147
870.0,6.13053950662,0.0,9.95398519103
900.0,5.32330968269,0.0,9.40488894729
930.0,1.29062707123,0.0,7.02008326479
960.0,2.41377546218,0.0,7.46823805247
990.0,0.414267644397,-65.0472082123,6.52907063242
1020.0,1.5751855323,0.0,7.28788214814
1050.0,3.61743317689,0.0,7.03465356553
1080.0,109.495736602,0.0,5.95264991596
1110.0,5.09499266049,0.0,5.57485044931
1140.0,8.0063848186,0.0,4.87896434885
1170.0,21.3784985097,0.0,4.78284766624
1200.0,2.73298404966,0.0,4.15605026652
1230.0,6.41936299769,0.0,4.681922363
1260.0,5.85538575763,0.0,4.93288145495
1290.0,3.9542768838,0.0,4.56406070284
1320.0,1.56388241182,0.0,4.86235025656
1350.0,2.21711176352,0.0,5.04172725486
1380.0,2.74714328117,0.0,5.29602226185
1410.0,3.77815373303,0.0,4.99676774877
1440.0,1.07876642135,0.0,4.7813048709
1470.0,-1.17593633625,0.0,3.59434931219
1500.0,-0.721237560412,0.0,2.39351458926
1530.0,-1.80038615877,0.0,1.87276942715
1560.0,2.75423101763,0.0,1.46179338032
1590.0,5.62490625508,0.0,0.93905628895
1620.0,5.11704989043,0.0,0.671287386195
1650.0,2.45378884638,0.0,1.64064841717
1680.0,2.58744961002,0.0,1.53382595695
