Time,DNI,GHI
0.0,0.35468464547,0.0
30.0,0.0485680781436,0.0
60.0,2.0595541509,0.0
90.0,0.186390563988,0.0
120.0,14.2630344446,0.0
150.0,24.0862061456,0.0
180.0,4.88523012404,0.0
210.0,13.889977758,0.0
240.0,2.5463141768,0.0
270.0,47.3925994512,0.0
300.0,6.36401690274,0.0
330.0,5.44521649097,0.0
360.0,114.247683241,0.0
390.0,87.8499777296,0.0
420.0,167.229915775,110.515634571
450.0,38.7798681999,0.0
480.0,6.19584759467,0.0
510.0,74.8128534969,0.0
540.0,4.12939505373,0.0
570.0,2.75525910651,0.0
600.0,5.12120305613,0.0
630.0,4.45553321501,0.0
660.0,105.451395551,0.0
690.0,112.464896337,0.0
720.0,55.8258997186,0.0
750.0,5.73296113186,0.0
780.0,0.962361694478,0.0
810.0,0.108961884074,0.0
840.0,6.20537546633,0.0
870.0,3.6370446335,0.0
900.0,1.01210187625,0.0
930.0,3.89021734077,0.0
960.0,4.57537354445,0.0
990.0,456.844819411,99.6696183457
1020.0,1.9109295484,0.0
1050.0,1.19435936647,0.0
1080.0,5.84662201629,0.0
1110.0,3.38496349498,0.0
1140.0,0.239544443329,0.0
1170.0,0.722218551776,0.0
1200.0,3.86768485186,0.0
1230.0,0.971913672051,0.0
1260.0,1.90472794175,0.0
1290.0,0.776082779867,0.0
1320.0,4.01676209504,0.0
1350.0,16.6624346631,0.0
1380.0,66.1968353134,0.0
1410.0,96.8800459043,0.0
1440.0,5.54124992761,0.0
1470.0,158.366761697,0.0
1500.0,48.5247182795,0.0
1530.0,6.27963816578,0.0
1560.0,3.69841620155,0.0
1590.0,50.2730934184,0.0
1620.0,104.572351997,0.0
1650.0,68.5861215539,0.0
1680.0,7.07344048665,0.0
1710.0,1.6779487179,0.0
1740.0,35.7837560788,0.0
1770.0,3.15297712507,0.0
1800.0,0.373192030567,0.0
1830.0,-1.25449377742,0.0
1860.0,609.941904364,100.225054368
1890.0,3.74651850981,0.0
1920.0,30.8188719234,0.0
1950.0,1.50562854616,0.0
1980.0,-0.205350311413,0.0
2010.0,0.817793721044,0.0
2040.0,-0.62034872685,0.0
2070.0,1.51732039223,0.0
2100.0,2.41898819553,0.0
2130.0,0.0879417495136,0.0
2160.0,-1.14180842513,0.0
2190.0,-1.78411566582,0.0
2220.0,-31.985035657,0.0
2250.0,-21.0786454483,0.0
2280.0,816.086150424,249.326439402
2310.0,861.605382873,173.145394792
2340.0,943.592978711,665.443869775
2370.0,890.524083076,165.509742056
2400.0,-0.361523640533,0.0
2430.0,879.120972776,722.999585184
2460.0,1.21130376337,0.0
2490.0,1.53584447863,0.0
2520.0,2.98390694881,0.0
2550.0,-1.05609900087,0.0
2580.0,0.344812006544,0.0
2610.0,4.25528264361,0.0
2640.0,3.44981515235,0.0
2670.0,2.06669529107,0.0
2700.0,26.9610139958,0.0
2730.0,44.0015618936,0.0
2760.0,26.8116797067,0.0
2790.0,308.742430963,0.0
2820.0,299.718493233,0.0
2850.0,595.207935488,0.0
2880.0,616.939760253,0.0
2910.0,109.171780664,0.0
2940.0,96.300395342,0.0
2970.0,142.167965472,0.0
3000.0,169.262138623,0.0
3030.0,480.42097603,0.0
3060.0,28.7806920295,0.0
3090.0,4.51255544602,0.0
3120.0,-0.276209642067,0.0
3150.0,2.23145788706,0.0
3180.0,-0.871001324087,0.0
3210.0,1.16971781833,0.0
3240.0,-0.898074169731,0.0
3270.0,3.33017025682,0.0
3300.0,880.907931698,284.742084642
3330.0,2.3348444665,0.0
3360.0,0.20044764974,0.0
3390.0,-0.119234985982,0.0
3420.0,1.38132013257,0.0
3450.0,6.43193826217,0.0
3480.0,4.71410231737,0.0
3510.0,24.1195532466,0.0
3540.0,3.94224505114,0.0
3570.0,22.3775132873,0.0
3600.0,56.908754288,0.0
3630.0,145.235547298,0.0
3660.0,64.2001558158,0.0
3690.0,5.30943844343,0.0
3720.0,4.95682167219,0.0
3750.0,3.0842147238,0.0
3780.0,0.961559073927,0.0
3810.0,0.0220876891273,0.0
3840.0,4.81037012072,0.0
3870.0,578.393760217,122.784013906
3900.0,3.64556078314,0.0
3930.0,1.07795888283,0.0
3960.0,2.13705971422,0.0
3990.0,5.41591550442,0.0
4020.0,6.47979361158,0.0
4050.0,342.670937998,0.0
4080.0,596.386026213,0.0
4110.0,141.63093584,0.0
4140.0,102.201965949,0.0
4170.0,54.2771493247,0.0
4200.0,62.8355496757,0.0
4230.0,156.563305306,0.0
4260.0,5.14916842565,0.0
4290.0,1.8621623828,0.0
4320.0,1.90517286644,0.0
4350.0,6.34729185765,0.0
4380.0,64.3761842529,0.0
4410.0,79.0228481415,0.0
4440.0,108.333870827,0.0
4470.0,57.4028609896,0.0
4500.0,5.8786652183,0.0
4530.0,6.88750274215,0.0
4560.0,2.66843024693,0.0
4590.0,6.57457736924,0.0
4620.0,1.486493086,0.0
4650.0,-0.998421859858,0.0
4680.0,0.729623211348,0.0
4710.0,3.39177747977,0.0
4740.0,770.864243961,549.105117682
4770.0,4.41961627529,0.0
4800.0,56.8418019121,0.0
4830.0,74.8493910688,0.0
4860.0,48.2922124693,0.0
4890.0,4.97505763343,0.0
4920.0,4.58347946747,0.0
4950.0,-1.57809654668,0.0
4980.0,508.722770221,169.57170449
5010.0,540.181490599,175.906576027
5040.0,539.363691355,181.061147098
5070.0,139.1445997,151.061901534
5100.0,2.39983806151,0.0
5130.0,37.0580382646,0.0
5160.0,61.6573366527,0.0
5190.0,63.9667797941,0.0
5220.0,82.4346197569,0.0
5250.0,95.5909956493,0.0
5280.0,5.81125592278,0.0
5310.0,681.334862691,110.792624813
5340.0,174.980092187,0.0
5370.0,511.3499887,0.0
5400.0,174.392509989,0.0
5430.0,246.666769204,0.0
5460.0,23.5303795062,0.0
5490.0,5.55192354762,0.0
5520.0,0.297537772346,0.0
5550.0,1.97393032835,0.0
5580.0,-6.39524700605,0.0
5610.0,-0.945979092942,0.0
5640.0,-1.47924329028,0.0
5670.0,1.94181862941,0.0
5700.0,1.69629600587,0.0
5730.0,3.67469554931,0.0
5760.0,4.27489973772,0.0
5790.0,4.51399227076,0.0
5820.0,0.285453212726,0.0
5850.0,3.6476588613,0.0
5880.0,103.084341426,0.0
5910.0,88.2301662056,0.0
5940.0,80.8423899465,0.0
5970.0,5.28657709207,0.0
6000.0,78.8159346352,0.0
6030.0,105.375809097,0.0
6060.0,185.223360146,0.0
6090.0,375.677526214,0.0
6120.0,188.689435166,0.0
6150.0,745.187534659,0.0
6180.0,938.545888321,579.982415858
6210.0,499.384159089,119.394325592
6240.0,510.849127272,126.769392204
6270.0,393.512969426,0.0
6300.0,300.782985231,0.0
6330.0,122.341483725,0.0
6360.0,26.1993889779,0.0
6390.0,69.3822658731,0.0
6420.0,9.20135210471,0.0
6450.0,56.5752964257,0.0
6480.0,40.8610174819,0.0
6510.0,6.31083380079,0.0
6540.0,23.2514234039,0.0
6570.0,2.61120345723,0.0
