Time,Temp,RH
0.0,3.60040309858,54.7920285345
30.0,4.41316775241,42.1177186211
60.0,4.46243259706,42.3900296667
90.0,5.02107522734,44.2547543212
120.0,2.81774974647,48.6231960353
150.0,1.90573054921,44.4192962465
180.0,1.94545404542,53.2982649914
210.0,0.32773903719,53.5689997358
240.0,1.22199418935,52.2206627482
270.0,1.19374727121,54.9389522056
300.0,0.498762992552,59.7297956318
330.0,0.165025075202,52.7456000789
360.0,1.33684034512,66.4705937648
390.0,2.35635003623,48.8019747136
420.0,3.41799304331,41.666972945
450.0,5.72136158762,43.6604368985
480.0,6.02730739734,40.2482848703
510.0,7.07064935537,31.1457070337
540.0,8.96883758735,39.1603972482
570.0,10.3118315245,33.2567851735
600.0,12.523241701,36.5840634966
630.0,12.9112860437,25.7536152011
660.0,13.7643328416,24.393106254
690.0,13.870080861,21.475355042
720.0,14.5308429227,19.586658383
750.0,15.1997138137,28.3189081227
780.0,14.7480603212,28.6126516298
810.0,15.1718355189,25.2889367473
840.0,15.762671695,28.9508447984
870.0,15.3637422421,25.9585472876
900.0,15.5325784842,25.8285681795
930.0,13.7006369954,20.6814506579
960.0,12.5292807813,24.576534686
990.0,11.621108,29.8391340028
1020.0,9.26629834041,35.5333565434
1050.0,8.38565239372,42.272160449
1080.0,8.22394711576,32.3075414347
1110.0,7.47325889668,36.4782082228
1140.0,8.14002713982,37.6520878094
1170.0,5.70903671316,39.9053956452
1200.0,4.62284677162,55.4240809925
1230.0,3.60608713523,48.1878747059
1260.0,3.536516737,52.6082023662
1290.0,4.1353250398,49.1270243597
1320.0,3.75321378897,47.1642493003
1350.0,2.27502103008,57.0212211358
1380.0,1.51547290075,53.1139759503
1410.0,2.69417222989,57.0484423972
1440.0,2.26252053354,58.2978882558
1470.0,3.04617330039,54.4360532515
1500.0,2.54541705899,62.3013735917
1530.0,2.27561249341,61.5785592968
1560.0,0.87332075773,86.3066580728
1590.0,1.6010678421,66.5497331118
1620.0,1.28630460573,58.4369730561
1650.0,0.676015337301,58.2921519931
1680.0,0.0103432868014,60.9817174835
1710.0,-0.25863149221,56.3038874909
1740.0,-0.937773557465,52.819202286
1770.0,-0.663660307002,54.9313002535
1800.0,-0.808702271077,54.6138712925
1830.0,0.224675614993,52.415585561
1860.0,0.212234398896,45.27821263
1890.0,2.03346812818,41.7743982128
1920.0,3.45890202079,33.6980015401
1950.0,5.07221703001,29.3541950386
1980.0,6.08176071298,29.1573883657
2010.0,7.9362096733,24.7288172141
2040.0,8.41671153277,19.394248234
2070.0,8.63727369126,17.4637699871
2100.0,8.8843542598,19.3222463267
2130.0,10.2686738165,22.5077002561
2160.0,10.762230972,15.3693388032
2190.0,11.4720280035,19.6678639789
2220.0,11.4665348907,16.5801894301
2250.0,12.1830126291,16.0978210112
2280.0,10.9503537386,24.0397751348
2310.0,10.7049299119,25.6240500902
2340.0,10.084823334,19.5883979906
2370.0,9.93809933244,17.015295877
2400.0,8.49630441742,19.2000622962
2430.0,7.28536805063,20.8438160065
2460.0,6.6640504429,24.2731205891
2490.0,5.42618238794,32.8382468078
2520.0,3.30942424527,28.673151448
2550.0,3.04385979128,31.0143873965
2580.0,1.55525978409,27.730501137
2610.0,1.94436568002,31.7059376418
2640.0,2.72264103707,29.9848467896
2670.0,2.48004959321,29.4551478125
2700.0,2.05758443778,30.5278779935
2730.0,2.31174410673,25.3517140685
2760.0,1.95959392946,30.6186370844
2790.0,2.2074958882,32.7788997668
2820.0,2.31138133478,27.320140786
2850.0,2.6968840083,27.9763582047
2880.0,2.70682646295,25.9630867713
2910.0,4.13461382098,29.6595103982
2940.0,3.71448937728,25.1984400437
2970.0,2.68780154092,27.1469192362
3000.0,2.126468609,28.4363540619
3030.0,0.768078188034,25.3466341839
3060.0,0.486169909078,24.3068620352
3090.0,0.819700043197,27.9735748901
3120.0,0.844870127089,26.0409609076
3150.0,0.724137104674,25.081370474
3180.0,0.990835337279,23.1079760842
3210.0,1.68584041679,21.9167102726
3240.0,4.00519043535,20.4084736921
3270.0,3.99016890778,19.6384981302
3300.0,2.91521728426,17.8852642946
3330.0,4.06330607337,20.4637475393
3360.0,4.81504507588,16.1516908318
3390.0,6.56209297529,12.7370422313
3420.0,8.30736524305,14.2558950988
3450.0,8.93973596181,8.09121263104
3480.0,9.63226988582,4.08951043631
3510.0,12.306869301,2.18703956989
3540.0,12.0118983683,0.919241653855
3570.0,12.114738687,-0.919777700787
3600.0,13.0281437552,-2.78386141652
3630.0,13.118598698,-2.15820107226
3660.0,13.0854005498,-2.06297285026
3690.0,12.1674211981,-0.669803692722
3720.0,11.768793622,-1.24960898125
3750.0,10.2750753255,1.70213843179
3780.0,9.30196966561,4.99305010907
3810.0,8.46586048899,6.83217475207
3840.0,6.93839456266,14.0942790186
3870.0,5.62202865637,15.1238744888
3900.0,4.33013388309,17.4532978579
3930.0,1.54725999948,13.6935863717
3960.0,1.87296789616,21.5107703405
3990.0,1.16054231092,20.4584612128
4020.0,2.29283684422,21.6005786623
4050.0,3.00848234921,19.2158508704
4080.0,3.38116908881,20.6125467787
4110.0,2.58684605358,26.0515448542
4140.0,2.40778091841,28.4955299279
4170.0,2.62477407092,26.1403043374
4200.0,2.37307980023,26.398085385
4230.0,3.58924278488,30.622392598
4260.0,3.6038266108,31.9625626516
4290.0,2.94709992255,27.9966779036
4320.0,2.97002400389,29.5752132391
4350.0,4.20653338877,31.5445090357
4380.0,4.30881389265,32.5529362566
4410.0,4.79801116596,39.549906911
4440.0,3.9162112746,34.9829317508
4470.0,4.25172990551,34.0058050559
4500.0,5.74503257809,39.668469931
4530.0,5.86587260727,34.6388156454
4560.0,5.46036342194,35.1352383914
4590.0,6.04083444899,33.9643641775
4620.0,5.89252676069,32.2810006066
4650.0,6.93507935679,33.3489137342
4680.0,7.33237107776,36.6600143453
4710.0,7.7214554251,30.4510529476
4740.0,7.96357335822,35.0515738382
4770.0,9.13105535514,31.4989986282
4800.0,9.61150779945,28.1299219086
4830.0,11.0066951163,27.6908515713
4860.0,10.4892149852,28.2179963027
4890.0,10.3165997722,18.8448591344
4920.0,10.6530358914,19.4166699485
4950.0,13.0369367673,16.5306075531
4980.0,13.698989355,9.68162787897
5010.0,14.7678771292,12.8844462152
5040.0,14.7167667442,11.4861625984
5070.0,14.561087457,11.1747931267
5100.0,13.6836412472,9.25926681442
5130.0,13.5628071779,4.91787339954
5160.0,14.1458078926,6.13792450215
5190.0,13.6375938581,5.04025565539
5220.0,11.0863073203,9.3097676979
5250.0,9.50372090583,10.5491749031
5280.0,9.15020052808,17.7720808313
5310.0,8.42679711527,19.916246717
5340.0,9.14855560651,16.0412700578
5370.0,8.74826757812,21.9351800225
5400.0,8.58594738442,23.1349080678
5430.0,7.89056000687,20.9274562867
5460.0,5.7004111769,20.3902086027
5490.0,6.14768743219,27.0487575529
5520.0,4.11020879218,23.4362209731
5550.0,3.92372039863,26.1521312773
5580.0,3.85542920355,26.0186078757
5610.0,3.92731450803,25.8241872286
5640.0,5.55323055467,27.0580600896
5670.0,6.84323656668,27.3106294085
5700.0,6.42033367497,23.8490009852
5730.0,5.31596189948,23.3162386182
5760.0,5.03371856427,20.1666706325
5790.0,5.49311279989,20.446277459
5820.0,4.81867308618,20.3400442333
5850.0,3.39415675403,23.1932887425
5880.0,3.14314967545,23.9548431001
5910.0,1.61389184736,30.8976262842
5940.0,1.48498763367,28.2365825691
5970.0,-0.22886061243,29.1788428288
6000.0,-0.254398325226,28.6305044417
6030.0,0.357461836509,29.9844903804
6060.0,0.445776999529,31.6793155127
6090.0,0.746883456519,30.5581997976
6120.0,0.925905911075,31.7869393918
6150.0,1.73304024359,24.8190689166
6180.0,1.96654502231,27.1711262303
6210.0,3.64704806473,25.3141730829
6240.0,4.66952222086,21.9103174776
6270.0,6.12401621491,21.1153728762
6300.0,7.74681623154,17.3797085967
6330.0,9.31363003464,14.1429735968
6360.0,9.90604434656,15.7750329533
6390.0,12.1792330799,8.72162552367
6420.0,13.7814207722,7.66188429679
6450.0,15.0817100929,9.4638328387
6480.0,15.2548927512,9.05039051365
6510.0,16.3292658884,11.7403769004
6540.0,14.5016941709,13.8658733702
6570.0,15.4833127333,14.3938141089
6600.0,14.2238407175,14.2462094129
6630.0,14.0535577314,14.6116963753
6660.0,14.8861784485,16.2869030127
6690.0,13.7038404897,15.0808920444
6720.0,12.6234700132,20.0598004218
6750.0,11.0389009391,19.0687317398
6780.0,9.35948027452,24.8847603304
6810.0,8.64821918182,27.0664246354
6840.0,7.92906225904,30.1522183328
6870.0,6.47407933553,32.3979073118
6900.0,7.571023996,32.8222956214
6930.0,5.64512850622,31.5508954222
6960.0,5.77371991032,27.8104322213
6990.0,4.80570564943,30.9896922664
7020.0,6.20176592896,27.8479085527
7050.0,5.07168623195,31.1272171212
7080.0,6.6730090528,28.6066028024
7110.0,6.74722438757,34.5428266005
7140.0,5.23642297402,31.9209597417
7170.0,5.13545756781,37.1568391151
7200.0,3.13894871181,38.3549188486
7230.0,4.12147671194,39.7799541713
7260.0,4.05490020535,40.2260395846
7290.0,4.61539516904,43.0845384508
7320.0,4.21004556358,43.3221804418
7350.0,4.00938192952,40.1651585297
7380.0,2.73900209502,41.1209809561
7410.0,2.18935791081,40.9097345809
7440.0,1.846189214,41.7194361478
7470.0,2.66366825183,42.7796841833
7500.0,1.29105991994,40.8714573379
7530.0,1.23313680842,35.7790701729
7560.0,2.13406339671,37.7167288342
7590.0,3.94664783774,37.1587247632
7620.0,5.49544813781,32.3431559739
7650.0,6.77533769638,30.5212396068
7680.0,7.78180050865,30.5385006745
7710.0,9.67891422268,26.8168013181
7740.0,11.0650266133,24.068949829
7770.0,11.0328352674,20.841351116
7800.0,11.2545567545,23.0222393583
7830.0,13.469484727,19.9405427278
7860.0,12.2080139517,16.3507849035
7890.0,11.638270489,17.7821981819
7920.0,13.079801325,11.415070378
7950.0,15.7356670126,8.96505197429
7980.0,15.8930754347,8.13259215188
8010.0,16.4065483599,9.71871766831
8040.0,16.0780880044,9.92388685856
8070.0,15.0765985689,13.9255411469
8100.0,13.7515025947,9.87338421902
8130.0,13.5510932888,12.7447776008
8160.0,12.1715189735,17.6922222294
8190.0,10.2382986352,18.6582197209
8220.0,8.60206058963,21.6086380593
8250.0,10.1885968914,21.5190225996
8280.0,8.69829049796,21.2515880736
8310.0,7.20394655076,24.0341153749
8340.0,6.11542898137,23.4795444293
8370.0,4.76967480999,25.9013583924
8400.0,3.69135927649,27.4171264451
8430.0,3.75443587467,26.3833431358
8460.0,3.66006603499,26.8829499531
8490.0,3.93655743555,26.96890556
8520.0,2.79377924804,25.0706554217
8550.0,4.25055635345,21.1629567825
8580.0,3.56408792193,24.0979606243
8610.0,5.37766760773,25.0638703801
8640.0,6.354136148,24.8251887507
8670.0,5.95551361621,24.6190333153
8700.0,4.80803598579,25.6060609673
8730.0,5.15307078286,27.1475443054
8760.0,2.25855676001,32.1388431237
8790.0,1.6462230041,32.849905524
8820.0,1.18728290142,33.4760618027
8850.0,1.33193155526,33.322236611
8880.0,0.43136799968,32.6741299861
8910.0,1.18134962726,32.1359125499
8940.0,0.976915259625,29.1566926495
8970.0,3.39113587973,29.1851131247
9000.0,4.88622520371,29.6341943627
9030.0,4.4216272363,27.2305941541
9060.0,5.80204154494,24.1937673457
9090.0,6.94851670825,20.551120693
9120.0,8.62275389662,20.24546718
9150.0,9.7637348256,15.8140203658
9180.0,9.98683159512,9.8782984355
9210.0,12.7901295838,13.4679071914
9240.0,14.0117858427,6.71772960663
9270.0,15.3063365211,6.52748766941
9300.0,16.6699449771,8.16473074677
9330.0,16.806592862,8.25695076804
9360.0,15.4842448856,10.5104337596
9390.0,15.6045751125,8.19583883303
9420.0,16.0554188975,7.7976270304
9450.0,15.0913668392,10.960321556
9480.0,13.1009005166,8.88162588014
9510.0,13.0842436387,14.5296145205
9540.0,11.7128046804,17.6600779701
9570.0,12.9740055435,24.0258359637
9600.0,12.4277444199,20.6211366913
9630.0,12.051685602,23.8790334262
9660.0,10.2322451666,24.8099203228
9690.0,10.4750319116,23.5863201837
9720.0,9.0809513429,23.6752205237
9750.0,6.54496031298,26.1538663675
9780.0,7.26551286708,33.6204629153
9810.0,5.74970597214,34.2481296351
9840.0,4.76691340344,33.8993646634
9870.0,5.22140006431,38.931933826
9900.0,5.13759162293,34.5551495525
9930.0,5.66338962723,38.4338615798
9960.0,4.79728187333,39.2919802309
9990.0,2.63087918238,44.2035255753
10020.0,2.95280554031,42.3373664501
10050.0,2.44375483302,40.1049012
10080.0,2.42702529123,45.1082151665
10110.0,4.50046407703,39.2286713392
10140.0,4.66126302921,39.3280588708
10170.0,3.68868195915,40.4694359077
10200.0,2.4383445889,45.5810631717
10230.0,2.80691426808,46.1353867307
10260.0,1.92660488528,46.8411466153
10290.0,2.38243209232,45.0459722596
10320.0,3.14506118517,45.4540407545
10350.0,1.33633626311,52.0766126376
10380.0,0.759855572098,49.5498593433
10410.0,0.555854919012,39.663860797
10440.0,0.995399720904,42.6835588277
10470.0,1.95845124007,39.3878882031
10500.0,3.81756564542,40.953242356
10530.0,4.2917000147,33.5697565041
10560.0,8.10832951189,33.2369077482
10590.0,9.95080221327,31.7890356107
10620.0,10.8942556892,33.283838399
10650.0,12.035110842,30.8869001755
10680.0,11.8746052735,22.6183101895
10710.0,12.9918116638,22.1760565542
10740.0,14.7984502291,28.4989283073
10770.0,15.7706047193,30.1233684708
10800.0,14.2483097854,15.999767518
10830.0,14.0245982372,28.1488066071
10860.0,14.5634431353,36.6684722484
10890.0,12.8651819653,33.0667054511
10920.0,10.9039106075,36.637994995
10950.0,10.8245931641,38.5821738867
10980.0,10.1393882098,50.652803816
11010.0,10.137677419,45.9297686429
11040.0,9.25812742107,47.573716179
11070.0,9.36051512755,57.797964732
11100.0,7.03614720853,45.3139737518
11130.0,6.22800521966,42.3908726043
11160.0,7.55426744741,46.9143707993
11190.0,6.79116150139,46.2468089503
11220.0,6.48424354624,45.9331615914
11250.0,4.6722113032,58.7780111692
11280.0,5.81535059009,67.719684082
11310.0,5.77257436607,51.0964682785
11340.0,6.22960186835,48.8699989924
11370.0,7.09363913889,42.9208777339
11400.0,6.56084725106,53.6755741336
11430.0,5.87228565001,44.8327831788
11460.0,3.46867099875,43.8424829451
11490.0,3.27169981866,53.2912868716
11520.0,2.63338689187,50.9862157618
11550.0,2.11571187075,67.9558058512
11580.0,1.67016398621,56.7043598313
11610.0,1.43994342457,72.2704119307
11640.0,0.9943483286,54.018100653
11670.0,0.816980851843,43.063777193
11700.0,0.88085430345,46.1780426423
11730.0,2.15846594054,42.8418906699
11760.0,1.32270414433,48.0932630222
11790.0,2.63712170823,45.4813479435
11820.0,1.49837431295,41.9779222473
11850.0,2.65745341857,44.4810007687
11880.0,1.88829205989,48.1878665687
11910.0,2.1778448436,55.3234225278
11940.0,2.74286564829,62.9515239402
11970.0,3.07380849275,41.6969919381
12000.0,4.71281065475,45.5010232605
12030.0,5.66528769014,36.8188682445
12060.0,6.64269988043,38.0561286251
12090.0,7.22997512813,47.7102003268
12120.0,8.49543165432,57.811660935
12150.0,9.35105887048,58.7438974327
12180.0,11.6765044011,34.1877056663
12210.0,12.3826048621,26.4426567949
12240.0,12.4588438817,28.5807204782
12270.0,12.7895719656,27.6749563719
12300.0,12.5268565581,27.7567445702
12330.0,11.8207310627,24.1529296082
12360.0,10.7076173272,31.9578882755
12390.0,9.90248158946,36.7242218723
12420.0,9.78732127436,38.5024412889
12450.0,7.80194605988,44.9969987753
12480.0,7.43749177254,43.8471521595
12510.0,7.32920007787,61.4528852348
12540.0,6.0327366855,38.4521124724
12570.0,5.40437925341,47.0837287356
12600.0,4.24407284252,44.3153747871
12630.0,3.95062170275,42.4675453635
12660.0,5.78125175919,43.5959859327
12690.0,4.12527519916,55.4795393772
12720.0,4.03928677212,59.3011045005
12750.0,4.17475197974,56.2880325152
12780.0,3.5008515471,59.6475572625
12810.0,3.1973008014,55.8504946931
12840.0,2.78644317828,51.8177073397
12870.0,1.96989982135,69.7654434537
12900.0,1.97028359223,52.7487523255
12930.0,1.84409219345,51.4012572379
12960.0,2.32116553742,45.5125596859
12990.0,1.64836929191,48.2813404572
13020.0,1.12149729416,46.8970059496
13050.0,0.772061076248,47.1955658138
13080.0,0.416021562704,40.7443122824
13110.0,0.825776985421,45.7046207589
13140.0,0.558635082525,48.8502163845
13170.0,0.111996028572,42.7347413314
13200.0,0.855340173761,41.7838617701
13230.0,0.429723767804,43.0292399006
13260.0,1.16890855678,46.4714538753
13290.0,0.650690567247,41.3966384272
13320.0,1.14233172635,43.1799517322
13350.0,0.356860868846,45.3066564859
13380.0,1.1171744103,48.4124513425
13410.0,2.34636750554,38.0391307452
13440.0,3.10692297716,44.6540268345
13470.0,4.57249807986,35.82065819
13500.0,5.62691531068,39.018693216
13530.0,6.83455305828,26.7830195835
13560.0,8.68592905268,21.5546316212
13590.0,9.06599260782,23.7730449876
13620.0,9.91923330785,24.4176085992
13650.0,10.0534007851,20.258320455
13680.0,11.0018038844,28.4451328331
13710.0,11.3012499261,30.4523689643
13740.0,11.9192860735,31.3172371117
13770.0,11.9311161686,29.7308330591
13800.0,12.6921327208,38.72618695
13830.0,13.3028334199,30.6576276801
13860.0,10.9423404471,25.0317712722
13890.0,12.2445359048,21.6077579179
13920.0,13.0626455245,21.9102294349
13950.0,11.2485552624,25.0621551348
13980.0,11.385440939,28.526087339
14010.0,10.4998633529,26.5048269584
14040.0,8.67076480123,29.6448585931
14070.0,7.13484506481,34.6617373734
14100.0,7.35130195034,35.3407087411
14130.0,7.60047070012,33.1629177069
14160.0,5.71549754873,34.7613452164
14190.0,6.67809594318,32.2514978541
14220.0,4.89281937422,31.7748034305
14250.0,3.83871023813,31.1125023581
14280.0,3.56378035398,27.8903899942
14310.0,3.11156021594,28.0936572114
14340.0,2.44412278182,27.5037517383
14370.0,2.68251085318,27.0975607303
14400.0,1.25459378208,29.9906414531
14430.0,1.68149316381,28.5434177294
14460.0,0.142440761856,27.5228864548
14490.0,0.201166726395,25.7639694841
14520.0,-0.00809166816418,32.0868409862
14550.0,-0.604249895142,32.931755158
14580.0,-0.603538399179,33.5021901634
14610.0,-0.238956123884,32.2912844901
14640.0,-1.14377465218,34.5365433559
14670.0,-0.546392114889,32.8719586082
14700.0,-1.24618022349,30.5493041727
14730.0,-1.01497224535,25.5304953851
14760.0,-0.37538708828,27.0993759395
14790.0,0.309125881404,29.5094584298
14820.0,1.25215410937,23.9998703426
14850.0,2.37010486008,21.2425246275
14880.0,2.6358880564,18.4732378386
14910.0,4.04637163829,19.4241294234
14940.0,5.79316898667,10.9150267277
14970.0,7.22553684828,5.49219267315
15000.0,9.60693097687,6.98490483657
15030.0,11.2425321983,0.0856445266561
15060.0,12.8960708597,1.37687538568
15090.0,12.5488471898,-2.78755920302
15120.0,12.8113186032,0.514704802302
15150.0,13.2547697225,4.87517318375
15180.0,12.9160983971,9.30894779404
15210.0,13.2722962023,4.42497003383
15240.0,12.7570598502,7.94717695208
15270.0,13.131519655,8.77041099846
15300.0,12.1561530523,10.975483083
15330.0,12.613535024,14.9621660651
15360.0,10.8625686981,14.2839872663
15390.0,8.11266620549,23.2895990201
15420.0,8.49549021106,23.855752315
15450.0,6.00784986424,26.6480490206
15480.0,5.95288216509,23.7238205094
15510.0,7.0031041484,30.5390075013
15540.0,5.67270432481,36.0050786881
15570.0,4.79864141354,32.4340977084
15600.0,6.00008962118,35.6305714843
