Time,DNI,GHI
0.0,5.28649609673,0.0
30.0,3.29621461631,0.0
60.0,0.1606836162,0.0
90.0,2.10877207252,0.0
120.0,2.12907345786,0.0
150.0,3.52270189177,0.0
180.0,3.60062182944,0.0
210.0,3.00919283998,0.0
240.0,0.200360121296,0.0
270.0,0.264263903704,0.0
300.0,1.65150881163,0.0
330.0,4.41611909696,0.0
360.0,4.0562021729,0.0
390.0,5.72776836271,0.0
420.0,44.6584177567,-7.02184911616
450.0,0.605838340247,0.0
480.0,0.197244986405,0.0
510.0,1.90657651745,0.0
540.0,2.69188444578,0.0
570.0,4.1499909153,0.0
600.0,3.53255227155,0.0
630.0,3.59404758302,0.0
660.0,4.13337001713,0.0
690.0,5.5182835726,0.0
720.0,0.506415548012,0.0
750.0,2.98392744587,0.0
780.0,6.12554502398,0.0
810.0,2.91282677282,0.0
840.0,3.57354274494,0.0
870.0,6.55321757669,0.0
900.0,4.59825195925,0.0
930.0,6.65990380209,0.0
960.0,25.7902688221,0.0
990.0,46.9388727715,60.7360703627
1020.0,33.1270032848,0.0
1050.0,74.3225894369,0.0
1080.0,6.3420622311,0.0
1110.0,29.7616006686,0.0
1140.0,4.02898469997,0.0
1170.0,37.1707647127,0.0
1200.0,119.276629654,0.0
1230.0,56.2402063664,0.0
1260.0,191.221357105,0.0
1290.0,53.2949899165,0.0
1320.0,78.9368396704,0.0
1350.0,624.701395291,0.0
1380.0,217.46068197,0.0
1410.0,165.954024469,0.0
1440.0,72.1572308767,0.0
1470.0,6.62751718363,0.0
1500.0,18.6825451852,0.0
1530.0,37.7250663685,0.0
1560.0,5.28771243647,0.0
1590.0,2.83797482315,0.0
1620.0,0.58964162577,0.0
1650.0,0.831517125505,0.0
1680.0,0.808883254691,0.0
1710.0,0.79547932942,0.0
1740.0,1.37881002644,0.0
1770.0,55.9123290417,0.0
1800.0,6.65623045431,0.0
1830.0,1.58809154533,0.0
1860.0,3.22628563749,-57.4287241699
1890.0,0.220596047678,0.0
1920.0,1.26050014013,0.0
1950.0,3.72743549371,0.0
1980.0,5.40706675324,0.0
2010.0,3.33340963115,0.0
2040.0,4.40912609321,0.0
2070.0,4.92448275866,0.0
2100.0,66.961397125,0.0
2130.0,6.00557869448,0.0
2160.0,25.6902489616,0.0
2190.0,2.35193287452,0.0
2220.0,-0.592115908274,0.0
2250.0,40.2034341465,0.0
2280.0,3.79034314918,12.6766441445
2310.0,5.30892179477,-4.04201377928
2340.0,67.0811714982,62.4782138419
2370.0,41.1214980273,-12.8583103025
2400.0,34.2422285049,0.0
2430.0,41.3735421325,-23.0053626528
2460.0,21.3540723532,0.0
2490.0,26.7416761978,0.0
2520.0,60.5292928367,0.0
2550.0,89.3307581492,0.0
2580.0,71.9663783094,0.0
2610.0,182.897362694,0.0
2640.0,408.994712506,0.0
2670.0,507.742961796,0.0
2700.0,209.998479142,0.0
2730.0,88.8169338725,0.0
2760.0,46.6814144381,0.0
2790.0,103.496080858,0.0
2820.0,477.878305315,0.0
2850.0,448.562785537,0.0
2880.0,4.48106411992,0.0
2910.0,6.51731621984,0.0
2940.0,3.24959018386,0.0
2970.0,5.5190674315,0.0
3000.0,5.4395878054,0.0
3030.0,3.79894083346,0.0
3060.0,4.57951605902,0.0
3090.0,0.873336962864,0.0
3120.0,2.14027397153,0.0
3150.0,3.17802820255,0.0
3180.0,4.36403101149,0.0
3210.0,3.52112753729,0.0
3240.0,-1.44857210421,0.0
3270.0,-1.83294267849,0.0
3300.0,15.8363171167,-13.4871285529
3330.0,-0.863193005309,0.0
3360.0,36.2073616272,0.0
3390.0,6.31158120792,0.0
3420.0,1.71706694202,0.0
3450.0,45.0349980714,0.0
3480.0,4.47705415578,0.0
3510.0,12.895691121,0.0
3540.0,36.7475955891,0.0
3570.0,100.364857817,0.0
3600.0,52.1315149242,0.0
3630.0,29.0739081823,0.0
3660.0,29.7583378501,0.0
3690.0,5.26707479501,0.0
3720.0,4.58292236994,0.0
