Time,DNI,DHI,Temp
0.0,3.81581587651,20.4455926935,5.18344395831
30.0,27.1157505165,5.45917304575,4.85984350824
60.0,84.5610982644,5.37867856578,5.37410641106
90.0,12.2375723474,4.34822481354,4.69485165732
120.0,16.3643460601,11.7308623884,3.99380420106
150.0,119.751818785,21.4220500468,3.72961905811
180.0,89.8310667431,48.8783508824,3.94495216021
210.0,4.04872697115,16.8403998963,3.29260179847
240.0,6.09635722877,12.8150564084,3.25358445988
270.0,20.095350777,12.2626062376,3.05801391684
300.0,5.21163386495,7.91848168528,3.28238856827
330.0,2.44379307523,12.7476523626,3.82375585033
360.0,7.70241167936,6.54753258215,5.48270302647
390.0,6.5105235495,-13.785991407,6.8650258891
420.0,5.77193344264,-19.6090203983,8.48186526
450.0,3.24068572774,15.7416811421,8.87081643431
480.0,-0.062650244996,7.13031255368,10.8015870102
510.0,0.37169596949,-32.6348583097,12.0271425557
540.0,0.492724983961,-47.7892183672,13.0248304071
570.0,42.5252582767,-146.079186831,13.7366395854
600.0,3.29749841523,-69.4254537324,14.5519728496
630.0,25.0565382726,-82.3021878424,14.5553478908
660.0,34.8914350703,-88.3315217033,13.8718080395
690.0,0.187951197133,-75.4718808402,14.0665254439
720.0,0.460241061133,-77.662005022,13.7539932406
750.0,-1.221805844,-87.2887346872,13.0166782044
780.0,3.01784569421,-90.1733004871,12.7379311919
810.0,1.4542743666,-102.092056774,11.9704773688
840.0,6.26177995586,-208.39744468,12.1730136212
870.0,9.23189928785,-153.446215523,11.5832182596
900.0,4.18814411264,-57.0224969371,11.0155060137
930.0,-0.725104672317,-37.6142703648,9.06610940652
960.0,-1.55395397697,-32.8351668565,8.74831442528
990.0,-2.12228691953,-11.0382468088,7.65253113106
1020.0,0.273166732455,-12.4438111873,5.50059764683
1050.0,2.38245416772,27.0198974477,4.77763900944
1080.0,-0.759659616115,11.9231871786,4.36077470042
1110.0,0.903493249025,36.5912941057,3.73806750321
1140.0,-1.75676226972,7.67937718498,3.18570887067
1170.0,0.0167983683323,13.2491203827,2.56919069028
1200.0,2.7649841388,9.73926797712,2.56085811569
1230.0,2.27284867075,-62.7002823464,2.35299747242
1260.0,-1.00233787437,-150.4058426,2.45529504603
1290.0,1.93921287799,-62.2346566886,2.81877747957
1320.0,6.38332858042,-45.5435634929,2.83781348277
1350.0,2.90895950913,-193.47372132,2.73252634266
1380.0,1.61308315639,-58.7333070915,1.50853743274
1410.0,3.63839827833,8.13190782633,0.273182764892
1440.0,69.5795806515,-1.9025139677,-1.96004454254
1470.0,4.64140858428,11.4071366474,-3.88502593515
1500.0,3.97149942763,3.00457865954,-5.61145324453
1530.0,49.6941696433,18.7400198148,-5.71227984744
1560.0,128.294149158,19.5875568312,-5.70338718209
1590.0,64.0696072105,49.6342832547,-5.6880398518
1620.0,47.6280747239,60.1566937774,-5.83870665298
1650.0,70.9918392696,42.8162263907,-6.2763008265
1680.0,97.8116812097,2.60631279831,-6.19243802565
1710.0,68.5568245421,16.2636420685,-6.6391695498
1740.0,33.1696302612,53.9330103066,-6.8641234926
1770.0,76.1234131375,45.5543898754,-5.69433587392
1800.0,63.2286782526,21.7004414795,-3.98233537689
1830.0,642.957094543,-6.77149724564,-4.14824133739
1860.0,416.001759134,-18.7569927034,-2.99105962715
1890.0,602.18777873,-30.5694245662,-2.71523541019
