Time,Precip
0.0,0.872198433877
30.0,0.797609058521
60.0,0.796303108693
90.0,0.786789141644
120.0,0.844590095613
150.0,0.797523631874
180.0,0.786860527976
210.0,0.694783216434
240.0,0.690395466431
270.0,0.703891660808
300.0,0.598742104151
330.0,0.527882967906
360.0,0.495098797281
390.0,0.485201793473
420.0,0.543503252377
450.0,0.544543777745
480.0,0.516624922989
510.0,0.578999107381
540.0,0.567163613506
570.0,0.643340562455
600.0,0.553771083433
630.0,0.592527268029
660.0,0.599980818919
690.0,0.554030656567
720.0,0.52113268464
750.0,0.482283566743
780.0,0.441557658648
810.0,0.485847927769
840.0,0.514716712888
870.0,0.441956310478
900.0,0.345311883879
930.0,0.348281805666
960.0,0.349867597529
990.0,0.361247068952
1020.0,0.328309525187
1050.0,0.356925501141
1080.0,0.340998336237
1110.0,0.44146258433
1140.0,0.476115295333
1170.0,0.376891903147
1200.0,0.472933635724
1230.0,0.427305720303
1260.0,0.468937361924
1290.0,0.517469972006
1320.0,0.623146975723
1350.0,0.551696369954
1380.0,0.564001063401
1410.0,0.627908469155
1440.0,0.648038153456
1470.0,0.682488413288
1500.0,0.676838486769
1530.0,0.734439206515
1560.0,0.8293307836
1590.0,0.711921738642
1620.0,0.781543650665
1650.0,0.738410636527
1680.0,0.766601725826
1710.0,0.674342434929
1740.0,0.700721723877
1770.0,0.863874082364
1800.0,0.810443230237
1830.0,0.607512333432
1860.0,0.704712838508
1890.0,0.639350840787
1920.0,0.563173701223
1950.0,0.630439898061
1980.0,0.724516620191
2010.0,0.610030518615
2040.0,0.702830350543
2070.0,0.758629917787
2100.0,0.818781891409
2130.0,0.651186877482
2160.0,0.736486717364
2190.0,0.735696130429
2220.0,0.701625347398
2250.0,0.763974968311
2280.0,0.64341748676
2310.0,0.689747106344
2340.0,0.695248037599
2370.0,0.713778287623
2400.0,0.600470842739
2430.0,0.774818856013
2460.0,0.673472146977
2490.0,0.752541649305
2520.0,0.96901749663
2550.0,1.03596019754
2580.0,1.01366526527
2610.0,1.10405825873
2640.0,0.907092789214
2670.0,0.968545273593
2700.0,0.932401789718
2730.0,0.997533158321
2760.0,0.925481109101
2790.0,0.888448303073
2820.0,0.917125184433
2850.0,0.802776010052
2880.0,0.808525901174
2910.0,0.793251961327
2940.0,0.821036925093
2970.0,0.760099810174
3000.0,0.82124688695
3030.0,0.687759896121
3060.0,0.758067707824
3090.0,0.64324024712
3120.0,0.675016550839
3150.0,0.706172066873
3180.0,0.743495480674
3210.0,0.715393457826
3240.0,0.658399439809
3270.0,0.636196107751
3300.0,0.60221888538
3330.0,0.61558716199
3360.0,0.55749227816
3390.0,0.592379325846
3420.0,0.602219578901
3450.0,0.633424377732
3480.0,0.615495604085
3510.0,0.573171307466
3540.0,0.624315724536
3570.0,0.601254485314
3600.0,0.587245920762
3630.0,0.818824684012
3660.0,0.696809858152
3690.0,0.592605357728
3720.0,0.602883642002
3750.0,0.674382190769
3780.0,0.574559115564
3810.0,0.558037564935
3840.0,0.523512400591
3870.0,0.521933903309
3900.0,0.482395003575
3930.0,0.447198004528
3960.0,0.386898553909
3990.0,0.469382262207
4020.0,0.522902126778
4050.0,0.404333258857
4080.0,0.427190396286
4110.0,0.465971755508
4140.0,0.438151816353
4170.0,0.406761079162
4200.0,0.364345999623
4230.0,0.437936498932
4260.0,0.337785155307
4290.0,0.358723403961
4320.0,0.310583883315
4350.0,0.383409958394
4380.0,0.371412339628
4410.0,0.350055746255
4440.0,0.364844545875
4470.0,0.431296131524
4500.0,0.420245694209
4530.0,0.358944133909
4560.0,0.439093857358
4590.0,0.471267736348
4620.0,0.443761131638
4650.0,0.46709325922
4680.0,0.443693615007
4710.0,0.475359886969
4740.0,0.470881865031
4770.0,0.51662976758
4800.0,0.519505193468
4830.0,0.458746637651
4860.0,0.569507798989
4890.0,0.540359399539
4920.0,0.642391551515
4950.0,0.525403817639
4980.0,0.56063217427
5010.0,0.515338725474
5040.0,0.472089017291
5070.0,0.598367942144
5100.0,0.487831472657
5130.0,0.563588775552
5160.0,0.492637769851
5190.0,0.501277219285
5220.0,0.501010941177
5250.0,0.553200522917
5280.0,0.545920212091
5310.0,0.463377011507
5340.0,0.469325358729
5370.0,0.39001711942
5400.0,0.433606492381
5430.0,0.422231339885
5460.0,0.461107647744
5490.0,0.406838682049
5520.0,0.550381506911
5550.0,0.525413517588
5580.0,0.611078125261
5610.0,0.622809861518
5640.0,0.578782822939
5670.0,0.679668686091
5700.0,0.62026293531
5730.0,0.666418716252
5760.0,0.737623124585
5790.0,0.699359835331
5820.0,0.724912560583
5850.0,0.717406463327
5880.0,0.650104761912
5910.0,0.640795084525
5940.0,0.71201456696
5970.0,0.705626080953
6000.0,0.638232383324
6030.0,0.874703596011
6060.0,0.815225280085
6090.0,0.904270102959
6120.0,0.858216482299
6150.0,0.573608407555
6180.0,0.584332564411
6210.0,0.564349912164
6240.0,0.519012407956
6270.0,0.494048373468
6300.0,0.463660222672
6330.0,0.47702447174
6360.0,0.474146828846
6390.0,0.481995089281
6420.0,0.444607715003
6450.0,0.439660367457
6480.0,0.455562161833
6510.0,0.34543387228
6540.0,0.421831168339
6570.0,0.430651912216
6600.0,0.434734339259
6630.0,0.383194521479
6660.0,0.436976170654
6690.0,0.467321558006
6720.0,0.484506146775
6750.0,0.402698849721
6780.0,0.423037644659
6810.0,0.542669311296
6840.0,0.483729059116
6870.0,0.486539505926
6900.0,0.488266354088
6930.0,0.463712366952
6960.0,0.462312213043
6990.0,0.428792289755
7020.0,0.402046879642
7050.0,0.419353992655
7080.0,0.399185819176
7110.0,0.415835569572
7140.0,0.425383961162
7170.0,0.392656224672
7200.0,0.438263037126
7230.0,0.556032243285
7260.0,0.515108842098
7290.0,0.567130823954
7320.0,0.760579458973
7350.0,0.730189874425
7380.0,0.806150925587
7410.0,0.85957981993
7440.0,1.18049081726
7470.0,0.961286588211
7500.0,1.20458202726
7530.0,1.28594878462
7560.0,1.14239757291
7590.0,0.993720492307
7620.0,0.958898779145
7650.0,0.973441626042
7680.0,0.826791748623
7710.0,0.855093569473
7740.0,0.95774914153
7770.0,1.19597805621
7800.0,0.912269576131
7830.0,1.07003577753
7860.0,0.904816895169
7890.0,0.87552102388
7920.0,0.855074524032
7950.0,0.864528011446
7980.0,0.838922540801
8010.0,0.783382972142
8040.0,0.886998860201
8070.0,0.917124267591
8100.0,0.797919541276
8130.0,0.816261592495
8160.0,0.811954389739
8190.0,0.742591628675
8220.0,0.655600253388
8250.0,0.857732944091
8280.0,0.708170859622
8310.0,0.755332575837
8340.0,0.852404528932
8370.0,0.906669630248
8400.0,0.859896147429
8430.0,0.877808367098
8460.0,0.924663240071
8490.0,0.998581153789
8520.0,1.04393219106
8550.0,1.28374795459
8580.0,1.28101167154
8610.0,1.30785539582
8640.0,1.46006672603
8670.0,1.07062528649
8700.0,1.18870924858
8730.0,1.35158703951
8760.0,1.08669388468
8790.0,1.12072725902
8820.0,1.01334554554
8850.0,1.02417736207
8880.0,0.92385654035
8910.0,1.00958063651
8940.0,1.07010197279
8970.0,0.977705318887
9000.0,0.855614532606
9030.0,0.76500244956
9060.0,0.955762826508
9090.0,1.02439590855
9120.0,0.884848862858
9150.0,1.13520425508
9180.0,1.09072949558
9210.0,0.981622187308
9240.0,1.00189993834
9270.0,1.19797119737
9300.0,1.21805974261
9330.0,1.26224457799
9360.0,1.2218493343
9390.0,1.19459631445
