Time,DNI,DHI,Temp
0.0,67.2347935449,59.2088025245,0.329456297971
30.0,19.9009473465,60.9772764979,0.279846816791
60.0,5.18034450879,80.3527950224,-0.487911823578
90.0,2.47723867683,128.166940572,-0.777424183555
120.0,0.858294035656,98.5054029201,-0.341346064232
150.0,0.771030415848,68.5055616827,-0.0518639132944
180.0,-1.70298244621,63.2697263256,0.511521514214
210.0,0.420429221282,46.1089898165,0.599777524581
240.0,-0.861575458268,46.9611128927,0.940522730014
270.0,-0.065399385844,13.097772485,0.912478335665
300.0,-0.0929674077957,-7.39019460226,1.07578014676
330.0,-1.52095465436,3.58133930923,2.12663429806
360.0,-0.367731017614,-14.8416873502,2.095150082
390.0,2.55115381079,-18.5159982762,2.846729471
420.0,-0.832351983481,-25.3491727786,3.38507507355
450.0,2.74942637296,-22.2579338036,5.47288599365
480.0,1.9590996865,-30.8415213664,5.96090547231
510.0,6.35659753742,-93.1041087411,7.77761616112
540.0,473.311393602,-86.9031360471,8.51581860016
570.0,73.2025651855,-119.083880467,10.2924746987
600.0,525.553251431,-198.33223157,10.9195216646
630.0,822.525853286,-213.322302775,11.3521431648
660.0,976.809355477,-188.274539481,11.690159604
690.0,146.586398247,-75.8343029256,12.8111305017
720.0,104.185133511,-77.087530533,12.4632262524
750.0,76.7301467395,-78.6888542573,11.3536184326
780.0,4.01609160109,-63.8487526276,10.9479571958
810.0,6.67178932479,-61.4229747848,10.2866050354
840.0,2.31690631986,-54.0513222296,10.1916043867
870.0,-2.10720554095,-50.0550041124,9.96074073082
900.0,-1.87703771113,-43.4683275229,9.05027791621
930.0,-2.00987422538,-33.3859291285,7.69473182743
960.0,-10.6638743201,-9.6307757017,7.07305083351
990.0,-2.05185304657,-7.54581651402,6.53433046154
1020.0,-2.06734518134,-1.6948816385,6.87727738732
1050.0,-0.799691607786,-4.33356137021,6.52851134255
1080.0,1.43245917431,22.3538530738,5.59068399452
1110.0,2.8084891749,0.380467406333,5.59695473325
1140.0,0.554690951791,34.5900568655,4.77022646339
1170.0,0.308645867022,53.6569650471,4.82858285448
1200.0,-1.95235761045,34.7489542657,3.70700491729
1230.0,-1.48715478688,26.6993696581,3.3595906196
1260.0,-0.580425796561,23.4556408842,2.605962037
1290.0,0.941815766477,49.6276776521,1.87967979285
1320.0,4.23992427269,52.4845655606,1.32869643955
1350.0,5.38318179501,26.2524384088,1.3909666958
1380.0,3.0461328115,9.89012310349,1.68204125124
1410.0,26.6468826661,31.6797801098,1.79783763857
1440.0,3.18594220158,36.4481559847,0.960092571529
1470.0,0.779693162859,10.7061749751,0.527375133615
1500.0,-0.144573803824,43.2083665848,0.166544810212
1530.0,-2.36137079769,48.4882179037,-0.374665985876
1560.0,-26.2047808331,23.0145051609,-0.895796937275
1590.0,-2.24885603135,8.53626441015,0.680788942728
1620.0,-1.35381433107,-0.517145268955,-0.221534951722
1650.0,-1.79062631126,-2.02966115841,0.0775855261206
1680.0,-2.3513649038,-8.63431111901,0.790476470491
1710.0,-1.31379948118,-61.8102192607,1.47845631072
1740.0,-0.246126904076,-6.44657917261,1.9740783762
1770.0,-0.446553908437,-13.0733026835,2.63981303129
1800.0,-1.68747391133,-16.7421635055,2.97973699997
1830.0,-1.09215235303,-18.9137324132,2.64054061017
1860.0,-2.32514572094,-16.7972975938,3.38279624232
1890.0,-2.04160038739,-19.1576169353,3.62042621633
1920.0,-28.8615201603,-22.7963427457,4.38152177075
1950.0,-5.12322102064,-31.1668233345,5.76366304388
1980.0,-52.199062713,-52.031288109,6.48462726494
2010.0,-1.99470573946,-50.3646114054,7.81445155981
2040.0,-1.06104521914,-57.1687350388,8.42444336237
2070.0,-0.8647366617,-59.8035467233,9.80224136096
2100.0,0.434180376417,-73.3461975672,9.74461885509
2130.0,2.58125017206,-73.5120532045,11.3953361282
2160.0,4.44382302729,-61.1117452132,12.1849582741
