Time,DNI,DHI,Temp
0.0,1.49442127797,9.20545696147,-4.35600302732
30.0,76.8741816171,7.61764651948,-4.01521524487
60.0,6.81030702713,1.09972265129,-5.32037807069
90.0,75.0984600244,6.57180849358,-5.2499013859
120.0,6.62027017503,16.6183528362,-5.95489860847
150.0,13.3885920763,54.9361766354,-6.79518237442
180.0,0.140717420376,12.7085006397,-6.03210424256
210.0,4.42276789592,4.02647328175,-4.55798164753
240.0,3.50031817782,-4.35467132657,-4.54008757932
270.0,21.2229806921,7.65675133919,-4.97359007844
300.0,4.81306457647,11.4185718584,-3.97034324651
330.0,3.28183425434,11.3946382227,-4.33390488134
360.0,3.29537378944,10.0033570658,-4.42243675817
390.0,2.42125818504,27.6377954531,-3.18635535919
420.0,10.5409722613,12.8754281143,-1.31578260682
450.0,2.57421318332,9.44764331113,-0.0273399717537
480.0,46.335239773,-28.2906304832,1.23398797112
510.0,126.386833283,-43.3368955289,3.58858133399
540.0,17.198521869,-40.8310038239,5.48892593213
570.0,11.9428191575,-52.7200023431,7.5295257754
600.0,48.6147056886,-54.0680703657,8.62333021391
630.0,138.614527791,-58.1647014674,9.58654016971
660.0,98.7617321142,-44.2892614582,9.56549703638
690.0,162.159858784,-21.8880702908,9.92154124474
720.0,59.8266936421,-24.7228845965,9.25269864347
750.0,5.84994867027,-40.5137133753,10.7473963154
780.0,4.714084708,-39.5806684202,8.68104631021
810.0,67.000074591,-34.9527030862,7.99280120209
840.0,28.8428739422,-26.8047315739,6.7461036599
870.0,3.72933665472,-8.17382109894,4.77429230693
900.0,37.0950157849,-38.1018334193,3.767723153
930.0,5.31829103615,-36.9868420197,4.02427194968
960.0,6.63207720337,-30.7295336513,3.23815397888
990.0,6.26791752565,-21.1381113212,2.41491413077
1020.0,5.40527031159,-17.8778239165,1.61403200371
1050.0,3.26399400106,-25.3436536459,1.1432608063
1080.0,5.50362922315,-8.33398459035,-0.747918220652
1110.0,1.99630979633,-5.13845583158,-0.216608030993
1140.0,6.34122873136,-79.5507896152,-1.50039370205
1170.0,19.5598941155,-2.7969980835,-1.44462524104
1200.0,26.6020323726,-12.070630735,-2.58049824511
1230.0,2.22242165753,0.966528668819,-3.61251148944
1260.0,1.57525380524,4.45652784054,-4.74297970327
1290.0,-1.52091393139,1.91800216854,-6.26137765232
1320.0,-2.13866396832,5.94938242858,-6.12245174861
1350.0,-2.20502990722,-1.31609477711,-6.60672039994
1380.0,-9.29634081909,-12.7013037767,-7.76473762992
1410.0,-2.11626226176,-2.95164680616,-8.80213399091
1440.0,-0.210279829015,-5.04550571579,-9.34142617059
1470.0,-0.40342390273,-1.61591841153,-9.32911364947
1500.0,1.49793459433,-59.6818339855,-8.02776251317
1530.0,-0.985593207742,-1.18005676385,-7.04934818985
1560.0,-1.9557951995,9.53544155176,-7.6130157068
1590.0,-1.40900323814,7.37020583721,-6.94125232119
1620.0,-1.93517558931,9.58848184631,-7.29520132995
1650.0,-2.07081972409,10.9104246854,-6.95757102172
1680.0,0.219982582702,2.62863710009,-7.0858935969
1710.0,-0.600889588278,2.34077117456,-7.18022483141
1740.0,-0.451831805002,-5.46826034222,-7.43374936616
1770.0,3.85589913741,-14.2596308133,-7.04595992012
1800.0,0.190815778247,-10.6811674638,-5.52765672021
1830.0,0.528534259731,-11.2674910245,-5.52568447988
1860.0,3.28764907458,-10.2529129437,-4.74714569151
1890.0,1.53436291476,-22.2286464358,-3.33173466269
1920.0,5.10555292507,-34.4019300008,-1.03357324416
