Time,DNI,GHI,Temp
0.0,153.587305229,0.0,3.64884270354
30.0,293.994829583,0.0,2.76070370097
60.0,87.4392566341,0.0,1.62745831196
90.0,28.0010830427,0.0,1.34178279986
120.0,78.5839954507,0.0,0.829902821651
150.0,14.9027117668,0.0,0.718600475442
180.0,59.3777090478,0.0,1.39576838539
210.0,4.42711914036,0.0,1.47162300069
240.0,3.94950949481,0.0,1.24272312624
270.0,5.82229433987,0.0,1.45507200213
300.0,131.44684463,0.0,1.73664325899
330.0,112.557134925,0.0,2.64816240509
360.0,34.1015412143,0.0,3.4306743265
390.0,6.40419097058,0.0,4.15935718813
420.0,1.20793036013,66.612320979,5.04674659193
450.0,2.05160181312,0.0,5.2202486631
480.0,1.67223784723,0.0,7.77799002037
510.0,4.0784118145,0.0,9.99819194677
540.0,3.82262946954,0.0,11.9416469372
570.0,-0.510350849705,0.0,12.5792450564
600.0,-0.746318093282,0.0,13.0867060704
630.0,0.738779459115,0.0,13.8458545064
660.0,-0.252167501911,0.0,15.0031122294
690.0,4.01751330949,0.0,16.3399204665
720.0,10.5635497305,0.0,16.9266127122
750.0,13.5034041953,0.0,17.3545784845
780.0,5.13597451907,0.0,17.6416766251
810.0,110.219569268,0.0,18.3730286586
840.0,95.6182238259,0.0,18.3919201438
870.0,573.890141755,0.0,17.1028003982
900.0,816.404498853,0.0,16.3926013108
930.0,85.4819724899,0.0,15.4477820728
960.0,3.6889872689,0.0,14.6442297183
990.0,5.05197123796,272.353041726,14.1329670536
1020.0,1.14877240439,0.0,13.8488076956
1050.0,1.92834645077,0.0,13.2517453756
1080.0,3.57395908462,0.0,12.5078678329
1110.0,0.748777233332,0.0,11.5100082729
1140.0,2.83561134186,0.0,11.4390427008
1170.0,2.94788746014,0.0,10.665833057
1200.0,-0.982506697038,0.0,10.5656818612
1230.0,3.06176675687,0.0,9.91853142624
1260.0,3.20673732125,0.0,9.15981162028
1290.0,-1.53160998465,0.0,9.37783637818
1320.0,-1.93890378844,0.0,8.97637981143
1350.0,3.69112178861,0.0,9.6990403498
1380.0,3.35246194868,0.0,9.67066541023
1410.0,6.12571808024,0.0,8.60100241878
1440.0,2.13809040552,0.0,7.8535533024
1470.0,-1.87124609885,0.0,6.79670943921
1500.0,-0.827560632599,0.0,6.31341105695
1530.0,-0.781836298708,0.0,5.12113633225
1560.0,-1.47882288359,0.0,4.309604022
1590.0,-1.18915477041,0.0,3.43058272443
1620.0,-1.7432304582,0.0,2.69101193912
1650.0,-73.3901573376,0.0,2.92594344768
1680.0,-1.55911112608,0.0,2.7454982009
