Time,DNI,GHI,Temp
0.0,-0.081649433103,0.0,-1.01971769933
30.0,1.90254878646,0.0,-0.710473717511
60.0,3.963461194,0.0,-2.97387485653
90.0,4.13547252802,0.0,-3.37478918089
120.0,5.04290243027,0.0,-4.69806188572
150.0,1.5861776853,0.0,-4.12307719671
180.0,55.413450463,0.0,-3.1091881173
210.0,130.26387402,0.0,-2.56978557
240.0,3.53640598977,0.0,-1.95519889346
270.0,18.1384372764,0.0,-2.05356648375
300.0,137.552878751,0.0,-1.36292724858
330.0,731.824924781,0.0,-1.8045784543
360.0,32.9808009622,0.0,-2.11172694322
390.0,90.9699858862,0.0,-1.77113911088
420.0,2.79564407195,61.5752039393,-1.67098149748
450.0,5.52648084481,0.0,0.698563403644
480.0,6.27347832886,0.0,2.70272964162
510.0,54.1440219733,0.0,4.18586845006
540.0,4.84703431002,0.0,5.13155561614
570.0,5.2494508766,0.0,5.50628148346
600.0,3.80913474451,0.0,6.15724397878
630.0,66.7213372071,0.0,8.4459799578
660.0,251.892929212,0.0,8.61228224695
690.0,630.455918097,0.0,9.74034508117
720.0,172.318876035,0.0,10.8007051128
750.0,96.2026260158,0.0,10.7219373859
780.0,5.61015870659,0.0,8.20089155694
810.0,23.4171906691,0.0,7.90087428083
840.0,41.156168952,0.0,6.65583924798
870.0,88.3191815475,0.0,6.09033082614
900.0,135.988099619,0.0,4.75875031251
930.0,45.603252441,0.0,4.66220688694
960.0,229.543685806,0.0,1.80049788774
990.0,31.68057652,73.5050401035,2.55387992947
1020.0,4.58937599696,0.0,0.933253505404
1050.0,5.46343508014,0.0,-0.794747957254
1080.0,5.7796616638,0.0,-0.542029866116
1110.0,5.73493390104,0.0,-0.745413974597
1140.0,142.724262982,0.0,-0.0440912214803
1170.0,772.553100298,0.0,0.225964662331
1200.0,308.46560374,0.0,-0.798553541675
1230.0,980.588672121,0.0,-0.399171275065
1260.0,929.783451651,0.0,-1.15627933586
1290.0,886.785889936,0.0,-1.56237378655
1320.0,731.238330281,0.0,-3.11309203574
1350.0,823.696019884,0.0,-2.95908900582
1380.0,832.251350658,0.0,-3.07276793062
1410.0,624.722079321,0.0,-3.64089266826
1440.0,449.841639886,0.0,-4.33418573028
1470.0,625.884184835,0.0,-3.86783097254
1500.0,96.2656832535,0.0,-3.94266355109
1530.0,120.170492624,0.0,-3.86098226059
1560.0,6.00263603507,0.0,-4.52533457725
1590.0,91.8567190508,0.0,-4.17053590343
1620.0,49.9319706186,0.0,-4.54983135939
1650.0,2.2343962486,0.0,-3.82754653047
1680.0,3.01139053712,0.0,-4.52682831656
1710.0,-3.64306357378,0.0,-3.80763678116
1740.0,-22.475872462,0.0,-3.22531595457
1770.0,-79.9930599037,0.0,-0.947773691901
1800.0,-80.378042724,0.0,0.814535276994
1830.0,-11.9510364162,0.0,2.65349226172
1860.0,-2.05309158023,51.7699876106,4.42556047627
1890.0,-1.93129516379,0.0,6.42354955645
1920.0,0.608873682134,0.0,7.72236289053
1950.0,3.05134764071,0.0,7.55418350261
1980.0,3.52351718442,0.0,7.97047530141
2010.0,1.50968377697,0.0,8.99040952855
2040.0,1.49966165931,0.0,9.38816261756
2070.0,2.44853139115,0.0,9.78987072966
2100.0,1.34161395332,0.0,10.1700245396
2130.0,3.48197984181,0.0,10.5511059573
2160.0,-1.24459537446,0.0,11.2020861565
2190.0,1.00310729539,0.0,11.8110335731
2220.0,4.13418083944,0.0,11.9831340412
2250.0,2.1453581688,0.0,11.3444484622
2280.0,31.7175961643,128.191675265,10.3766064445
2310.0,46.5340278351,119.565935044,9.82421243866
2340.0,12.7595963415,113.884315451,8.60276024577
2370.0,86.0746198962,259.798511928,9.10395636226
2400.0,104.318757787,0.0,8.15396816984
2430.0,387.625277252,65.0090883214,8.61626855912
2460.0,215.844906369,0.0,7.08644970295
2490.0,118.664566545,0.0,5.40035640588
2520.0,698.718730884,0.0,4.96669680882
2550.0,673.114215753,0.0,4.54858536173
2580.0,516.105799592,0.0,3.75045648867
2610.0,121.508261112,0.0,4.00665797657
2640.0,71.1655204842,0.0,2.8338676788
2670.0,2.89679686342,0.0,0.729916940757
2700.0,-0.139003247129,0.0,-0.724111504646
2730.0,5.75859526094,0.0,-1.55611693819
2760.0,0.545779535003,0.0,-1.65577455596
2790.0,-0.153871643276,0.0,-1.3531332777
