Time,Wind
0.0,1.21389614856
30.0,1.13938731294
60.0,1.67551045849
90.0,1.80633763208
120.0,2.17763985922
150.0,2.53852513528
180.0,2.63314733267
210.0,1.6550652111
240.0,2.68806679544
270.0,2.45019431344
300.0,3.67631898507
330.0,2.5137195713
360.0,2.62743878841
390.0,3.18882689105
420.0,3.29667037819
450.0,2.30839110745
480.0,1.49320347517
510.0,1.40716932764
540.0,1.30273805622
570.0,1.12601541971
600.0,1.4330600211
630.0,1.3696916386
660.0,1.3880744878
690.0,1.58640701149
720.0,2.60188572476
750.0,2.19591944017
780.0,3.03695776052
810.0,3.39844677715
840.0,4.02257225519
870.0,3.02154646629
900.0,3.18411990589
930.0,2.69570828309
960.0,1.70724927564
990.0,2.00396018033
1020.0,1.76561761421
1050.0,1.80046688098
1080.0,1.9438317094
1110.0,2.01936841554
1140.0,2.21523567275
1170.0,3.71418936754
1200.0,3.33266802292
1230.0,3.73567262057
1260.0,3.81819920376
1290.0,2.45178215522
1320.0,3.31264785725
1350.0,3.34002969962
1380.0,2.71652427015
1410.0,3.02313763326
1440.0,3.28105758929
1470.0,2.71306111633
1500.0,1.67219488613
1530.0,1.53492048376
1560.0,1.64832573518
1590.0,2.29844562541
1620.0,1.94737173516
1650.0,1.41930044532
1680.0,1.28145977755
1710.0,1.2905249804
1740.0,1.28833489457
1770.0,1.34871166712
1800.0,2.12208724016
1830.0,2.0457596019
1860.0,1.88112487832
1890.0,1.96516712059
1920.0,2.40540005597
1950.0,2.42915226318
1980.0,2.52311478368
2010.0,3.05756024108
2040.0,3.23132231554
2070.0,3.78693575767
2100.0,3.43620237087
2130.0,4.13744541536
2160.0,2.10381788704
2190.0,2.7307128707
2220.0,2.92816115698
2250.0,2.92538001423
2280.0,3.50061745841
2310.0,6.1017064801
2340.0,3.68634528041
2370.0,2.86319631247
2400.0,1.86124400378
2430.0,1.58098073402
2460.0,1.24226116849
2490.0,0.773258084435
2520.0,0.620385116512
2550.0,0.640704668343
2580.0,0.866248963664
2610.0,0.858141561598
2640.0,0.634990773972
2670.0,0.832146808571
2700.0,0.986565652627
2730.0,1.13117938847
2760.0,1.4039418856
2790.0,1.74583912026
2820.0,1.72581555295
2850.0,1.69234967663
2880.0,1.64872743794
2910.0,3.53568100208
2940.0,2.74943376255
2970.0,2.35718667923
3000.0,2.10698114695
3030.0,1.66667439181
3060.0,1.7298814098
3090.0,1.16167179171
3120.0,1.36275845615
3150.0,1.37479220041
3180.0,1.22883760298
3210.0,1.16078360858
3240.0,1.13721046147
3270.0,1.37980774631
3300.0,1.48956985985
3330.0,1.72844836113
3360.0,1.68323753749
3390.0,1.39103949144
3420.0,1.40792861132
3450.0,1.37415285688
3480.0,1.29872172592
3510.0,1.13956774296
3540.0,1.44090130073
3570.0,1.22566022332
3600.0,1.64979108267
3630.0,1.4752209273
3660.0,1.57556216944
3690.0,1.53928529223
3720.0,1.56473307856
3750.0,1.42812823029
3780.0,1.33748079107
3810.0,1.10681554788
3840.0,1.20798787598
