Time,DNI,GHI
0.0,1.78637339651,0.0
30.0,14.3516335173,0.0
60.0,39.4169374153,0.0
90.0,32.3356374419,0.0
120.0,21.5359297291,0.0
150.0,51.2716068701,0.0
180.0,96.8811719188,0.0
210.0,61.9151081387,0.0
240.0,5.91945618207,0.0
270.0,3.18315979425,0.0
300.0,72.7377793209,0.0
330.0,114.581691092,0.0
360.0,37.7718639963,0.0
390.0,48.1902048241,0.0
420.0,5.46093067197,-53.1748578434
450.0,6.01441102153,0.0
480.0,5.93059576398,0.0
510.0,4.03743326307,0.0
540.0,5.00104434391,0.0
570.0,2.9407865333,0.0
600.0,11.9870929694,0.0
630.0,5.80765117944,0.0
660.0,1.03054866205,0.0
690.0,1.64065091949,0.0
720.0,2.80232428976,0.0
750.0,2.18415165774,0.0
780.0,25.5877423564,0.0
810.0,38.6590312794,0.0
840.0,137.216309302,0.0
870.0,24.3617781889,0.0
900.0,50.9655224348,0.0
930.0,79.0075507785,0.0
960.0,130.623861389,0.0
990.0,5.84300780628,-24.1517194107
1020.0,57.8319986257,0.0
1050.0,4.29656808408,0.0
1080.0,54.122761472,0.0
1110.0,21.1668947152,0.0
1140.0,6.30177233113,0.0
1170.0,4.0076062771,0.0
1200.0,28.8103939889,0.0
1230.0,13.2956825696,0.0
1260.0,5.7511676471,0.0
1290.0,17.1628072705,0.0
1320.0,4.58566942879,0.0
1350.0,13.2099878425,0.0
1380.0,62.2918935795,0.0
1410.0,38.0674189703,0.0
1440.0,5.81406774107,0.0
1470.0,35.7888065364,0.0
1500.0,3.24756849049,0.0
1530.0,4.18845925989,0.0
1560.0,5.52264492698,0.0
1590.0,3.67596763069,0.0
1620.0,3.94037083938,0.0
1650.0,1.69956070629,0.0
1680.0,6.15384632802,0.0
1710.0,16.6141183102,0.0
1740.0,3.7265398135,0.0
1770.0,36.0674511324,0.0
1800.0,2.20899056564,0.0
1830.0,4.51135569434,0.0
1860.0,92.177744229,97.8688341238
1890.0,3.78238478013,0.0
1920.0,5.25964025284,0.0
1950.0,0.656215130686,0.0
1980.0,1.53113809858,0.0
2010.0,0.687210267039,0.0
2040.0,1.28302762475,0.0
2070.0,2.49247231131,0.0
2100.0,4.73656450858,0.0
2130.0,61.0601501447,0.0
2160.0,98.2371006692,0.0
2190.0,6.19254491653,0.0
2220.0,4.65690346694,0.0
2250.0,4.00069167664,0.0
2280.0,549.309448628,178.623900823
2310.0,220.007342157,169.576702692
2340.0,820.742082937,157.775049087
2370.0,474.324490123,144.110099337
2400.0,4.17926972837,0.0
2430.0,577.06056249,108.279218869
2460.0,2.75013501944,0.0
2490.0,126.462876952,0.0
2520.0,70.8136991413,0.0
2550.0,466.097085266,0.0
2580.0,581.140242298,0.0
2610.0,122.735537847,0.0
2640.0,6.16982937142,0.0
2670.0,5.46986657181,0.0
2700.0,5.43944783496,0.0
2730.0,29.0753832146,0.0
2760.0,47.4650658145,0.0
2790.0,5.4274484623,0.0
2820.0,0.603859464611,0.0
2850.0,-1.57595795244,0.0
2880.0,-0.0258130622635,0.0
2910.0,1.10739759505,0.0
2940.0,-0.149408096206,0.0
2970.0,0.141356105009,0.0
3000.0,1.66891823785,0.0
3030.0,1.20234657565,0.0
3060.0,-0.189673990013,0.0
3090.0,-0.0492602353607,0.0
3120.0,2.75491071305,0.0
3150.0,27.3661613647,0.0
3180.0,6.5852191546,0.0
3210.0,13.1084046221,0.0
3240.0,5.2392904971,0.0
3270.0,104.336250635,0.0
3300.0,552.994013354,108.214885754
3330.0,175.09147064,0.0
3360.0,27.7382259167,0.0
3390.0,4.98945885011,0.0
3420.0,4.78353545903,0.0
3450.0,5.8733134219,0.0
3480.0,104.054784098,0.0
3510.0,56.3559610124,0.0
3540.0,82.3805668388,0.0
3570.0,67.964392059,0.0
3600.0,5.25782361448,0.0
3630.0,5.4561596588,0.0
3660.0,1.67521317987,0.0
3690.0,31.7878902178,0.0
3720.0,414.886993898,0.0
3750.0,62.254528343,0.0
3780.0,37.4954425615,0.0
3810.0,6.5980416547,0.0
3840.0,1.99894524495,0.0
3870.0,151.441220048,43.9029992737
3900.0,3.42169391017,0.0
3930.0,3.17862737564,0.0
3960.0,4.88045323035,0.0
3990.0,0.858391602414,0.0
4020.0,-0.474950004624,0.0
4050.0,0.577256466663,0.0
4080.0,2.80664770563,0.0
4110.0,2.77095408272,0.0
4140.0,1.18619194324,0.0
4170.0,3.69674137145,0.0
4200.0,2.09057354867,0.0
4230.0,2.83500709084,0.0
4260.0,5.42283102825,0.0
4290.0,2.9618556763,0.0
4320.0,24.3121005271,0.0
4350.0,49.2931174348,0.0
4380.0,2.38666722259,0.0
4410.0,54.9510287578,0.0
4440.0,89.1840186129,0.0
4470.0,500.998165488,0.0
4500.0,121.552010255,0.0
4530.0,34.4331172052,0.0
4560.0,126.645541063,0.0
4590.0,4.42220772185,0.0
4620.0,4.89743882141,0.0
4650.0,4.77757058422,0.0
4680.0,48.5067404387,0.0
4710.0,49.2044021716,0.0
4740.0,276.116464596,37.6246369828
4770.0,70.6367948682,0.0
4800.0,40.951698352,0.0
4830.0,38.335649086,0.0
4860.0,5.10386352027,0.0
4890.0,50.1564189796,0.0
4920.0,4.25746631884,0.0
4950.0,4.59943661038,0.0
4980.0,80.4038130166,82.0421158378
5010.0,286.794779096,172.261929193
5040.0,134.17200548,180.205515022
5070.0,81.1434021583,138.763760599
5100.0,50.1840222755,0.0
5130.0,93.8929138771,0.0
5160.0,28.7657704881,0.0
5190.0,6.36862817674,0.0
5220.0,4.05407274517,0.0
5250.0,-0.55682715126,0.0
5280.0,5.32295039754,0.0
5310.0,89.5815794901,-20.5768440399
5340.0,4.36734334203,0.0
5370.0,2.5636135143,0.0
5400.0,3.21188963055,0.0
5430.0,0.203369683894,0.0
5460.0,0.53502573567,0.0
5490.0,107.165738599,0.0
5520.0,261.44151248,0.0
5550.0,41.3935771814,0.0
5580.0,99.1586573092,0.0
5610.0,32.6498240825,0.0
5640.0,21.5941854137,0.0
5670.0,4.40627952987,0.0
5700.0,76.6953239211,0.0
5730.0,107.070017836,0.0
5760.0,126.019316398,0.0
5790.0,119.701786894,0.0
