Time,DNI,DHI,Temp
0.0,-1.92534123787,10.9111468182,-2.97169479452
30.0,-2.13999197408,3.30663230739,-1.50332240425
60.0,-77.2063579435,31.0440329877,-1.56605973768
90.0,-46.8412199936,39.6376020364,-1.95328627213
120.0,-2.22800306185,14.0508191441,-0.97119313308
150.0,-1.50703641904,17.5393500113,-2.22584496
180.0,-24.5567456773,34.0344905604,-3.02877879367
210.0,-32.3211180318,21.1270234782,-3.08893941633
240.0,-39.9562037843,14.4170970226,-2.82785794557
270.0,-1.93893621746,6.111445288,-1.77059923416
300.0,-0.321438685657,7.44298816181,-1.81383551198
330.0,-1.04739894114,30.905542267,-0.727732124424
360.0,-1.77795474241,-10.1430018531,-0.481150535857
390.0,6.69800171433,-20.7175519348,-0.0580413486531
420.0,6.35917767887,-21.6804215819,2.14400662146
450.0,136.287341372,-62.7454213196,3.34540898377
480.0,188.131745183,-43.6549242058,4.38174238627
510.0,180.882870687,-35.8301743895,5.28113185202
540.0,74.3693904313,-36.6793274621,6.97036406272
570.0,363.266831864,-44.8918352098,9.26111746661
600.0,920.434501914,-49.7675420808,9.64770291962
630.0,951.042571834,-50.9798707701,10.6065174043
660.0,890.103764385,-42.0231753943,11.557942201
690.0,793.503513282,-65.0613206913,13.2299318724
720.0,951.648973519,-81.4296950761,13.1488559526
750.0,788.35071719,-296.785259028,14.0032273745
780.0,428.428887299,-155.776757844,13.6897897186
810.0,73.6393684207,-77.7950555431,13.0057450917
840.0,61.16871616,-109.13030554,12.5691342881
870.0,54.5226366087,-107.008230865,12.6705726326
900.0,60.7564662273,-235.896093785,11.9429202281
930.0,124.748443461,-206.577795306,12.0932269882
960.0,495.74963872,-49.1103598485,11.4481039837
990.0,657.402650092,-34.350202396,10.9688976867
1020.0,403.030742678,-21.3183624056,9.99304001428
1050.0,186.094295906,-1.56003782479,9.56212940184
1080.0,583.087135479,3.16856893112,8.91562726191
1110.0,572.270079473,7.77223757197,8.97728907521
1140.0,161.392815147,6.90985366382,7.03109598249
1170.0,275.458876719,5.62020538281,7.25011839104
1200.0,299.046069598,3.10601257854,6.83268161606
1230.0,647.266594616,3.76749748269,6.12278782852
1260.0,817.852429047,-8.7370319579,5.65121747668
1290.0,105.204288252,-2.38900685042,5.0541426578
1320.0,6.3275226694,13.7626486093,3.96607150506
1350.0,79.0194419627,6.21379855104,4.67357441597
1380.0,47.0606749851,8.8536276318,4.30851549824
1410.0,47.2954767264,-10.0396720583,4.31041221231
1440.0,94.8935820263,6.89258567419,3.74964069815
1470.0,45.8286640236,1.91669438462,3.19917074944
1500.0,5.38554362892,7.57971930729,2.25902574041
1530.0,50.1092672269,19.897898588,1.3456695368
1560.0,47.2576279314,31.4326348734,0.867142925603
1590.0,67.7151573602,17.596979614,1.30006133869
1620.0,4.77474409324,1.52785453676,1.26680059334
1650.0,0.59118019283,2.56834304324,1.76628467271
1680.0,3.77746744761,3.83521494504,1.65377211942
1710.0,107.846963698,-15.2813267139,1.6548604002
1740.0,93.0103863578,-24.252846758,1.37418337634
1770.0,2.14382244953,-6.01943524443,1.9242703686
1800.0,-0.639534258862,44.8657886376,2.22969382306
1830.0,-1.7872378372,33.3559538591,3.64365206201
1860.0,-2.04356057816,16.6058497666,3.71851098321
1890.0,-16.285395887,-9.60275896555,4.62398762417
1920.0,-27.2911924941,-26.2427954487,5.42045758036
1950.0,-2.14565502448,-34.8727543866,6.09365673597
1980.0,-2.33299712726,-42.7756406705,7.70678512464
2010.0,-1.7423525219,-55.3918202371,9.15632453972
2040.0,1.18320708104,-67.3349616776,10.1228047455
2070.0,2.54276022547,-69.8910363036,10.8502946715
2100.0,1.05714378072,-79.3351323011,11.591594527
2130.0,2.23743707484,-81.6535068011,12.4214407814
2160.0,2.178936182,-86.1983833555,11.7792185211
2190.0,2.43278392867,-81.8611892473,12.3775723158
2220.0,1.7460041131,-84.4332430613,11.2555797348
2250.0,0.15766902439,-76.0302777795,10.3990969893
2280.0,-1.64222255894,-64.7304776521,10.5601883352
2310.0,-1.24354924414,-48.5718148764,10.5046103746
2340.0,1.476847305,-58.0384973756,10.2799173913
2370.0,3.81459260569,-50.7842432393,9.56020100716
2400.0,6.16120546793,-42.8203582058,8.56203199018
2430.0,2.79056918062,-124.614011022,8.32084789844
2460.0,6.52657663816,-69.085355518,7.48110238922
2490.0,6.1694604656,-102.57967245,6.3053266418
2520.0,1.16666178953,-14.9953071279,4.86638276187
2550.0,2.88227758593,-8.94153925431,4.430669258
2580.0,0.729632496068,1.09822682488,2.10106835527
2610.0,-0.222001065769,16.5397178156,1.96654444521
2640.0,1.01429272745,16.2924016752,0.797361903585
2670.0,-0.236199155675,11.2094739808,0.191166070203
2700.0,5.38036381825,31.4888717339,-0.00675345720549
2730.0,57.1045344383,14.823255944,-0.56241942242
2760.0,42.4726662234,2.29160003223,-0.120630826434
2790.0,4.12902780405,0.762360686541,-1.84232935796
2820.0,37.1550275018,11.9767275967,-1.38350803056
2850.0,5.59195984889,26.1557501129,-2.56722319088
2880.0,3.28765562616,37.3064361264,-3.35370751161
2910.0,-2.2163789174,50.7682640761,-4.57313917715
2940.0,-1.4072096314,41.1771539563,-5.75814580815
2970.0,-13.9303867865,45.3534150042,-5.7906795701
3000.0,-68.4607546353,52.6954199607,-6.59594176326
3030.0,-78.3684260952,51.5587549474,-6.24123243536
3060.0,-47.734785747,61.5906417027,-6.23273812831
3090.0,-27.3013090185,24.3864493017,-5.45815330498
3120.0,-6.95974049275,-1.11744559391,-3.7573874453
3150.0,-4.55696095692,-18.7704631433,-2.13554420018
3180.0,-1.65265453157,-17.517743896,-0.846756657164
3210.0,-0.961468678979,-20.503996995,-0.419541839678
3240.0,-1.75228475386,-10.5302110847,1.55855848671
3270.0,-1.76870389609,-20.8087684225,1.98119113147
3300.0,-0.112011235912,-148.104403466,2.57699090302
3330.0,-2.29143844442,-101.63322792,4.62373298213
3360.0,-1.60016057884,-40.8078997691,5.70019250453
3390.0,-1.73446491612,-50.6277880505,6.76918277997
3420.0,-0.881801356509,-129.854673517,8.15978582506
3450.0,-0.300901604453,-61.6603294064,9.42511337538
3480.0,-44.5152043743,-64.3332596634,10.7465262546
3510.0,-1.65307864564,-70.1918119536,12.0336792165
3540.0,1.93222671266,-67.7319025319,11.9853551414
3570.0,-10.6511561259,-51.3227334393,11.895239673
3600.0,-1.88133277197,-67.1650628852,10.9051862022
3630.0,-1.11697537,-55.3126283401,11.5705189269
3660.0,0.0890546540621,-74.848017395,10.7576354528
3690.0,-9.37753839833,-69.4979211473,10.9710445004
3720.0,-14.9679016139,-59.8490516101,10.8653066902
3750.0,0.648946251753,-59.7465206131,9.8400679221
3780.0,-1.71255563609,-29.9366538519,9.16305142497
3810.0,-1.22097788462,-40.2303166902,6.41945803461
3840.0,1.76241377242,-39.9297079862,5.97387687642
3870.0,2.00094558009,-91.9887520653,5.95914807438
3900.0,3.97605117359,-125.17918444,4.86946050864
3930.0,4.95072293059,-149.156722225,4.48158030261
3960.0,5.99989918806,-52.8845313318,2.27755087417
3990.0,0.109537390789,-52.6900973033,2.21072260022
4020.0,1.93517833072,-184.847341677,0.596731521876
4050.0,-1.12895361788,-59.5877686912,0.455126336643
4080.0,1.55987940559,-227.3755523,-1.22819777458
4110.0,3.14682019377,-58.4626575075,-2.15158668146
4140.0,0.0630941752626,-70.0736293448,-4.22324174827
4170.0,3.46960666678,-4.77172480974,-5.32604936018
4200.0,3.74085133128,2.46622943024,-6.47313889275
4230.0,3.18268370926,15.8957110878,-7.21244507471
4260.0,-0.798908634649,12.1864902273,-6.57516577412
