Time,DNI,DHI,Temp
0.0,18.0590808591,10.1934568885,2.32693553462
30.0,81.8038186407,12.3786759862,1.26645833392
60.0,46.3923306688,24.8228099185,1.30551613935
90.0,143.656050321,23.175971994,0.964468900514
120.0,626.154767697,23.7308852249,1.21458631801
150.0,820.280557766,52.7198420378,0.842900820775
180.0,503.712904889,53.5382653026,1.04333484072
210.0,553.967635997,35.3844130658,0.637863253466
240.0,91.5491427079,50.780910597,-0.46010814514
270.0,174.206995089,53.2930021872,-0.252333015322
300.0,47.8846300274,64.4692434511,-0.278066663242
330.0,60.8091886582,74.92042026,-0.0892501423419
360.0,762.455024799,60.5653353376,1.22345533985
390.0,416.867249772,15.9173837299,2.30902892811
420.0,892.041166314,-6.43616941228,3.98220474599
450.0,933.802935047,-15.5727134369,5.43983365427
480.0,448.685482484,-32.8850872743,6.16178093328
510.0,929.933501508,-32.1637926128,7.10818780115
540.0,468.70865792,-34.3725915981,7.54973413451
570.0,712.12675694,-39.2635531244,8.97656628735
600.0,135.035863421,-55.6151939129,9.83852727904
630.0,247.566507712,-54.7212404603,10.3516243989
660.0,60.427541089,-40.6699058988,9.43805041045
690.0,26.5395877614,-26.7686209792,10.1177442514
720.0,39.5091815829,-27.9660305153,11.0991318989
750.0,98.1402363099,-58.2778922109,12.7888907014
780.0,599.054504015,-58.676145115,12.9899753394
810.0,530.997601152,-63.3567169221,12.2307927287
840.0,6.4106211753,-36.0005013462,13.1217387711
870.0,139.112029366,-35.5475616928,12.6448829226
900.0,779.564081727,-41.7916922273,12.1748805796
930.0,853.937996687,-35.2257445148,11.4136448371
960.0,897.40442619,-19.2767756464,10.3097361016
990.0,476.691250495,8.77583657733,9.0439257475
1020.0,451.034110838,31.911052715,7.43530892326
1050.0,769.118221069,1.72701468332,6.68933535985
1080.0,449.35056856,34.4053756806,5.80517766919
1110.0,80.6769790615,45.3924920178,5.11639469751
1140.0,27.7590979334,14.9809819417,5.2962546529
1170.0,1.64582785039,54.2723943356,4.7836267968
1200.0,-0.639265415986,38.7522460368,4.53063591358
1230.0,0.161106032806,37.5251059265,4.76814395472
1260.0,-0.441178559025,64.1032353247,4.68446221261
1290.0,-1.93436842346,80.3957200887,3.44038716266
1320.0,-2.08492684741,76.6120868594,3.29543707856
1350.0,0.722856535644,50.3627192534,2.5536314649
1380.0,2.18661589285,59.8745654945,2.19218654198
1410.0,0.383594864363,35.3444933296,1.35965647271
1440.0,-1.27180730693,54.1747942519,0.73445836809
1470.0,0.203881717334,13.0372918838,0.0226133391131
1500.0,-1.20797923845,52.7291369197,0.522470083341
1530.0,-1.57536405034,97.5997760661,0.53336002299
1560.0,-1.12658125104,71.7874510873,0.484852574032
1590.0,-1.16365446801,24.4753707369,1.11393629688
1620.0,2.69525544186,13.7067446148,1.96685891298
1650.0,2.60944258289,5.43357565756,2.76880757617
1680.0,3.8145769036,6.85554312856,3.96693146706
1710.0,4.89651271293,0.336867983632,3.88003775628
1740.0,21.86493486,-10.960229008,4.43307034932
1770.0,3.90664919847,-7.9047106695,5.07719689001
1800.0,3.76631868775,-13.7202205328,6.36160970683
1830.0,5.5155297622,-17.7290104168,6.63563946884
1860.0,5.54479462043,-18.2989930283,7.56550270227
1890.0,6.26650721916,-23.1045683474,8.99497172433
1920.0,29.5247389954,-33.4345609822,9.59707571973
1950.0,27.5894184865,-32.3379531126,10.2765487742
1980.0,31.1006819515,-8.29705855829,9.49016578257
2010.0,57.5282295446,-33.9273452205,10.2286869492
2040.0,17.0627666442,-46.7616982701,11.4554399069
2070.0,95.6043825119,-33.5764880939,13.1784136647
2100.0,595.017747423,-63.1380461217,13.6072848107
2130.0,388.592693392,-42.3269892724,13.7734377029
2160.0,223.977565716,-70.7709678901,13.9048654663
2190.0,733.191872847,-64.8997426627,14.1261147854
2220.0,125.587234835,-18.253438512,13.8385734425
2250.0,123.726660519,-7.19823016992,12.9349125447
2280.0,20.8972762594,-16.5002795242,13.1097972015
2310.0,69.6785421554,-13.0221528523,12.2508558361
2340.0,79.4291957309,-15.994321082,11.4208014054
2370.0,300.738709616,-19.8653279534,10.2582078749
2400.0,86.3354994284,-31.9355038454,9.59698306778
2430.0,116.544266218,-8.33802929971,8.9692469037
2460.0,158.283908725,-16.758221569,9.59380066194
2490.0,750.980124508,-12.857399519,9.89194439917
2520.0,130.595071241,-13.0037473927,9.58358350439
2550.0,550.225122568,3.19141157101,9.18725016478
2580.0,102.043082789,-4.44467853658,8.61825032879
2610.0,180.186487267,5.44251455736,7.80843947503
2640.0,595.760409578,-0.601231326252,7.63317916343
2670.0,837.269161945,-2.04180848435,7.44416007935
2700.0,553.946110974,-2.98769692066,7.46143887639
2730.0,675.557137285,0.241819632754,7.3722919839
2760.0,906.448178103,1.90831991032,7.1066096166
2790.0,893.223551254,6.71127442532,7.06262404642
2820.0,974.983317045,1.66420257807,7.21446544608
2850.0,985.011281712,14.1429027561,7.07347016365
2880.0,899.733268883,15.5775134731,5.99866777846
2910.0,637.118763189,62.364598335,5.13839064648
2940.0,672.795038468,77.6567867195,4.50352681947
2970.0,615.019667608,67.6425013156,5.04514690243
3000.0,733.820056032,121.122363279,5.15316316614
3030.0,525.055393458,52.750252974,5.44700460944
3060.0,555.065722645,20.6668933009,5.14464931419
3090.0,223.69426886,37.895642333,4.87776326043
3120.0,500.698609406,34.096913388,5.41717628831
3150.0,470.122246254,8.99125089373,5.98129667476
3180.0,711.749775137,2.55996543692,6.73197845091
3210.0,818.340088909,-26.2534099631,7.26822479813
3240.0,730.50891652,-16.0657813999,7.79970172449
3270.0,676.504251073,-20.4215731793,8.92648986869
3300.0,28.0394075262,-26.2005378629,9.49660477224
3330.0,69.3290699485,-18.1366092205,9.80439870648
3360.0,89.7245019145,-14.2081168751,11.2048319804
3390.0,15.8247131559,-28.7210934139,12.5461696837
3420.0,51.4044166915,-25.5407568115,13.0394278973
3450.0,8.20568134976,-33.1399244005,14.1904306129
3480.0,2.20585070886,-43.3583626546,14.6911781194
3510.0,6.05396066582,-35.4286225888,15.6728033637
3540.0,31.0497924817,-33.4358282068,16.9608848998
3570.0,4.03417605153,-21.9530208218,18.2527487596
3600.0,0.943033334977,0.374212030485,18.6782818245
3630.0,3.8011691633,9.56724399797,18.2932830428
3660.0,2.28667672414,37.2278993834,17.3529600227
3690.0,5.16269341042,-7.63853671897,17.8963239811
3720.0,2.51526550597,-13.2319354802,18.0000773245
3750.0,71.4672570623,-24.5862105683,17.700405812
3780.0,145.526998974,-42.1525500982,17.0503664205
3810.0,520.311514224,-49.1826182827,16.2422362853
3840.0,869.152890178,-36.4220967173,15.0361516322
3870.0,876.760354254,-28.1356600112,13.9655285947
3900.0,82.574374816,-22.8457883406,12.9985760113
3930.0,80.0574765691,19.5701080635,12.536148431
3960.0,133.328637968,8.65191386134,12.2976535652
3990.0,9.91202084591,15.2808675555,12.078567262
4020.0,6.2634733535,56.4467938446,11.7715758443
4050.0,12.5418700163,75.7826893984,11.226122112
4080.0,5.61630983437,69.8972350071,10.6155188397
4110.0,12.8900205995,43.7841440263,9.66158869206
4140.0,100.914112487,26.5939421688,9.8261740262
4170.0,34.3312785434,21.6991669405,9.36708893616
4200.0,5.35253661364,47.5814567469,9.4076118969
4230.0,2.69982810334,41.4867479618,8.41729160631
4260.0,22.5191432706,52.1080633542,8.10916598588
4290.0,105.221835329,40.2815210961,7.83210799088
4320.0,6.64759099383,11.9074408241,7.76582921964
4350.0,6.26073074629,4.38545371308,6.96766277336
4380.0,147.040241715,-0.0561388153438,5.3662354581
4410.0,35.0595220529,-2.11745211053,4.26184532316
4440.0,99.704124918,1.78549667215,3.57155094628
4470.0,2.57798487129,0.0303017351248,3.42668845773
4500.0,2.7175106462,-1.51228437229,3.34986593903
4530.0,2.57463237535,5.21343557266,3.9212498531
4560.0,-0.423276174034,7.33200764531,3.87469468079
4590.0,-0.0108085005933,1.30867360201,4.79870190904
4620.0,0.988529520214,1.53097920056,4.34417505516
4650.0,-1.86373436283,-4.46904754236,5.51926143439
4680.0,-0.0575578961702,-23.7405390198,7.14977448739
4710.0,4.53357353836,-23.4637998276,8.40958740256
4740.0,3.58268112333,-55.0724230491,10.1694681846
4770.0,34.510113539,-170.796021866,11.4584663168
4800.0,327.629023348,-112.144759263,12.9416038086
4830.0,164.706260094,-187.752756034,13.9076981905
4860.0,843.094954549,-253.69144144,15.6298090697
4890.0,731.183682302,-309.198136488,15.7702413796
4920.0,605.465377428,-124.366153195,16.4447379648
4950.0,215.970323356,-59.2884173863,15.938257623
4980.0,57.1431912863,-64.6201040566,15.9503773587
5010.0,43.0738891866,-54.1816296196,15.0250286322
5040.0,34.8936166802,-49.5121086232,15.0047672667
5070.0,38.256060964,-74.485058652,15.4404682924
5100.0,48.5845368565,-58.9197955026,15.5169527251
5130.0,3.3438984345,-48.9229644907,15.3116621213
5160.0,3.26633990842,-22.9446628838,14.9618457649
5190.0,5.97407814398,-24.6329816204,14.031613024
5220.0,3.54947522258,-0.487038097966,13.8903234281
5250.0,4.53874614601,-18.8112669331,13.1169854617
5280.0,108.497952865,-25.6230721512,12.2126558736
5310.0,49.4452675626,-20.7519293556,10.965083429
5340.0,71.9694694936,-20.8336643312,10.2217069
5370.0,162.239624202,-16.3398704062,9.96838508811
5400.0,53.694885744,-15.531410982,8.64189933124
5430.0,82.931011699,-3.09228282625,7.52867332394
5460.0,118.660678777,-7.02680880352,6.31060697281
5490.0,77.752396583,15.6414865419,5.48760837764
5520.0,107.77597478,13.857675108,5.17457478179
5550.0,4.62634686444,22.0970309306,4.98541797608
5580.0,50.8273569966,35.0541680896,4.55775369967
5610.0,6.26994491068,26.9599778945,3.83780898083
5640.0,2.00930310969,55.0629715078,3.86043420411
5670.0,5.3514110413,19.027399253,3.32759575285
5700.0,4.05840821096,35.4243236388,3.38059169747
5730.0,10.1970547281,7.34011716568,2.3719337336
5760.0,50.8666526336,6.06875801804,2.45204666364
