Time,DNI,GHI
0.0,167.210789541,0.0
30.0,88.8578284172,0.0
60.0,21.6650649161,0.0
90.0,41.5928002932,0.0
120.0,129.423567727,0.0
150.0,5.81636871283,0.0
180.0,3.5389566009,0.0
210.0,4.20790884787,0.0
240.0,5.87474638653,0.0
270.0,5.3012757603,0.0
300.0,6.46522125189,0.0
330.0,154.315599232,0.0
360.0,130.242097205,0.0
390.0,126.351567279,0.0
420.0,480.723447576,65.0381392466
450.0,173.800030152,0.0
480.0,147.641184728,0.0
510.0,119.067602508,0.0
540.0,370.708601052,0.0
570.0,259.316074562,0.0
600.0,90.5472100759,0.0
630.0,6.46614988497,0.0
660.0,6.18289543388,0.0
690.0,0.80749611267,0.0
720.0,2.40844736264,0.0
750.0,-0.115714262919,0.0
780.0,-0.499219211552,0.0
810.0,-1.10368971443,0.0
840.0,3.70466238978,0.0
870.0,41.8946803139,0.0
900.0,67.2243908827,0.0
930.0,85.1245479228,0.0
960.0,41.5191152106,0.0
990.0,286.800332707,122.13642975
1020.0,45.8509224384,0.0
1050.0,6.47002702713,0.0
1080.0,57.4642814715,0.0
1110.0,41.6297859213,0.0
1140.0,39.4254571502,0.0
1170.0,65.0140250542,0.0
1200.0,5.08021272791,0.0
1230.0,170.447289155,0.0
1260.0,73.696109272,0.0
1290.0,5.27481771859,0.0
1320.0,4.69310872441,0.0
1350.0,40.6260958769,0.0
1380.0,1.62291766132,0.0
1410.0,1.31671435936,0.0
1440.0,5.32243624287,0.0
1470.0,4.87093324508,0.0
1500.0,59.7920968444,0.0
1530.0,14.8354400979,0.0
1560.0,23.6542298144,0.0
1590.0,92.5773911314,0.0
1620.0,4.39551291633,0.0
1650.0,5.65088831711,0.0
1680.0,83.4838087867,0.0
1710.0,6.34041230934,0.0
1740.0,4.10578039635,0.0
1770.0,4.56293911684,0.0
1800.0,36.7799155283,0.0
1830.0,29.4000267992,0.0
1860.0,537.172472249,96.3705850698
1890.0,29.084681646,0.0
1920.0,61.3811745366,0.0
1950.0,152.430278926,0.0
1980.0,28.4940407702,0.0
2010.0,4.16863762736,0.0
2040.0,0.547162027372,0.0
2070.0,-0.257587222539,0.0
2100.0,-2.21383960589,0.0
2130.0,-1.35793842798,0.0
2160.0,6.43327276273,0.0
2190.0,4.75852787667,0.0
2220.0,3.53769283048,0.0
2250.0,1.32927387226,0.0
2280.0,380.754993227,175.155734645
2310.0,530.54030086,172.417207188
2340.0,549.695665245,161.56385938
2370.0,876.298917326,599.731897229
2400.0,1.81461618006,0.0
2430.0,864.925516781,579.379379206
