Time,DNI,GHI
0.0,4.09841188002,0.0
30.0,56.1829523654,0.0
60.0,49.948314089,0.0
90.0,1.97743206053,0.0
120.0,3.70051877389,0.0
150.0,18.3607240528,0.0
180.0,3.86914548927,0.0
210.0,82.8249147602,0.0
240.0,3.44335260158,0.0
270.0,4.85044533332,0.0
300.0,6.32074823928,0.0
330.0,51.8708849162,0.0
360.0,3.22520971065,0.0
390.0,47.3396124637,0.0
420.0,132.438063709,9.10706670248
450.0,177.382681882,0.0
480.0,85.7618171429,0.0
510.0,3.71448249664,0.0
540.0,41.8316384138,0.0
570.0,2.60237280343,0.0
600.0,2.12419248549,0.0
630.0,1.5747575703,0.0
660.0,16.0581912206,0.0
690.0,5.6648370022,0.0
720.0,26.499722845,0.0
750.0,0.656242580887,0.0
780.0,0.673084697089,0.0
810.0,0.681058391952,0.0
840.0,0.562050831255,0.0
870.0,2.67377995597,0.0
900.0,1.12590283984,0.0
930.0,1.04752632417,0.0
960.0,3.6046544765,0.0
990.0,94.621900101,85.8046432424
1020.0,4.20467217366,0.0
1050.0,4.08683850381,0.0
1080.0,2.11849380474,0.0
1110.0,1.8744751228,0.0
1140.0,3.0611642348,0.0
1170.0,7.06912874322,0.0
1200.0,3.91550299015,0.0
1230.0,101.902165215,0.0
1260.0,4.96444325876,0.0
1290.0,18.246980987,0.0
1320.0,17.0759201479,0.0
1350.0,96.3789838285,0.0
1380.0,39.8043479101,0.0
1410.0,109.644585526,0.0
1440.0,21.377441326,0.0
1470.0,10.344974484,0.0
1500.0,116.269795591,0.0
1530.0,121.677630036,0.0
1560.0,85.5689454665,0.0
1590.0,132.933361596,0.0
1620.0,57.8024645987,0.0
1650.0,6.56169827463,0.0
1680.0,114.573498992,0.0
1710.0,165.572361528,0.0
1740.0,94.6779856603,0.0
1770.0,74.8131427285,0.0
1800.0,83.9565831979,0.0
1830.0,4.42402504568,0.0
1860.0,32.7729138792,96.3088277961
1890.0,98.2099799794,0.0
1920.0,94.510950566,0.0
1950.0,5.05773892771,0.0
1980.0,94.203155435,0.0
2010.0,138.396179401,0.0
2040.0,707.488630779,0.0
2070.0,463.56956958,0.0
2100.0,168.520908953,0.0
2130.0,136.082580997,0.0
2160.0,105.96203415,0.0
2190.0,42.2380174511,0.0
2220.0,76.6305770481,0.0
2250.0,131.60337901,0.0
2280.0,120.59862284,176.759995486
2310.0,113.123176035,166.540267997
2340.0,94.5294743887,73.3793892786
2370.0,276.938253837,143.685287687
2400.0,16.8487150338,0.0
2430.0,102.230885799,107.210843781
2460.0,33.5592667377,0.0
2490.0,5.70603196071,0.0
2520.0,5.10097974884,0.0
2550.0,6.37660615947,0.0
2580.0,11.6108630793,0.0
2610.0,39.1463489419,0.0
2640.0,23.0670168551,0.0
2670.0,72.5324998245,0.0
2700.0,41.0915499091,0.0
2730.0,72.8986852426,0.0
2760.0,49.6026931668,0.0
2790.0,6.63884769309,0.0
2820.0,3.44646502814,0.0
2850.0,3.45661727422,0.0
2880.0,26.105051713,0.0
