Time,Temp,RH
0.0,-1.7931689963,24.4647080489
30.0,-2.05311388106,27.2522175915
60.0,-2.30906329727,28.99223211
90.0,-2.53176097505,24.6638568183
120.0,-2.71737418263,31.6787692474
150.0,-3.27729619987,30.8686351236
180.0,-3.46661316595,30.3767538923
210.0,-3.76526801397,31.0161275275
240.0,-3.68955067871,34.2816585516
270.0,-3.67887162013,30.4473081464
300.0,-3.6560618734,31.4509358274
330.0,-3.19715382142,28.6520848269
360.0,-2.61672091899,29.8989753634
390.0,-1.1008500662,31.1285858097
420.0,0.323856405879,24.7548469077
450.0,0.707924155806,27.3374183647
480.0,1.94897072222,22.0135653016
510.0,2.64266846176,22.8393190718
540.0,3.39646114677,23.7152346738
570.0,4.58884725956,18.365061379
600.0,6.1456158,17.051954247
630.0,7.00930428415,16.1091466716
660.0,8.48994275319,13.4805015625
690.0,8.9203564114,13.0544021469
720.0,8.79169053027,12.2591343842
750.0,8.81636887657,10.2507336446
780.0,8.91788855192,12.7431103812
810.0,8.5108955816,7.64270189329
840.0,7.76281842986,8.28972281832
870.0,7.09725856672,11.0014189135
900.0,6.16788433068,16.3673092211
930.0,4.91691958315,15.5657606526
960.0,3.92279628149,20.1766664877
990.0,3.05294092168,22.8115089852
1020.0,2.10433361558,27.5728035994
1050.0,1.41390500228,27.4352892993
1080.0,0.869711527706,32.0232919114
1110.0,0.0318130533095,34.0288461081
1140.0,-0.64857129572,33.9500417142
1170.0,-1.03267784229,38.5197474075
1200.0,-0.338841870046,36.5046494415
1230.0,-0.366938013808,38.7363328358
1260.0,-1.54726254434,39.5570860893
1290.0,-1.63361128721,37.0396487137
1320.0,-1.58271724652,35.1106983685
1350.0,-1.76591150373,33.3190982457
1380.0,-0.770400213797,33.8550481585
1410.0,-0.739522784364,30.1986235634
1440.0,-1.41164220464,31.1132478588
1470.0,-1.3038010886,32.0963162095
1500.0,-1.311517751,36.9149437201
1530.0,-2.05866321165,36.2083196278
1560.0,-2.34204238099,34.877314953
1590.0,-2.32284198923,34.5004020955
1620.0,-1.95979475731,31.2537846236
1650.0,-2.80199077705,37.2013235697
1680.0,-2.08454598999,34.3726910493
1710.0,-1.9953254279,35.3979570522
1740.0,-1.44276372333,36.1378245
1770.0,-0.982221016885,34.7253219958
1800.0,-1.44123624495,38.7891520406
1830.0,-0.606485096005,38.4121462516
1860.0,0.25141015529,33.2757234936
1890.0,1.77301557156,26.3687695862
1920.0,2.88438851649,23.6530079629
1950.0,3.4117679935,21.9841568379
1980.0,3.97936794156,22.3916549402
2010.0,4.99435018859,18.2202170653
2040.0,6.18317811071,16.8092496717
2070.0,8.33865474978,10.6639599052
2100.0,8.3537642526,11.6329706828
2130.0,10.3866968317,13.1933013903
2160.0,10.3108877759,9.82458345489
2190.0,10.332504094,10.5561986937
2220.0,10.1788464707,20.1361958986
2250.0,9.88794451621,20.0227051682
2280.0,8.65023887989,16.7880525317
2310.0,9.00550324125,20.9230417298
2340.0,9.31519786146,21.3487179253
2370.0,8.32629948227,21.7315691598
2400.0,7.60248456617,26.1703425698
2430.0,6.77383332307,26.0839607785
2460.0,5.19564661047,30.7984257548
2490.0,5.23319102602,28.7238853954
2520.0,3.78940303213,30.3412387757
2550.0,2.28849775546,31.6259139275
2580.0,2.36931342578,32.7852387751
2610.0,0.979120700406,39.0083329333
2640.0,0.351865354749,36.9709657618
2670.0,0.184759517683,36.9845739921
2700.0,1.57543838939,33.6587848886
2730.0,1.80558534064,27.3432118834
2760.0,2.00081359496,27.0116542335
2790.0,0.877184678879,22.759340209
2820.0,0.597125053286,27.2576145174
2850.0,-0.25294837165,29.4311641015
2880.0,-1.30637253817,35.6988796584
2910.0,-0.793060792286,32.0310308249
2940.0,-0.506755711098,31.540644074
2970.0,-0.931001529948,32.8043080217
3000.0,-0.310081102875,36.5193637361
3030.0,-1.8349746122,33.4741720525
3060.0,-1.60878449279,37.1577635521
3090.0,-2.32960996249,36.1878158262
3120.0,-3.13831203919,37.3838329291
3150.0,-2.64794240223,36.6454659911
3180.0,-3.38805719636,38.3420174974
