Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-.1,-.2,35.93,-115.26,-8,1021,-8.1,w/m2,w/m2.1,w/m2.2,c,w/m2.3,w/m2.4,w/m2.5,Degree,c.1,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A.1,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A.2,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure
2020,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.974160230049184,166.67283543615451,0.208,0.7625024201780001,0.637631625329,17.6572365667,6.052536437843332,900.0
2020,1,1,0,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.868092977487474,163.74755438479218,0.208,0.976488101628,0.8355954791074,26.676569243366664,9.313910865819999,900.0
2020,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.922763499000755,159.1505098132854,0.208,1.203780186348,1.0620586600914,27.047310057966666,9.94310892249,900.0
2020,1,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.689489305752552,153.75968212910408,0.208,1.2102847831040002,1.0686170116109999,25.753498493800002,10.179592875713332,900.0
2020,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.804099234781436,147.9911553531676,0.208,1.2193378974579998,1.0969355326004,26.045504250433332,10.093564009156665,900.0
2020,1,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.739122079099932,142.03734702908324,0.208,1.384433555452,1.1008420849004001,26.051348056400002,9.61786831113,900.0
2020,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.647254443228671,135.9968777767367,0.208,1.654273039876,1.1244702887740001,27.640793066133334,9.42122306386,900.0
2020,1,1,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.4523596756535735,129.9274802175658,0.208,1.91317323388,1.210280891208,28.142906155,9.509220304863334,900.0
2020,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.374137859525591,123.86809704182986,0.208,2.355625591192,1.227260066198,29.1546883664,9.541749522029999,900.0
2020,1,1,4,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.075612120007912,117.84899581212636,0.208,2.793693911928,1.228763475644,28.277462721,10.127479987396667,900.0
2020,1,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.072518498580633,111.89695353992559,0.208,3.1051234893600004,1.21877413211,27.425426348,10.83148298584,900.0
2020,1,1,5,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.1283206428933505,106.03829925274098,0.208,3.305553375728,1.208760141168,25.9178665604,11.707249380099999,900.0
2020,1,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.146965036776919,100.3010078910641,0.208,3.6779567843959997,1.0927786742724,24.44906635063333,12.502517378299999,900.0
2020,1,1,6,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.336265578442124,94.71639444337548,0.208,3.768752758012,1.0790984167424,22.1160383279,13.519176834899998,900.0
