Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-.1,-.2,35.93,-115.26,-8,1021,-8.1,w/m2,w/m2.1,w/m2.2,c,w/m2.3,w/m2.4,w/m2.5,Degree,c.1,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A.1,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A.2,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure
2020,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.042341231471855,166.67283543615451,0.208,0.7391969605340001,0.5677128159316001,32.6597103581,4.675338766506666,900.0
2020,1,1,0,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2874038234514273,163.74755438479218,0.208,0.9973451832680001,0.7367983639474001,48.8821636987,6.885252432193333,900.0
2020,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5529336907045304,159.1505098132854,0.208,1.2744349624220002,0.9122966614997999,50.36035067369999,6.645607825086666,900.0
2020,1,1,1,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5702153971452115,153.75968212910408,0.208,1.2900655570800001,0.854485515306,51.783066289666664,6.550642869463333,900.0
2020,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5447492603694981,147.9911553531676,0.208,1.241271526388,0.8189755416238,53.16669420136667,6.358615900059999,900.0
2020,1,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5912755107441525,142.03734702908324,0.208,1.2317144204980002,0.800261455852,52.64900738263333,6.204482696226666,900.0
2020,1,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7679672600915715,135.9968777767367,0.208,1.183016256088,0.7666580297636001,51.88073291933333,5.898502816426666,900.0
2020,1,1,3,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0606117218367848,129.9274802175658,0.208,1.1657231280200002,0.7288128632850002,51.53702517643333,5.65595469165,900.0
2020,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.359981623514784,123.86809704182986,0.208,1.1708152482240002,0.7175609032776,50.35032767763333,5.276634653216667,900.0
2020,1,1,4,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.6378396983174515,117.84899581212636,0.208,1.244244467596,0.7065037042732001,48.449547932466665,5.231927525326666,900.0
2020,1,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.67404469637085,111.89695353992559,0.208,1.2681611285460002,0.6978635421904001,45.19554450143333,5.607612257236666,900.0
